bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0,,,,,
-1.9939569,10.550536,1.044494,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774232,0
-3.3196814,-7.1490197,17.800884,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774253,0
0.3468588,9.618824,2.9876022,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774274,0
-3.5953827,-0.69919276,10.115525,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774312,0
-1.4792767,0.4692405,11.23765,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774333,0
-1.4467747,-0.41890553,10.078867,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774373,0
-1.4764572,0.78714883,11.273955,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774394,0
-2.5806012,2.0212493,9.627026,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774417,0
-0.5148884,4.1836395,7.85392,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774453,0
-1.9744034,0.5720569,9.882435,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774493,0
-3.6055899,-1.9756887,12.3376665,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774514,0
-2.132658,4.707253,7.0584135,23.54924728,87.30006868,121.374855041504,4.5509996,0,12774535,0
-0.4693696,2.872806,8.904326,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774556,0
-1.2085516,1.4898545,9.737918,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774594,0
-2.141813,-0.87139827,11.695189,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774615,0
-3.0707693,3.1089177,8.384733,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774655,0
-2.0348172,1.7874495,8.869818,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774696,0
-3.5482292,-0.47359997,11.122051,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774718,0
-1.9134943,2.3712127,8.333345,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774756,0
-0.20472375,2.6204317,6.8348155,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774778,0
1.0302179,13.335474,0.26750827,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774816,0
-0.20106225,6.5135436,5.4563246,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774857,0
-3.0177937,0.2012488,11.270146,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774878,0
-2.5386348,0.9811598,8.789916,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774917,0
-0.20225325,6.2826023,5.6302314,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774957,0
-1.3826734,-1.8836344,12.122052,23.54922326,87.30011415,119.813003540039,4.5509996,0,12774978,0
-0.65743095,-2.228475,10.776753,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775018,0
-2.9763377,-3.8278496,14.632276,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775039,0
-2.2691743,-4.8395457,12.38639,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775078,0
0.091868535,7.798088,4.333354,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775118,0
-2.8214962,-7.323757,15.511812,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775139,0
-2.1791487,3.1731014,7.828032,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775180,0
-2.130059,-3.5409484,12.939806,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775205,0
-2.332797,-1.5279335,13.032922,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775239,0
-0.5600021,6.6047297,3.6869283,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775261,0
-2.0613492,-3.4005065,15.75605,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775300,0
-1.3892511,-7.11424,16.786697,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775340,0
0.470235,8.720764,4.4102006,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775361,0
-2.4568455,2.6169178,9.730693,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775384,0
-1.3576277,2.8529215,10.13524,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775422,0
-1.3917962,1.2174788,8.618178,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775461,0
-1.409481,-2.384246,12.11102,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775503,0
-1.2143531,7.4680786,4.085161,23.54922326,87.30011415,119.813003540039,4.5509996,0,12775542,0
-4.1666493,-0.56888264,12.051856,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775583,0
-3.4952376,-4.4155345,11.409973,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775623,0
-1.4534748,3.669727,8.532719,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775663,0
-1.6690376,3.864914,8.552231,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775704,0
-2.5261376,3.1834612,7.462527,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775744,0
-1.0184295,3.951993,7.161246,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775784,0
-1.5615122,1.8040138,8.294027,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775824,0
-0.7882854,0.3936751,10.907178,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775845,0
-0.35489106,9.92209,2.7378347,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775883,0
-3.2255716,-3.167185,12.850575,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775904,0
-3.8831239,-1.1393265,12.112809,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775944,0
-2.6694672,1.1409929,7.8473606,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775965,0
-1.6456724,-0.23192737,10.891401,23.54918673,87.30015933,131.25178527832,4.5509996,0,12775986,0
-0.5718913,0.31083205,11.68444,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776028,0
-1.1184471,4.8632436,7.10853,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776069,0
-3.8044724,-2.6107895,13.470129,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776107,0
-1.5214862,-2.7504764,11.228667,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776147,0
-0.59235454,3.8461595,7.630787,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776188,0
0.16280404,2.2770605,10.340813,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776229,0
-1.1691889,-1.5556018,10.971748,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776268,0
-2.4221032,0.66489697,9.052757,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776308,0
-0.010657122,1.8094803,9.362738,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776350,0
-2.865262,0.09098641,11.847895,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776388,0
-0.48123994,3.6127176,7.3871894,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776429,0
-1.5735967,1.5877898,9.525741,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776469,0
-1.9514102,0.44421968,10.9808035,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776490,0
-1.9033884,-1.1563388,12.48281,23.54918673,87.30015933,131.25178527832,4.5509996,0,12776531,0
-3.6544578,-0.63887095,11.299993,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776568,0
-1.3639716,1.8241652,8.502988,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776589,0
0.072614245,4.0422916,6.1569614,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776630,0
-1.6407273,-1.9299108,12.397197,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776671,0
-0.6980693,-0.9701562,11.448852,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776711,0
-1.724418,0.23742008,11.20958,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776751,0
-1.3652704,-0.7155015,9.853724,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776791,0
-1.4667844,1.1594973,10.917199,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776831,0
-1.7503998,0.69363403,10.442557,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776871,0
-1.7394063,0.29995838,10.146638,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776892,0
-0.54262954,6.337321,3.9032068,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776931,0
-2.830917,-4.006363,14.117136,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776952,0
-1.2825009,5.5976973,5.2382603,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776973,0
-1.345646,-2.9086685,14.230552,23.54914041,87.30023308,124.265350341797,4.5509996,0,12776994,0
-2.0751338,-0.2463997,11.554652,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777034,0
-1.8480031,1.5914634,9.317245,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777073,0
-1.3452923,0.613999,8.328457,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777094,0
-1.8809208,-0.0069693225,9.574091,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777133,0
-3.523976,-2.2123787,13.636703,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777155,0
-2.434275,0.41409776,10.473016,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777194,0
-2.628695,-2.7062085,12.736684,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777234,0
-2.83867,-1.107582,10.561031,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777275,0
-3.9807808,-0.5900911,12.013453,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777315,0
-1.5265744,3.4875648,6.7966413,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777355,0
-2.7937481,0.30493975,11.152532,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777396,0
-2.912621,-3.0212944,12.658481,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777436,0
-2.6433094,1.9347239,10.1195345,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777477,0
-4.8894334,-6.3122225,14.743026,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777517,0
-2.101375,2.334503,9.348712,23.54914041,87.30023308,124.265350341797,4.5509996,0,12777557,0
-2.2634048,0.48695728,11.395144,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777597,0
-2.9022794,-1.5845321,9.899381,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777637,0
-2.3846943,1.867519,10.632774,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777678,0
-3.3215733,-4.6344833,13.055495,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777719,0
-5.0521464,-4.768375,13.215835,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777758,0
-2.7510808,0.29685795,9.8328085,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777799,0
-3.4239311,-4.395406,13.406995,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777839,0
-2.4694984,-1.9262348,10.089301,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777879,0
-3.2042694,1.3233526,9.174542,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777919,0
-2.089405,0.019198304,8.9362,23.54910402,87.30029237,123.653747558594,4.5509996,0,12777961,0
-1.0703464,0.079809316,9.683132,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778001,0
-1.5396122,0.3283619,8.615451,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778022,0
-0.43883708,-2.306544,12.176208,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778060,0
-2.047063,2.3268194,5.754301,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778100,0
-1.7736663,-3.8133156,12.309667,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778121,0
-2.2594764,-5.4691,13.977641,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778161,0
-2.4357004,-7.093667,15.60744,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778201,0
-2.3780422,-2.028168,12.7343855,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778242,0
-1.4912099,-0.052154098,9.560789,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778283,0
-2.574164,-4.1306896,11.051877,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778304,0
0.032552935,0.42912388,9.292584,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778342,0
-1.428929,3.818871,5.4560766,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778382,0
-1.10007,6.340128,4.1777544,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778422,0
-2.1766794,-3.5944903,11.291283,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778444,0
-2.3807673,-4.3359065,10.711952,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778484,0
-2.480241,-1.5070299,10.243077,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778524,0
-1.2829407,0.18907842,7.4703546,23.54910402,87.30029237,123.653747558594,4.5509996,0,12778545,0
-1.9352136,2.2483938,7.0606937,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778584,0
-2.2974448,-0.79652035,9.999949,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778605,0
-1.693783,-5.842914,12.015413,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778645,0
-0.38523388,-2.7616286,11.539514,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778685,0
0.34806406,3.7692342,4.771101,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778725,0
-2.0646946,4.5137167,6.0095387,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778767,0
-0.92118376,0.9542172,5.93514,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778806,0
-1.3135083,1.0251774,7.294819,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778846,0
-2.3388631,-0.5129525,10.270338,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778886,0
-3.4416819,-10.070897,15.008425,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778928,0
-1.7866338,-5.914464,12.707198,23.5490732,87.30034372,123.065490722656,4.5509996,0,12778967,0
0.1425475,-1.0092994,7.0392847,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779008,0
0.36680976,6.6802654,2.7047143,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779048,0
-2.2921867,-2.0637672,11.193988,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779088,0
-3.6180809,-13.866894,16.526009,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779128,0
-2.206153,-3.9938645,9.182379,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779168,0
1.5254749,9.637695,-0.6552775,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779208,0
-3.6785135,-17.076864,18.590902,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779229,0
-2.5120764,-3.3662658,10.872295,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779268,0
-0.8657743,-3.5698457,10.834678,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779289,0
-2.1079369,0.35934764,9.373656,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779311,0
-2.0594015,-8.304606,11.3160515,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779349,0
-3.0666611,-4.735738,12.397037,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779370,0
-1.5899347,3.2462568,4.0165615,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779391,0
0.41224617,6.1489983,4.2542152,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779430,0
-1.7141426,-6.595001,12.695113,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779451,0
-2.7992816,-5.6859236,11.173567,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779490,0
-2.9526253,-2.8300972,10.758928,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779511,0
-1.6495556,-2.1481001,9.654531,23.5490732,87.30034372,123.065490722656,4.5509996,0,12779551,0
-2.600092,-0.44755384,9.522323,23.54903097,87.30040607,126.303817749023,6.068,0,12779573,0
-2.3669405,-8.337849,11.195839,23.54903097,87.30040607,126.303817749023,6.068,0,12779611,0
-0.5874226,3.0942888,5.8992314,23.54903097,87.30040607,126.303817749023,6.068,0,12779653,0
-0.6445743,3.4085462,4.5824776,23.54903097,87.30040607,126.303817749023,6.068,0,12779692,0
-3.05664,-7.439763,14.052915,23.54903097,87.30040607,126.303817749023,6.068,0,12779713,0
-2.9524865,-5.7154937,9.525541,23.54903097,87.30040607,126.303817749023,6.068,0,12779753,0
-1.8550992,-1.3124243,9.06184,23.54903097,87.30040607,126.303817749023,6.068,0,12779774,0
-3.4194727,-6.9589458,13.52176,23.54903097,87.30040607,126.303817749023,6.068,0,12779814,0
-2.5641682,-3.0873022,9.573974,23.54903097,87.30040607,126.303817749023,6.068,0,12779853,0
-1.4749197,0.9890326,7.4378204,23.54903097,87.30040607,126.303817749023,6.068,0,12779895,0
-1.1908935,-0.061914727,8.993215,23.54903097,87.30040607,126.303817749023,6.068,0,12779934,0
-1.9346962,-4.049576,12.310088,23.54903097,87.30040607,126.303817749023,6.068,0,12779975,0
-2.138647,-5.0255733,12.86893,23.54903097,87.30040607,126.303817749023,6.068,0,12780015,0
-2.7518048,-2.743557,11.171884,23.54903097,87.30040607,126.303817749023,6.068,0,12780056,0
-0.7421724,-0.96840626,10.148412,23.54903097,87.30040607,126.303817749023,6.068,0,12780095,0
-1.1143594,0.32522282,8.721108,23.54903097,87.30040607,126.303817749023,6.068,0,12780136,0
-1.8643119,0.9431636,8.786353,23.54903097,87.30040607,126.303817749023,6.068,0,12780178,0
-0.9643776,1.2281829,9.647309,23.54903097,87.30040607,126.303817749023,6.068,0,12780216,0
-0.8054256,-0.07766744,9.146588,23.54903097,87.30040607,126.303817749023,6.068,0,12780256,0
-1.8116453,-1.6622972,10.80709,23.54903097,87.30040607,126.303817749023,6.068,0,12780277,0
-1.3343556,0.7134879,8.955103,23.54903097,87.30040607,126.303817749023,6.068,0,12780317,0
-1.5702655,-0.1368013,10.200072,23.54903097,87.30040607,126.303817749023,6.068,0,12780356,0
-2.013549,2.413814,7.5373363,23.54903097,87.30040607,126.303817749023,6.068,0,12780378,0
-0.76322806,1.9994661,8.769714,23.54903097,87.30040607,126.303817749023,6.068,0,12780417,0
-2.9906793,-4.27726,11.8729,23.54903097,87.30040607,126.303817749023,6.068,0,12780459,0
-2.0812128,-1.4441171,10.090834,23.54903097,87.30040607,126.303817749023,6.068,0,12780498,0
-1.7989478,1.3077524,8.867218,23.54903097,87.30040607,126.303817749023,6.068,0,12780539,0
-1.8118726,-1.3019693,9.932748,23.54901362,87.30044185,117.743530273438,6.068,0,12780580,0
-2.1137571,2.635409,6.7136602,23.54901362,87.30044185,117.743530273438,6.068,0,12780620,0
-1.3833283,-0.7139253,10.025892,23.54901362,87.30044185,117.743530273438,6.068,0,12780661,0
-1.2693338,-0.42941508,10.04431,23.54901362,87.30044185,117.743530273438,6.068,0,12780701,0
-1.5830171,2.0404108,8.25342,23.54901362,87.30044185,117.743530273438,6.068,0,12780740,0
-0.4365428,0.4058072,8.873644,23.54901362,87.30044185,117.743530273438,6.068,0,12780761,0
-0.98445594,3.0983481,7.8508654,23.54901362,87.30044185,117.743530273438,6.068,0,12780802,0
-1.1835396,0.35159487,11.082742,23.54901362,87.30044185,117.743530273438,6.068,0,12780842,0
-1.431611,-2.9135673,11.583425,23.54901362,87.30044185,117.743530273438,6.068,0,12780881,0
-1.6539125,0.9149771,8.918182,23.54901362,87.30044185,117.743530273438,6.068,0,12780904,0
-1.3238143,0.7013848,8.915031,23.54901362,87.30044185,117.743530273438,6.068,0,12780941,0
-1.4109433,-1.8391113,12.323625,23.54901362,87.30044185,117.743530273438,6.068,0,12780982,0
-1.4694068,-1.5446496,11.303654,23.54901362,87.30044185,117.743530273438,6.068,0,12781023,0
-1.3153728,0.22646327,10.906318,23.54901362,87.30044185,117.743530273438,6.068,0,12781062,0
-1.8079172,-2.28615,11.856398,23.54901362,87.30044185,117.743530273438,6.068,0,12781103,0
-1.7729372,1.348851,9.276539,23.54901362,87.30044185,117.743530273438,6.068,0,12781124,0
-1.0654129,-0.7316621,10.13491,23.54901362,87.30044185,117.743530273438,6.068,0,12781145,0
-1.3374938,-1.9810859,12.364398,23.54901362,87.30044185,117.743530273438,6.068,0,12781183,0
-2.0497181,0.9257699,8.521788,23.54901362,87.30044185,117.743530273438,6.068,0,12781205,0
-2.6544092,-1.3342861,8.335983,23.54901362,87.30044185,117.743530273438,6.068,0,12781243,0
-3.101677,-2.6304052,9.622146,23.54901362,87.30044185,117.743530273438,6.068,0,12781284,0
-3.5424228,0.41701862,8.135479,23.54901362,87.30044185,117.743530273438,6.068,0,12781323,0
-3.540445,0.63739955,8.137378,23.54901362,87.30044185,117.743530273438,6.068,0,12781344,0
-4.0765214,-0.49737278,7.8413463,23.54901362,87.30044185,117.743530273438,6.068,0,12781385,0
