x=0.05155945 , y=3.046524 , z=9.124908
x=-2.0555725 , y=6.695755 , z=4.4071198
x=-2.158432 , y=7.992523 , z=3.1911469
x=-0.6461029 , y=8.508636 , z=2.4560852
x=2.2470703 , y=8.005554 , z=1.5289459
x=2.9049377 , y=6.346817 , z=1.1629944
x=-0.8681183 , y=4.503174 , z=8.775772
x=-3.9163818 , y=-0.29351807 , z=10.056152
x=-1.591568 , y=-0.41523743 , z=20.04007
x=3.7311249 , y=-0.04559326 , z=24.77008
x=6.422928 , y=-2.7095337 , z=12.05368
x=3.9121246 , y=0.4739685 , z=14.076675
x=-1.4518738 , y=0.90065 , z=10.326584
x=-6.251541 , y=2.5004425 , z=3.5493927
x=-6.5732574 , y=4.893814 , z=8.514801
x=0.15438843 , y=3.8941498 , z=7.6901855
x=6.9946594 , y=5.672455 , z=9.0793915
x=4.9650574 , y=4.250824 , z=7.7796936
x=-3.8230133 , y=6.6734314 , z=12.3797455
x=-7.521927 , y=5.3397217 , z=4.7455444
x=-2.8623657 , y=5.9263916 , z=3.4806213
x=2.7028046 , y=7.6854553 , z=8.510239
x=2.2656555 , y=4.3043823 , z=1.3813019
x=-2.023697 , y=7.219101 , z=14.596497
x=-2.7822418 , y=5.696121 , z=11.685898
x=-0.32112122 , y=5.153702 , z=4.8928986
x=1.0892181 , y=6.235977 , z=7.654419
x=-0.40065002 , y=4.884323 , z=3.432785
x=-3.0326233 , y=5.3071747 , z=5.6161804
x=-2.6899261 , y=3.62323 , z=5.207672
x=-0.1552887 , y=3.3014374 , z=8.88942
x=0.38301086 , y=0.86564636 , z=10.418411
x=-1.4186707 , y=0.7466278 , z=16.913193
x=-1.5984955 , y=0.57754517 , z=18.281326
x=-0.017974854 , y=-0.6387634 , z=10.706772
x=0.4460144 , y=0.93089294 , z=12.176315
x=0.49613953 , y=0.40196228 , z=10.03093
x=0.66822815 , y=3.1030273 , z=10.2491455
x=-0.7911072 , y=5.3081665 , z=13.414734
x=-1.8447266 , y=4.633316 , z=6.0275574
x=0.21784973 , y=7.0010986 , z=4.8119965
x=2.938034 , y=6.7359314 , z=1.6508636
x=0.16604614 , y=9.511108 , z=7.6965027
x=-4.837387 , y=6.232849 , z=2.5733795
x=-4.7184296 , y=4.927719 , z=5.277405
x=0.31254578 , y=6.0335083 , z=14.954117
x=2.8644257 , y=1.7854004 , z=8.229553
x=0.78782654 , y=3.6951141 , z=14.526169
x=-2.706482 , y=2.6287231 , z=13.342041
x=-3.3624725 , y=1.4100952 , z=7.457611
x=-0.57003784 , y=3.0563202 , z=11.483414
x=0.9821472 , y=3.1195831 , z=9.013596
x=-1.7449341 , y=5.556778 , z=8.990616
x=-3.5808868 , y=5.8387146 , z=8.051514
x=0.09309387 , y=5.2581787 , z=2.6669922
x=3.378189 , y=6.1248474 , z=5.5585938
x=0.4356079 , y=4.194092 , z=7.3889923
x=-3.7289276 , y=2.6141205 , z=9.507416
x=-2.733078 , y=1.3999023 , z=14.155106
x=1.646698 , y=1.797409 , z=16.508102
x=3.585083 , y=1.7456818 , z=10.542084
x=0.94551086 , y=3.3527374 , z=7.7729797
x=-3.1219025 , y=6.414963 , z=11.209534
x=-4.4396057 , y=4.398651 , z=3.9470367
x=-1.9991608 , y=4.8754272 , z=3.4912567
x=-0.041137695 , y=5.2915955 , z=9.208618
x=-0.23582458 , y=3.3326263 , z=9.085312
x=0.44841003 , y=4.287857 , z=14.368652
x=1.6018372 , y=2.657318 , z=12.052811
x=-0.040298462 , y=3.748886 , z=9.878555
x=-3.8298187 , y=3.5771484 , z=9.69783
x=-3.314087 , y=3.863327 , z=7.381485
x=0.8036194 , y=6.114273 , z=9.56517
x=2.1773682 , y=3.4123077 , z=6.2327423
x=0.30534363 , y=6.796646 , z=13.363266
x=-2.2498016 , y=4.6615295 , z=3.5004272
x=-3.6986847 , y=7.0382843 , z=2.7519073
x=-2.415924 , y=9.872025 , z=9.539413
x=1.4697723 , y=7.6126404 , z=-2.4664917
x=3.0077667 , y=10.6584015 , z=-1.9012146
x=0.09039307 , y=7.833908 , z=-3.167694
x=-2.8081665 , y=5.870636 , z=3.9942627
x=-2.2491608 , y=3.2162476 , z=15.429489
x=0.67755127 , y=-1.3544312 , z=12.996246
x=1.0249939 , y=-1.6581726 , z=20.573624
x=0.10404968 , y=-2.8229523 , z=25.048172
x=1.5654602 , y=-3.1970215 , z=25.13829
x=3.36734 , y=-3.9818268 , z=21.15776
x=0.5051727 , y=-2.182541 , z=17.695206
x=-5.340271 , y=-3.1964264 , z=4.7927094
x=-7.06929 , y=-1.3165894 , z=5.3831177
x=-2.075058 , y=1.940918 , z=17.918518
x=3.5425415 , y=0.5061035 , z=11.958817
x=2.8226929 , y=1.8695221 , z=5.305664
x=-0.56307983 , y=7.9394684 , z=11.023468
x=1.1699219 , y=13.354782 , z=-4.02124
x=3.0102692 , y=16.948318 , z=-21.088104
x=-0.24449158 , y=22.064072 , z=-17.920105
x=-5.0245514 , y=22.132904 , z=-16.541962
x=-6.5454407 , y=16.427948 , z=-13.105591
x=-2.9752808 , y=9.8450165 , z=1.9612885
x=0.5538635 , y=5.2626953 , z=17.00409
x=2.1420593 , y=0.896225 , z=17.5018
x=3.500534 , y=0.43171692 , z=15.555466
x=2.2031708 , y=-0.14761353 , z=13.526657
x=-3.0069733 , y=-1.240097 , z=11.917633
x=-9.458389 , y=-3.1442108 , z=16.385452
x=-10.125595 , y=-6.336548 , z=16.579178
x=-2.9332275 , y=-7.15094 , z=18.330643
x=5.5301514 , y=-5.034973 , z=26.854172
x=8.828033 , y=-4.999344 , z=21.39824
x=4.103607 , y=-3.3701172 , z=20.2836
x=-2.1600494 , y=-0.93811035 , z=17.982773
x=-1.5381622 , y=1.8671875 , z=6.641983
x=3.3528748 , y=6.1018677 , z=1.5973511
x=2.3208618 , y=8.275345 , z=9.457077
x=-3.4219208 , y=4.646637 , z=6.300354
x=-3.8506927 , y=3.9087524 , z=8.952179
x=2.4360962 , y=4.1225433 , z=10.350082
x=3.9632263 , y=6.522766 , z=5.7325287
x=-3.1075745 , y=9.047363 , z=5.4677277
x=-7.4864044 , y=5.9843597 , z=-3.6232758
x=-2.9034882 , y=5.035614 , z=-8.053513
x=2.0198822 , y=5.696213 , z=8.700745
x=2.7449188 , y=2.3021088 , z=11.185577
x=-0.654953 , y=1.986145 , z=13.531677
x=-5.0554047 , y=-1.0905151 , z=12.5664215
x=-4.2793274 , y=0.34510803 , z=12.2821045
x=2.3259125 , y=0.173172 , z=14.740143
x=7.447281 , y=0.68795776 , z=8.130264
x=1.9552307 , y=5.6103363 , z=20.282745
x=-4.425705 , y=1.5613556 , z=6.944275
x=-3.7407074 , y=5.9349213 , z=12.826965
x=0.8286438 , y=5.695175 , z=6.3542023
x=1.5126495 , y=7.785095 , z=1.4888153
x=-1.3236542 , y=9.157257 , z=7.212677
x=-0.63253784 , y=6.9029236 , z=0.46316528
x=0.43164062 , y=7.4835205 , z=2.6977844
x=-2.2574615 , y=5.8328247 , z=4.176895
x=-4.510391 , y=7.4056854 , z=10.633102
x=-0.96073914 , y=6.2196655 , z=6.357147
x=4.838043 , y=5.4178314 , z=3.4410553
x=6.003723 , y=5.4287567 , z=9.023529
x=1.4481201 , y=3.094162 , z=9.536224
x=-4.128784 , y=1.3462219 , z=10.056992
x=-7.329834 , y=0.030380249 , z=15.648651
x=-5.7561493 , y=-0.7374115 , z=14.883057
x=0.70233154 , y=-0.61076355 , z=12.985611
x=6.854233 , y=-0.2265625 , z=10.264954
x=4.720993 , y=3.3407745 , z=15.657532
x=-3.5002441 , y=1.5974121 , z=5.950943
x=-7.833069 , y=3.123825 , z=2.1582947
x=-3.823471 , y=5.04068 , z=7.177109
x=2.8781738 , y=4.2592316 , z=7.5552063
x=5.7494965 , y=5.409912 , z=14.455429
x=3.3512878 , y=3.2609863 , z=11.350281
x=-1.3036041 , y=3.612259 , z=7.7462616
x=-4.1198425 , y=4.1247253 , z=10.905838
x=-2.1014557 , y=3.2704163 , z=7.8819885
x=1.1031952 , y=6.3271027 , z=14.84404
x=1.4933167 , y=4.151123 , z=7.7848663
x=-0.78022766 , y=6.817749 , z=5.833603
x=-3.2344513 , y=7.7107697 , z=1.423523
x=-2.7335815 , y=8.54631 , z=-2.1225739
x=0.49295044 , y=10.863449 , z=7.116638
x=3.4254913 , y=7.366928 , z=0.92829895
x=1.1678925 , y=5.922531 , z=3.18544
x=-4.106125 , y=3.0636597 , z=11.383926
x=-4.398361 , y=0.66526794 , z=15.90593
x=0.56362915 , y=-1.3589478 , z=18.913818
x=4.225403 , y=-2.2168884 , z=19.705933
x=2.2016602 , y=-0.88386536 , z=21.088333
x=-1.5534973 , y=-1.157547 , z=11.51857
x=-2.4897156 , y=2.3928833 , z=6.794235
x=-1.6936646 , y=4.6230316 , z=2.3264923
x=-1.6776428 , y=6.320175 , z=0.5770111
x=-1.2015076 , y=7.010254 , z=4.9516296
x=0.9236603 , y=7.776169 , z=6.382248
x=1.7332001 , y=9.049988 , z=7.9088135
x=1.2066803 , y=6.145767 , z=4.611374
x=1.7806396 , y=5.844269 , z=9.545013
x=1.3899841 , y=2.8308716 , z=11.354095
x=-1.7780762 , y=0.6098175 , z=14.379898
x=-3.8989868 , y=1.1969604 , z=21.786026
x=-1.6354523 , y=-0.38087463 , z=17.867126
x=2.2245026 , y=2.2129822 , z=11.543823
x=1.3670654 , y=4.3162384 , z=6.376526
x=-2.1793823 , y=6.8598785 , z=0.7826843
x=-3.0914307 , y=9.224442 , z=2.1440277
x=0.29562378 , y=8.301529 , z=-0.36660767
x=2.8343048 , y=7.239914 , z=0.96788025
x=0.13717651 , y=4.208191 , z=6.427841
x=-3.6861725 , y=2.5182648 , z=15.293961
x=-3.2131958 , y=0.7702942 , z=20.699417
x=1.5831299 , y=-0.59347534 , z=17.381317
x=5.725891 , y=1.1382904 , z=14.287903
x=4.268936 , y=2.7077332 , z=8.4687195
x=-0.9222107 , y=4.88002 , z=4.022278
x=-4.7166443 , y=5.9733124 , z=2.1905975
x=-4.1968384 , y=6.3047485 , z=-0.48060608
x=-1.2519836 , y=7.256256 , z=2.4846191
x=1.7678375 , y=6.8507233 , z=3.1879883
x=2.9632263 , y=7.499176 , z=6.1999664
x=1.121582 , y=5.439148 , z=6.1670837
x=-1.6876678 , y=4.243454 , z=8.707779
x=-2.4823456 , y=1.6234894 , z=9.7382965
x=-0.45263672 , y=0.8654175 , z=13.158249
x=1.9530334 , y=2.5969849 , z=22.623184
x=2.9688263 , y=-1.1429138 , z=13.2013855
x=2.2812195 , y=1.8168335 , z=16.440704
x=0.32710266 , y=1.5739746 , z=11.633453
x=-2.3950195 , y=3.544159 , z=0.94680786
x=-5.442459 , y=8.178253 , z=9.825409
x=-2.8443146 , y=5.2005005 , z=0.3070526
x=2.5498352 , y=8.274811 , z=4.6533966
x=3.5887756 , y=5.5596313 , z=2.0411835
x=-1.314621 , y=6.5013275 , z=9.137665
x=-5.078354 , y=3.937912 , z=10.408188
x=-2.7793274 , y=1.1155853 , z=9.59877
x=2.3817444 , y=0.6624603 , z=12.972
x=4.5713654 , y=-0.48713684 , z=14.297363
x=2.993393 , y=1.0770264 , z=17.506683
x=-0.4056244 , y=1.8733826 , z=13.445908
x=-2.606308 , y=2.2544098 , z=4.8359222
x=-0.74913025 , y=4.5244293 , z=3.973999
x=3.464325 , y=6.0822144 , z=3.8876953
x=3.089676 , y=6.829941 , z=3.6988525
x=-3.0509033 , y=4.801193 , z=3.19104
x=-6.839966 , y=3.4533691 , z=7.125946
x=-3.69516 , y=2.0851746 , z=10.453415
x=2.0679626 , y=2.4088745 , z=13.453339
x=4.660904 , y=3.7785187 , z=15.374634
x=2.9380493 , y=2.1177673 , z=9.73674
x=0.5722351 , y=3.6703491 , z=12.2078705
x=-1.0003052 , y=3.6881561 , z=9.975739
x=-4.025299 , y=3.5986023 , z=4.972992
x=-6.7511597 , y=5.3769836 , z=12.537369
x=-3.2868805 , y=1.4073944 , z=5.0700226
x=4.5778046 , y=4.5539246 , z=14.214386
x=8.003357 , y=3.1372223 , z=9.09903
x=1.6324768 , y=5.956192 , z=4.785248
x=-6.138092 , y=7.669754 , z=7.5394287
x=-4.309311 , y=4.5249176 , z=-2.100006
x=2.6542053 , y=6.996475 , z=7.2630005
x=3.7402496 , y=2.7046661 , z=3.2790833
x=-3.3544464 , y=3.5129395 , z=13.277603
x=-6.7273254 , y=1.6407013 , z=17.231049
x=-0.3384552 , y=-0.75657654 , z=12.261993
x=8.241898 , y=0.9016571 , z=13.788635
x=7.750366 , y=1.7351227 , z=12.47348
x=-2.1052094 , y=3.2937164 , z=11.952148
x=-9.164276 , y=2.272812 , z=7.2935333
x=-5.637192 , y=2.7292633 , z=7.7391205
x=2.2314148 , y=2.7333832 , z=9.105331
x=3.8949585 , y=2.7374115 , z=11.804916
x=-0.5910797 , y=3.1957703 , z=13.728577
x=-2.4171448 , y=2.348709 , z=9.191757
x=1.6247406 , y=4.5875244 , z=12.860275
x=4.7560425 , y=4.522705 , z=8.356766
x=-0.009460449 , y=5.6749725 , z=2.5966644
x=-7.983261 , y=8.324783 , z=9.510468
x=-7.5559387 , y=7.2788544 , z=6.2481537
x=1.8064728 , y=8.4735565 , z=3.537323
x=7.6809235 , y=8.4661255 , z=3.7132568
x=2.7735443 , y=8.131012 , z=7.4372864
x=-3.7249908 , y=3.9510345 , z=0.6106262
x=-3.4195557 , y=2.2099457 , z=3.7512207
x=0.31602478 , y=2.8616943 , z=17.666077
x=2.1482391 , y=-1.7637634 , z=10.840805
x=2.860321 , y=-1.2351685 , z=14.586258
x=2.5471954 , y=0.84568787 , z=22.913559
x=-0.36756897 , y=-1.4259491 , z=12.50589
x=-4.478195 , y=-0.3842926 , z=13.936829
x=-3.7480621 , y=0.87545776 , z=11.421539
x=-0.30200195 , y=5.3903656 , z=13.396179
x=1.1313477 , y=5.439682 , z=5.726425
x=0.46772766 , y=6.297455 , z=3.0349884
x=-0.65934753 , y=7.0696716 , z=9.416763
x=-1.4432068 , y=6.451874 , z=8.924423
x=-1.381958 , y=8.200714 , z=12.291641
x=1.6575012 , y=7.322052 , z=4.962097
x=3.2858124 , y=8.732544 , z=4.5841217
x=-0.79644775 , y=7.510605 , z=4.335449
x=-6.397476 , y=7.0169525 , z=4.871231
x=-6.875778 , y=6.7237244 , z=5.4091644
x=-1.0058289 , y=6.3998566 , z=5.267975
x=6.323166 , y=6.4961395 , z=7.0512543
x=8.452515 , y=4.214798 , z=4.2604523
x=1.5603638 , y=3.6228333 , z=10.494659
x=-7.974594 , y=0.6064606 , z=12.433807
x=-9.78363 , y=-0.018005371 , z=16.345795
x=-1.560257 , y=0.047836304 , z=16.524567
x=7.0308075 , y=-1.4095459 , z=7.909317
x=6.0637665 , y=2.402069 , z=21.555984
x=-0.93626404 , y=0.82206726 , z=21.86699
x=-4.022415 , y=0.4806366 , z=8.012863
x=-3.1272125 , y=3.7279968 , z=5.3435516
x=-1.7223816 , y=8.416229 , z=6.4641724
x=-0.3899536 , y=10.402542 , z=3.5215454
x=1.0832062 , y=8.851135 , z=-3.50737
x=0.2750244 , y=11.810471 , z=2.4664612
x=-2.615036 , y=10.356079 , z=1.1994019
x=-2.3617249 , y=9.783493 , z=1.1121674
x=1.4808197 , y=10.156647 , z=8.293762
x=3.8433228 , y=6.2320557 , z=5.092392
x=1.7448883 , y=4.9412994 , z=9.471466
x=-1.8842773 , y=1.8240204 , z=10.355026
x=-2.8709412 , y=1.3649597 , z=11.790222
x=-1.6986237 , y=0.9492645 , z=15.958221
x=0.312912 , y=-0.516449 , z=14.969513
x=2.0700226 , y=-1.1228027 , z=14.036789
x=1.7133026 , y=-1.4191132 , z=14.017181
x=-0.9220123 , y=0.24749756 , z=17.89569
x=-2.1261597 , y=-1.6005096 , z=11.436447
x=-0.4613495 , y=0.12649536 , z=13.734665
x=0.7605591 , y=0.37191772 , z=13.485306
x=-1.3065338 , y=3.1930542 , z=13.5520935
x=-4.0430145 , y=4.6180115 , z=8.172089
x=-3.4462128 , y=5.39032 , z=2.2530823
x=-0.43878174 , y=8.795502 , z=4.2197113
x=1.3352356 , y=8.168015 , z=-1.4704437
x=0.26945496 , y=11.885239 , z=4.7365875
x=-0.38031006 , y=11.087006 , z=1.7214355
x=0.9579315 , y=10.100998 , z=-5.953903
x=1.8983765 , y=11.262726 , z=1.033081
x=1.2865906 , y=6.262741 , z=-1.1636658
x=-1.6956024 , y=5.0143585 , z=10.445404
x=-3.7612305 , y=0.37400818 , z=12.691772
x=-1.5731354 , y=-0.6272278 , z=15.529419
x=3.2731628 , y=0.7306824 , z=18.734634
x=4.399246 , y=-0.6806793 , z=7.9326477
x=-1.336792 , y=0.8708801 , z=9.731888
x=-5.787506 , y=0.9979553 , z=14.073929
x=-1.502121 , y=1.6074677 , z=9.727249
x=5.446594 , y=2.8426971 , z=3.8433075
x=4.154419 , y=5.156433 , z=10.443253
x=-2.8946838 , y=3.905243 , z=13.174881
x=-3.8621063 , y=0.25331116 , z=6.2433777
x=0.61151123 , y=2.321518 , z=14.496811
x=1.1202545 , y=2.8202972 , z=14.3329315
x=-2.6302032 , y=3.692398 , z=12.810287
x=-1.5945587 , y=2.8460999 , z=8.121216
x=3.777481 , y=5.571533 , z=7.792267
x=3.6412506 , y=5.889557 , z=4.951416
x=-2.114441 , y=6.0335083 , z=2.2722626
x=-4.940735 , y=8.720047 , z=9.550858
x=-1.9165039 , y=4.0398407 , z=0.6290741
x=1.7220917 , y=4.2382812 , z=9.221649
x=3.6912842 , y=-0.32548523 , z=10.801804
x=2.3962097 , y=1.4228821 , z=18.780487
x=-2.721161 , y=2.45755 , z=20.641495
x=-4.355011 , y=-2.29982 , z=3.0142517
x=2.1271057 , y=4.0233 , z=9.49025
x=6.395279 , y=2.929016 , z=5.4678345
x=1.7205048 , y=3.3512573 , z=2.7596436
x=-6.319031 , y=4.7016144 , z=10.853699
x=-6.758789 , y=3.2450256 , z=4.8666077
x=0.8871002 , y=6.608185 , z=7.48526
x=8.3237915 , y=5.6210938 , z=5.584305
x=7.3743286 , y=7.304428 , z=8.748276
x=-1.360321 , y=5.680008 , z=6.941269
x=-8.981155 , y=3.721634 , z=6.086487
x=-9.215744 , y=2.7485657 , z=10.57457
x=-2.5972748 , y=0.67144775 , z=12.330078
x=4.749298 , y=1.595459 , z=20.66623
x=7.1832275 , y=0.99287415 , z=16.436554
x=1.694046 , y=2.7054443 , z=11.735016
x=-6.133255 , y=3.4440613 , z=6.145691
x=-6.1153564 , y=6.019745 , z=6.0899963
x=1.7670441 , y=7.0879974 , z=6.577942
x=6.9429626 , y=6.4270935 , z=3.994812
x=2.3207245 , y=5.832123 , z=10.017029
x=-5.057495 , y=1.4883423 , z=6.2413025
x=-6.0776825 , y=4.633972 , z=18.54869
x=2.2551575 , y=1.854065 , z=11.910278
x=11.01619 , y=5.157837 , z=10.658432
x=8.343445 , y=5.5456696 , z=5.898773
x=-3.614563 , y=3.0572205 , z=-4.2927704
x=-11.8694 , y=6.9947205 , z=11.830505
x=-6.6999817 , y=2.1125488 , z=8.931702
x=5.174179 , y=4.2387085 , z=11.232559
x=9.697601 , y=2.9590454 , z=11.602081
x=3.2762604 , y=3.6317444 , z=13.861328
x=-6.235794 , y=1.4797058 , z=10.023544
x=-8.4904175 , y=-0.854187 , z=7.8719635
x=-2.7893524 , y=2.6967468 , z=18.910248
x=2.681717 , y=2.1713104 , z=12.47348
x=1.8595886 , y=5.4741516 , z=11.968109
x=-2.205658 , y=6.0612335 , z=6.577652
x=-3.1611938 , y=6.8163757 , z=2.46669
x=-0.13230896 , y=9.4956665 , z=3.7163086
x=1.1625824 , y=11.22113 , z=0.515625
x=-1.7509613 , y=12.771759 , z=1.3240814
x=-3.2263336 , y=10.57843 , z=-3.0158234
x=-0.5376129 , y=9.841187 , z=0.8738556
x=2.2553864 , y=6.540741 , z=3.7360382
x=0.9317627 , y=4.6154327 , z=10.74968
x=-2.4944153 , y=1.5615387 , z=16.713654
x=-1.2601776 , y=-1.617981 , z=14.114426
x=4.0986023 , y=0.037521362 , z=21.530502
x=7.8464813 , y=-2.592453 , z=11.996475
x=2.5130005 , y=1.0831146 , z=17.752121
x=-6.9555664 , y=-0.77030945 , z=15.105957
x=-8.070053 , y=0.5683594 , z=11.499176
x=2.1474915 , y=2.671524 , z=8.819199
x=9.819107 , y=5.4368286 , z=8.635849
x=2.397461 , y=7.8843994 , z=14.872818
x=-7.4522705 , y=0.0466156 , z=-2.9435272
x=-7.6981964 , y=6.0799866 , z=18.737823
x=-1.5787964 , y=2.652893 , z=9.897003
x=1.6527863 , y=6.2522736 , z=11.4938965
x=2.2176514 , y=6.8251343 , z=11.508774
x=1.4981079 , y=6.130142 , z=4.0234528
x=-1.772522 , y=8.715927 , z=5.495682
x=-3.9477997 , y=7.9366302 , z=-0.8762665
x=-1.4317017 , y=10.640366 , z=2.961319
x=2.7399597 , y=8.110687 , z=0.7566986
x=2.4969788 , y=5.6771393 , z=6.636963
x=-0.63031006 , y=1.2586517 , z=9.692871
x=-2.6417694 , y=-0.8951111 , z=14.353317
x=-2.3702087 , y=-1.8791962 , z=20.59024
x=0.95098877 , y=-3.235794 , z=21.266846
x=5.354782 , y=-1.6700745 , z=21.426086
x=6.3811493 , y=0.26766968 , z=14.451828
x=1.6287842 , y=4.1752777 , z=7.070648
x=-5.0105896 , y=6.11322 , z=-0.22566223
x=-5.682663 , y=8.291977 , z=-3.3317108
x=-1.0860138 , y=10.404068 , z=0.94880676
x=2.3606873 , y=9.269592 , z=-0.6278839
x=0.7962799 , y=10.227356 , z=8.943039
x=-1.3899994 , y=5.0174713 , z=4.3714294
x=-0.6704407 , y=5.774124 , z=10.286621
x=0.9331665 , y=4.3203278 , z=11.111664
x=0.41697693 , y=5.592087 , z=13.089371
x=-1.0240936 , y=7.1774597 , z=13.643906
x=0.41392517 , y=3.6982574 , z=-1.0401001
x=1.8481903 , y=8.894897 , z=9.240097
x=0.047470093 , y=2.807541 , z=-6.531372
x=-3.8990479 , y=5.9999237 , z=9.24855
x=-3.056305 , y=2.7340088 , z=15.251572
x=3.057495 , y=-1.329895 , z=5.771286
x=5.5693817 , y=0.03425598 , z=17.27391
x=1.3215332 , y=-2.0456238 , z=17.00998
x=-4.4158325 , y=-0.41610718 , z=19.309326
x=-2.5666046 , y=-0.5688782 , z=10.717072
x=5.0051117 , y=4.8607483 , z=10.315216
x=8.767441 , y=7.3407135 , z=1.970581
x=3.67099 , y=9.1258545 , z=-4.082123
x=-4.6594696 , y=9.651947 , z=-2.0377045
x=-6.6592407 , y=7.363968 , z=-1.1264191
x=-1.7829132 , y=5.494156 , z=6.3606567
x=3.1079712 , y=3.1002502 , z=13.254074
x=2.0572205 , y=2.6658936 , z=19.496399
x=-3.394699 , y=-0.79714966 , z=16.270859
x=-6.0184326 , y=-1.6283112 , z=15.193527
x=-2.4337158 , y=-0.55929565 , z=16.685806
x=2.6670074 , y=1.1387634 , z=14.070709
x=2.388214 , y=4.295395 , z=14.760559
x=-2.3093567 , y=1.1533966 , z=2.07901
x=-4.740326 , y=2.816269 , z=4.0466156
x=-2.375061 , y=2.9620972 , z=9.714584
x=0.1675415 , y=5.617447 , z=11.515121
x=0.19309998 , y=7.2318573 , z=8.888702
x=2.1345673 , y=4.719208 , z=-1.7959137
x=5.1540833 , y=9.08783 , z=6.875122
x=4.472946 , y=3.8727722 , z=-4.3551483
x=-1.8127899 , y=6.391922 , z=10.212128
x=-5.5819855 , y=1.9348602 , z=11.944885
x=-1.7754822 , y=0.7819214 , z=12.945251
x=5.9752197 , y=2.9424896 , z=18.229736
x=8.697067 , y=1.7372589 , z=5.374222
x=0.6916809 , y=6.0756073 , z=5.617752
x=-9.140533 , y=6.3914185 , z=0.6943054
x=-7.95076 , y=7.741104 , z=-3.3679047
x=1.6634521 , y=8.392746 , z=-1.9384003
x=5.1301117 , y=7.76799 , z=5.229492
x=-0.8418884 , y=4.1832733 , z=8.944336
x=-5.4062805 , y=0.6331024 , z=10.697418
x=-3.172165 , y=0.47706604 , z=18.155914
x=0.5115967 , y=-0.024749756 , z=17.910324
x=0.68663025 , y=1.3187103 , z=20.717438
x=0.29922485 , y=0.16246033 , z=15.542908
x=1.5920563 , y=1.5302582 , z=10.395981
x=0.29354858 , y=2.372528 , z=8.687088
x=-3.7492218 , y=3.786209 , z=7.7023163
x=-4.9631042 , y=7.501404 , z=10.900909
x=0.36906433 , y=4.7910614 , z=-5.238144
x=5.8313904 , y=9.465561 , z=1.7311249
x=5.5225525 , y=6.503418 , z=-1.0757599
x=-0.39605713 , y=6.691208 , z=4.1186676
x=-4.963257 , y=4.5811005 , z=11.757324
x=-3.199234 , y=0.647583 , z=12.178909
x=3.4001923 , y=2.9837952 , z=22.495453
x=8.410507 , y=-1.8592529 , z=7.951294
x=4.4372864 , y=2.043213 , z=12.905167
x=-5.6777496 , y=1.3775024 , z=11.077744
x=-9.269699 , y=0.83773804 , z=5.199585
x=-1.8433685 , y=3.1455688 , z=8.860016
x=6.0622406 , y=3.7636414 , z=8.962555
x=3.3765106 , y=4.205551 , z=11.521027
x=-3.9337463 , y=1.6499939 , z=8.031815
x=-5.859329 , y=4.2892 , z=13.415405
x=-2.2509308 , y=4.65625 , z=6.9993134
x=1.0240479 , y=6.9886475 , z=4.849106
x=1.9431 , y=7.9934387 , z=7.2483215
x=1.7722931 , y=7.4243774 , z=4.2058563
x=-0.796051 , y=7.3263702 , z=4.158844
x=-4.3557434 , y=6.7543793 , z=3.8490143
x=-3.2324371 , y=7.710251 , z=6.7056885
x=3.4114227 , y=5.58786 , z=3.9628143
x=7.808609 , y=5.801407 , z=9.463776
x=5.209915 , y=2.7758179 , z=5.8444366
x=-1.7548218 , y=1.9659576 , z=8.932022
x=-5.5520935 , y=0.9119873 , z=13.913574
x=-2.6046295 , y=-1.4199677 , z=12.828705
x=3.076416 , y=-0.38356018 , z=18.590775
x=4.9144745 , y=-2.0934906 , z=13.610687
x=-1.8214264 , y=1.877655 , z=17.426804
x=-9.9500885 , y=1.0271912 , z=11.214996
x=-6.1876373 , y=2.450119 , z=0.64193726
x=6.0828094 , y=8.79628 , z=9.478851
x=11.131897 , y=8.268326 , z=2.7284546
x=1.5793915 , y=10.369705 , z=9.315063
x=-8.145859 , y=4.9916534 , z=0.7270508
x=-7.9092712 , y=5.5125885 , z=7.6484985
x=-0.07272339 , y=2.842163 , z=9.730896
x=5.941635 , y=2.1067047 , z=14.247833
x=5.7960663 , y=2.764267 , z=18.3405
x=0.4490509 , y=1.7520142 , z=11.853104
x=-3.7868042 , y=4.301346 , z=5.8542633
x=-2.342682 , y=6.7256775 , z=-0.79722595
x=2.1448975 , y=9.947433 , z=0.22384644
x=3.699707 , y=8.690613 , z=-1.5868683
x=1.2162781 , y=5.8702087 , z=1.002121
x=-2.2782593 , y=2.6151123 , z=8.207825
x=-5.0345764 , y=-0.6952362 , z=16.324905
x=-3.877411 , y=-1.8257446 , z=24.875565
x=2.6338043 , y=-2.5274048 , z=25.238464
x=8.752136 , y=-2.5031128 , z=21.549332
x=7.1614075 , y=-1.8301392 , z=13.520767
x=-3.4098053 , y=1.5814972 , z=13.421326
x=-11.947891 , y=3.4926758 , z=6.128128
x=-7.802658 , y=4.437149 , z=-3.1517944
x=3.0136566 , y=9.200378 , z=6.371689
x=8.03746 , y=8.616928 , z=2.4333038
x=1.6821442 , y=9.696594 , z=2.8750458
x=-6.117859 , y=6.9925537 , z=-1.0764008
x=-5.977356 , y=9.8246155 , z=7.457733
x=0.4802246 , y=8.439438 , z=6.174103
x=5.2234497 , y=7.4793854 , z=6.123764
x=3.9993134 , y=8.904053 , z=13.795486
