x,y,z
-0.896 , 4.16 , 8.841
-0.901 , 4.205 , 8.884
-0.864 , 4.282 , 8.992
-0.8 , 4.279 , 9.019
-0.731 , 4.267 , 8.935
-0.729 , 4.229 , 8.871
-0.722 , 4.212 , 8.783
-0.761 , 4.16 , 8.74
-0.795 , 4.091 , 8.76
-0.916 , 4.182 , 8.8
-1.013 , 4.181 , 8.874
-1.143 , 4.217 , 8.928
-1.115 , 4.21 , 8.891
-1.002 , 4.239 , 8.923
-0.945 , 4.268 , 8.836
-0.848 , 4.277 , 8.867
-0.69 , 4.249 , 8.95
-0.709 , 4.24 , 8.85
-0.667 , 4.228 , 8.845
-0.725 , 4.162 , 8.874
-0.774 , 4.185 , 8.932
-0.889 , 4.182 , 8.953
-0.959 , 4.248 , 9.013
-0.964 , 4.314 , 8.951
-0.965 , 4.326 , 8.884
-0.882 , 4.373 , 8.853
-0.809 , 4.327 , 8.793
-0.678 , 4.35 , 8.801
-0.625 , 4.307 , 8.841
-0.591 , 4.28 , 8.879
-0.557 , 4.227 , 8.963
-0.58 , 4.245 , 9.017
-0.655 , 4.206 , 8.927
-0.688 , 4.12 , 8.995
-0.773 , 4.143 , 8.917
-0.792 , 4.113 , 8.969
-0.89 , 4.183 , 9.063
-0.801 , 4.233 , 9.157
-0.798 , 4.249 , 9.225
-0.757 , 4.224 , 9.158
-0.68 , 4.219 , 9.017
-0.621 , 4.213 , 8.857
-0.533 , 4.222 , 8.82
-0.528 , 4.29 , 8.813
-0.674 , 4.271 , 8.747
-0.708 , 4.307 , 8.814
-0.847 , 4.26 , 8.828
-0.922 , 4.27 , 8.865
-0.988 , 4.332 , 8.94
-0.965 , 4.256 , 8.974
-0.976 , 4.26 , 8.953
-0.967 , 4.23 , 8.97
-0.883 , 4.234 , 8.987
-0.859 , 4.242 , 8.96
-0.811 , 4.185 , 9.001
-0.861 , 4.146 , 8.947
-0.905 , 4.077 , 8.996
-0.922 , 4.057 , 9.006
-0.94 , 4.061 , 9.08
-1.061 , 4.073 , 9.147
-1.104 , 4.151 , 9.154
-1.016 , 4.292 , 9.173
-1.002 , 4.364 , 9.084
-0.937 , 4.37 , 8.974
-0.873 , 4.385 , 8.819
-0.791 , 4.43 , 8.817
-0.777 , 4.435 , 8.723
-0.804 , 4.406 , 8.75
-0.787 , 4.416 , 8.678
-0.891 , 4.5 , 8.801
-0.916 , 4.54 , 8.854
-1.023 , 4.51 , 8.764
-1.068 , 4.576 , 8.763
-1.03 , 4.583 , 8.717
-1.079 , 4.59 , 8.689
-0.927 , 4.521 , 8.774
-0.884 , 4.485 , 8.795
-0.884 , 4.409 , 8.814
-0.822 , 4.32 , 8.904
-0.874 , 4.267 , 8.897
-0.952 , 4.252 , 9.03
-0.982 , 4.173 , 9.056
-1.058 , 4.247 , 9.129
-1.117 , 4.218 , 9.112
-1.171 , 4.183 , 9.009
-1.108 , 4.15 , 9.008
-1.047 , 4.157 , 9.026
-1.016 , 4.262 , 9.043
-0.946 , 4.211 , 9.023
-0.95 , 4.193 , 8.863
-0.953 , 4.161 , 8.775
-0.98 , 4.215 , 8.816
-1.02 , 4.233 , 8.831
-1.061 , 4.227 , 8.782
-1.059 , 4.239 , 8.822
-1.102 , 4.215 , 8.862
-1.034 , 4.216 , 8.799
-1.048 , 4.245 , 8.811
-0.955 , 4.229 , 8.851
-0.929 , 4.186 , 8.863
-0.86 , 4.194 , 8.837
-0.824 , 4.084 , 8.825
-0.853 , 4.065 , 8.836
-0.903 , 4.012 , 8.983
-0.935 , 3.991 , 9.047
-0.998 , 3.961 , 9.056
-0.951 , 3.944 , 9.072
-0.955 , 3.94 , 9.065
-0.949 , 3.906 , 9.008
-0.908 , 3.911 , 9.001
-0.854 , 3.909 , 8.916
-0.884 , 3.871 , 8.922
-0.84 , 3.946 , 8.956
-0.898 , 3.92 , 8.998
-0.933 , 3.927 , 9.032
-0.916 , 3.931 , 9.035
-0.973 , 3.913 , 9.048
-0.952 , 3.936 , 9.014
-0.949 , 3.962 , 8.99
-1.002 , 3.895 , 8.97
-0.992 , 3.988 , 8.909
-0.961 , 4.025 , 8.933
-0.989 , 4.043 , 8.971
-0.978 , 4.0 , 9.018
-0.973 , 4.084 , 8.914
-0.947 , 4.09 , 8.916
-0.941 , 4.107 , 8.865
-0.957 , 4.161 , 8.853
-0.968 , 4.149 , 8.85
-1.031 , 4.157 , 8.826
-1.107 , 4.216 , 8.867
-1.114 , 4.182 , 8.932
-1.095 , 4.218 , 8.924
-0.993 , 4.236 , 8.903
-0.967 , 4.176 , 8.935
-0.854 , 4.164 , 8.902
-0.836 , 4.114 , 8.911
-0.806 , 4.136 , 8.88
-0.769 , 4.164 , 8.956
-0.83 , 4.206 , 8.946
-0.829 , 4.198 , 9.043
-0.905 , 4.191 , 9.082
-0.901 , 4.132 , 9.051
-0.947 , 4.167 , 9.053
-0.872 , 4.213 , 9.021
-0.849 , 4.181 , 8.974
-0.855 , 4.231 , 8.929
-0.862 , 4.235 , 8.893
-0.818 , 4.289 , 8.841
-0.775 , 4.29 , 8.898
-0.834 , 4.266 , 8.908
-0.846 , 4.243 , 8.877
-0.789 , 4.29 , 8.91
-0.8 , 4.23 , 8.907
-0.768 , 4.254 , 8.822
-0.737 , 4.273 , 8.81
-0.733 , 4.194 , 8.86
-0.718 , 4.217 , 8.933
-0.751 , 4.265 , 8.956
-0.745 , 4.131 , 8.998
-0.739 , 4.13 , 8.978
-0.709 , 4.1 , 8.993
-0.751 , 4.127 , 9.03
-0.735 , 4.082 , 8.976
-0.689 , 3.998 , 9.017
-0.737 , 4.027 , 8.98
-0.704 , 4.132 , 9.096
-0.733 , 4.143 , 9.094
-0.639 , 4.179 , 8.969
-0.639 , 4.236 , 8.963
-0.712 , 4.252 , 8.899
-0.624 , 4.237 , 8.817
-0.756 , 4.272 , 8.659
-0.565 , 4.367 , 9.242
-0.776 , 4.131 , 8.802
-0.636 , 4.162 , 8.941
-0.678 , 4.137 , 8.957
-0.643 , 4.212 , 9.241
-0.646 , 4.34 , 9.096
-0.514 , 4.276 , 9.425
-0.633 , 4.124 , 9.014
-0.508 , 4.043 , 8.93
-0.622 , 4.12 , 9.094
-0.094 , 4.297 , 9.671
-0.634 , 4.322 , 8.784
-0.139 , 4.064 , 10.156
0.54 , 4.2 , 9.812
0.297 , 3.986 , 7.628
-0.3 , 4.219 , 9.201
-1.166 , 4.461 , 9.727
-1.372 , 3.605 , 7.132
-2.457 , 2.994 , 6.952
-2.766 , 3.75 , 9.959
-2.185 , 4.626 , 10.952
-1.38 , 5.162 , 8.878
-1.066 , 4.936 , 9.264
-0.868 , 3.474 , 8.745
-0.054 , 3.47 , 5.73
0.267 , 4.386 , 9.005
0.094 , 5.451 , 11.187
-0.115 , 5.412 , 10.453
-0.453 , 4.3 , 7.872
-0.264 , 4.023 , 7.817
-0.436 , 4.28 , 8.573
-0.69 , 4.643 , 7.326
-0.639 , 4.526 , 8.806
-1.036 , 4.229 , 8.368
-1.554 , 4.237 , 8.373
-1.571 , 4.101 , 9.506
-1.836 , 4.201 , 8.8
-1.426 , 4.295 , 10.266
-1.073 , 4.531 , 9.798
-0.618 , 4.219 , 9.053
-0.255 , 3.616 , 8.209
-0.135 , 3.335 , 7.944
-0.064 , 3.851 , 9.28
-0.581 , 4.136 , 9.591
-0.952 , 4.1 , 10.008
-1.284 , 3.745 , 9.747
-1.479 , 3.605 , 9.267
-1.407 , 3.824 , 8.971
-1.318 , 4.134 , 8.69
-0.976 , 4.234 , 8.839
-0.888 , 3.919 , 7.999
-0.908 , 3.725 , 7.943
-0.934 , 3.89 , 8.539
-1.183 , 4.094 , 9.156
-1.366 , 4.188 , 9.436
-1.536 , 4.047 , 9.312
-1.624 , 3.948 , 8.954
-1.636 , 4.003 , 8.652
-1.576 , 3.876 , 8.213
-1.488 , 3.867 , 8.243
-1.297 , 4.045 , 8.576
-1.26 , 4.26 , 8.765
-1.109 , 4.053 , 8.722
-1.143 , 3.865 , 8.606
-0.899 , 4.206 , 9.152
-0.667 , 4.938 , 9.666
-0.34 , 5.189 , 9.573
-0.154 , 4.832 , 8.722
-0.067 , 4.267 , 7.477
-0.041 , 4.101 , 7.037
-0.175 , 4.544 , 7.489
-0.41 , 4.845 , 8.456
-0.735 , 4.777 , 9.049
-1.107 , 4.689 , 9.115
-1.459 , 4.441 , 9.291
-1.293 , 4.412 , 9.102
-1.226 , 4.415 , 9.045
-1.022 , 4.356 , 8.909
-0.671 , 4.332 , 8.496
-0.342 , 4.204 , 8.496
-0.251 , 4.216 , 8.808
-0.082 , 4.188 , 9.214
-0.106 , 4.228 , 9.815
-0.225 , 4.204 , 10.149
-0.243 , 4.145 , 10.071
-0.38 , 4.157 , 9.768
-0.494 , 4.231 , 9.363
-0.506 , 4.482 , 9.159
-0.54 , 4.768 , 8.951
-0.419 , 4.881 , 8.746
-0.27 , 4.81 , 8.508
-0.012 , 4.698 , 8.484
0.172 , 4.703 , 8.632
0.254 , 4.76 , 8.804
0.327 , 4.662 , 8.719
0.289 , 4.495 , 8.586
0.163 , 4.387 , 8.595
0.042 , 4.51 , 8.728
-0.132 , 4.569 , 8.953
-0.087 , 4.553 , 9.373
0.048 , 4.437 , 9.61
0.252 , 4.218 , 9.679
0.536 , 4.0 , 9.729
0.735 , 3.93 , 9.649
0.81 , 3.817 , 9.589
0.732 , 3.903 , 9.425
0.517 , 3.951 , 9.363
0.088 , 4.096 , 9.262
-0.125 , 4.268 , 9.282
-0.406 , 4.352 , 9.184
-0.591 , 4.49 , 8.994
-0.561 , 4.577 , 8.99
-0.497 , 4.567 , 8.708
-0.35 , 4.652 , 8.586
-0.22 , 4.58 , 8.379
-0.186 , 4.589 , 8.283
-0.163 , 4.659 , 8.241
-0.265 , 4.606 , 8.262
-0.391 , 4.604 , 8.395
-0.486 , 4.508 , 8.616
-0.55 , 4.521 , 8.932
-0.597 , 4.478 , 9.079
-0.589 , 4.45 , 9.224
-0.616 , 4.43 , 9.156
-0.63 , 4.376 , 9.115
-0.576 , 4.28 , 8.99
-0.673 , 4.204 , 8.886
-0.756 , 4.239 , 8.811
-0.81 , 4.242 , 8.833
-0.895 , 4.203 , 8.828
-0.998 , 4.253 , 8.922
-1.056 , 4.369 , 8.946
-1.108 , 4.397 , 8.93
-1.067 , 4.534 , 8.921
-0.917 , 4.607 , 8.844
-0.719 , 4.622 , 8.705
-0.589 , 4.598 , 8.549
-0.425 , 4.583 , 8.545
-0.393 , 4.482 , 8.562
-0.477 , 4.41 , 8.557
-0.666 , 4.316 , 8.781
-0.892 , 4.353 , 8.916
-1.055 , 4.327 , 9.11
-1.125 , 4.452 , 9.166
-1.148 , 4.391 , 9.037
-1.123 , 4.332 , 8.895
-1.019 , 4.264 , 8.819
-0.975 , 4.218 , 8.685
-0.975 , 4.136 , 8.686
-0.989 , 4.021 , 8.793
-1.054 , 3.98 , 8.929
-1.102 , 3.987 , 9.021
-1.228 , 4.029 , 9.25
-1.229 , 4.054 , 9.124
-1.143 , 3.973 , 9.073
-1.049 , 3.957 , 8.938
-0.897 , 3.944 , 8.909
-0.775 , 3.917 , 9.031
-0.738 , 3.955 , 9.008
-0.685 , 4.028 , 9.057
-0.768 , 3.987 , 9.066
-0.852 , 3.961 , 8.982
-0.978 , 3.894 , 8.879
-1.023 , 3.938 , 8.875
-1.036 , 3.974 , 8.825
-1.154 , 4.013 , 8.765
-1.176 , 3.915 , 8.675
-1.165 , 3.991 , 8.693
-1.196 , 4.046 , 8.842
-1.228 , 4.019 , 8.877
-1.181 , 4.023 , 8.932
-1.095 , 3.974 , 8.812
-1.072 , 3.908 , 8.884
-0.998 , 3.902 , 8.983
-0.935 , 3.943 , 9.063
-0.855 , 3.964 , 9.12
-0.834 , 3.877 , 9.142
-0.901 , 3.891 , 9.207
-0.956 , 3.903 , 9.245
-0.971 , 3.994 , 9.266
-0.992 , 4.132 , 9.285
-0.949 , 4.144 , 9.257
-0.902 , 4.23 , 9.059
-0.905 , 4.349 , 8.822
-0.88 , 4.399 , 8.781
-0.922 , 4.51 , 8.781
-0.917 , 4.587 , 8.707
-0.994 , 4.617 , 8.684
-0.976 , 4.635 , 8.689
-1.028 , 4.711 , 8.752
-0.959 , 4.769 , 8.619
-0.909 , 4.795 , 8.567
-0.817 , 4.762 , 8.478
-0.763 , 4.801 , 8.404
-0.777 , 4.725 , 8.403
-0.725 , 4.689 , 8.496
-0.819 , 4.681 , 8.699
-0.864 , 4.656 , 8.886
-0.848 , 4.58 , 9.059
-0.898 , 4.502 , 9.122
-0.854 , 4.449 , 9.151
-0.744 , 4.418 , 9.102
-0.755 , 4.373 , 8.958
-0.703 , 4.217 , 8.89
-0.685 , 4.253 , 8.881
-0.692 , 4.218 , 9.1
-0.688 , 4.3 , 9.197
-0.719 , 4.368 , 9.312
-0.666 , 4.376 , 9.347
-0.664 , 4.376 , 9.187
-0.616 , 4.279 , 9.087
-0.557 , 4.333 , 8.957
-0.489 , 4.34 , 8.86
-0.489 , 4.376 , 8.861
-0.491 , 4.382 , 8.747
-0.498 , 4.391 , 8.738
-0.603 , 4.368 , 8.819
-0.684 , 4.436 , 8.871
-0.689 , 4.416 , 8.903
-0.794 , 4.387 , 8.917
-0.715 , 4.435 , 8.892
-0.704 , 4.359 , 8.884
-0.674 , 4.379 , 8.808
-0.734 , 4.343 , 8.818
-0.758 , 4.277 , 8.798
-0.81 , 4.27 , 8.861
-0.969 , 4.256 , 8.935
-0.953 , 4.289 , 8.972
-0.964 , 4.213 , 9.0
-0.989 , 4.193 , 9.009
-0.933 , 4.224 , 8.945
-0.904 , 4.228 , 8.91
-0.854 , 4.245 , 8.811
-0.864 , 4.267 , 8.804
-0.908 , 4.33 , 8.857
-0.962 , 4.43 , 8.956
-0.925 , 4.428 , 8.98
-0.927 , 4.393 , 8.957
-0.956 , 4.356 , 8.907
-0.941 , 4.362 , 8.829
-0.856 , 4.3 , 8.855
-0.978 , 4.332 , 8.719
-1.05 , 4.363 , 8.748
-1.098 , 4.38 , 8.681
-1.174 , 4.316 , 8.748
-1.218 , 4.381 , 8.872
-1.255 , 4.374 , 8.924
-1.159 , 4.404 , 8.895
-1.178 , 4.316 , 8.869
-1.029 , 4.272 , 8.853
-0.961 , 4.234 , 8.94
-0.958 , 4.212 , 9.047
-0.951 , 4.211 , 9.12
-0.915 , 4.261 , 9.059
-0.944 , 4.187 , 9.066
-0.998 , 4.164 , 8.884
-1.04 , 4.143 , 8.794
-1.067 , 4.133 , 8.725
-1.121 , 4.126 , 8.778
-1.146 , 4.114 , 8.835
-1.229 , 4.127 , 8.878
-1.22 , 4.204 , 8.976
-1.183 , 4.258 , 9.036
-1.166 , 4.218 , 8.886
-1.066 , 4.176 , 8.855
-1.024 , 4.177 , 8.684
-0.959 , 4.282 , 8.622
-1.01 , 4.309 , 8.733
-1.018 , 4.246 , 8.679
-1.144 , 4.285 , 8.743
-1.121 , 4.382 , 8.873
-1.137 , 4.379 , 8.935
-1.143 , 4.394 , 8.832
-1.029 , 4.37 , 8.777
-0.893 , 4.344 , 8.641
-0.757 , 4.247 , 8.693
-0.77 , 4.258 , 8.656
-0.667 , 4.193 , 8.843
-0.646 , 4.195 , 8.847
-0.737 , 4.145 , 8.933
-0.762 , 4.149 , 8.963
-0.941 , 4.064 , 9.005
-1.007 , 3.976 , 9.098
-1.143 , 3.991 , 9.041
-1.126 , 4.016 , 9.138
-1.217 , 3.925 , 9.039
-1.239 , 3.946 , 9.023
-1.181 , 3.932 , 9.035
-1.114 , 3.949 , 8.966
-1.001 , 3.948 , 8.933
-0.949 , 3.994 , 8.903
-0.92 , 3.938 , 8.771
-0.87 , 3.974 , 8.777
-0.993 , 3.908 , 8.74
-1.043 , 3.889 , 8.717
-1.145 , 3.982 , 8.735
-1.346 , 4.024 , 8.707
-1.381 , 3.984 , 8.744
-1.491 , 4.0 , 8.697
-1.524 , 3.909 , 8.853
-1.494 , 3.9 , 8.719
-1.448 , 3.872 , 8.844
-1.384 , 3.798 , 8.966
-1.286 , 3.701 , 8.893
-1.236 , 3.678 , 8.83
-1.199 , 3.616 , 8.904
-1.229 , 3.662 , 8.974
-1.267 , 3.758 , 9.015
-1.335 , 3.676 , 9.066
-1.394 , 3.646 , 9.074
-1.424 , 3.636 , 9.054
-1.528 , 3.739 , 9.164
-1.522 , 3.754 , 9.142
-1.546 , 3.804 , 9.12
-1.494 , 3.834 , 8.898
-1.49 , 3.863 , 8.792
-1.407 , 3.939 , 8.704
-1.421 , 3.991 , 8.602
-1.392 , 3.912 , 8.568
-1.34 , 3.967 , 8.485
-1.371 , 3.93 , 8.535
-1.461 , 3.914 , 8.608
-1.523 , 3.866 , 8.64
-1.557 , 3.881 , 8.762
-1.594 , 3.871 , 8.856
-1.578 , 3.758 , 8.981
-1.477 , 3.721 , 8.928
-1.408 , 3.669 , 9.007
-1.317 , 3.638 , 9.123
-1.216 , 3.605 , 9.104
-1.169 , 3.538 , 9.13
-1.233 , 3.514 , 9.079
-1.235 , 3.56 , 9.213
-1.286 , 3.585 , 9.142
-1.303 , 3.671 , 9.104
-1.323 , 3.697 , 8.971
-1.389 , 3.697 , 8.818
-1.371 , 3.747 , 8.832
-1.39 , 3.745 , 8.794
-1.364 , 3.847 , 8.886
-1.289 , 3.981 , 8.89
-1.193 , 4.016 , 8.828
-1.217 , 4.029 , 8.686
-1.133 , 3.915 , 8.48
-1.207 , 3.901 , 8.483
-1.292 , 4.148 , 8.614
-1.316 , 4.271 , 8.818
-1.253 , 4.423 , 8.938
-1.284 , 4.462 , 8.873
-1.211 , 4.478 , 8.786
-1.031 , 4.598 , 8.735
-0.865 , 4.655 , 8.544
-0.764 , 4.689 , 8.403
-0.779 , 4.735 , 8.301
-0.733 , 4.805 , 8.328
-0.814 , 4.946 , 8.406
-0.83 , 4.932 , 8.517
-0.793 , 4.981 , 8.632
-0.641 , 4.913 , 8.743
-0.54 , 4.841 , 8.737
-0.343 , 4.675 , 8.68
-0.26 , 4.577 , 8.612
-0.259 , 4.497 , 8.631
-0.305 , 4.528 , 8.771
-0.519 , 4.514 , 8.893
-0.733 , 4.456 , 8.898
-0.891 , 4.4 , 9.012
-0.989 , 4.332 , 9.127
-0.95 , 4.291 , 9.135
-0.847 , 4.309 , 9.15
-0.715 , 4.283 , 9.163
-0.624 , 4.37 , 9.124
-0.434 , 4.362 , 8.99
-0.308 , 4.423 , 8.865
-0.229 , 4.489 , 8.733
-0.203 , 4.558 , 8.692
-0.168 , 4.76 , 8.686
-0.283 , 4.763 , 8.616
-0.336 , 4.696 , 8.545
-0.427 , 4.763 , 8.567
-0.465 , 4.72 , 8.732
-0.494 , 4.702 , 8.754
-0.447 , 4.635 , 8.776
-0.513 , 4.707 , 8.814
-0.369 , 4.741 , 8.802
-0.338 , 4.725 , 8.847
-0.412 , 4.589 , 8.632
-0.424 , 4.576 , 8.738
-0.557 , 4.45 , 8.835
-0.668 , 4.528 , 9.063
-0.771 , 4.417 , 9.191
-0.749 , 4.249 , 9.202
-0.726 , 4.084 , 9.274
-0.599 , 4.047 , 9.323
-0.525 , 4.017 , 9.346
-0.375 , 3.985 , 9.359
-0.422 , 4.0 , 9.257
-0.471 , 3.911 , 9.219
-0.582 , 3.939 , 9.144
-0.704 , 3.996 , 9.346
-0.8 , 4.007 , 9.353
-1.006 , 3.98 , 9.424
-1.089 , 3.885 , 9.267
-1.169 , 3.827 , 9.302
-1.129 , 3.905 , 9.353
-1.108 , 4.092 , 9.394
-1.004 , 4.079 , 9.311
-1.065 , 3.944 , 8.903
-0.967 , 3.93 , 8.714
-0.978 , 4.11 , 8.708
-0.931 , 4.298 , 8.872
-0.945 , 4.37 , 8.945
-0.919 , 4.306 , 8.962
-0.952 , 4.235 , 8.962
-0.943 , 4.183 , 8.915
-0.916 , 4.167 , 8.915
-0.916 , 4.102 , 8.88
-0.937 , 4.155 , 8.872
-0.952 , 4.088 , 8.807
-0.998 , 4.034 , 8.665
-1.038 , 3.945 , 8.683
-1.123 , 3.952 , 8.806
-1.129 , 3.975 , 8.941
-1.108 , 3.913 , 9.09
-1.128 , 3.861 , 9.117
-1.184 , 3.824 , 9.136
-1.143 , 3.864 , 9.206
-1.038 , 3.937 , 9.11
-1.059 , 3.869 , 8.956
-0.952 , 3.894 , 8.818
-0.891 , 3.955 , 8.786
-0.824 , 4.0 , 8.837
-0.858 , 4.088 , 8.828
-0.904 , 4.133 , 8.847
-0.95 , 4.193 , 8.85
-0.962 , 4.273 , 8.823
-0.963 , 4.412 , 8.778
-0.976 , 4.466 , 8.746
-0.905 , 4.564 , 8.678
-0.895 , 4.588 , 8.537
-0.791 , 4.642 , 8.482
-0.806 , 4.595 , 8.453
-0.781 , 4.608 , 8.448
-0.74 , 4.638 , 8.58
-0.747 , 4.602 , 8.638
-0.788 , 4.561 , 8.79
-0.872 , 4.632 , 8.807
-0.819 , 4.628 , 8.88
-0.803 , 4.629 , 8.923
-0.792 , 4.562 , 8.913
-0.686 , 4.666 , 8.903
-0.67 , 4.64 , 8.916
-0.599 , 4.57 , 8.922
-0.649 , 4.54 , 8.818
-0.605 , 4.532 , 8.881
-0.677 , 4.509 , 8.862
-0.768 , 4.521 , 8.914
-0.832 , 4.55 , 8.914
-0.873 , 4.527 , 8.92
-0.911 , 4.586 , 8.936
-0.87 , 4.658 , 8.914
-0.859 , 4.644 , 8.859
-0.801 , 4.538 , 8.78
-0.806 , 4.558 , 8.717
-0.807 , 4.531 , 8.871
-0.832 , 4.58 , 8.948
-0.865 , 4.613 , 8.996
-0.915 , 4.594 , 9.082
-0.959 , 4.61 , 8.994
-0.947 , 4.64 , 8.977
-0.908 , 4.623 , 8.905
-0.855 , 4.581 , 8.786
-0.759 , 4.678 , 8.824
-0.7 , 4.618 , 8.795
-0.643 , 4.598 , 8.729
-0.75 , 4.598 , 8.83
-0.795 , 4.632 , 8.795
-0.931 , 4.655 , 8.851
-1.047 , 4.637 , 8.832
-1.145 , 4.665 , 8.825
-1.098 , 4.677 , 8.786
-1.063 , 4.605 , 8.805
-0.967 , 4.606 , 8.763
-0.781 , 4.628 , 8.82
-0.674 , 4.57 , 8.691
-0.516 , 4.519 , 8.741
-0.457 , 4.478 , 8.707
-0.367 , 4.415 , 8.776
-0.467 , 4.417 , 8.719
-0.627 , 4.346 , 8.725
-0.782 , 4.376 , 8.798
-0.971 , 4.362 , 8.787
-1.068 , 4.403 , 8.934
-1.116 , 4.374 , 8.99
-1.066 , 4.364 , 9.104
-0.958 , 4.361 , 9.077
-0.816 , 4.406 , 8.958
-0.637 , 4.412 , 8.898
-0.524 , 4.494 , 8.759
-0.419 , 4.46 , 8.69
-0.425 , 4.467 , 8.491
-0.368 , 4.459 , 8.453
-0.484 , 4.562 , 8.574
-0.514 , 4.593 , 8.66
-0.555 , 4.576 , 8.642
-0.576 , 4.494 , 8.509
-0.569 , 4.424 , 8.442
-0.531 , 4.409 , 8.422
-0.554 , 4.373 , 8.45
-0.507 , 4.264 , 8.519
-0.524 , 4.164 , 8.565
-0.54 , 4.098 , 8.64
-0.557 , 4.063 , 8.737
-0.61 , 3.944 , 8.874
-0.55 , 3.86 , 8.988
-0.607 , 3.752 , 8.97
-0.595 , 3.664 , 8.922
-0.548 , 3.591 , 8.881
-0.397 , 3.481 , 9.013
-0.293 , 3.447 , 9.05
-0.187 , 3.396 , 9.205
-0.081 , 3.326 , 9.257
-0.034 , 3.247 , 9.23
0.133 , 3.16 , 9.257
0.178 , 3.128 , 9.226
0.231 , 3.079 , 9.33
0.402 , 3.159 , 9.45
0.406 , 3.229 , 9.565
0.476 , 3.29 , 9.603
0.542 , 3.245 , 9.442
0.518 , 3.223 , 9.389
0.694 , 3.262 , 9.424
0.762 , 3.369 , 9.37
0.892 , 3.456 , 9.36
0.969 , 3.509 , 9.364
1.092 , 3.533 , 9.297
1.263 , 3.518 , 9.282
1.271 , 3.629 , 9.297
1.551 , 3.66 , 9.504
1.464 , 3.623 , 9.278
1.778 , 3.651 , 9.701
1.819 , 3.758 , 9.594
2.168 , 3.896 , 10.332
1.537 , 3.843 , 10.146
1.691 , 3.796 , 11.333
1.193 , 2.871 , 8.806
1.567 , 1.444 , 7.41
1.87 , 1.592 , 5.699
2.003 , 2.764 , 7.78
2.317 , 4.818 , 10.508
1.655 , 4.161 , 11.711
1.136 , 1.987 , 10.674
1.327 , 0.661 , 9.418
1.162 , 0.893 , 9.353
2.325 , 3.137 , 12.042
2.503 , 3.615 , 12.285
2.766 , 2.716 , 11.346
3.151 , 1.577 , 10.463
2.668 , 1.646 , 10.132
2.509 , 2.578 , 11.201
2.286 , 2.851 , 11.264
1.914 , 2.771 , 9.929
1.876 , 3.247 , 9.233
2.036 , 4.587 , 9.365
1.804 , 4.814 , 8.962
2.019 , 4.274 , 8.94
2.234 , 3.936 , 7.98
2.681 , 4.383 , 7.871
3.272 , 5.241 , 8.318
3.567 , 4.757 , 7.896
3.932 , 4.246 , 7.723
4.12 , 4.361 , 8.458
3.967 , 5.123 , 9.68
3.601 , 5.152 , 9.63
2.916 , 4.004 , 8.826
2.498 , 3.401 , 8.454
2.076 , 3.784 , 8.574
1.867 , 4.424 , 9.414
1.792 , 4.401 , 10.081
1.731 , 3.556 , 10.029
1.946 , 3.229 , 10.524
2.177 , 3.381 , 10.77
2.478 , 3.39 , 10.725
3.084 , 3.525 , 10.464
3.437 , 3.885 , 10.165
3.664 , 4.762 , 10.034
3.482 , 5.397 , 9.874
3.038 , 5.457 , 9.163
2.436 , 5.193 , 8.313
1.831 , 5.314 , 8.066
1.402 , 5.78 , 8.339
1.181 , 6.231 , 8.25
1.084 , 6.214 , 7.918
1.254 , 6.076 , 7.78
1.542 , 6.268 , 7.946
1.743 , 6.584 , 8.523
2.094 , 6.629 , 8.795
2.274 , 6.324 , 8.332
2.293 , 5.927 , 7.786
2.249 , 5.644 , 7.673
2.144 , 5.688 , 7.978
2.023 , 5.505 , 8.071
1.9 , 5.2 , 8.465
1.567 , 4.942 , 8.533
1.357 , 4.825 , 9.007
1.258 , 4.579 , 9.582
1.183 , 4.241 , 9.851
1.469 , 3.992 , 10.162
1.775 , 3.852 , 10.305
2.137 , 3.822 , 10.577
2.297 , 3.652 , 10.499
2.237 , 3.537 , 10.86
1.958 , 3.749 , 11.38
1.376 , 3.986 , 11.424
0.822 , 4.251 , 11.284
0.414 , 4.611 , 10.687
-0.082 , 4.878 , 9.597
-0.221 , 5.135 , 8.812
-0.339 , 5.205 , 7.699
-0.064 , 5.214 , 7.293
0.196 , 5.297 , 7.204
0.385 , 5.19 , 7.332
0.838 , 5.214 , 7.683
1.16 , 4.916 , 7.749
1.315 , 4.938 , 7.995
1.667 , 4.805 , 8.025
1.499 , 4.75 , 7.999
1.403 , 4.795 , 8.291
1.138 , 4.587 , 8.735
0.601 , 4.345 , 8.71
0.306 , 3.934 , 9.444
0.062 , 3.588 , 9.652
-0.314 , 3.276 , 9.779
-0.19 , 3.161 , 10.356
-0.222 , 3.113 , 10.008
-0.188 , 3.052 , 9.953
-0.012 , 3.037 , 9.572
-0.096 , 3.074 , 9.279
-0.029 , 3.407 , 9.195
0.19 , 3.792 , 9.425
0.136 , 4.132 , 9.233
0.279 , 4.442 , 9.448
0.376 , 4.614 , 9.37
0.283 , 4.641 , 8.992
0.397 , 4.635 , 8.723
0.334 , 4.502 , 8.345
0.335 , 4.764 , 8.363
0.209 , 4.921 , 8.318
0.082 , 4.851 , 8.505
-0.099 , 4.553 , 8.207
-0.314 , 4.072 , 7.99
-0.259 , 3.975 , 8.063
-0.173 , 3.998 , 8.387
-0.216 , 4.16 , 8.935
-0.247 , 4.128 , 9.501
-0.369 , 3.891 , 9.449
-0.621 , 3.424 , 9.274
-0.623 , 3.311 , 9.546
