x,y,z,latitude,longitude,speed,sound,light,time,timestamp
-6.839798 ,-3.909851 ,24.980942,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576230
-4.3505096 ,-3.722046 ,26.841812,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576235
6.4805756 ,3.9939728 ,12.254181,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576240
11.06662 ,15.532455 ,7.140106,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576247
5.3420258 ,17.716324 ,-7.8788147,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576249
0.76660156 ,19.547318 ,-10.899368,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576254
-0.24232483 ,18.493103 ,-5.33078,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576258
-5.2950134 ,12.777344 ,-3.4689178,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576264
-8.833328 ,8.865234 ,5.429886,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576269
-3.1480713 ,9.931656 ,14.288345,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576273
3.0664673 ,8.968948 ,-2.9618835,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576280
2.4361725 ,13.291565 ,5.653122,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576283
0.33847046 ,12.872147 ,8.353241,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576287
0.7862091 ,7.4022217 ,-1.2272491,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576298
0.8260803 ,3.6702423 ,12.614304,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576302
0.5250397 ,-3.0963135 ,22.736847,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576307
3.8555145 ,-8.975204 ,18.534256,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576317
8.099167 ,-4.85231 ,20.759491,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576319
4.989105 ,3.1752625 ,13.0225525,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576321
-4.2811127 ,10.449371 ,3.9037018,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576326
-7.041519 ,12.200867 ,-4.81044,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576333
0.17523193 ,12.652939 ,7.4680634,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576336
6.6979675 ,4.111969 ,20.710861,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576341
8.440628 ,-1.7292328 ,29.915329,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576349
7.1023865 ,-4.644272 ,27.83281,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576351
1.2206726 ,-2.109848 ,21.533127,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576357
-4.810135 ,2.3182678 ,12.838593,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,1.0,21:16:16 PM,1574005576360
-3.5025177 ,7.5410614 ,-1.2853699,23.55077623,87.29749229 ,26.747999382019042,79.56837498849444 ,15.0,21:16:16 PM,1574005576369
