x,y,z
0.626 , 7.369 , 1.354
0.082 , 7.556 , -0.804
-2.817 , 9.958 , 3.867
-5.231 , 13.378 , 8.965
-2.913 , 13.922 , 13.769
-2.042 , 8.431 , 14.656
-0.587 , 5.247 , 9.039
4.144 , 5.604 , 12.486
2.041 , 9.075 , 11.488
2.768 , 12.353 , 7.916
0.216 , 11.019 , 0.203
-3.297 , 8.78 , -8.309
-3.95 , 9.768 , -8.562
-6.125 , 11.861 , -2.69
-4.796 , 14.026 , 3.816
-1.692 , 11.318 , 8.772
-0.789 , 7.423 , 4.077
3.91 , 5.915 , 1.854
4.773 , 6.234 , 2.392
4.281 , 8.494 , 2.526
2.942 , 10.149 , 0.481
-0.324 , 9.587 , 0.913
-2.341 , 9.684 , 1.042
-2.845 , 10.782 , 5.553
-4.219 , 10.957 , 8.203
-1.247 , 9.879 , 9.551
0.238 , 5.711 , 6.698
1.42 , 3.471 , 3.035
3.159 , 5.508 , 4.448
0.586 , 10.294 , 8.118
-1.013 , 13.014 , 10.255
-1.497 , 10.172 , 7.008
-4.244 , 5.812 , 5.699
-3.895 , 6.553 , 7.217
-0.846 , 11.654 , 21.012
-0.7 , 14.506 , 25.092
2.875 , 11.263 , 20.667
3.106 , 5.122 , 8.136
3.495 , 3.045 , -0.221
2.625 , 6.799 , -1.866
-0.474 , 11.745 , 2.363
-3.327 , 13.633 , 4.09
-4.46 , 11.623 , 5.335
-6.046 , 9.039 , 2.689
-2.864 , 8.924 , 2.835
-1.971 , 10.445 , 3.158
-0.291 , 9.783 , 2.861
1.41 , 8.475 , 0.481
-1.892 , 6.772 , -5.045
-1.885 , 7.383 , -5.734
-4.436 , 8.717 , -2.184
-5.941 , 10.064 , 2.867
-5.596 , 9.814 , 5.619
-5.018 , 7.392 , 5.939
-2.532 , 4.369 , 8.235
1.84 , 4.191 , 8.783
4.204 , 5.922 , 11.799
5.24 , 8.432 , 10.914
5.399 , 10.113 , 6.662
3.7 , 8.366 , 4.058
-0.206 , 6.049 , -2.997
-3.22 , 4.768 , -3.684
-5.337 , 4.612 , 6.907
-6.629 , 6.18 , 12.25
-5.255 , 8.411 , 18.897
-2.981 , 8.499 , 16.586
0.026 , 8.814 , 11.786
0.946 , 8.441 , 5.972
1.939 , 8.809 , -0.415
0.773 , 8.675 , -4.745
-0.716 , 8.625 , -1.785
-1.548 , 9.384 , 0.057
-0.911 , 10.462 , 7.906
-2.115 , 9.635 , 8.801
0.821 , 8.457 , 8.472
-0.522 , 6.362 , 5.28
0.023 , 6.711 , 3.838
-1.378 , 8.939 , 4.141
-2.774 , 10.762 , 7.077
-5.361 , 10.253 , 4.289
-4.036 , 8.002 , 3.462
-4.87 , 5.041 , 1.046
-1.139 , 4.917 , 2.625
0.515 , 5.683 , 6.56
3.178 , 6.209 , 7.556
3.695 , 5.99 , 4.289
2.751 , 5.183 , 1.661
-0.452 , 6.216 , -1.254
-2.991 , 8.717 , 2.205
-6.216 , 10.702 , 6.991
-6.071 , 10.521 , 7.254
-4.107 , 8.585 , 8.954
-1.216 , 6.554 , 7.019
3.475 , 7.655 , 7.343
7.015 , 8.323 , 9.909
6.497 , 7.503 , 6.47
5.035 , 6.438 , 3.117
1.427 , 5.578 , 5.096
-2.578 , 7.667 , 7.427
-4.289 , 11.443 , 14.916
-5.506 , 11.992 , 15.57
-2.475 , 9.306 , 9.868
-0.264 , 5.212 , 4.484
1.979 , 4.229 , 0.631
2.304 , 5.624 , -0.609
1.37 , 7.211 , 5.315
-0.814 , 8.42 , 5.036
-1.668 , 8.82 , 6.547
-3.751 , 8.642 , 3.6
-1.644 , 10.046 , 1.139
-0.378 , 10.972 , 3.045
0.613 , 11.09 , 0.565
1.582 , 9.665 , -1.192
-0.239 , 7.052 , -2.009
-1.848 , 5.226 , 1.696
-2.152 , 4.673 , 7.527
-3.821 , 5.157 , 14.149
-2.426 , 6.407 , 14.437
0.564 , 5.802 , 16.214
0.556 , 3.648 , 10.187
1.257 , 3.423 , 5.102
0.052 , 4.698 , 10.465
-2.783 , 6.178 , 14.852
-3.999 , 6.648 , 17.484
-4.341 , 4.484 , 18.351
-3.967 , 2.948 , 12.515
-0.801 , 2.956 , 12.425
-0.097 , 4.962 , 11.246
2.22 , 7.337 , 9.818
2.043 , 8.487 , 5.059
1.623 , 8.662 , -1.554
2.497 , 11.389 , -3.336
-0.756 , 13.671 , -4.67
-1.19 , 15.251 , -2.384
-3.813 , 13.848 , -4.844
-4.855 , 9.969 , -2.397
-5.258 , 8.008 , -0.996
-4.336 , 8.64 , 6.646
-3.182 , 10.789 , 12.127
0.64 , 12.344 , 12.631
-0.008 , 10.716 , 4.193
2.758 , 8.229 , -1.613
2.387 , 7.842 , -4.323
0.57 , 9.749 , -0.186
0.532 , 12.008 , 5.407
-0.117 , 9.377 , 8.756
-0.971 , 5.535 , 8.157
0.272 , 3.304 , 7.521
-0.601 , 4.449 , 11.891
-1.078 , 6.612 , 13.05
-0.411 , 6.67 , 12.933
-3.101 , 4.246 , 7.902
-3.844 , 4.236 , 5.772
-3.317 , 6.681 , 11.907
-5.784 , 8.303 , 12.493
-1.685 , 8.578 , 12.148
-0.653 , 7.093 , 5.95
1.593 , 4.924 , -0.484
4.072 , 6.323 , -4.48
3.081 , 8.445 , -3.188
2.034 , 11.876 , 0.716
-1.805 , 11.925 , 1.41
-4.48 , 9.405 , 2.979
-4.46 , 8.682 , 1.985
-3.921 , 11.714 , 6.892
-2.85 , 14.809 , 11.328
2.182 , 15.148 , 14.447
2.174 , 9.958 , 8.901
3.87 , 5.136 , 4.549
3.596 , 3.756 , -0.246
1.761 , 4.696 , 6.051
-0.819 , 7.699 , 10.246
-3.193 , 8.235 , 13.395
-4.462 , 5.567 , 12.184
-3.724 , 3.893 , 9.542
-4.448 , 4.136 , 11.45
-2.542 , 6.023 , 13.656
-3.306 , 5.758 , 13.213
-2.474 , 3.244 , 11.593
-2.607 , 2.311 , 7.815
-1.511 , 4.514 , 7.286
-0.976 , 7.947 , 9.376
-0.072 , 11.381 , 7.714
-0.436 , 10.907 , 3.856
0.764 , 10.345 , -3.964
1.336 , 11.479 , -7.613
1.007 , 14.479 , -3.601
0.17 , 17.242 , -1.113
-0.306 , 15.601 , 0.44
-1.863 , 11.47 , -1.394
-0.853 , 8.873 , -1.663
-0.569 , 9.495 , 5.634
-0.423 , 12.077 , 9.247
2.758 , 13.047 , 14.931
1.696 , 9.705 , 10.015
2.094 , 7.604 , 3.189
1.166 , 7.618 , 3.46
-0.358 , 10.02 , 7.22
-1.69 , 12.486 , 8.043
-2.168 , 10.806 , 6.97
-1.059 , 7.523 , 2.15
-0.463 , 5.403 , -2.671
-1.199 , 6.732 , 0.776
-1.307 , 9.231 , 5.219
-3.41 , 9.296 , 9.91
-4.999 , 6.98 , 6.573
-3.39 , 6.808 , 5.429
-2.967 , 9.166 , 7.736
-1.766 , 13.225 , 10.146
1.029 , 12.869 , 11.042
1.313 , 7.403 , 7.529
1.46 , 3.924 , -1.031
3.369 , 5.061 , -1.618
2.878 , 9.323 , 2.939
2.473 , 13.258 , 2.853
0.371 , 12.024 , -0.368
-1.247 , 8.168 , -6.267
-2.507 , 5.885 , -8.322
-4.054 , 7.525 , -5.391
-3.909 , 11.481 , 0.57
-3.062 , 12.028 , 5.99
-3.332 , 9.731 , 2.671
-1.256 , 6.653 , -4.454
0.145 , 5.584 , -5.497
0.646 , 8.174 , -3.54
2.132 , 11.825 , 1.309
-0.194 , 11.407 , 3.032
0.519 , 9.019 , 2.909
-0.677 , 7.101 , 4.432
-1.323 , 8.34 , 10.969
-0.636 , 9.538 , 14.976
0.207 , 7.752 , 18.878
0.482 , 6.162 , 13.846
3.834 , 7.012 , 12.444
4.02 , 6.938 , 10.573
1.762 , 6.912 , 7.177
0.207 , 5.274 , 12.144
-3.118 , 3.663 , 14.828
-7.229 , 4.915 , 14.345
-6.743 , 8.692 , 20.982
-6.698 , 12.453 , 17.017
-4.119 , 10.09 , 13.435
-1.198 , 6.621 , 1.151
1.205 , 5.205 , -10.345
2.364 , 6.484 , -7.295
0.433 , 10.738 , -4.801
-0.872 , 13.241 , 0.379
-3.855 , 12.257 , 4.39
-5.373 , 10.164 , 3.234
-4.574 , 9.324 , 2.75
-2.729 , 10.494 , 7.155
-0.618 , 12.721 , 9.09
2.532 , 11.861 , 9.645
2.826 , 9.282 , 1.016
4.916 , 6.732 , -5.429
4.991 , 6.694 , -3.724
1.5 , 9.289 , -2.304
1.56 , 11.983 , 6.387
-2.729 , 10.689 , 8.191
-1.929 , 8.632 , 7.563
-2.049 , 6.168 , 8.249
-1.876 , 7.858 , 9.858
0.685 , 11.103 , 13.565
2.267 , 10.205 , 14.62
0.256 , 5.796 , 6.369
1.116 , 2.618 , 3.697
-0.157 , 3.816 , 11.612
-2.573 , 7.227 , 14.015
-1.597 , 9.132 , 20.407
-2.82 , 7.494 , 15.881
-1.551 , 4.553 , 9.213
-0.179 , 4.483 , 7.268
-0.762 , 7.206 , 7.58
0.167 , 11.227 , 8.816
-1.46 , 9.988 , 9.595
-2.631 , 6.835 , 2.189
-2.396 , 4.346 , 1.04
-3.026 , 4.916 , 6.098
-3.242 , 7.115 , 10.014
-2.78 , 8.724 , 11.752
-2.639 , 6.719 , 11.064
-0.913 , 5.681 , 5.951
-0.738 , 6.92 , 4.544
1.251 , 8.901 , 4.895
0.614 , 8.45 , 4.84
-0.03 , 5.576 , 3.5
0.425 , 3.939 , 2.884
1.587 , 4.464 , 8.558
1.348 , 6.894 , 11.09
1.262 , 7.473 , 10.44
0.517 , 4.948 , 10.256
-1.618 , 4.848 , 2.076
-1.447 , 7.483 , 5.514
-3.92 , 12.129 , 6.553
-3.83 , 14.681 , 8.432
-3.182 , 12.779 , 9.189
-1.28 , 8.873 , 6.87
0.671 , 7.591 , 3.079
3.814 , 8.45 , 7.27
3.516 , 10.392 , 8.145
2.796 , 10.51 , 8.774
0.061 , 8.145 , 3.829
-1.363 , 7.691 , -0.233
-3.137 , 10.632 , 1.914
-3.631 , 14.345 , 5.393
-1.657 , 14.887 , 4.393
-1.423 , 10.448 , -2.379
1.312 , 5.923 , -9.232
1.716 , 5.287 , -10.766
1.275 , 7.403 , -5.887
1.483 , 11.134 , -0.664
-1.557 , 11.779 , -0.761
-0.902 , 10.225 , -3.266
-1.249 , 8.843 , -10.333
0.034 , 9.693 , -7.789
1.031 , 11.116 , -5.735
1.925 , 9.877 , -5.948
1.488 , 4.508 , -5.159
2.055 , 0.7 , -7.802
1.673 , 1.363 , -2.571
1.381 , 4.866 , 7.023
0.383 , 7.296 , 10.628
-0.307 , 5.458 , 12.535
-0.623 , 2.728 , 6.229
0.283 , 1.93 , 2.162
1.442 , 6.02 , 4.79
2.036 , 13.059 , 4.975
4.864 , 13.338 , 6.557
-0.19 , 8.105 , -6.131
0.434 , 1.233 , -12.861
-1.45 , 0.256 , -3.035
-8.149 , 7.093 , 0.286
-4.66 , 12.33 , 15.752
-7.848 , 9.743 , 12.235
-7.467 , 5.616 , 5.176
-1.893 , 5.403 , 10.435
0.652 , 9.616 , 17.733
4.977 , 13.612 , 20.652
5.072 , 10.799 , 13.982
5.321 , 3.592 , 6.711
3.175 , 0.283 , 2.837
-3.36 , 2.679 , 7.187
-5.713 , 7.266 , 23.118
-10.772 , 7.968 , 26.603
-11.893 , 4.415 , 20.664
-8.037 , 1.288 , 12.561
-5.208 , 3.834 , 7.481
-1.132 , 9.225 , 6.076
2.684 , 12.219 , -0.728
4.758 , 9.755 , -8.512
6.224 , 7.868 , -15.617
3.485 , 7.591 , -17.117
2.225 , 11.221 , 0.216
-2.471 , 14.284 , 8.295
-6.216 , 10.388 , 15.285
-7.838 , 3.274 , 14.167
-4.682 , 0.494 , 20.354
-3.494 , 6.203 , 32.287
1.203 , 13.917 , 39.166
5.159 , 15.893 , 34.653
7.078 , 9.64 , 13.723
9.682 , 5.19 , -6.041
5.997 , 2.824 , -12.461
3.765 , 7.776 , 7.239
-1.103 , 12.842 , 19.423
-4.589 , 11.889 , 28.869
-4.12 , 8.99 , 23.757
-4.694 , 5.607 , 11.338
0.56 , 8.083 , 2.754
2.197 , 10.021 , -5.146
1.473 , 10.175 , -10.598
1.725 , 11.533 , -18.618
-0.558 , 11.676 , -19.939
-3.454 , 11.345 , -13.884
-6.19 , 11.678 , -8.121
-4.715 , 9.416 , 8.739
-2.971 , 6.957 , 21.396
-1.253 , 5.686 , 31.343
2.921 , 5.342 , 33.236
5.307 , 5.025 , 25.37
5.57 , 4.992 , 16.548
4.913 , 5.921 , 6.444
0.591 , 5.448 , -3.862
-2.093 , 5.041 , -0.216
-6.513 , 2.16 , 13.788
-5.724 , -0.288 , 25.265
-6.394 , -2.852 , 27.041
-2.25 , -4.678 , 26.521
-1.863 , -3.336 , 19.75
0.22 , 0.653 , 14.263
-0.279 , 5.388 , 3.012
-2.034 , 4.871 , -0.269
-3.515 , 6.478 , -8.257
-3.163 , 10.229 , -15.289
-1.864 , 14.11 , -11.567
1.081 , 15.968 , -10.742
2.577 , 15.36 , -11.121
2.905 , 13.429 , -12.15
3.859 , 13.229 , -11.212
2.959 , 16.22 , -9.888
6.284 , 15.868 , -2.05
0.384 , 20.631 , -14.335
3.347 , 24.476 , -11.99
1.078 , 22.052 , -12.931
-1.248 , 17.599 , -15.919
-2.911 , 11.885 , -10.319
-3.062 , 9.566 , 1.185
-0.447 , 10.422 , 26.584
3.695 , 12.189 , 39.204
3.756 , 12.267 , 27.75
6.494 , 10.978 , 20.337
8.734 , 8.833 , 14.356
-1.8 , 6.472 , -10.693
-4.481 , 2.717 , -16.169
-10.049 , 0.623 , 0.782
-14.165 , 2.057 , 17.279
-15.709 , 5.54 , 24.86
-9.069 , 4.429 , 37.284
-6.385 , -2.743 , 30.208
0.1 , -3.567 , 13.596
2.971 , 2.197 , 2.605
1.657 , 5.428 , 4.871
-0.428 , 12.033 , 7.021
-6.038 , 14.607 , 7.822
-8.037 , 15.341 , 11.188
-7.235 , 12.585 , 9.572
-7.065 , 6.935 , 3.864
-1.504 , 2.919 , 9.962
-1.372 , 5.32 , 14.665
3.248 , 11.224 , 14.346
4.478 , 13.66 , 10.09
2.037 , 13.336 , -5.98
4.457 , 12.498 , -14.777
2.996 , 10.698 , -13.641
0.556 , 11.888 , -8.268
1.171 , 13.696 , 1.993
0.876 , 11.46 , 15.151
1.997 , 5.135 , 18.618
2.201 , 0.136 , 17.097
3.456 , -0.446 , 13.522
4.708 , 4.376 , 15.291
1.489 , 11.187 , 11.085
1.448 , 17.013 , 7.634
-2.359 , 15.907 , -4.129
-2.744 , 10.931 , -8.944
-2.671 , 11.65 , -15.638
0.136 , 12.968 , -7.117
0.829 , 15.538 , 1.515
3.409 , 15.44 , 8.175
1.185 , 11.162 , 6.43
2.141 , 8.23 , 2.756
-1.295 , 7.354 , -1.808
-2.344 , 10.14 , 2.874
-4.796 , 13.13 , 2.838
-2.318 , 10.713 , 11.992
-2.718 , 6.677 , 7.26
2.147 , 2.958 , 5.557
2.48 , 1.139 , 4.707
4.446 , 0.361 , 7.062
0.359 , -0.082 , 8.169
-3.965 , -0.069 , 9.208
-7.836 , 1.057 , 11.835
-13.437 , 2.66 , 16.105
-14.862 , 6.313 , 17.111
-13.406 , 5.759 , 17.196
-11.21 , 4.158 , 8.523
-3.255 , 6.08 , 0.833
-0.349 , 8.468 , -1.836
3.731 , 12.774 , -0.876
5.645 , 15.116 , -0.318
2.278 , 13.68 , -2.367
3.756 , 15.368 , -2.366
0.687 , 16.904 , -1.589
-0.367 , 19.853 , 1.5
1.06 , 19.824 , 3.545
-0.16 , 16.051 , -0.379
1.288 , 13.4 , -5.595
4.177 , 13.401 , -5.042
5.408 , 13.173 , -0.69
3.098 , 14.062 , -3.616
2.526 , 11.69 , 2.346
0.576 , 8.735 , -0.169
-1.564 , 7.078 , 2.878
-2.708 , 7.084 , 6.363
-3.245 , 7.189 , 10.928
-2.546 , 5.506 , 15.773
-3.287 , 3.383 , 12.757
-1.687 , 4.538 , 9.363
-2.358 , 8.998 , 8.144
-1.054 , 8.256 , 9.422
-3.694 , 4.424 , 7.43
-4.275 , 0.233 , 6.144
-1.73 , 0.226 , 16.65
-4.41 , 5.379 , 22.088
-0.561 , 9.901 , 28.469
0.845 , 9.044 , 20.125
0.461 , 2.873 , 9.059
2.42 , 4.443 , -3.821
2.05 , 6.425 , -1.9
0.327 , 9.538 , 3.997
0.55 , 12.32 , 7.711
-2.093 , 11.116 , 6.721
-0.87 , 10.143 , 4.379
0.183 , 10.812 , 2.426
-1.415 , 12.556 , -1.894
-0.309 , 14.822 , -0.697
-1.778 , 12.47 , -0.295
-4.014 , 10.13 , -7.758
-2.135 , 9.338 , -7.237
-3.738 , 9.221 , -2.337
-1.851 , 10.389 , 4.222
-0.759 , 8.857 , 8.65
-1.599 , 5.542 , 5.156
1.077 , 5.188 , 7.171
-0.986 , 6.136 , 8.218
-0.125 , 8.911 , 10.344
-1.782 , 8.118 , 5.936
-2.917 , 6.123 , 2.848
-2.192 , 7.519 , -0.093
-1.929 , 10.373 , 4.842
-1.541 , 12.35 , 5.859
-0.146 , 12.298 , 4.902
0.542 , 7.516 , 4.797
0.476 , 6.894 , 0.07
0.764 , 9.464 , 5.007
0.064 , 13.02 , 12.494
-2.354 , 11.906 , 11.079
-2.883 , 6.484 , 7.701
-3.786 , 2.446 , 1.019
-2.257 , 3.779 , 5.061
-3.419 , 7.107 , 12.67
-2.623 , 8.055 , 16.834
-2.134 , 5.473 , 18.487
-2.637 , 1.907 , 13.028
-2.098 , 3.041 , 10.154
-2.629 , 5.927 , 12.525
-1.302 , 9.04 , 13.349
-2.558 , 8.547 , 7.545
-2.318 , 5.924 , 0.027
-1.274 , 4.963 , -2.559
-3.263 , 7.2 , -0.465
-1.699 , 10.868 , 6.937
-2.024 , 10.812 , 8.727
-2.089 , 7.682 , 7.137
0.521 , 6.72 , 1.83
-0.577 , 8.266 , 4.324
-0.119 , 12.396 , 8.244
-0.855 , 12.847 , 8.271
-1.54 , 9.097 , 5.532
-0.743 , 6.0 , -0.333
2.021 , 7.449 , 0.009
2.735 , 10.4 , 5.335
5.904 , 10.872 , 7.494
3.315 , 7.656 , 3.796
2.86 , 4.274 , -0.431
0.946 , 5.557 , 2.483
-2.637 , 9.662 , 7.48
-3.417 , 12.974 , 10.284
-3.859 , 11.072 , 8.013
-3.953 , 7.701 , 1.649
-0.591 , 7.709 , -4.481
0.04 , 9.353 , -0.27
1.241 , 11.675 , 1.959
0.706 , 10.594 , 5.375
-1.242 , 6.811 , 3.088
-0.695 , 6.1 , 5.808
-1.99 , 9.185 , 11.343
-1.163 , 11.418 , 16.003
-0.967 , 8.919 , 11.17
-0.849 , 2.8 , 5.138
-0.008 , 1.048 , -0.16
-0.508 , 4.284 , 5.285
-1.821 , 8.741 , 11.873
-3.089 , 8.786 , 14.642
-5.075 , 4.595 , 12.695
-5.766 , 1.666 , 6.639
-4.184 , 4.525 , 10.186
-2.953 , 8.894 , 14.138
-1.717 , 11.547 , 10.706
-0.223 , 8.121 , 5.746
-0.36 , 5.181 , -5.116
0.649 , 6.177 , -7.029
-0.919 , 9.585 , -2.519
-1.092 , 12.493 , 2.054
-2.614 , 11.87 , 5.03
-3.599 , 8.674 , 1.689
-2.088 , 8.384 , 3.651
-2.566 , 10.005 , 8.363
-0.724 , 12.644 , 11.957
0.331 , 10.555 , 11.078
1.299 , 6.316 , 6.036
1.764 , 5.578 , 2.05
2.832 , 8.961 , 7.954
1.223 , 11.213 , 11.333
0.685 , 9.67 , 11.177
-0.888 , 4.015 , 6.505
-1.115 , 1.813 , 1.666
-0.554 , 4.526 , 9.094
-1.698 , 9.614 , 12.661
-0.703 , 11.327 , 12.966
-2.981 , 7.009 , 2.624
-2.524 , 3.226 , -5.11
-3.103 , 5.241 , -4.659
-2.196 , 10.484 , 3.61
-0.117 , 14.915 , 8.23
-0.076 , 12.279 , 4.649
3.523 , 8.776 , -2.937
3.758 , 7.74 , -7.741
4.068 , 10.986 , -3.558
1.673 , 14.383 , -1.988
-1.868 , 12.299 , -0.72
-4.825 , 7.692 , -3.309
-6.026 , 5.989 , -3.714
-5.73 , 7.743 , 4.61
-3.968 , 10.272 , 9.591
-2.299 , 9.19 , 12.773
-0.653 , 5.203 , 9.66
1.726 , 3.657 , 6.744
1.757 , 5.77 , 11.725
0.106 , 9.369 , 11.094
0.505 , 10.367 , 15.537
-0.706 , 8.141 , 13.827
-1.31 , 4.855 , 4.696
-1.874 , 3.867 , 3.675
-2.925 , 3.942 , 6.578
-1.058 , 6.009 , 16.97
-6.211 , 7.504 , 10.873
-2.391 , 7.456 , 10.075
-5.232 , 8.159 , 5.877
-4.721 , 11.107 , 6.404
-4.002 , 12.608 , 6.448
-2.894 , 10.683 , 7.745
-0.794 , 8.484 , 1.817
2.043 , 8.616 , -0.477
3.067 , 10.015 , 0.811
5.912 , 12.994 , 3.807
2.344 , 13.401 , 0.208
1.148 , 11.451 , -2.082
-2.249 , 9.035 , -3.917
-5.546 , 8.059 , 1.585
-6.963 , 8.421 , 6.346
-6.85 , 7.444 , 12.468
-4.368 , 5.778 , 14.744
0.058 , 5.883 , 12.504
2.548 , 6.753 , 9.735
5.458 , 7.88 , 5.939
5.151 , 7.994 , 1.365
1.951 , 8.48 , -1.939
1.141 , 10.291 , -0.259
-2.27 , 11.757 , 6.925
-3.876 , 12.659 , 10.511
-3.093 , 10.953 , 13.499
-1.947 , 6.328 , 14.113
0.79 , 5.156 , 8.013
2.944 , 6.379 , 5.361
3.44 , 9.768 , 4.843
2.267 , 11.788 , 3.154
-1.18 , 11.496 , 2.65
-2.361 , 10.826 , 0.537
-3.042 , 11.146 , 4.494
-2.762 , 12.455 , 7.742
0.191 , 12.632 , 11.065
2.015 , 9.277 , 9.958
2.362 , 5.401 , 3.177
2.272 , 3.381 , -0.496
-0.831 , 3.928 , 3.312
-3.597 , 6.498 , 5.709
-5.908 , 8.387 , 12.376
-7.298 , 8.645 , 11.296
-5.96 , 8.558 , 10.871
-3.967 , 8.611 , 11.124
-1.302 , 8.326 , 10.499
0.732 , 7.351 , 8.82
1.561 , 5.581 , 7.834
1.42 , 6.38 , 3.75
-0.099 , 7.753 , 7.055
-1.497 , 9.243 , 6.17
-1.564 , 9.636 , 5.632
-3.791 , 9.368 , 0.486
-1.305 , 10.203 , -0.776
-2.0 , 12.113 , -1.303
-0.458 , 13.014 , -0.343
0.675 , 13.536 , -1.467
-1.18 , 11.838 , -2.687
0.257 , 12.206 , -5.347
-1.627 , 11.069 , -4.666
-2.35 , 10.336 , -2.028
-1.402 , 9.833 , 1.373
-2.179 , 8.904 , 5.159
0.056 , 9.259 , 6.995
1.183 , 10.363 , 9.038
1.139 , 8.923 , 9.671
2.662 , 7.154 , 6.888
0.887 , 3.447 , 5.03
-0.344 , 2.897 , 4.157
-1.704 , 5.455 , 7.778
-3.651 , 8.08 , 14.497
-4.438 , 9.885 , 13.038
-1.395 , 6.949 , 13.524
-2.637 , 3.19 , 5.687
0.195 , 2.139 , 3.262
0.734 , 4.364 , 12.312
-1.576 , 9.136 , 12.576
-0.099 , 10.462 , 12.429
-0.933 , 6.861 , 3.14
-2.107 , 4.823 , -5.204
0.276 , 5.821 , -0.257
-0.146 , 8.818 , 4.835
2.052 , 10.641 , 11.419
0.546 , 8.692 , 7.598
2.29 , 6.547 , 5.138
1.062 , 7.471 , 3.942
-0.063 , 10.697 , 6.625
-1.753 , 13.605 , 6.109
-2.252 , 12.399 , 7.143
-3.688 , 9.599 , -0.264
-0.746 , 7.668 , -1.089
-0.824 , 7.389 , -0.832
1.611 , 7.558 , 2.857
1.063 , 6.853 , 7.888
-1.405 , 4.673 , 6.149
-1.165 , 5.34 , 10.504
-4.348 , 7.376 , 11.665
-2.799 , 10.519 , 11.037
-2.754 , 10.622 , 5.869
-0.734 , 9.095 , -0.146
0.747 , 9.074 , -6.04
1.676 , 10.085 , -1.247
1.773 , 12.033 , 2.958
1.533 , 12.287 , 7.659
0.102 , 10.476 , 7.282
1.211 , 10.392 , 5.914
0.034 , 11.123 , 6.952
0.214 , 12.555 , 5.582
-0.867 , 10.727 , 3.612
-1.62 , 6.701 , 2.362
-3.114 , 4.851 , -0.976
-3.06 , 5.302 , 5.235
-3.597 , 6.288 , 10.09
-3.305 , 6.494 , 12.774
-2.378 , 4.125 , 12.725
-1.601 , 2.182 , 7.377
-1.196 , 2.212 , 5.883
-0.819 , 4.916 , 8.801
-0.362 , 8.115 , 8.213
-0.741 , 8.18 , 4.344
-0.664 , 6.489 , -3.455
-0.992 , 6.249 , -5.665
-1.867 , 7.582 , -0.151
-1.055 , 10.356 , 5.847
-2.179 , 10.298 , 7.58
-0.939 , 8.531 , 6.524
-0.082 , 7.764 , 2.474
0.427 , 9.383 , 5.988
0.963 , 12.441 , 6.212
0.31 , 12.305 , 7.377
-0.532 , 9.101 , 4.373
-0.152 , 6.519 , 1.934
0.166 , 5.837 , 4.628
0.674 , 7.431 , 9.764
2.208 , 8.377 , 15.035
1.306 , 7.175 , 15.348
2.293 , 4.857 , 11.088
0.932 , 3.574 , 10.829
-0.404 , 5.681 , 11.719
-2.262 , 7.836 , 14.069
-3.527 , 7.477 , 15.194
-4.281 , 5.863 , 8.601
-2.836 , 6.177 , 6.178
-1.882 , 7.597 , 7.359
0.845 , 10.091 , 5.248
1.154 , 10.422 , 3.111
1.017 , 9.636 , -2.768
0.613 , 10.331 , -3.81
-2.644 , 12.088 , -2.739
-3.172 , 13.797 , -0.404
-4.597 , 12.607 , 1.803
-3.929 , 11.123 , 1.381
-0.727 , 11.414 , 2.389
0.452 , 11.298 , 5.291
3.716 , 11.69 , 7.709
3.832 , 9.009 , 7.634
3.112 , 6.584 , 5.889
2.61 , 6.307 , 5.899
0.846 , 8.171 , 10.911
-1.963 , 10.485 , 11.873
-2.135 , 9.573 , 14.14
-4.911 , 6.161 , 8.343
-2.82 , 3.562 , 3.67
-3.052 , 2.646 , 0.95
-4.054 , 4.138 , 3.877
-2.565 , 7.218 , 10.126
-3.877 , 7.069 , 12.758
-5.092 , 6.047 , 5.707
-3.478 , 6.227 , 6.636
-3.526 , 8.37 , 5.95
-0.125 , 10.998 , 8.723
0.629 , 9.912 , 5.094
3.268 , 8.359 , 1.518
5.276 , 8.463 , -1.849
4.604 , 9.031 , -0.315
4.41 , 10.69 , 0.152
1.889 , 9.24 , 1.19
-2.021 , 7.526 , -1.843
-2.687 , 7.828 , 1.605
-5.107 , 9.753 , 6.628
-4.169 , 11.605 , 9.342
-2.87 , 8.701 , 9.213
-1.579 , 3.588 , 5.261
1.891 , 1.976 , 1.236
2.789 , 3.814 , 5.515
3.548 , 8.394 , 10.561
3.87 , 11.017 , 14.462
2.387 , 9.305 , 10.675
2.264 , 5.868 , 3.2
-0.088 , 5.262 , 0.371
-1.589 , 8.162 , 5.025
-2.183 , 11.293 , 12.091
-4.849 , 9.465 , 10.287
-3.581 , 6.529 , 4.697
-2.856 , 5.879 , 1.867
-1.353 , 8.674 , 5.732
0.019 , 12.593 , 7.916
0.278 , 12.264 , 7.987
1.45 , 10.0 , 0.796
1.731 , 10.169 , -2.172
2.066 , 13.838 , 0.682
2.83 , 16.88 , 2.559
0.82 , 13.719 , -0.338
0.316 , 8.208 , -5.441
-0.984 , 5.47 , -8.121
-1.779 , 7.6 , 0.193
-1.674 , 11.875 , 5.618
-2.353 , 12.22 , 9.717
-2.598 , 9.271 , 5.76
-2.402 , 6.645 , 2.52
-2.122 , 7.29 , 6.013
-1.334 , 9.431 , 9.985
-1.068 , 8.363 , 14.054
-0.235 , 4.945 , 16.834
-0.246 , 4.291 , 13.1
1.545 , 6.243 , 16.081
