,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.7516,7.068,6.8529,0.1243,7.1203,6.7421,-0.2241,0.0982,-0.0531,0.0051,-0.0062,-0.0008,18294,-38.47,-23.76,-33.11,77.98,-46.56,-1.06,5,47.697,23.547056,87.29253,90.32,NaN,0,13.832258,,15 / 18,2,2020-02-14 12:37:35:187
1.0734,7.146,6.1906,0.1722,7.1139,6.7479,0.9597,-0.1648,0.2689,0.0308,0.0401,-0.0662,18294,-38.4,-23.58,-33.46,77.63,-46.59,-1.42,5,47.494,23.547056,87.29253,90.32,NaN,0,13.832258,,15 / 18,502,2020-02-14 12:37:35:687
-0.5428,6.223,6.0708,0.1695,7.1528,6.7067,-0.0112,-0.0501,-0.2392,0.0061,0.0004,0.0258,18294,-38.28,-23.51,-33.47,77.86,-46.68,-1.05,5,50.136,23.547056,87.29253,90.32,NaN,0,13.832258,,16 / 19,1002,2020-02-14 12:37:36:187
0.5033,7.9963,4.02,0.2856,7.211,6.6401,0.0634,0.8135,0.1411,0.0583,0.0073,0.0276,18294,-38.06,-23.4,-33.29,75.34,-47.08,-2.27,5,57.561,23.547056,87.29253,90.32,NaN,0,13.832258,,16 / 19,1503,2020-02-14 12:37:36:688
1.1608,8.4054,6.2411,0.6323,7.2615,6.5606,0.7554,0.9533,-1.1332,-0.0808,0.037,0.1657,18294,-39.33,-21.14,-35.62,66.76,-47.77,-5.5,5,60.989,23.547056,87.29253,90.32,NaN,0,13.832258,,15 / 18,2002,2020-02-14 12:37:37:187
3.1487,6.9492,3.753,1.236,7.2161,6.5246,2.1963,-0.0961,-0.3383,-0.0335,0.0039,0.1497,18294,-35.18,-18.78,-36.97,55.82,-47.38,-10.73,5,59.076,23.547056,87.29253,90.32,NaN,0,13.832258,,15 / 18,2502,2020-02-14 12:37:37:687
2.0501,5.8006,1.5699,0.3824,7.3453,6.4862,0.0044,-0.142,-1.378,0.068,-0.0674,-0.157,18294,-36.3,-19.85,-38.65,59.9,-49.06,-5.24,5,57.529,23.547056,87.29253,90.32,NaN,0,13.832258,,15 / 18,3002,2020-02-14 12:37:38:187
1.3822,6.9927,3.9933,0.6406,7.3366,6.4757,1.3016,0.8863,-3.2084,-0.2856,0.1916,0.1605,29630,-35.37,-19.25,-39.15,58.48,-48.43,-5.65,5,59.807,23.547056,87.29253,90.32,NaN,0,13.832258,,15 / 18,3502,2020-02-14 12:37:38:687
1.3297,10.2229,1.3876,0.1997,7.3276,6.5144,-0.989,-0.2769,1.3809,-0.154,0.0484,0.1929,21067,-35.87,-21.35,-37.37,69.65,-47.48,-0.39,5,59.241,23.547068,87.29253,87.1,NaN,6.7,10.374194,33.8,15 / 18,4003,2020-02-14 12:37:39:188
-0.4329,10.6534,3.6693,0.4167,7.3593,6.4682,0.9018,0.8596,-0.248,-0.0849,0.1225,0.1981,21067,-33.09,-21.04,-36.92,63.22,-48.63,-3.69,5,59.219,23.547068,87.29253,87.1,NaN,6.7,10.374194,33.8,15 / 18,4502,2020-02-14 12:37:39:687
2.2499,6.0215,3.3247,0.1987,7.3278,6.5142,-0.1219,0.6572,0.0769,-0.1079,0.1012,-0.1297,21067,-32.38,-21,-37.15,62.91,-48.64,-3.33,5,59.483,23.547085,87.292534,87.1,NaN,6.7,10.374194,33.1,15 / 18,5002,2020-02-14 12:37:40:187
-4.1013,3.1466,14.4835,-0.2742,7.3341,6.5043,-0.3004,0.9121,-2.9963,0.2664,0.0355,-0.0042,21067,-34.58,-22.63,-36.42,75.37,-47.71,3.23,5,60.706,23.547085,87.292534,87.1,NaN,6.7,10.374194,33.1,15 / 18,5502,2020-02-14 12:37:40:687
0.425,4.508,5.9909,0.1768,7.3403,6.5007,-1.6389,-0.6356,-2.1767,0.1736,0.0109,0.1129,21067,-33.92,-21.87,-35.31,69.59,-48.46,-1.56,5,63.153,23.5471,87.29255,87.1,NaN,8.03,10.374194,38.7,16 / 19,6004,2020-02-14 12:37:41:189
4.0242,8.1922,-5.66,-0.0261,7.3663,6.4736,-0.2256,0.0354,1.0657,-0.2633,-0.1475,-0.1513,21067,-35.55,-23.07,-35.31,73.07,-48.69,0.23,5,63.432,23.5471,87.29255,87.1,NaN,8.03,10.374194,38.7,16 / 19,6502,2020-02-14 12:37:41:687
1.1961,5.5146,3.9617,0.4324,7.5833,6.203,0.2089,2.2285,-3.8675,0.112,0.0848,0.1269,21067,-34.23,-22.32,-33.72,68.11,-49.47,-3.09,5,64.098,23.547115,87.292564,87.1,NaN,9.47,10.374194,38.9,17 / 19,7002,2020-02-14 12:37:42:187
-4.1627,-0.1747,10.3013,0.3052,7.3045,6.5362,1.8495,0.7076,0.1913,-0.0882,0.2625,-0.1082,21067,-33.55,-22.01,-33.21,71.17,-48.15,-2.67,5,64.888,23.547115,87.292564,87.1,NaN,9.47,10.374194,38.9,17 / 19,7502,2020-02-14 12:37:42:687
0.4023,7.6507,3.015,0.24,7.6254,6.1616,-0.4436,1.7116,-2.0512,-0.0087,0.0563,0.2417,21067,-34.45,-22.92,-33.09,71.78,-50.71,-0.33,5,64.523,23.547144,87.29259,83.87,NaN,12.56,10.374194,37.8,14 / 17,8004,2020-02-14 12:37:43:189
1.0018,7.3918,1.8907,0.2529,7.5595,6.2418,-0.5813,2.002,0.3765,0.3076,0.0467,0.0306,21067,-33.59,-22.4,-33.37,69.1,-50.43,-2.32,5,66.865,23.547144,87.29259,83.87,NaN,12.56,10.374194,37.8,14 / 17,8502,2020-02-14 12:37:43:687
4.6593,12.0163,-11.7119,0.237,7.3455,6.493,2.0142,1.8827,-2.5753,0.0386,0.0749,0.0857,21067,-34.42,-22.44,-33.07,68.61,-51.13,-2.09,5,67.233,23.547169,87.29261,83.87,NaN,12.53,10.374194,35.7,14 / 17,9003,2020-02-14 12:37:44:188
1.2638,5.8453,0.6793,0.1916,7.3723,6.464,0.8806,-1.9711,3.8159,-0.1309,-0.0686,-0.0913,21067,-32.71,-22.06,-33.11,69.45,-49.93,-1.95,5,66.251,23.547169,87.29261,83.87,NaN,12.53,10.374194,35.7,14 / 17,9502,2020-02-14 12:37:44:687
-0.8288,4.7702,6.9818,0.042,7.2356,6.6193,-0.2309,-2.772,3.034,-0.0394,-0.0171,-0.0056,21067,-32.67,-22.56,-33.41,74.69,-47.55,-0.36,5,66.737,23.5472,87.29263,83.87,NaN,15.77,10.374194,32.8,17 / 37,10002,2020-02-14 12:37:45:187
-2.9971,1.4683,14.3423,-0.0228,7.3086,6.5387,-0.8733,-0.6422,-0.3093,0.2317,0.0174,-0.063,21067,-32.04,-23.13,-33.84,72.84,-48.18,0.2,5,68.449,23.5472,87.29263,83.87,NaN,15.77,10.374194,32.8,17 / 37,10502,2020-02-14 12:37:45:687
-3.659,1.2777,25.5769,0.254,7.2772,6.5687,-2.7302,-5.3691,4.7423,0.8872,-0.007,0.2483,21067,-32.7,-22.81,-33.74,70.15,-49.06,-2.02,5,67.834,23.547224,87.29265,87.1,NaN,5.54,10.374194,34.7,17 / 37,11002,2020-02-14 12:37:46:187
3.8212,17.0482,-12.6987,-0.0641,7.3369,6.5066,-1.3963,-5.0952,4.1777,0.3353,-0.0466,-0.0926,21067,-31.36,-23.18,-34.41,72.39,-48.43,0.56,5,68.118,23.547224,87.29265,87.1,NaN,5.54,10.374194,34.7,17 / 37,11503,2020-02-14 12:37:46:688
1.4609,11.1765,-4.4898,0.1514,7.4002,6.4331,-1.5292,-2.2226,-0.8689,-0.003,-0.0173,0.0141,21067,-32.98,-23.99,-32.97,75.31,-48.47,0.23,5,67.115,23.54724,87.292656,87.1,NaN,5.83,10.374194,33.1,17 / 37,12002,2020-02-14 12:37:47:187
2.5726,13.6949,0.9102,0.4419,7.2716,6.565,-2.2726,-3.5829,3.012,-0.13,-0.0168,0.0217,21067,-33.02,-22.02,-33.65,68.55,-47.86,-3.85,5,64.841,23.54724,87.292656,87.1,NaN,5.83,10.374194,33.1,17 / 37,12502,2020-02-14 12:37:47:687
0.1538,5.476,15.3801,0.0937,7.2319,6.6228,-0.174,-1.0242,1.6843,-0.1688,0.0417,-0.1465,21067,-33.28,-22.29,-34.34,71.92,-46.88,-1.63,5,62.533,23.547253,87.29266,90.32,NaN,5.9,10.374194,32.9,17 / 37,13002,2020-02-14 12:37:48:187
-0.1796,5.1461,20.9898,0.2466,7.2998,6.5439,-1.9552,1.0242,0.5905,0.1104,-0.231,0.1257,21067,-34.42,-23.55,-33.76,77.04,-45.83,-0.28,5,64.005,23.547253,87.29266,90.32,NaN,5.9,10.374194,32.9,17 / 37,13503,2020-02-14 12:37:48:688
-0.9683,-1.7605,14.7518,0.4519,7.2174,6.6239,-1.5436,-4.5612,5.0369,0.2802,0.0746,0.13,21067,-34.08,-22.85,-33.75,70.65,-47.39,-3.9,5,60.881,23.547268,87.29268,90.32,NaN,6.16,10.374194,35.1,19 / 37,14002,2020-02-14 12:37:49:187
2.1026,10.2276,6.8881,0.1191,6.999,6.8681,0.0435,-2.7588,4.2975,0.7569,-0.0278,0.1374,21067,-32.87,-23.7,-33.76,76.9,-45.07,-1.03,5,62.052,23.547268,87.29268,90.32,NaN,6.16,10.374194,35.1,19 / 37,14502,2020-02-14 12:37:49:687
0.1285,10.271,0.0569,0.302,7.0241,6.8368,-0.1752,0.9924,-3.4249,0.1577,0.0277,0.0186,21067,-33.47,-22.64,-34.28,72.68,-46.34,-2.64,5,63.223,23.547276,87.29269,87.1,NaN,0.72,10.374194,40.4,20 / 37,15002,2020-02-14 12:37:50:187
-1.7721,6.5005,19.5284,0.2049,7.0711,6.7917,0.8608,4.5615,-3.3582,-0.1677,0.0322,-0.0052,21067,-33.24,-21.81,-34.71,71.47,-46.14,-1.73,5,64.753,23.547276,87.29269,87.1,NaN,0.72,10.374194,40.4,20 / 37,15503,2020-02-14 12:37:50:688
-0.8752,5.4968,19.3711,0.1181,7.1336,6.7282,0.0435,-1.0428,3.4169,-0.1742,0.1189,-0.097,21067,-33.48,-21.8,-35.42,71.99,-45.74,-1.67,5,65.117,23.547289,87.2927,83.87,NaN,6.55,10.374194,37.8,20 / 37,16002,2020-02-14 12:37:51:187
-0.9756,1.1436,9.9477,-0.056,7.247,6.6067,-1.2583,-3.1037,4.3577,0.6087,-0.1466,0.0274,21067,-33.37,-23.36,-34.75,73.03,-47.65,0.49,5,65.331,23.547289,87.2927,83.87,NaN,6.55,10.374194,37.8,20 / 37,16502,2020-02-14 12:37:51:687
-4.7072,-3.7653,27.8439,0.355,6.9621,6.8974,-1.1409,-1.5279,2.4112,0.5242,-0.0051,0.1567,21067,-34.1,-22.17,-34.31,72.21,-46.55,-2.2,5,61.868,23.547308,87.29272,83.87,NaN,2.23,10.374194,34.9,22 / 37,17002,2020-02-14 12:37:52:187
-0.7623,7.268,6.7278,0.3495,7.0945,6.7614,-1.1904,-0.9972,-0.7203,0.1312,0.0512,0.0075,21067,-32.4,-21.36,-34.52,67.56,-46.42,-3.6,5,63.143,23.547308,87.29272,83.87,NaN,2.23,10.374194,34.9,22 / 37,17502,2020-02-14 12:37:52:687
2.286,10.8999,-2.168,-0.2769,7.1962,6.6564,2.4786,1.8354,-3.8871,-0.2054,0.0114,-0.3102,21067,-30.94,-21.72,-35.41,73.23,-47.21,2.38,5,66.543,23.547337,87.292755,87.1,NaN,16.31,10.374194,33.2,22 / 37,18002,2020-02-14 12:37:53:187
-0.9776,3.5406,11.0659,-0.2672,6.9581,6.9053,0.9396,0.9274,-0.3004,0.2334,-0.0845,0.0093,21067,-32.76,-22.67,-35.52,75.03,-46,1.87,5,65.185,23.547337,87.292755,87.1,NaN,16.31,10.374194,33.2,22 / 37,18502,2020-02-14 12:37:53:687
-0.4752,4.3506,8.8419,-0.1817,7.04,6.8246,0.4838,1.1487,-2.8221,-0.2354,-0.1114,-0.1048,21067,-33.74,-22.96,-35.28,77.27,-45.25,1.74,5,66.997,23.54752,87.29289,90.32,NaN,16.78,10.374194,33.4,21 / 37,19003,2020-02-14 12:37:54:188
1.9804,14.8313,-4.4819,-0.0837,6.9449,6.9233,1.9654,-0.7717,-1.3286,0.0858,-0.1877,0.0717,21067,-34.7,-23.33,-33.67,77.98,-45.09,0.69,5,66.112,23.54752,87.29289,90.32,NaN,16.78,10.374194,33.4,21 / 37,19502,2020-02-14 12:37:54:687
-0.8034,0.205,9.9902,0.152,6.8093,7.0556,0.8148,4.2317,-6.9199,-0.1339,0.0828,-0.0483,21067,-35.25,-21.72,-34.26,76.39,-43.98,-1.23,5,64.656,23.547564,87.29292,93.55,NaN,17.89,10.374194,30,21 / 37,20003,2020-02-14 12:37:55:188
-1.8648,2.1788,19.358,0.0919,7.2196,6.6362,0.276,2.4855,-0.1697,-0.1162,-0.0812,-0.1306,21067,-35.08,-22.15,-34.41,75.18,-45.32,-0.94,5,66.13,23.547564,87.29292,93.55,NaN,17.89,10.374194,30,21 / 37,20502,2020-02-14 12:37:55:687
0.996,2.3843,3.7704,0.6047,7.0578,6.7818,1.3265,-1.1294,-3.5993,-0.3384,-0.1367,0.2154,21067,-37.3,-21.75,-33.38,76.44,-44.55,-2.48,5,65.365,23.547592,87.292946,93.55,NaN,15.37,10.374194,33.8,20 / 37,21002,2020-02-14 12:37:56:187
-2.094,3.7948,9.0115,1.2817,6.9358,6.8134,-3.1508,-1.6258,4.4106,-0.2845,0.0736,0.2323,21067,-35.8,-18.25,-34.37,61.78,-45.01,-10.65,5,64.719,23.547592,87.292946,93.55,NaN,15.37,10.374194,33.8,20 / 37,21504,2020-02-14 12:37:56:689
5.8359,13.7328,4.7032,1.7333,6.875,6.7749,-0.3737,3.2221,-5.2932,0.4779,0.1281,0.036,21067,-31.31,-16.92,-35.95,50,-44.51,-14.35,5,62.259,23.547619,87.29297,93.55,NaN,13.9,10.374194,34.7,19 / 37,22002,2020-02-14 12:37:57:187
0.2859,2.6666,11.1307,1.7208,6.834,6.8195,-1.8633,-0.8799,4.3508,0.1374,0.2081,0.1354,21067,-26.79,-15.93,-37.5,42.32,-43.98,-14.97,5,60.747,23.547619,87.29297,93.55,NaN,13.9,10.374194,34.7,19 / 37,22504,2020-02-14 12:37:57:689
1.8146,5.7809,9.7699,1.9514,6.753,6.8381,-1.2234,0.8055,-0.1451,-0.2974,0.2169,0.3731,21067,-20.66,-15.4,-38.61,26.65,-43.52,-15.93,5,58.19,23.54766,87.29298,96.77,NaN,14.4,10.374194,15.3,21 / 37,23002,2020-02-14 12:37:58:187
1.6296,6.2351,17.5166,2.5438,6.55,6.8408,-1.4739,0.0425,2.4598,0.2988,0.3373,0.3952,21067,-12.44,-16.87,-40.67,349.81,-43.27,-20.38,5,59.426,23.54766,87.29298,96.77,NaN,14.4,10.374194,15.3,21 / 37,23502,2020-02-14 12:37:58:687
4.7468,6.1371,10.8975,2.3248,7.1915,6.2488,-0.0693,2.3794,-2.4839,0.6007,0.2098,-0.0815,21067,-4.7,-22.26,-40.99,326.47,-47.17,-20.41,5,65.477,23.54769,87.29298,96.77,NaN,12.56,10.374194,4.7,23 / 37,24003,2020-02-14 12:37:59:188
2.0166,6.8477,2.0309,2.3208,7.0183,6.4442,-5.624,-0.9022,2.0944,1.0018,0.0159,0.302,22079,0.11,-27.57,-39.35,296.9,-45.7,-19.81,5,65.755,23.54769,87.29298,96.77,NaN,12.56,10.374194,4.7,23 / 37,24503,2020-02-14 12:37:59:688
2.59,5.7741,11.14,2.1042,7.3805,6.1049,-1.2252,0.8467,2.6867,-0.0455,0.3067,-0.0581,17039,5.98,-31.72,-37.48,279.69,-48.7,-20.98,5,64.971,23.547716,87.292946,96.77,NaN,14.9,10.374194,330.3,23 / 37,25003,2020-02-14 12:38:00:188
-0.2892,4.6753,12.0158,1.8173,7.4348,6.1311,-1.1268,-0.1644,0.0996,-0.0908,0.2096,0.2003,12998,13.14,-35.57,-33.35,264.02,-49.3,-16.51,5,64.857,23.547716,87.292946,96.77,NaN,14.9,10.374194,330.3,23 / 37,25503,2020-02-14 12:38:00:688
-1.9577,1.8708,21.6328,1.5752,7.4088,6.2289,-0.3325,-1.1243,2.2272,0.676,0.162,0.3784,10043,16.09,-39.25,-28.7,253.39,-50.05,-15.59,5,64.065,23.54774,87.29289,93.55,NaN,17.71,10.374194,297.5,16 / 20,26002,2020-02-14 12:38:01:187
6.7652,9.7308,-8.1062,1.5438,7.5857,6.0203,1.8383,1.7157,-4.1517,0.6195,0.119,0.3283,8444,16.14,-41.57,-26.86,243.54,-48.58,-13.33,5,65.99,23.54774,87.29289,93.55,NaN,17.71,10.374194,297.5,16 / 20,26502,2020-02-14 12:38:01:687
0.2177,11.0044,9.0376,0.6575,7.8133,5.8899,-0.0651,0.0787,-4.9741,0.0443,0.1789,-0.1793,8624,20.57,-43.38,-20.63,243.14,-52.76,-9.23,5,67.996,23.547768,87.29285,96.77,NaN,18.61,10.374194,294.5,14 / 18,27003,2020-02-14 12:38:02:188
1.792,7.755,-0.0405,-0.142,7.7957,5.9479,0.1787,2.6013,-1.6108,-0.2247,0.0143,-0.0914,8641,24.11,-41.08,-18.17,246.77,-52.65,1.37,5,67.328,23.547768,87.29285,96.77,NaN,18.61,10.374194,294.5,14 / 18,27502,2020-02-14 12:38:02:687
1.3875,10.4113,1.6359,-0.31,7.9011,5.8006,0.6374,2.1751,-5.2622,0.015,-0.1013,0.0861,8440,24.08,-39.8,-19,252.19,-53.68,3.06,5,66.948,23.547775,87.29283,96.77,NaN,5.8,10.374194,301.4,15 / 18,28002,2020-02-14 12:38:03:187
-2.1694,3.3242,8.8905,0.2607,7.3774,6.4557,-0.8896,-1.7319,-0.8134,-0.3742,0.0392,-0.0339,8368,22.54,-41.96,-18.91,240.72,-49.92,-2.95,5,65.801,23.547775,87.29283,96.77,NaN,5.8,10.374194,301.4,15 / 18,28503,2020-02-14 12:38:03:688
2.9704,8.3424,3.0981,0.1367,7.3575,6.4821,0.3776,0.1944,3.0038,0.0957,-0.0022,-0.0695,8665,23.46,-41.58,-17.36,236.63,-48.61,-1.21,5,64.839,23.547787,87.292816,93.55,NaN,6.19,10.374194,300.2,26 / 37,29003,2020-02-14 12:38:04:188
-6.2649,-8.6404,32.983,-0.436,7.4472,6.3655,0.8198,-1.2593,5.2309,1.0926,0.1053,0.0424,7798,25.93,-39.73,-16.6,242.5,-48.08,3.16,5,64.97,23.547787,87.292816,93.55,NaN,6.19,10.374194,300.2,26 / 37,29502,2020-02-14 12:38:04:687
0.4628,4.1108,7.2154,-0.558,7.6673,6.0887,0.6221,-0.6418,-1.6672,0.093,-0.1054,-0.1585,7139,26.34,-37.04,-17.95,253.46,-51.43,5.24,5,67.885,23.547789,87.29281,90.32,NaN,0.83,10.374194,301.7,26 / 38,30002,2020-02-14 12:38:05:187
-3.7185,5.0161,3.3904,-0.3073,7.0304,6.83,1.3418,2.1405,-2.9325,0.0288,0.077,0.0241,7559,26.1,-37.61,-18.69,244.38,-45.8,2.58,5,67.703,23.547789,87.29281,90.32,NaN,0.83,10.374194,301.7,26 / 38,30503,2020-02-14 12:38:05:688
-2.336,12.4625,16.5145,-0.2215,7.2211,6.6316,1.1083,2.1107,-4.2623,0.2175,-0.1577,0.0325,7621,26.39,-36.59,-18.71,248.11,-47.58,2.53,5,67.434,23.547798,87.29273,90.32,NaN,15.59,10.374194,280.2,26 / 38,31003,2020-02-14 12:38:06:188
-0.3738,4.2196,12.5881,0.023,7.1245,6.7388,-0.9163,-2.4765,8.112,0.3686,-0.0086,-0.0374,7536,26.12,-37.66,-17.08,242.05,-46.59,-0.2,5,66.973,23.547798,87.29273,90.32,NaN,15.59,10.374194,280.2,26 / 38,31503,2020-02-14 12:38:06:688
-1.996,4.1781,16.4033,0.0611,7.067,6.7988,1.0305,-2.7301,0.8648,-0.6945,0.1246,-0.1148,6704,25.8,-38.41,-17.46,241.39,-46.11,-0.51,5,66.3,23.547808,87.292625,90.32,NaN,17.42,13.832258,279.9,18 / 38,32005,2020-02-14 12:38:07:190
4.0613,24.4178,-7.0125,0.1408,7.3557,6.4841,-0.1136,-2.2373,4.0271,0.6207,-0.1415,0.0867,5712,25.1,-38.95,-18.01,239.84,-45.42,0.21,5,65.504,23.547808,87.292625,90.32,NaN,17.42,13.832258,279.9,18 / 38,32503,2020-02-14 12:38:07:688
-7.0284,-1.4732,16.5974,-0.2525,6.9674,6.8965,0.3017,5.0138,-2.7128,-0.5968,0.1271,-0.2679,6275,25.38,-38.04,-18.17,246.17,-49.38,0.18,5,67.096,23.54782,87.29258,90.32,NaN,18,10.374194,282.5,21 / 38,33002,2020-02-14 12:38:08:187
0.5031,16.0173,5.9294,-0.1972,7.2078,6.6467,-0.3128,-0.9936,4.5148,-0.8657,0.0347,-0.1732,6212,25.3,-37.33,-18.34,245.16,-47.31,1.7,5,67.054,23.54782,87.29258,90.32,NaN,18,10.374194,282.5,21 / 38,33502,2020-02-14 12:38:08:687
2.2574,12.6665,8.7028,-0.4116,7.2841,6.5531,0.2584,-2.2686,2.505,-0.1126,-0.2035,-0.1592,5734,25.33,-35.03,-18.36,249.46,-47.97,3.59,5,67.422,23.547829,87.29252,90.32,NaN,17.86,10.374194,280,22 / 38,34002,2020-02-14 12:38:09:187
4.5953,11.9276,0.466,0.2877,7.0758,6.7839,-2.0411,-3.4339,2.6669,-0.3291,0.2906,-0.1104,5160,24.22,-35.9,-21.04,242.78,-42.77,-1.72,5,66.343,23.547829,87.29252,90.32,NaN,17.86,10.374194,280,22 / 38,34502,2020-02-14 12:38:09:687
-1.7237,3.2625,20.976,0.3941,6.7747,7.0795,1.5442,-0.3774,0.1603,0.2473,0.1255,0.0644,4129,24.03,-37.62,-20.86,241.03,-43.7,-3.19,5,65.76,23.54784,87.292465,90.32,NaN,18.43,10.374194,283.3,21 / 38,35002,2020-02-14 12:38:10:187
-1.2561,1.7367,17.9937,0.2252,6.8313,7.0323,0.0675,-3.0797,3.3627,-0.0618,0.0152,0.1241,4184,25.04,-36.79,-20.41,242.42,-43.72,-1.13,5,63.338,23.54784,87.292465,90.32,NaN,18.43,10.374194,283.3,21 / 38,35503,2020-02-14 12:38:10:688
-1.3371,3.8036,10.3024,-0.0916,6.8432,7.0237,-0.4618,-1.5782,1.4005,-0.0358,-0.0403,-0.1658,4491,25.97,-35.68,-19.71,245.75,-44.25,0.75,5,63.217,23.547848,87.2924,90.32,NaN,20.56,13.832258,279.3,22 / 38,36003,2020-02-14 12:38:11:188
-0.1531,8.6353,3.397,0.0377,7.023,6.8445,-0.6058,0.2106,-1.3383,0.2073,-0.0382,0.0518,4723,22.78,-34.38,-23.72,251.66,-44.16,0.34,5,62.415,23.547848,87.2924,90.32,NaN,20.56,13.832258,279.3,22 / 38,36503,2020-02-14 12:38:11:688
-0.6955,8.1365,15.1037,-0.0513,6.9353,6.9332,0.3244,-1.4219,0.7141,-0.0313,0.0444,-0.1306,4808,23.93,-35.69,-20.92,246.13,-45.03,-0.26,5,61.967,23.54786,87.292366,90.32,NaN,16.09,10.374194,286.2,23 / 38,37003,2020-02-14 12:38:12:188
-1.3967,6.34,7.9559,0.005,7.106,6.7584,0.0932,-0.1022,-3.4493,0.1551,-0.0401,0.054,4975,23.27,-35.65,-22.29,248.9,-46.44,-0.04,5,64.91,23.54786,87.292366,90.32,NaN,16.09,10.374194,286.2,23 / 38,37502,2020-02-14 12:38:12:687
2.3725,11.6086,4.1413,0.0194,6.7586,7.1058,-0.964,-2.743,3.4692,0.467,-0.012,-0.0066,5724,22.45,-35.21,-22.35,247.49,-45.33,-1.33,5,65.13,23.547865,87.29233,87.1,NaN,16.67,10.374194,287.6,16 / 21,38002,2020-02-14 12:38:13:187
2.6289,8.1664,0.7711,-0.242,6.8906,6.9736,0.8193,1.0111,-2.4938,-0.3264,-0.1295,-0.1037,6509,22.99,-33.89,-22.06,250.98,-45.39,1.94,5,66.377,23.547865,87.29233,87.1,NaN,16.67,10.374194,287.6,16 / 21,38502,2020-02-14 12:38:13:687
1.4956,11.7485,6.8983,0.043,6.8804,6.9878,0.398,-2.6696,-0.5288,0.2147,-0.1456,0.0118,7176,22.56,-33.85,-24.33,254.52,-45.94,0.16,5,65.883,23.547873,87.29229,87.1,NaN,15.26,10.374194,288.7,14 / 20,39002,2020-02-14 12:38:14:187
0.2603,1.7776,9.3645,0.4014,6.9205,6.9366,0.3955,0.8697,-1.2153,0.0008,-0.0317,0.0395,8248,21.92,-35.79,-25.1,249,-44.56,-2.93,5,66.203,23.547873,87.29229,87.1,NaN,15.26,10.374194,288.7,14 / 20,39503,2020-02-14 12:38:14:688
2.3068,8.1489,7.1575,0.3943,6.8746,6.9825,-0.0709,-1.9679,3.1122,0.1876,0.0762,-0.0168,8422,22.36,-35.62,-24.98,248.84,-44.51,-3.23,5,65.801,23.54788,87.29224,87.1,NaN,14.33,10.374194,288.6,15 / 19,40002,2020-02-14 12:38:15:187
6.4758,11.755,-8.7758,0.491,6.9668,6.8842,-0.5554,-0.8635,1.5656,-0.3113,0.0603,0.0516,8190,21.79,-35.79,-25.47,244.48,-41.57,-2.72,5,64.989,23.54788,87.29224,87.1,NaN,14.33,10.374194,288.6,15 / 19,40502,2020-02-14 12:38:15:687
-2.1167,-2.8566,15.5727,0.1827,6.3587,7.4635,-0.5833,-2.0739,0.4214,0.0055,0.0095,-0.1533,7945,21.7,-35.73,-24.85,246.28,-42.76,-2.67,5,64.23,23.547888,87.29222,87.1,NaN,12.64,10.374194,289.5,15 / 20,41002,2020-02-14 12:38:16:187
-1.1135,7.7478,8.3036,0.1585,6.3121,7.5035,0.1336,1.9229,-3.1086,-0.2978,0.0988,-0.0007,8769,22.04,-34.15,-25.53,246.96,-40.07,-1.21,5,64.35,23.547888,87.29222,87.1,NaN,12.64,10.374194,289.5,15 / 20,41503,2020-02-14 12:38:16:688
-1.0763,4.8991,11.7034,-0.0386,6.2022,7.5961,1.9508,3.4829,-7.2782,0.1765,0.0286,-0.1064,8772,21.58,-32.77,-25.71,247.52,-39.23,0.29,5,64.709,23.5479,87.292175,83.87,NaN,11.2,10.374194,287.2,15 / 20,42003,2020-02-14 12:38:17:188
-1.7243,6.2844,10.2075,-0.4443,6.1336,7.6389,0.6864,-1.0756,1.2056,0.3268,0.0145,-0.1665,8464,20.76,-30.38,-26.18,253.9,-39.93,2.71,5,62.293,23.5479,87.292175,83.87,NaN,11.2,10.374194,287.2,15 / 20,42503,2020-02-14 12:38:17:688
-1.3702,4.8263,10.0755,-0.9248,6.3696,7.3989,1.2822,-0.6583,-0.1405,-0.0264,-0.2646,-0.3943,8551,19.44,-27.24,-28.53,275.52,-43.34,6.05,5,58.471,23.547909,87.292145,83.87,NaN,11.2,10.374194,287.1,15 / 20,43003,2020-02-14 12:38:18:188
