,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.4422,4.7881,22.6885,-1.2584,7.1552,6.5871,0.9351,-0.1308,1.0627,-0.215,-0.2277,-0.1633,6590,-40.69,-64.04,7.66,144.87,-46.85,10.82,5,67.563,23.547815,87.29138,116.13,NaN,7.7,17.290323,112.1,19 / 39,43502,2020-02-14 12:33:27:714
3.2195,10.8132,-0.1373,-0.9789,7.1181,6.6742,0.3556,0.011,3.3258,-0.1927,-0.1256,-0.1732,6333,-36.03,-66.32,10.93,149.21,-46.54,8.34,5,66.014,23.547789,87.29143,116.13,NaN,15.91,17.290323,127,26 / 39,44003,2020-02-14 12:33:28:215
-0.2036,2.1147,4.3417,-1.0022,6.9413,6.8546,-0.5056,-0.1958,-1.469,0.3837,-0.2504,-0.1841,6530,-32.44,-67.82,11.43,153.07,-43.76,7.6,5,64.155,23.547789,87.29143,116.13,NaN,15.91,17.290323,127,26 / 39,44502,2020-02-14 12:33:28:714
0.6692,6.751,-1.0936,-0.741,7.0604,6.7655,1.2593,-0.4286,0.4884,-0.2208,-0.2989,-0.2631,6690,-28.97,-68.8,14.31,154.85,-48.25,5.72,5,63.833,23.547775,87.29146,109.68,NaN,14.62,13.832258,141.6,26 / 39,45002,2020-02-14 12:33:29:214
0.3349,11.0187,2.5441,-0.4531,7.0698,6.7811,0.7119,-0.6799,-0.2158,0.5054,-0.0842,0.0223,6796,-26.67,-68.1,16.55,156.95,-46.13,3.82,5,64.441,23.547775,87.29146,109.68,NaN,14.62,13.832258,141.6,26 / 39,45503,2020-02-14 12:33:29:715
3.9123,4.4699,-0.2109,0.0218,7.2374,6.6174,-1.2813,-0.4353,2.5049,-0.0018,-0.1563,-0.0616,6951,-27.08,-66.65,14.82,154.07,-47.97,-0.54,5,63.867,23.54774,87.291466,109.68,NaN,14.47,13.832258,156.8,26 / 39,46003,2020-02-14 12:33:30:215
-1.3166,-3.549,21.3989,-0.206,8.0183,5.6422,1.8667,4.2162,-9.7451,-0.528,-0.0522,-0.1818,6110,-22.18,-66.57,16.06,157.75,-54.85,2.09,5,64.483,23.54774,87.291466,109.68,NaN,14.47,13.832258,156.8,26 / 39,46503,2020-02-14 12:33:30:715
-4.9893,2.3862,11.4735,-0.6631,7.8286,5.8688,-1.6944,0.6577,3.2273,-0.3861,-0.1199,-0.3935,6361,-15.1,-66.45,14.15,164.78,-54.76,4.91,5,64.774,23.547716,87.29147,109.68,NaN,5.94,10.374194,167.1,26 / 39,47002,2020-02-14 12:33:31:214
-2.5825,3.9553,8.009,-0.2514,8.007,5.6564,-2.5149,-2.8791,0.2489,-0.0109,-0.2074,0.0625,7064,-10.98,-67.73,12.09,168.06,-54.73,2.55,5,64.611,23.547716,87.29147,109.68,NaN,5.94,10.374194,167.1,26 / 39,47503,2020-02-14 12:33:31:715
3.0161,13.7943,-5.3593,0.5466,8.1301,5.4564,0.5611,2.1921,-2.2336,-0.2013,0.0958,0.2259,6908,-12.04,-68.24,13.35,165.45,-55.51,-2.9,5,65.712,23.5477,87.29148,112.9,NaN,5.83,10.374194,180.7,26 / 39,48002,2020-02-14 12:33:32:214
-3.9345,-1.3157,8.32,0.0866,7.7181,6.0493,-3.24,-3.6043,8.1259,-0.0507,0.0024,0.0659,6967,-11.04,-68.85,12.51,167.2,-54.31,-2.11,5,64.41,23.5477,87.29148,112.9,NaN,5.83,10.374194,180.7,26 / 39,48502,2020-02-14 12:33:32:714
-1.8918,9.4465,3.6134,0.4192,7.7593,5.9823,-1.8459,-0.7733,2.4783,-0.0617,-0.0995,0.2552,6789,-10.77,-68.73,13.08,167.09,-52.3,-4.01,5,65.953,23.547682,87.29148,106.45,NaN,6.62,10.374194,176,26 / 39,49003,2020-02-14 12:33:33:215
3.1974,2.8784,17.4343,0.4968,7.7444,5.9956,-4.2656,-2.6336,4.0355,-0.2437,0.2389,-0.1649,6798,-12.09,-68.63,13.45,165.87,-52.16,-4.74,5,65.65,23.547682,87.29148,106.45,NaN,6.62,10.374194,176,26 / 39,49502,2020-02-14 12:33:33:714
-1.4057,1.1789,19.0267,0.4845,7.9444,5.7291,-1.3169,2.6674,-3.6954,-0.3986,-0.0988,0.08,6747,-10.72,-69.74,12.67,166.64,-54.11,-4.83,5,66.258,23.547665,87.291466,106.45,NaN,1.08,10.374194,185.4,25 / 39,50002,2020-02-14 12:33:34:214
