bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0,,,,,
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,
-0.9857636,0.10769406,8.882084,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13027954,0
-0.95349824,-0.58495194,8.652394,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13027993,0
-0.7034447,0.16028288,8.821972,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028033,0
-0.9532932,-0.13240208,8.674227,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028073,0
-2.3500948,-2.9713256,10.3521,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028095,0
-1.5189849,-0.7849042,9.835517,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028134,0
-1.0173064,-0.43307284,8.630207,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028155,0
-0.95486295,-0.73109525,9.341873,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028195,0
-0.83831996,-0.7601677,9.152985,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028235,0
-0.903854,-0.89441013,9.582923,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028276,0
-0.8762257,-0.07180654,8.714373,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028316,0
-1.2705864,-0.85449463,9.3068695,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028356,0
-1.1612306,-0.36827517,8.7870455,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028396,0
-1.0619063,-1.0503478,9.566271,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028436,0
-0.7610927,-0.17194708,9.010247,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028477,0
-1.2253023,-0.9704645,9.472002,23.54890578,87.30053006,-5.90848016738892,4.5509996,0,13028517,0
-0.87510175,-0.22042525,9.016607,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028558,0
-1.3023901,-0.92063797,9.3522005,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028597,0
-1.7906256,-1.1029373,9.322204,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028618,0
-1.5969956,-2.2081912,9.867969,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028659,0
-1.2992531,-0.9165261,9.6792555,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028701,0
-1.3241594,-2.358187,10.341545,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028738,0
-1.5288912,-1.2636234,9.585506,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028778,0
-1.0110583,-0.66684103,9.079365,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028800,0
-1.1028947,-0.3930655,9.085099,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028840,0
-0.8119682,-0.034918178,9.121609,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028881,0
-1.143047,-0.56691974,9.271781,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028920,0
-1.2324373,-0.6394776,9.596316,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13028962,0
-1.4986274,-1.5465678,9.627012,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029002,0
-1.526767,-1.0979509,9.905805,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029042,0
-1.9549298,-2.0668218,9.915362,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029084,0
-1.4608555,-1.5746238,10.043462,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029121,0
-1.7826276,-2.32816,9.91126,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029162,0
-1.3694187,-0.99274975,10.073764,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029202,0
-2.0533478,-2.3248274,10.06548,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029243,0
-1.5728933,-1.1860635,9.926728,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029282,0
-2.3597684,-2.6316888,9.896082,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029323,0
-1.3557398,-0.89077985,9.668599,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029363,0
-1.8589727,-1.940637,9.844971,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029404,0
-1.1460736,-0.60457563,9.764061,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029444,0
-1.7849121,-2.3801568,10.012951,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029484,0
-1.4546824,-0.7992602,9.707299,23.54890686,87.3005241,-5.90848016738892,4.5509996,0,13029525,0
-1.9699466,-2.134965,9.928217,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029565,0
-1.8040081,-1.1590801,9.760169,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029605,0
-2.0412774,-1.6420344,9.713365,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029646,0
-1.2497417,-0.86078215,9.608415,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029669,0
-1.1557938,-1.379758,9.023584,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029709,0
-1.1758441,-1.3004953,9.435658,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029747,0
-1.1331644,-0.87643486,9.066407,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029785,0
-1.9095094,-1.5670472,9.658616,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029806,0
-0.9823108,-0.71411717,9.663093,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029827,0
-1.112113,-1.0710806,9.207636,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029866,0
-1.7215518,-1.6259472,9.741154,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029887,0
-1.0449504,-0.40200293,9.874575,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029928,0
-2.093186,-2.3755646,10.000203,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13029968,0
-1.2497708,-1.2338902,9.9274025,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030009,0
-2.094576,-2.5178366,10.131915,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030051,0
-1.2020012,-0.7433589,9.853268,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030089,0
-2.1619315,-2.6711686,9.944081,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030129,0
-1.4219736,-1.0827086,9.646368,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030170,0
-0.9301615,-0.42330262,8.737427,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030191,0
-2.2233238,-2.5712998,10.024589,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030212,0
-1.0510354,-0.32267618,9.584085,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030250,0
-2.0398328,-2.3115394,9.877396,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030291,0
-1.0980307,-1.1295732,9.517907,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030312,0
-1.0598264,-0.15718628,8.520508,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030350,0
-2.1040704,-2.881983,10.255808,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030371,0
-1.1178707,-1.0290295,9.883432,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030412,0
-1.6906365,-2.5520864,10.178088,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030452,0
-1.4311277,-0.74942386,9.984924,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030492,0
-2.0718405,-2.5247622,10.11728,23.5489078,87.30052287,-5.90848016738892,4.5509996,0,13030532,0
-1.8223481,-1.5434482,9.845437,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030571,0
-1.0738676,-0.055638295,8.301115,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030592,0
-0.9060255,-0.72842115,9.456378,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030632,0
-1.2866225,-1.0264665,9.905134,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030656,0
-1.7222933,-2.300613,10.245594,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030693,0
-1.4277656,-0.8886979,9.77576,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030734,0
-2.0916574,-2.7223861,10.17531,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030774,0
-1.2315956,-0.9135939,9.432978,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030795,0
-1.1065532,-0.68892205,8.783328,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030834,0
-1.9407917,-2.5366507,9.974878,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030856,0
-1.195887,-0.572267,9.676879,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030896,0
-1.6566441,-2.0826209,10.031439,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030935,0
-1.1907955,-0.2707677,9.573458,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13030975,0
-2.1269808,-2.30514,9.815761,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031016,0
-1.2579424,-0.5743719,9.3732605,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031055,0
-1.7419208,-1.7229329,9.630931,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031096,0
-0.930637,0.07737978,9.422843,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031136,0
-1.6624392,-1.1977168,9.20443,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031177,0
-1.1930226,-0.075871274,9.071425,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031217,0
-1.8240082,-0.9337338,9.147237,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031257,0
-1.1826735,-0.44708475,8.966417,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031298,0
-1.6974622,-0.8765818,9.35587,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031338,0
-1.1031828,-0.5096728,9.13201,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031378,0
-1.7064422,-0.9555096,9.283767,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031418,0
-1.2245275,-0.4466399,8.9333,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031460,0
-1.5483459,-0.9515689,9.471033,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031500,0
-1.1651236,-0.22414307,9.10114,23.548906,87.30052182,-5.90848016738892,4.5509996,0,13031539,0
-1.3395071,-1.3018562,9.889123,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031579,0
-1.2572156,-0.37593338,9.176348,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031619,0
-1.6938994,-1.9570584,9.783407,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031662,0
-1.2708417,-0.63108516,9.581267,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031701,0
-1.8862095,-2.1139512,10.096852,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031742,0
-1.3519408,-0.77090544,9.707828,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031781,0
-2.1504967,-2.2877045,9.697384,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031822,0
-1.3315495,-0.760514,9.533344,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031862,0
-1.2269163,-1.3987188,9.229009,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031884,0
-1.0539356,-0.4720738,9.563392,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031922,0
-1.2872112,-0.38989267,9.668767,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031945,0
-1.9248784,-2.0594738,9.957783,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13031983,0
-1.332244,-0.8904982,9.6846075,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032023,0
-1.9404839,-2.2808013,9.802628,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032063,0
-1.3370314,-0.7172658,9.547439,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032104,0
-2.0839376,-1.6606648,9.478998,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032146,0
-1.6523705,-0.28599754,9.3398285,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032184,0
-1.4532748,-1.6834038,9.438866,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032207,0
-1.6137333,-1.0117577,9.490365,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032244,0
-1.4726331,-0.5262642,9.198695,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032265,0
-1.8412377,-1.5913506,9.477839,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032305,0
-1.0970758,-0.3170402,9.376827,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032345,0
-1.6174836,-1.911477,9.781084,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032386,0
-1.0693735,-0.09693642,9.236636,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032427,0
-1.6589093,-1.4314258,9.780082,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032466,0
-0.8617924,-0.52773076,9.14826,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032506,0
-1.4407781,-2.1016803,9.836259,23.54890662,87.30052171,-5.90848016738892,4.5509996,0,13032527,0
-1.126876,-1.3329738,9.765875,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032567,0
-1.7173326,-2.0651195,9.823999,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032606,0
-1.4346715,-1.1962337,9.60287,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032628,0
-1.1344807,-0.3193971,9.027028,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032668,0
-1.158805,-1.3866299,9.75497,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032708,0
-1.029217,-0.5570843,9.095507,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032749,0
-1.6343403,-0.8234067,9.438141,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032791,0
-1.2002853,-0.4225822,9.0824795,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032829,0
-1.7511145,-1.2199374,9.320715,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032870,0
-1.0460057,-0.32848305,9.401274,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032911,0
-1.2628822,-1.5615883,9.635404,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032951,0
-0.68707126,-0.7871796,9.759226,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13032991,0
-0.92303395,-1.8810277,9.615206,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033012,0
-1.0679357,0.041048016,9.229952,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033050,0
-1.5003233,-1.4523224,9.293258,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033090,0
-1.5978289,-0.74385095,9.040675,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033130,0
-1.4045511,-1.395534,9.18962,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033170,0
-2.0122988,-1.896574,9.69249,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033191,0
-1.3230165,-0.5579636,9.664491,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033231,0
-1.981795,-2.05169,9.789771,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033271,0
-1.3856802,-0.5251213,9.636982,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033311,0
-2.3371525,-1.9471632,9.779541,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033352,0
-1.2281048,-0.83836806,9.61028,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033393,0
-2.1349657,-2.1378553,9.488534,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033434,0
-1.1247957,-0.2462881,9.539884,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033473,0
-1.3139611,-1.0400314,9.246645,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033494,0
-1.433651,-1.2662516,9.837229,23.54890668,87.30052177,-5.90848016738892,4.5509996,0,13033533,0
-1.4403679,-0.06942607,9.310574,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033555,0
-2.255498,-1.9480147,9.764254,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033594,0
-1.2487538,-0.46528906,9.535537,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033635,0
-2.0110495,-1.9218696,9.45897,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033675,0
-1.0147105,-0.400642,9.392413,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033715,0
-2.1012435,-1.4026296,9.263464,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033755,0
-1.391013,-0.031199727,9.05832,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033796,0
-2.2592726,-1.6082233,9.314988,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033836,0
-1.3357003,-0.39836717,9.37043,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033876,0
-1.910905,-1.4103996,9.460179,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033917,0
-1.4126811,-0.34864533,9.204634,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033957,0
-1.464894,-1.6827294,9.504281,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13033979,0
-1.2787089,-0.8967046,9.663416,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034017,0
-1.1284463,-0.088610455,9.090042,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034039,0
-1.7996186,-1.7284808,9.694262,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034078,0
-1.018578,-0.0068971314,9.125719,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034119,0
-1.8342166,-1.4586322,9.5590515,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034159,0
-0.93561757,-0.27352476,9.229609,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034199,0
-1.7187495,-1.2964137,9.477628,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034238,0
-1.0912731,-0.2302475,8.962709,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034279,0
-1.6615951,-2.0827029,9.735677,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034300,0
-1.3101028,-1.1679468,9.729699,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034339,0
-1.0920501,-0.12626088,8.966323,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034361,0
-1.6207436,-1.4045471,9.625422,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034400,0
-0.98453814,-0.22915785,9.069992,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034441,0
-1.6756307,-1.4883556,9.6870775,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034480,0
-1.0313057,-0.32692218,9.048326,23.54890674,87.30052188,-5.90848016738892,4.5509996,0,13034522,0
-1.7069368,-1.4542695,9.5479555,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034563,0
-0.91502196,-0.22565523,9.054176,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034602,0
-1.4761031,-1.0819986,9.453932,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034642,0
-0.5647291,-0.32283387,9.099274,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034682,0
-1.1569717,-1.0633023,9.666696,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034723,0
-0.76120734,-0.20873688,9.079137,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034763,0
-1.5098666,-1.6563606,9.645088,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034803,0
-1.371084,-0.6954319,8.931484,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034845,0
-1.5249882,-1.3316032,9.56736,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034884,0
-1.3413538,-1.091605,9.567534,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034905,0
-1.5125486,-2.6465614,10.249621,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034945,0
-1.3329117,-0.7723946,9.778782,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13034984,0
-1.743267,-2.4718986,10.286217,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035024,0
-1.4421053,-0.9814548,9.8310375,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035064,0
-0.89586276,-0.05807299,8.703209,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035085,0
-1.2662596,-0.78599507,9.389215,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035126,0
-1.421207,-0.08073972,8.333356,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035166,0
-1.3239791,-0.7665302,9.259043,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035207,0
-1.1111007,-0.18397623,8.7589,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035246,0
-1.0294085,-1.1296614,9.654282,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035287,0
-0.96446747,-0.3334194,8.851428,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035328,0
-1.2321198,-1.1126313,9.85673,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035367,0
-1.1127388,-0.33675212,8.607089,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035408,0
-1.0665388,-1.7513239,9.838306,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035448,0
-1.5167944,-0.34157827,9.415409,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035469,0
-1.714392,-2.2793188,9.99254,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035508,0
-1.0172687,-1.3375076,9.654804,23.54890675,87.30052197,-5.90848016738892,4.5509996,0,13035529,0
-0.7467796,-0.028379299,8.681884,23.54890678,87.30052194,-5.90848016738892,4.5509996,0,13035569,0
-0.80534667,-0.80924416,9.625922,23.54890678,87.30052194,-5.90848016738892,4.5509996,0,13035611,0
-1.0911069,-0.46203354,8.65455,23.54890678,87.30052194,-5.90848016738892,4.5509996,0,13035650,0
-0.7974926,-0.60360754,9.29341,23.54890678,87.30052194,-5.90848016738892,4.5509996,0,13035689,0
-1.4541839,-1.2322308,9.989657,23.54890678,87.30052194,-5.90848016738892,4.5509996,0,13035710,0
