,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4755,0.2319,11.1765,0.7685,0.7328,9.749,-1.1888,-0.9266,-1.333,0.0516,0.3613,0.3184,6.5003,22.12,-24.18,-25.32,227.11,-4.29,-4.51,2,31.199,23.547222,87.29266,106.55,NaN,3.17,13.832258,226.4,13 / 19,86505,2020-02-06 18:58:48:900
-0.181,0.9669,5.9691,0.3413,0.8483,9.7639,-0.41,-1.512,4.7919,-0.3213,-0.2609,0.377,9.7505,21.15,-23.27,-22.28,225.91,-4.96,-2,2,33.96,23.547222,87.29266,106.55,NaN,3.17,13.832258,226.4,13 / 19,87005,2020-02-06 18:58:49:400
2.115,1.7546,13.7071,0.4507,1.0234,9.7427,-0.991,-1.0458,-0.7868,0.5981,-0.2236,-0.0661,94.2548,22.02,-22.79,-21.56,227.53,-4.34,-3.64,2,27.829,23.547213,87.29267,107.48,NaN,3.35,13.832258,226.3,11 / 17,87505,2020-02-06 18:58:49:900
0.2858,-0.8359,18.7158,0.4033,0.597,9.7801,0.3704,-0.7853,5.958,-0.709,0.0172,-0.1311,315.2661,21.55,-22.23,-19.57,228.76,-4.45,-4.17,2,27.995,23.547213,87.29267,107.48,NaN,3.35,13.832258,226.3,11 / 17,88005,2020-02-06 18:58:50:400
0.6378,1.1728,9.9937,0.7733,0.8426,9.7397,0.1833,0.3015,2.5723,0.1251,-0.1959,-0.2259,487.5248,18.39,-22.92,-14.79,221.33,-4.93,-4.54,2,34.307,23.5472,87.29267,106.92,NaN,4.03,17.290323,226.3,12 / 16,88505,2020-02-06 18:58:50:900
1.277,1.4769,11.2267,0.834,0.8501,9.7341,0.1876,0.5832,0.1384,0.2178,0.1024,0.0745,224.2614,19.12,-23.55,-13.65,221.17,-3.91,-5.31,2,26.619,23.5472,87.29267,106.92,NaN,4.03,17.290323,226.3,12 / 16,89005,2020-02-06 18:58:51:400
0.396,0.2247,10.044,1.0173,0.6979,9.7287,0.1013,0.5589,0.1373,-0.0741,0.21,-0.0906,91.0046,16.22,-26.06,-13.72,214.7,-4.38,-5.64,2,29.337,23.547195,87.29268,107.54,NaN,1.69,17.290323,226.3,11 / 28,89505,2020-02-06 18:58:51:900
0.8796,0.4594,8.7487,0.8447,0.7092,9.7444,0.1658,-0.1328,-1.236,-0.1487,0.3165,-0.2227,22.7512,18.22,-25.92,-13.34,217.2,-4.15,-4.95,2,33.289,23.547195,87.29268,107.54,NaN,1.69,17.290323,226.3,11 / 28,90005,2020-02-06 18:58:52:400
-0.4851,-0.8168,11.9857,0.6847,0.9919,9.7323,-0.4826,0.2748,-2.3367,0.0729,-0.3418,0.2918,13.0007,18.82,-27.54,-14.66,217.07,-5.81,-4.02,2,28.269,23.547195,87.29268,107.54,NaN,1.69,17.290323,226.3,12 / 29,90505,2020-02-06 18:58:52:900
-0.1451,-0.5677,10.4295,0.4184,0.9963,9.7469,-0.7536,-1.407,1.7601,0.4798,-0.0926,0.0542,6.5003,19.34,-28.37,-11.91,216.12,-5.83,-2.46,2,28.534,23.547195,87.29268,107.54,NaN,1.69,17.290323,226.3,12 / 29,91005,2020-02-06 18:58:53:400
0.8556,0.4282,10.0895,0.9232,0.8525,9.7258,-0.2682,-0.6516,0.3162,-0.1306,0.0385,0.0095,6.5003,17.84,-28.72,-13.91,214.61,-5.15,-5.06,2,44.716,23.547184,87.29268,106.92,NaN,2.3,20.748388,226.3,11 / 29,91506,2020-02-06 18:58:53:901
1.0304,0.7514,9.9602,0.8931,0.6581,9.7437,-0.0369,0.222,0.0849,-0.0347,0.0385,-0.0043,6.5003,18.93,-27.75,-14.96,216.87,-3.85,-5.24,2,26.756,23.547184,87.29268,106.92,NaN,2.3,20.748388,226.3,11 / 29,92006,2020-02-06 18:58:54:401
