x,y,z
-0.233 , 4.804 , 8.93
-0.246 , 4.762 , 8.872
-0.214 , 4.836 , 8.762
-0.076 , 4.869 , 8.735
-0.111 , 4.805 , 8.605
-0.051 , 4.856 , 8.681
-0.063 , 4.892 , 8.612
-0.135 , 4.914 , 8.561
-0.145 , 4.831 , 8.619
-0.235 , 4.896 , 8.538
-0.259 , 4.984 , 8.619
-0.209 , 5.047 , 8.646
-0.168 , 5.031 , 8.419
-0.083 , 4.98 , 8.522
-0.093 , 4.984 , 8.401
0.03 , 5.025 , 8.635
0.131 , 5.004 , 8.625
0.052 , 4.872 , 8.507
0.129 , 4.89 , 8.822
0.038 , 4.903 , 8.629
0.015 , 4.835 , 8.681
-0.052 , 4.746 , 8.632
-0.158 , 4.823 , 8.752
-0.125 , 4.909 , 8.982
-0.222 , 4.861 , 8.768
-0.22 , 4.752 , 8.8
-0.194 , 4.692 , 8.692
-0.2 , 4.641 , 8.708
-0.088 , 4.708 , 8.772
-0.121 , 4.776 , 8.745
-0.101 , 4.722 , 8.875
-0.142 , 4.704 , 8.698
-0.185 , 4.648 , 8.641
-0.251 , 4.805 , 8.74
-0.331 , 4.835 , 8.768
-0.279 , 4.808 , 8.708
-0.357 , 4.85 , 8.646
-0.357 , 4.884 , 8.648
-0.306 , 4.872 , 8.66
-0.299 , 4.844 , 8.521
-0.243 , 4.877 , 8.568
-0.239 , 4.927 , 8.648
-0.2 , 4.924 , 8.6
-0.167 , 4.884 , 8.505
-0.172 , 4.86 , 8.509
-0.158 , 4.868 , 8.544
-0.186 , 4.95 , 8.588
-0.217 , 4.953 , 8.563
-0.181 , 4.896 , 8.654
-0.251 , 4.847 , 8.519
-0.231 , 4.781 , 8.648
-0.217 , 4.806 , 8.723
-0.306 , 4.806 , 8.729
-0.263 , 4.739 , 8.836
-0.31 , 4.737 , 8.765
-0.338 , 4.702 , 8.789
-0.279 , 4.683 , 8.819
-0.336 , 4.692 , 8.762
-0.228 , 4.692 , 8.817
-0.301 , 4.702 , 8.763
-0.273 , 4.731 , 8.881
-0.241 , 4.745 , 8.783
-0.218 , 4.698 , 8.76
-0.221 , 4.794 , 8.748
0.127 , 5.261 , 9.594
-0.145 , 5.461 , 8.93
-0.554 , 5.038 , 10.893
-0.7 , 4.916 , 10.489
-0.658 , 4.563 , 7.415
0.518 , 4.303 , 5.924
0.558 , 4.431 , 5.373
0.862 , 5.827 , 7.632
0.224 , 6.812 , 9.0
-0.506 , 5.536 , 9.115
-1.055 , 3.317 , 7.632
-1.235 , 3.123 , 7.45
-0.582 , 5.316 , 10.422
-0.192 , 6.884 , 11.413
0.103 , 5.927 , 9.473
0.23 , 3.566 , 6.463
0.299 , 2.802 , 5.622
0.404 , 4.254 , 8.193
0.346 , 5.606 , 11.367
0.002 , 5.506 , 11.993
-0.485 , 4.264 , 9.85
-0.491 , 3.134 , 7.293
-0.525 , 3.105 , 6.091
-0.567 , 3.842 , 6.813
-0.592 , 4.93 , 9.608
-1.016 , 5.488 , 10.741
-1.316 , 4.643 , 9.985
-1.224 , 3.232 , 8.709
-0.925 , 3.1 , 8.699
-0.126 , 4.617 , 10.239
0.492 , 6.44 , 11.318
0.737 , 6.416 , 9.469
0.626 , 4.856 , 6.748
0.176 , 4.098 , 5.298
-0.054 , 4.666 , 6.731
-0.342 , 5.8 , 8.571
-0.447 , 6.028 , 9.828
-0.418 , 5.525 , 9.245
-0.433 , 4.893 , 8.071
-0.325 , 4.655 , 7.391
-0.284 , 4.82 , 7.882
-0.139 , 5.33 , 8.941
-0.021 , 5.862 , 9.81
-0.004 , 5.8 , 9.306
-0.015 , 5.106 , 8.456
0.074 , 4.514 , 8.148
0.042 , 4.784 , 8.692
-0.14 , 5.412 , 9.634
-0.533 , 5.503 , 9.676
-0.981 , 4.942 , 8.911
-1.308 , 4.254 , 8.12
-1.52 , 4.307 , 7.899
-1.273 , 4.69 , 8.335
-0.739 , 4.848 , 8.514
-0.077 , 4.54 , 8.215
0.335 , 4.288 , 7.796
0.667 , 4.262 , 7.727
0.603 , 4.385 , 8.08
0.38 , 4.631 , 8.707
0.024 , 4.938 , 9.518
-0.397 , 5.195 , 10.044
-0.759 , 5.164 , 9.871
-0.864 , 4.86 , 9.324
-0.794 , 4.569 , 9.048
-0.506 , 4.505 , 9.14
-0.103 , 4.45 , 9.326
0.193 , 4.168 , 9.105
0.604 , 3.883 , 9.142
0.702 , 3.81 , 8.812
0.673 , 4.016 , 9.067
0.443 , 4.304 , 9.057
0.063 , 4.387 , 8.872
-0.284 , 4.494 , 8.672
-0.786 , 4.65 , 8.392
-0.951 , 4.734 , 8.557
-1.047 , 4.741 , 8.558
-0.934 , 4.684 , 8.59
-0.561 , 4.707 , 8.567
-0.318 , 4.826 , 8.47
0.189 , 5.007 , 8.484
0.163 , 5.068 , 7.857
0.248 , 5.266 , 7.963
0.093 , 5.554 , 7.415
0.034 , 5.628 , 7.714
-0.05 , 5.692 , 7.448
-0.026 , 5.62 , 7.81
-0.075 , 5.695 , 8.092
-0.1 , 5.44 , 8.222
0.081 , 5.352 , 8.459
-0.002 , 5.157 , 8.351
0.275 , 5.406 , 8.905
0.239 , 5.552 , 9.015
0.276 , 5.661 , 9.278
0.13 , 5.491 , 8.772
0.023 , 5.184 , 8.75
-0.118 , 4.964 , 8.601
-0.258 , 4.853 , 8.962
-0.519 , 4.677 , 8.915
-0.682 , 4.517 , 9.114
-0.81 , 4.362 , 9.014
-0.676 , 4.431 , 9.339
-0.747 , 4.517 , 9.302
-0.679 , 4.656 , 9.853
-0.373 , 4.574 , 9.383
-0.212 , 4.324 , 8.441
0.197 , 4.019 , 7.61
0.301 , 4.107 , 7.81
0.463 , 4.448 , 8.738
0.098 , 4.538 , 9.608
-0.34 , 4.314 , 10.049
-0.713 , 3.988 , 10.004
-0.831 , 4.126 , 9.497
-0.601 , 4.674 , 9.707
-0.506 , 5.043 , 9.044
-0.149 , 4.869 , 8.465
0.076 , 4.489 , 7.538
0.13 , 4.222 , 7.507
0.183 , 4.373 , 7.903
0.1 , 4.675 , 8.872
0.161 , 5.007 , 9.469
-0.051 , 5.094 , 9.279
-0.137 , 5.098 , 8.562
-0.227 , 4.919 , 7.825
-0.148 , 5.114 , 7.408
-0.055 , 5.391 , 7.617
0.034 , 5.548 , 7.99
0.0 , 5.262 , 8.322
0.067 , 4.819 , 8.313
0.073 , 4.616 , 8.387
0.195 , 5.004 , 8.95
0.076 , 5.424 , 9.298
-0.05 , 5.68 , 9.247
-0.319 , 5.505 , 8.304
-0.459 , 5.109 , 7.724
-0.546 , 4.975 , 7.554
-0.344 , 5.324 , 8.85
-0.293 , 5.847 , 9.869
-0.247 , 5.668 , 10.071
-0.257 , 4.843 , 8.863
-0.258 , 4.115 , 7.416
0.044 , 4.295 , 7.305
0.097 , 5.162 , 7.658
0.193 , 5.797 , 8.449
-0.087 , 5.555 , 8.284
-0.363 , 4.95 , 8.307
-0.601 , 4.78 , 8.558
-0.674 , 4.816 , 9.266
-0.37 , 5.033 , 9.791
-0.231 , 4.905 , 9.501
0.057 , 4.59 , 9.189
0.08 , 4.246 , 8.546
0.16 , 4.076 , 8.672
0.02 , 4.083 , 8.899
-0.072 , 4.313 , 9.934
-0.129 , 4.573 , 10.005
-0.255 , 4.464 , 10.065
-0.388 , 4.01 , 9.189
-0.463 , 3.63 , 8.808
-0.172 , 3.721 , 8.241
-0.102 , 4.085 , 8.472
0.052 , 4.404 , 8.849
-0.144 , 4.435 , 9.071
-0.246 , 4.43 , 9.096
-0.581 , 4.338 , 9.042
-0.709 , 4.435 , 8.98
-0.718 , 4.877 , 8.892
-0.477 , 5.557 , 8.804
-0.276 , 5.779 , 7.952
-0.083 , 5.409 , 7.107
0.007 , 5.021 , 6.424
-0.045 , 4.896 , 6.99
-0.152 , 5.212 , 7.958
-0.151 , 5.382 , 8.763
-0.113 , 5.387 , 8.607
-0.046 , 5.229 , 8.345
0.099 , 5.395 , 8.03
0.142 , 5.596 , 8.303
0.082 , 5.618 , 8.416
0.085 , 5.371 , 8.877
-0.075 , 5.259 , 8.731
-0.063 , 4.921 , 8.988
-0.188 , 4.78 , 9.115
-0.26 , 4.719 , 9.231
-0.415 , 4.796 , 9.419
-0.737 , 4.868 , 9.219
-0.718 , 4.823 , 8.963
-0.757 , 4.843 , 8.333
-0.549 , 4.891 , 8.337
-0.367 , 4.78 , 8.035
-0.085 , 4.583 , 8.318
-0.041 , 4.479 , 8.843
0.05 , 4.52 , 9.467
0.064 , 4.595 , 9.421
-0.021 , 4.65 , 9.214
-0.047 , 4.765 , 8.795
-0.196 , 4.978 , 8.632
-0.36 , 5.051 , 8.496
-0.543 , 4.983 , 8.674
-0.622 , 4.665 , 8.704
-0.609 , 4.532 , 9.085
-0.453 , 4.559 , 9.086
-0.297 , 4.533 , 9.092
-0.065 , 4.411 , 8.759
0.003 , 4.442 , 8.632
-0.089 , 4.539 , 8.447
-0.236 , 4.641 , 8.551
-0.302 , 4.812 , 8.579
-0.407 , 4.802 , 8.505
-0.343 , 4.805 , 8.684
-0.259 , 4.726 , 8.679
0.005 , 4.766 , 8.889
0.084 , 4.713 , 8.685
0.266 , 4.8 , 8.826
0.246 , 4.749 , 8.357
0.134 , 4.745 , 8.113
0.026 , 4.623 , 7.653
-0.07 , 4.636 , 7.993
-0.241 , 4.886 , 8.411
-0.343 , 5.1 , 9.091
-0.491 , 5.105 , 8.971
-0.374 , 4.829 , 8.776
-0.277 , 4.702 , 8.349
-0.172 , 4.936 , 8.698
-0.095 , 5.321 , 8.918
-0.124 , 5.428 , 8.933
-0.157 , 5.32 , 8.831
-0.29 , 5.205 , 8.816
-0.336 , 5.369 , 9.147
-0.294 , 5.77 , 9.92
-0.441 , 6.004 , 10.763
-0.776 , 5.978 , 11.301
-1.242 , 5.419 , 10.651
-0.8 , 4.68 , 8.978
-0.589 , 4.207 , 4.946
0.456 , 4.495 , 3.499
1.036 , 5.682 , 3.825
0.5 , 7.016 , 5.635
-0.495 , 7.246 , 7.736
-1.71 , 5.691 , 8.301
-2.33 , 3.776 , 7.955
-2.122 , 3.766 , 8.886
-1.344 , 5.51 , 10.907
-0.224 , 6.538 , 11.224
0.571 , 5.314 , 8.768
0.959 , 3.173 , 6.436
1.005 , 2.394 , 7.314
1.07 , 3.286 , 11.106
1.321 , 4.321 , 14.807
1.478 , 3.928 , 14.128
1.891 , 2.507 , 10.816
1.877 , 1.589 , 7.143
1.378 , 2.044 , 6.31
0.306 , 3.332 , 7.608
-1.21 , 3.993 , 9.458
-2.785 , 3.535 , 10.185
-3.949 , 2.549 , 9.689
-4.138 , 2.36 , 9.994
-3.625 , 3.331 , 10.579
-2.517 , 4.719 , 11.286
-1.309 , 5.547 , 10.192
-0.319 , 5.53 , 7.93
0.379 , 5.341 , 5.777
0.834 , 5.524 , 5.26
1.209 , 6.77 , 6.504
1.262 , 8.201 , 8.43
1.066 , 8.697 , 9.849
-0.379 , 7.634 , 10.685
-1.085 , 5.326 , 11.327
-1.577 , 4.242 , 6.524
0.368 , 4.036 , 3.465
2.458 , 5.33 , 1.864
2.454 , 7.696 , 4.063
1.349 , 10.903 , 8.315
-0.324 , 10.18 , 10.326
-2.055 , 6.13 , 6.955
-2.698 , 2.718 , 4.672
-1.708 , 4.247 , 7.848
-0.819 , 7.6 , 12.22
-0.136 , 8.069 , 11.672
-0.136 , 3.365 , 5.12
-0.152 , -0.465 , 1.241
-0.249 , 0.748 , 3.844
-0.847 , 5.94 , 13.259
-0.892 , 8.877 , 21.165
-1.49 , 6.281 , 18.607
-1.311 , 1.278 , 10.249
0.991 , -1.126 , 5.546
2.098 , 0.433 , 4.472
3.316 , 3.441 , 8.447
2.508 , 5.142 , 10.829
0.641 , 4.115 , 9.755
-1.959 , 1.335 , 8.877
-5.277 , -0.476 , 10.002
-5.916 , 0.864 , 14.544
-5.452 , 4.039 , 13.304
-2.401 , 5.437 , 12.254
-1.237 , 4.868 , 7.22
0.137 , 4.969 , 5.17
0.953 , 5.916 , 5.027
1.297 , 6.554 , 5.854
0.586 , 5.722 , 6.341
0.061 , 5.348 , 7.916
-0.354 , 6.282 , 10.086
0.191 , 6.729 , 9.053
0.056 , 5.354 , 5.44
0.864 , 4.404 , 5.707
0.25 , 6.259 , 9.354
0.05 , 9.611 , 14.138
0.298 , 9.483 , 11.768
0.863 , 5.515 , 4.988
1.436 , 3.061 , 1.841
1.755 , 5.581 , 6.063
1.229 , 10.213 , 11.96
0.185 , 8.685 , 11.917
-1.456 , 3.065 , 6.039
-2.471 , -0.114 , 1.295
-1.838 , 1.903 , 3.93
-2.524 , 5.859 , 6.74
-2.244 , 7.436 , 10.441
-2.446 , 5.845 , 9.84
-3.302 , 3.407 , 8.225
-3.399 , 2.329 , 8.611
-2.388 , 3.215 , 10.089
-0.005 , 4.41 , 11.096
2.181 , 4.769 , 11.07
3.254 , 4.442 , 11.805
2.79 , 4.019 , 13.057
1.722 , 3.483 , 11.32
1.578 , 1.926 , 9.212
0.716 , 1.929 , 7.254
-0.09 , 4.136 , 10.314
-0.715 , 7.436 , 15.5
-2.033 , 6.787 , 12.918
-1.334 , 3.794 , 5.199
-1.46 , 0.982 , 2.272
-0.439 , 3.119 , 6.693
0.151 , 8.257 , 12.474
0.061 , 9.997 , 12.836
-0.898 , 5.492 , 10.0
-2.198 , 1.303 , 5.405
-2.969 , 3.026 , 3.797
-0.782 , 7.418 , 8.923
-0.302 , 9.198 , 10.855
-0.888 , 8.056 , 9.297
0.078 , 6.933 , 7.429
1.178 , 6.097 , 4.26
1.86 , 4.502 , 1.192
1.736 , 4.17 , 2.726
3.146 , 6.532 , 8.332
2.604 , 9.077 , 9.135
1.388 , 7.316 , 6.839
-0.324 , 3.009 , 4.802
-1.496 , 2.237 , 6.606
-3.023 , 6.421 , 10.146
-2.682 , 8.802 , 16.019
-3.099 , 6.553 , 15.435
-3.126 , 2.865 , 8.459
0.521 , 1.945 , 5.978
2.393 , 4.265 , 5.216
4.142 , 5.134 , 10.196
3.512 , 5.863 , 11.92
2.748 , 5.309 , 10.725
1.719 , 3.767 , 5.92
-0.859 , 0.833 , 1.762
-1.615 , 0.718 , 3.795
-1.922 , 4.672 , 9.831
-2.623 , 8.147 , 15.277
-3.592 , 6.146 , 15.985
-4.042 , 2.145 , 12.092
-3.072 , 1.764 , 10.299
-0.85 , 4.186 , 12.032
0.397 , 6.083 , 12.689
1.084 , 5.597 , 10.466
2.076 , 4.875 , 6.023
3.58 , 4.993 , 2.286
2.581 , 4.338 , 0.146
0.215 , 4.984 , 5.006
-0.978 , 6.865 , 12.924
-3.384 , 8.518 , 10.296
-3.461 , 5.571 , 7.794
-3.448 , 1.555 , 3.19
-2.548 , 2.169 , 5.218
-1.183 , 7.064 , 9.947
0.204 , 8.733 , 12.638
-0.133 , 4.835 , 9.351
-0.041 , 1.349 , 7.143
-0.179 , 3.306 , 9.439
-0.036 , 7.241 , 12.745
-0.586 , 7.32 , 13.144
-1.769 , 4.144 , 9.57
-1.699 , 3.071 , 6.346
-0.489 , 4.88 , 4.434
0.821 , 5.171 , 3.251
0.372 , 3.843 , 4.617
-0.362 , 3.44 , 9.417
0.025 , 4.564 , 13.015
-1.296 , 3.569 , 8.954
-0.861 , 0.858 , 8.951
-1.087 , 1.209 , 8.265
-0.777 , 5.288 , 12.144
-0.883 , 8.135 , 12.923
-0.793 , 5.979 , 9.391
-2.026 , 1.844 , 4.848
-1.874 , 1.286 , 8.004
-1.5 , 5.066 , 13.36
-0.969 , 7.161 , 14.011
-0.686 , 4.174 , 9.992
-0.722 , 0.56 , 5.436
-0.684 , 0.991 , 3.831
0.139 , 4.23 , 5.54
0.027 , 5.444 , 7.505
-0.469 , 5.007 , 9.808
-1.573 , 5.27 , 13.523
-2.218 , 6.17 , 14.482
-2.033 , 5.089 , 10.646
-1.742 , 1.912 , 5.89
-0.696 , 1.516 , 5.485
-0.205 , 5.547 , 9.671
0.372 , 8.946 , 10.489
0.036 , 6.481 , 5.775
-0.562 , 2.178 , 2.407
-1.38 , 2.078 , 5.618
-1.104 , 6.5 , 12.654
-0.488 , 9.105 , 13.751
0.244 , 6.322 , 10.245
1.082 , 2.813 , 6.364
1.193 , 3.102 , 5.89
1.676 , 6.146 , 8.607
1.813 , 6.565 , 8.502
1.032 , 3.949 , 7.657
-0.752 , 3.658 , 8.207
-2.18 , 5.91 , 12.536
-2.838 , 6.78 , 11.847
-4.064 , 4.156 , 5.787
-3.296 , 1.498 , 3.396
-2.377 , 2.873 , 3.937
-1.754 , 6.591 , 7.442
-0.787 , 7.319 , 8.019
-0.259 , 3.702 , 5.789
-0.032 , 1.296 , 5.523
-0.763 , 3.342 , 10.287
-0.544 , 6.877 , 16.197
-0.143 , 6.334 , 14.298
0.007 , 2.182 , 7.896
0.409 , 0.706 , 5.855
0.796 , 3.32 , 9.683
0.76 , 6.226 , 11.587
1.107 , 4.705 , 9.194
1.429 , 1.164 , 6.084
0.784 , 1.491 , 7.385
-0.027 , 5.393 , 14.181
-1.089 , 7.674 , 16.599
-1.291 , 4.768 , 12.245
-1.147 , 0.319 , 4.841
-0.301 , 0.875 , 3.697
0.251 , 5.898 , 8.352
0.969 , 9.335 , 12.846
0.455 , 6.684 , 9.197
0.959 , 2.021 , 5.8
0.298 , 1.703 , 5.57
-0.313 , 5.721 , 11.142
-0.12 , 8.752 , 15.409
-0.366 , 6.957 , 11.611
-0.075 , 3.76 , 4.651
0.564 , 3.511 , 2.237
1.052 , 6.343 , 5.363
1.639 , 8.409 , 8.701
1.491 , 7.1 , 7.98
2.134 , 4.5 , 6.764
1.436 , 4.089 , 7.199
0.78 , 6.258 , 10.739
0.026 , 7.577 , 13.262
-0.865 , 6.087 , 10.782
-1.108 , 3.843 , 6.229
-0.768 , 4.085 , 5.839
-0.591 , 6.624 , 6.45
0.522 , 7.658 , 8.886
0.72 , 6.287 , 7.591
1.39 , 3.665 , 7.213
1.965 , 3.178 , 7.79
1.497 , 4.659 , 9.789
1.609 , 5.897 , 12.434
0.749 , 5.377 , 11.259
0.316 , 4.333 , 9.201
0.115 , 4.301 , 7.175
-0.496 , 5.452 , 6.749
0.1 , 6.186 , 10.092
0.094 , 5.692 , 10.195
0.997 , 3.896 , 9.163
1.801 , 2.215 , 7.337
2.152 , 2.765 , 8.717
2.175 , 5.439 , 12.693
1.053 , 7.267 , 15.031
0.226 , 6.41 , 12.855
-0.698 , 4.037 , 7.18
-0.305 , 2.771 , 5.019
-0.131 , 5.14 , 3.774
1.801 , 7.381 , 9.39
2.228 , 8.073 , 10.001
2.217 , 5.928 , 9.65
3.293 , 3.422 , 7.922
1.866 , 3.385 , 4.866
1.278 , 5.196 , 8.59
-0.246 , 7.354 , 10.423
-1.226 , 8.53 , 12.478
-2.146 , 7.352 , 8.573
-2.384 , 5.013 , 4.004
-1.272 , 4.461 , 3.61
0.333 , 6.05 , 7.749
1.361 , 7.187 , 10.105
2.836 , 5.505 , 10.192
2.945 , 3.452 , 6.006
3.149 , 2.862 , 6.381
2.037 , 4.504 , 7.87
0.275 , 6.876 , 12.059
-1.37 , 7.291 , 12.937
-2.52 , 5.226 , 10.13
-2.581 , 3.052 , 7.383
-1.921 , 3.057 , 5.711
-0.091 , 4.351 , 8.975
1.031 , 5.276 , 11.108
1.506 , 4.582 , 11.28
1.599 , 2.853 , 8.899
1.076 , 1.717 , 6.602
0.23 , 2.201 , 7.008
-0.777 , 4.734 , 10.604
-1.818 , 7.178 , 13.675
-2.253 , 7.077 , 12.636
-2.026 , 4.558 , 7.942
-0.859 , 2.576 , 4.894
0.469 , 3.154 , 6.009
1.558 , 5.334 , 9.955
1.954 , 6.355 , 11.753
1.837 , 4.608 , 9.229
1.331 , 2.221 , 5.165
0.509 , 2.3 , 4.458
-0.424 , 5.467 , 8.373
-1.55 , 8.615 , 12.464
-2.277 , 8.413 , 12.887
-2.549 , 5.247 , 9.205
-2.286 , 2.432 , 5.362
-0.565 , 2.662 , 5.576
0.888 , 5.033 , 7.914
1.77 , 7.104 , 10.679
1.835 , 6.879 , 10.436
0.869 , 4.643 , 7.627
-0.23 , 2.679 , 5.215
-1.208 , 2.745 , 5.492
-1.837 , 4.786 , 8.131
-1.533 , 6.639 , 12.763
-2.85 , 7.95 , 10.925
-1.049 , 6.568 , 12.83
-0.531 , 3.741 , 6.179
0.262 , 3.148 , 5.714
1.584 , 3.821 , 6.902
2.089 , 5.838 , 9.509
1.175 , 6.652 , 10.484
0.677 , 5.157 , 7.788
0.248 , 3.027 , 5.022
-0.503 , 2.65 , 2.651
-0.795 , 4.72 , 6.738
-1.345 , 8.033 , 12.763
-2.025 , 8.456 , 14.437
-2.464 , 5.129 , 11.33
-2.128 , 1.616 , 7.122
-0.773 , 1.492 , 6.391
0.343 , 4.605 , 7.466
1.725 , 7.5 , 10.317
2.162 , 7.464 , 9.864
1.496 , 4.768 , 6.449
0.719 , 2.012 , 4.348
-0.143 , 1.681 , 5.468
-0.983 , 3.535 , 8.725
-1.669 , 5.822 , 12.755
-2.368 , 6.823 , 14.751
-2.943 , 5.942 , 12.923
-2.652 , 4.073 , 9.024
-1.675 , 3.13 , 6.042
0.103 , 4.057 , 6.764
1.497 , 6.114 , 8.734
2.38 , 6.897 , 9.618
2.224 , 5.378 , 7.903
1.457 , 2.66 , 5.066
0.647 , 1.629 , 4.108
-0.443 , 3.329 , 6.504
-1.423 , 6.508 , 10.984
-2.511 , 8.315 , 13.706
-3.221 , 7.164 , 12.542
-3.051 , 4.409 , 9.354
-2.087 , 2.819 , 6.944
-0.193 , 3.596 , 7.065
1.552 , 5.468 , 8.308
2.73 , 6.525 , 9.195
2.739 , 5.539 , 7.744
1.685 , 3.772 , 6.0
0.289 , 2.81 , 6.169
-1.144 , 3.511 , 8.377
-2.218 , 5.269 , 10.477
-2.683 , 6.421 , 11.551
-2.883 , 6.568 , 11.532
-2.729 , 5.826 , 10.167
-1.794 , 4.908 , 8.539
-0.587 , 4.222 , 6.871
0.966 , 4.434 , 7.102
2.043 , 5.399 , 8.023
2.18 , 6.14 , 8.739
1.538 , 5.821 , 8.352
0.328 , 4.509 , 7.07
-0.709 , 3.578 , 5.726
-1.493 , 4.1 , 6.127
-1.861 , 5.687 , 8.098
-1.9 , 7.103 , 10.574
-1.858 , 6.979 , 11.57
-1.533 , 5.402 , 10.778
-0.987 , 3.683 , 9.129
-0.227 , 3.169 , 8.108
0.712 , 4.118 , 8.268
1.081 , 5.434 , 8.185
1.133 , 5.982 , 8.127
0.643 , 5.43 , 7.411
-0.489 , 4.315 , 6.721
-1.436 , 3.559 , 7.523
-2.105 , 3.482 , 8.772
-2.135 , 3.873 , 10.385
-2.501 , 4.637 , 9.132
-1.827 , 5.004 , 10.841
-1.694 , 4.932 , 10.088
-1.515 , 4.585 , 8.158
-0.573 , 3.83 , 7.732
-0.237 , 3.993 , 6.585
0.304 , 4.687 , 8.109
0.667 , 5.286 , 8.865
0.087 , 4.998 , 8.37
-0.283 , 4.034 , 8.236
-0.628 , 3.41 , 7.956
-0.6 , 3.755 , 7.46
-0.193 , 4.278 , 7.602
0.0 , 4.89 , 8.519
-0.012 , 5.567 , 10.978
-0.498 , 5.695 , 12.218
-0.929 , 4.909 , 11.994
-1.102 , 3.657 , 10.203
-0.961 , 3.13 , 8.529
-0.691 , 4.122 , 7.878
-0.368 , 5.664 , 7.562
0.552 , 6.009 , 7.454
0.321 , 5.525 , 6.691
-0.692 , 4.82 , 7.86
-1.675 , 4.904 , 10.72
-2.48 , 4.726 , 11.502
-3.37 , 4.085 , 7.806
-2.092 , 3.628 , 7.502
-2.037 , 5.099 , 7.533
-1.595 , 7.435 , 10.007
-0.565 , 8.492 , 9.888
0.334 , 6.549 , 6.488
1.008 , 3.639 , 3.015
0.951 , 3.36 , 3.369
0.762 , 5.612 , 7.096
0.41 , 6.929 , 9.584
-0.309 , 5.032 , 7.568
-0.903 , 2.841 , 5.671
-1.611 , 3.93 , 6.984
-2.227 , 7.027 , 11.492
-2.268 , 8.067 , 13.832
-2.27 , 5.348 , 11.608
-1.694 , 1.978 , 7.905
-0.582 , 1.266 , 6.147
0.742 , 3.587 , 7.507
2.289 , 5.974 , 10.806
2.314 , 6.117 , 12.193
0.637 , 4.571 , 11.658
-1.053 , 2.853 , 10.196
-2.092 , 1.467 , 7.955
-3.205 , 0.872 , 5.323
-2.847 , 2.399 , 8.756
-2.426 , 6.257 , 12.735
-1.417 , 8.808 , 13.481
-0.392 , 7.102 , 9.656
-0.299 , 2.779 , 5.352
0.07 , 1.183 , 5.15
0.562 , 3.445 , 6.761
1.436 , 6.019 , 8.963
1.025 , 6.107 , 8.592
0.209 , 5.473 , 8.562
-0.826 , 6.19 , 9.454
-1.509 , 6.954 , 9.766
-1.478 , 5.537 , 6.904
-0.615 , 4.094 , 6.328
0.113 , 5.749 , 8.488
0.689 , 8.661 , 13.593
1.044 , 8.962 , 13.519
0.827 , 4.315 , 7.131
1.005 , 0.163 , 2.75
0.315 , 0.78 , 2.672
-0.008 , 5.765 , 8.113
-0.22 , 9.227 , 10.519
-1.244 , 7.588 , 8.738
-2.194 , 3.966 , 6.474
-2.549 , 3.146 , 6.91
-1.857 , 5.212 , 9.043
-1.208 , 6.475 , 12.564
-0.98 , 6.199 , 15.715
-1.023 , 5.748 , 15.509
-0.896 , 4.195 , 10.824
1.178 , 3.622 , 5.49
0.38 , 2.674 , 1.04
2.27 , 4.166 , 5.434
2.456 , 6.927 , 9.862
2.569 , 9.109 , 11.608
1.39 , 5.973 , 7.641
0.483 , 1.78 , 4.59
0.398 , 2.573 , 5.477
-0.081 , 7.889 , 10.153
-1.098 , 11.691 , 16.22
-2.597 , 9.602 , 15.113
-2.504 , 4.419 , 8.733
-2.119 , 2.056 , 2.511
-0.637 , 2.917 , 4.721
0.553 , 6.361 , 10.84
1.675 , 9.226 , 14.365
2.255 , 7.81 , 10.624
2.59 , 4.715 , 4.381
0.318 , 3.278 , -0.816
2.21 , 5.697 , 4.064
1.234 , 8.837 , 5.158
1.032 , 9.286 , 6.425
0.08 , 7.35 , 7.675
0.003 , 5.953 , 7.193
-1.998 , 6.359 , 8.132
-3.149 , 7.375 , 13.817
-3.342 , 8.044 , 17.419
-2.795 , 6.697 , 14.047
-1.376 , 4.146 , 7.582
-0.442 , 2.585 , 4.572
1.673 , 4.138 , 7.756
3.524 , 7.388 , 9.498
4.509 , 8.001 , 8.443
3.829 , 5.628 , 5.859
1.582 , 5.598 , 1.766
2.982 , 6.879 , 1.636
1.533 , 5.682 , -0.695
-0.691 , 4.696 , 3.109
-1.567 , 6.45 , 11.801
-2.548 , 8.728 , 16.159
-5.796 , 7.428 , 13.791
-4.808 , 3.231 , 12.81
-4.345 , 2.445 , 10.356
-2.753 , 4.777 , 11.247
-0.673 , 7.059 , 13.018
1.83 , 6.088 , 11.713
4.703 , 4.229 , 7.49
5.486 , 3.475 , 4.219
5.169 , 4.796 , 6.383
3.595 , 6.705 , 6.615
0.276 , 8.913 , 3.048
2.235 , 6.495 , 4.059
-2.155 , 5.105 , 2.046
-4.054 , 5.637 , 6.809
-3.77 , 8.186 , 15.929
-5.115 , 7.449 , 13.035
-4.056 , 3.741 , 10.244
-1.381 , 1.811 , 5.954
-0.129 , 3.736 , 9.864
0.668 , 6.846 , 14.321
1.428 , 7.374 , 13.957
3.037 , 4.88 , 9.865
3.364 , 3.65 , 5.838
1.157 , 3.478 , 5.234
0.647 , 6.396 , 8.652
-0.917 , 7.466 , 7.855
-2.52 , 8.36 , 3.822
0.917 , 5.685 , 4.501
-1.766 , 6.076 , 4.353
-2.769 , 6.017 , 9.616
-2.031 , 7.167 , 14.298
-1.856 , 4.513 , 7.78
0.294 , 1.315 , 4.208
