x,y,z
-7.077 , -1.033 , 12.734
-6.624 , 2.919 , 3.541
-7.206 , 9.736 , -2.651
-5.268 , 11.991 , -0.87
-7.73 , 7.518 , -2.85
-6.483 , 2.739 , -5.694
-4.257 , 1.746 , 1.477
-2.097 , 7.869 , 15.062
-2.534 , 13.521 , 17.172
-0.351 , 11.573 , 21.389
-1.058 , 2.53 , 15.85
-0.354 , -2.535 , 2.739
2.319 , 1.563 , -1.217
5.408 , 11.69 , -0.878
5.496 , 17.423 , -3.982
5.453 , 12.92 , -5.148
2.829 , 7.114 , -10.152
0.646 , 4.456 , -3.393
-3.023 , 4.497 , 11.802
-3.498 , 5.341 , 19.511
-2.128 , 4.57 , 25.87
-2.596 , 4.428 , 20.285
1.71 , 7.561 , 13.481
5.08 , 8.238 , 7.55
0.305 , 9.658 , -3.548
1.439 , 8.42 , -6.417
0.659 , 7.989 , 9.009
-5.741 , 8.454 , 7.714
-0.312 , 11.84 , 11.011
1.191 , 11.087 , 12.486
3.169 , 8.778 , 10.003
6.428 , 11.317 , 3.263
5.472 , 11.626 , 0.066
2.651 , 9.399 , -6.9
0.942 , 6.756 , -11.456
-2.765 , 5.561 , -10.66
-6.161 , 8.98 , -6.501
-5.629 , 13.344 , 4.501
-7.12 , 12.443 , 9.971
-5.884 , 8.175 , 7.802
-0.119 , 2.841 , 5.944
2.311 , 0.766 , 2.888
4.572 , 5.743 , -1.656
4.468 , 9.665 , 1.12
-0.355 , 8.751 , 4.356
-3.836 , 5.334 , 5.419
-5.408 , 1.678 , 9.654
-4.557 , 0.669 , 15.169
-2.016 , 3.041 , 19.769
0.042 , 5.219 , 24.653
0.242 , 3.424 , 24.127
-0.303 , -1.684 , 17.798
-2.684 , -3.396 , 9.28
-3.463 , 1.294 , 11.581
-7.149 , 10.485 , 12.967
-5.62 , 16.988 , 21.413
-6.256 , 11.751 , 15.001
-1.36 , 7.284 , -0.028
2.322 , 3.568 , -6.952
3.779 , 5.759 , -6.659
4.731 , 13.504 , -1.011
0.567 , 16.054 , 5.213
-4.359 , 14.347 , 6.608
-4.59 , 12.99 , 2.83
-6.001 , 11.977 , 1.786
-3.413 , 13.343 , 2.503
-0.539 , 13.021 , 4.764
2.37 , 8.067 , 6.5
2.632 , 3.566 , -0.368
5.234 , 3.166 , 1.958
3.248 , 5.141 , 7.105
0.261 , 8.296 , 13.081
-3.34 , 7.653 , 15.666
-4.96 , 3.009 , 13.18
-6.354 , -0.604 , 8.544
-2.502 , -0.093 , 11.696
-0.252 , 2.736 , 14.427
1.936 , 5.583 , 15.14
2.18 , 5.018 , 11.875
1.019 , 2.11 , 4.527
-1.256 , 3.381 , -1.084
-2.385 , 6.11 , 3.647
-4.299 , 10.387 , 6.557
-4.017 , 14.376 , 5.521
-3.818 , 13.856 , 5.42
-2.822 , 11.492 , 3.213
-1.139 , 11.34 , 0.742
1.432 , 12.156 , 0.131
2.613 , 12.675 , -0.684
2.746 , 13.703 , -2.07
0.996 , 13.785 , -1.453
-1.726 , 12.055 , 1.363
-3.797 , 9.761 , 3.177
-3.333 , 7.371 , 4.575
-2.438 , 6.326 , 8.012
0.509 , 8.443 , 13.755
0.912 , 9.271 , 14.907
2.199 , 5.982 , 17.245
0.877 , 0.934 , 12.77
1.011 , -2.291 , 7.797
-0.515 , -0.494 , 8.988
-2.763 , 4.49 , 13.743
-3.676 , 7.218 , 18.955
-7.404 , 2.849 , 18.166
-5.228 , -0.508 , 12.745
-3.53 , -0.271 , 5.942
-1.514 , 2.691 , 9.948
0.716 , 7.884 , 8.962
2.194 , 10.412 , 4.758
-0.168 , 8.528 , -2.452
0.566 , 9.24 , -9.733
-2.152 , 12.524 , -15.321
-2.398 , 16.419 , -8.784
-2.887 , 19.245 , -5.831
-2.216 , 18.443 , -4.483
-1.217 , 14.341 , -2.407
2.061 , 11.466 , -3.977
4.694 , 11.874 , -0.707
6.36 , 13.874 , 8.116
6.086 , 14.845 , 11.405
5.328 , 11.597 , 9.768
2.854 , 5.921 , 8.243
0.865 , 3.584 , 4.734
0.267 , 6.308 , 9.151
0.479 , 9.08 , 16.263
0.367 , 7.455 , 12.731
-0.77 , 2.331 , 8.875
-0.831 , -1.388 , 9.725
-1.571 , -1.49 , 10.854
-2.683 , -1.084 , 15.437
-4.214 , 0.016 , 14.568
-5.966 , 3.83 , 7.666
-5.503 , 6.38 , 9.535
-9.236 , 7.819 , 9.314
-3.991 , 8.786 , 14.468
-0.884 , 5.815 , 16.398
2.689 , 4.116 , 19.281
5.472 , 5.724 , 15.675
6.474 , 4.977 , 16.65
2.9 , 4.336 , 10.472
1.49 , 6.726 , -0.17
0.615 , 9.848 , -2.834
-2.55 , 16.178 , -6.971
-1.399 , 20.975 , -6.939
-2.657 , 19.921 , -6.202
-2.15 , 12.018 , -4.292
-1.73 , 3.615 , -9.833
0.623 , -0.252 , -1.916
1.461 , 5.643 , 8.031
0.863 , 14.933 , 15.747
0.116 , 17.204 , 19.366
-1.986 , 11.299 , 8.446
-2.432 , 5.361 , -5.421
0.619 , 6.158 , -12.11
2.578 , 10.369 , -8.793
2.736 , 14.751 , -3.2
1.552 , 11.776 , 4.422
-0.264 , 5.742 , 9.779
-1.69 , 2.258 , 10.832
-0.964 , 2.736 , 15.147
0.131 , 7.339 , 16.134
1.299 , 8.391 , 15.296
-0.8 , 4.845 , 4.123
0.151 , 2.269 , 1.721
-2.577 , 3.863 , -0.427
-2.095 , 8.656 , 10.202
-1.591 , 11.136 , 19.097
-0.214 , 9.445 , 13.665
0.272 , 3.968 , 6.701
0.25 , 1.204 , 3.564
-0.16 , 5.273 , 4.839
0.799 , 11.067 , 11.302
0.577 , 13.32 , 15.37
0.386 , 10.532 , 6.794
0.718 , 3.688 , 0.056
-2.286 , -1.312 , 1.441
-3.504 , 0.02 , 10.89
-4.881 , 4.401 , 20.654
-4.964 , 7.419 , 27.581
-2.62 , 7.758 , 20.858
0.796 , 5.506 , 10.575
2.08 , 2.91 , 4.454
3.385 , 4.611 , -2.64
3.42 , 9.301 , -5.524
-0.29 , 9.441 , -1.611
-4.638 , 10.537 , -4.681
-7.894 , 8.994 , -1.532
-9.552 , 6.037 , 10.441
-9.54 , 8.396 , 12.892
-2.283 , 11.484 , 20.636
2.602 , 12.156 , 18.436
5.829 , 10.257 , 7.939
9.292 , 7.23 , 0.904
6.931 , 2.777 , -0.367
1.078 , 4.231 , -4.008
-0.609 , 10.575 , 4.159
-5.109 , 14.053 , 12.473
-6.368 , 14.851 , 15.308
-4.439 , 9.802 , 12.997
-3.105 , 3.161 , 7.49
1.907 , 3.299 , 2.43
3.741 , 5.406 , 1.949
5.149 , 8.956 , 6.51
2.528 , 11.484 , 3.281
-1.228 , 10.832 , 2.375
-3.895 , 8.549 , 3.188
-6.47 , 7.474 , -5.154
-3.306 , 8.267 , -2.725
-0.555 , 10.547 , 3.983
0.529 , 12.298 , 3.129
2.234 , 9.557 , -0.343
1.113 , 3.312 , -4.615
-0.372 , 2.622 , -3.646
-0.789 , 7.44 , 3.511
-3.909 , 10.756 , 8.628
-3.027 , 9.258 , 10.781
-3.305 , 5.698 , 3.098
-0.514 , 3.804 , 8.496
1.892 , 4.975 , 16.961
3.163 , 8.277 , 18.691
4.977 , 4.419 , 24.018
3.497 , -0.822 , 24.684
-1.961 , -3.225 , 12.962
-1.301 , -0.56 , 20.203
-6.617 , 3.481 , 16.136
-4.949 , 5.139 , 15.802
-5.479 , 5.346 , 5.24
-2.455 , 7.191 , 0.553
-0.285 , 10.789 , -5.173
-0.154 , 11.885 , -5.898
-1.095 , 9.465 , -2.735
2.485 , 7.919 , 1.998
-0.326 , 9.866 , 6.258
-0.464 , 12.943 , 12.02
-1.655 , 14.145 , 15.605
-2.581 , 9.207 , 13.711
-3.087 , 3.371 , 8.563
-0.694 , 2.626 , 3.852
0.104 , 8.534 , 6.6
1.496 , 14.569 , 8.216
1.835 , 14.313 , 5.286
2.548 , 7.029 , 4.645
0.864 , 1.69 , -2.518
3.06 , 4.34 , -5.537
-0.027 , 7.956 , -1.216
-2.256 , 11.79 , 2.033
-3.263 , 12.265 , 1.944
-8.754 , 6.214 , -1.297
-8.942 , 2.33 , 0.732
-7.137 , 4.28 , 2.394
-4.631 , 8.982 , 9.169
0.803 , 12.322 , 14.914
2.867 , 13.351 , 7.823
6.082 , 10.485 , 3.481
5.356 , 7.046 , -2.816
3.318 , 6.678 , -6.276
4.406 , 10.106 , 4.071
0.267 , 12.581 , 13.616
-2.569 , 12.122 , 14.49
-3.581 , 7.513 , 13.806
-4.87 , 0.644 , 15.352
-5.323 , 0.532 , 13.598
-3.73 , 3.52 , 16.047
-1.42 , 6.353 , 20.16
-1.277 , 8.292 , 9.462
0.176 , 7.916 , 3.954
0.535 , 7.127 , 0.541
-0.118 , 8.341 , -2.67
2.532 , 8.634 , -2.36
-0.999 , 7.479 , -3.372
-0.158 , 7.904 , 3.249
-1.714 , 7.333 , 9.023
-4.344 , 6.211 , 16.899
-4.382 , 5.421 , 20.453
-3.416 , 3.187 , 17.173
-2.993 , 2.145 , 13.978
-1.834 , 3.518 , 10.029
-1.882 , 7.49 , 9.966
-2.708 , 8.82 , 13.544
-4.445 , 8.041 , 9.944
-2.077 , 7.173 , 7.438
-0.376 , 7.46 , 10.99
0.121 , 9.201 , 13.216
3.272 , 9.757 , 13.028
2.728 , 6.401 , 7.815
2.035 , 5.427 , -0.653
0.686 , 7.399 , -6.534
-0.995 , 11.146 , -2.487
-2.836 , 14.988 , 1.201
-3.88 , 16.856 , 0.274
-2.901 , 14.532 , 2.335
0.289 , 11.582 , 0.123
1.661 , 9.593 , -2.5
4.76 , 8.968 , 6.037
3.765 , 10.023 , 12.05
0.457 , 9.991 , 10.875
-0.883 , 6.172 , 11.0
-5.468 , 3.616 , 7.213
-4.036 , 4.331 , 10.239
-5.426 , 5.469 , 13.219
-3.059 , 6.101 , 16.296
0.499 , 5.913 , 10.632
2.662 , 3.834 , 5.928
2.964 , 3.379 , 1.797
3.87 , 5.487 , -0.53
1.042 , 7.769 , 0.002
-2.244 , 9.64 , 1.028
-4.06 , 11.579 , 4.09
-5.255 , 12.028 , 4.622
-4.575 , 12.04 , 5.382
-0.12 , 11.533 , 2.307
4.681 , 11.239 , -1.073
5.866 , 11.369 , -3.41
5.738 , 13.974 , -1.632
2.024 , 13.581 , 0.905
-1.884 , 11.079 , 6.965
-4.442 , 7.357 , 5.9
-4.024 , 6.244 , 9.701
-2.247 , 7.215 , 16.263
-2.647 , 9.185 , 18.587
-0.64 , 5.353 , 20.078
-3.158 , -1.054 , 16.337
-2.483 , -2.587 , 10.948
-2.447 , 0.196 , 12.226
-3.352 , 5.638 , 16.687
-1.606 , 10.034 , 16.415
-2.623 , 8.761 , 7.871
-0.876 , 4.919 , 2.247
0.453 , 4.49 , -9.367
1.621 , 6.696 , -10.238
0.173 , 9.403 , -6.477
0.782 , 12.104 , -2.906
-3.823 , 11.5 , -2.133
-5.538 , 10.051 , 2.339
-6.779 , 9.477 , -0.103
-4.868 , 10.245 , -1.335
-1.781 , 11.642 , 0.699
1.98 , 13.186 , 0.321
4.4 , 14.044 , -3.443
4.282 , 11.378 , -6.297
3.011 , 8.377 , -5.729
2.934 , 8.566 , 4.166
1.463 , 10.805 , 17.99
1.318 , 11.56 , 24.267
2.284 , 7.529 , 21.9
3.583 , 0.779 , 18.335
2.52 , -3.216 , 13.097
2.37 , -1.917 , 13.162
-0.338 , 2.203 , 19.512
-4.103 , 7.07 , 18.946
-7.278 , 9.605 , 16.091
-8.627 , 6.493 , 14.397
-8.845 , 3.432 , 6.753
-3.794 , 4.971 , 0.884
0.026 , 7.325 , 0.433
2.138 , 11.357 , 0.699
3.637 , 14.874 , -0.461
-0.105 , 12.097 , -2.809
-3.524 , 8.324 , -3.367
-4.18 , 7.617 , -1.424
-4.483 , 9.719 , 2.531
-2.208 , 13.861 , 12.087
1.195 , 15.745 , 20.214
3.912 , 12.367 , 22.413
4.462 , 4.17 , 14.619
5.147 , -0.864 , 2.752
5.362 , 1.016 , 5.717
1.096 , 9.298 , 12.559
-2.763 , 13.843 , 18.664
-6.762 , 9.009 , 15.693
-7.214 , 0.979 , 9.965
-6.715 , -0.419 , -1.631
-3.483 , 4.713 , 0.233
-2.506 , 7.595 , 8.623
-0.338 , 9.566 , 5.073
0.062 , 7.992 , 1.127
-2.247 , 5.905 , -1.187
-2.046 , 8.401 , -3.528
-1.824 , 10.864 , -2.088
-0.995 , 12.881 , 1.062
-0.39 , 13.953 , 0.979
2.738 , 13.788 , -0.58
3.24 , 11.612 , -2.631
4.622 , 9.805 , -6.241
6.521 , 9.694 , -4.643
5.601 , 10.612 , 2.449
2.79 , 12.062 , 6.339
0.979 , 9.786 , 7.459
-1.976 , 5.924 , 8.849
-1.682 , 4.585 , 10.79
0.419 , 4.904 , 11.776
1.171 , 3.979 , 12.393
1.436 , 2.199 , 10.69
1.461 , 0.094 , 9.086
-2.022 , -0.723 , 9.796
-4.234 , 1.951 , 11.62
-4.676 , 5.673 , 11.869
-5.971 , 5.97 , 10.67
-3.986 , 6.9 , 7.6
-1.781 , 8.73 , 3.469
-1.143 , 6.804 , 6.63
0.724 , 4.1 , 8.99
2.143 , 1.759 , 9.722
2.996 , 2.904 , 15.563
2.829 , 7.245 , 20.696
0.112 , 10.843 , 17.878
-3.006 , 8.674 , 15.429
-5.016 , 4.649 , 13.924
-8.146 , 3.846 , 7.184
-4.506 , 5.916 , 13.487
-3.623 , 9.526 , 16.159
0.033 , 12.88 , 12.092
3.59 , 10.496 , 6.596
4.077 , 5.757 , 0.612
4.446 , 6.31 , -11.26
3.456 , 10.065 , -12.908
-1.696 , 12.89 , -7.899
-3.618 , 16.385 , -0.198
-7.867 , 16.593 , 1.19
-6.922 , 11.563 , 9.145
-2.811 , 6.317 , 8.562
0.719 , 5.263 , 6.153
8.516 , 7.221 , 15.215
8.965 , 9.79 , 14.565
6.899 , 8.832 , 4.713
4.102 , 5.693 , -3.169
-3.805 , 4.385 , -8.271
-5.951 , 5.865 , -3.33
-9.157 , 9.579 , 8.219
-9.767 , 12.122 , 16.854
-5.761 , 10.255 , 17.951
-2.73 , 4.152 , 11.391
1.072 , -0.475 , 6.503
3.956 , 0.58 , 2.358
5.733 , 5.396 , 8.743
2.916 , 9.366 , 9.146
0.895 , 11.952 , 8.491
-0.782 , 10.417 , 6.522
-2.512 , 7.259 , 4.755
-1.277 , 5.83 , 3.604
2.449 , 6.654 , 10.345
3.627 , 6.98 , 15.871
4.532 , 6.842 , 14.294
3.182 , 4.473 , 10.198
0.494 , 2.045 , 9.554
-4.234 , 2.707 , 6.747
-5.352 , 3.764 , 8.143
-5.701 , 4.905 , 10.48
-4.325 , 6.98 , 9.51
-2.097 , 7.852 , 10.782
0.31 , 5.442 , 13.812
0.623 , 2.894 , 7.926
3.564 , 2.003 , 5.612
2.65 , 3.664 , 6.624
1.572 , 9.238 , 8.17
-0.33 , 13.691 , 5.37
-1.807 , 11.656 , 3.877
-4.807 , 7.291 , -6.933
-2.311 , 6.549 , -11.568
-1.6 , 9.671 , -6.567
0.079 , 15.724 , 0.916
-0.261 , 17.82 , 1.748
0.647 , 12.259 , 1.691
-2.428 , 5.918 , -3.318
-1.514 , 4.814 , -1.231
-1.579 , 8.08 , 8.898
-2.1 , 12.332 , 17.898
-2.202 , 12.919 , 20.021
0.146 , 5.553 , 16.496
-0.024 , -1.307 , 9.924
2.456 , -0.256 , 5.875
4.148 , 5.395 , 12.474
2.854 , 10.671 , 19.665
0.816 , 12.919 , 17.577
0.324 , 11.54 , 9.032
-2.299 , 7.233 , 2.675
-2.868 , 5.731 , -5.754
-1.34 , 5.697 , -4.806
-1.113 , 8.136 , 3.19
1.414 , 13.913 , 12.281
-0.123 , 16.117 , 10.052
0.998 , 14.443 , 9.786
0.193 , 8.976 , -0.835
0.962 , 4.988 , -9.441
0.808 , 6.002 , -8.248
0.097 , 10.697 , 0.986
-1.954 , 15.031 , 6.967
-3.234 , 12.902 , 9.196
-4.308 , 5.692 , 7.641
-1.423 , 0.47 , 6.114
-0.729 , -0.563 , 4.825
1.447 , 2.495 , 11.458
1.208 , 6.289 , 14.55
0.884 , 5.4 , 16.659
-1.811 , 1.687 , 14.978
-1.685 , -0.131 , 10.35
-0.118 , 1.575 , 8.647
-1.119 , 4.673 , 10.846
0.518 , 9.364 , 13.282
-0.173 , 9.419 , 9.299
-1.103 , 6.211 , 6.746
-0.977 , 5.303 , -0.604
-2.189 , 5.716 , -1.643
-0.267 , 9.665 , 7.482
-0.898 , 14.86 , 10.541
0.31 , 17.06 , 10.821
2.413 , 13.096 , 7.781
3.337 , 8.391 , -3.971
5.739 , 8.655 , -5.78
7.553 , 12.252 , 6.991
4.934 , 16.518 , 12.238
3.491 , 14.479 , 14.624
2.034 , 6.448 , 9.379
-0.449 , -0.419 , 3.53
0.303 , 1.456 , 2.614
0.76 , 7.765 , 8.726
-0.623 , 12.495 , 8.998
-2.397 , 12.583 , -1.087
-4.195 , 6.646 , -8.959
-6.829 , 2.741 , -12.555
-8.218 , 5.498 , -9.965
-6.713 , 10.934 , 2.362
-3.554 , 13.203 , 15.646
-2.318 , 11.151 , 12.873
3.349 , 5.798 , 14.903
6.256 , 2.045 , 17.418
5.89 , 3.19 , 14.717
6.19 , 4.896 , 16.162
3.546 , 4.777 , 17.595
-1.854 , 7.327 , 12.401
-4.321 , 8.575 , 11.292
-7.568 , 6.663 , 12.631
-7.217 , 6.203 , 12.336
-4.605 , 6.689 , 9.818
-0.834 , 7.119 , 8.75
1.66 , 7.574 , 5.534
4.043 , 9.613 , 0.929
3.695 , 10.814 , -1.807
1.942 , 11.03 , -1.74
-1.521 , 12.101 , -8.068
-0.902 , 13.899 , -5.228
-2.505 , 14.812 , -0.215
-2.282 , 16.489 , 4.19
-0.439 , 15.062 , 7.845
2.562 , 9.36 , 11.209
5.441 , 4.667 , 7.876
7.533 , 3.332 , 3.328
8.436 , 5.02 , 8.16
4.385 , 8.624 , 6.929
0.153 , 8.923 , 6.857
-4.497 , 4.629 , 6.103
-7.283 , 1.581 , 2.659
-5.501 , 1.738 , 4.295
-3.437 , 4.977 , 14.812
-1.285 , 9.44 , 18.098
1.127 , 8.949 , 18.582
1.47 , 2.989 , 14.279
2.308 , -1.904 , 7.436
1.216 , -0.324 , 3.479
1.359 , 5.261 , 11.922
-0.654 , 10.497 , 15.129
-2.604 , 10.107 , 8.499
-2.376 , 6.82 , 2.647
-3.169 , 4.653 , -2.495
-1.114 , 8.063 , -3.328
0.702 , 12.689 , 1.975
0.04 , 15.255 , 6.755
0.883 , 14.863 , 3.649
0.948 , 11.221 , -1.145
-0.735 , 8.383 , -1.515
-0.624 , 10.752 , 0.963
-0.229 , 13.324 , 5.213
-0.526 , 12.727 , 10.861
-0.8 , 8.94 , 7.008
-0.064 , 6.326 , 3.151
-1.086 , 4.64 , 5.271
-1.037 , 5.622 , 12.257
-0.957 , 6.767 , 11.75
0.106 , 5.255 , 16.27
-0.187 , 3.895 , 14.461
-0.673 , 5.433 , 12.348
0.213 , 5.855 , 17.288
-0.64 , 3.143 , 17.097
-0.509 , 0.884 , 8.658
1.825 , -0.702 , 5.704
-0.4 , 1.139 , 5.693
-0.332 , 8.596 , 9.314
-3.598 , 13.449 , 11.271
-5.542 , 10.723 , 10.559
-4.925 , 6.344 , -0.447
-3.587 , 3.889 , -7.776
-2.0 , 7.553 , -2.969
-0.236 , 14.545 , 2.197
-1.562 , 17.777 , 3.446
-0.603 , 13.825 , 4.737
-0.35 , 9.907 , -2.902
1.171 , 9.118 , -8.535
4.809 , 12.401 , -1.836
3.949 , 15.83 , 3.869
3.042 , 16.252 , 7.939
1.106 , 9.429 , 5.716
0.416 , 2.829 , 5.64
0.419 , 2.359 , 6.572
1.833 , 6.567 , 16.281
0.05 , 9.705 , 23.069
0.761 , 8.008 , 23.333
-1.257 , 0.466 , 13.952
-2.282 , -5.808 , 11.45
-4.07 , -3.332 , 10.66
-1.949 , 3.773 , 20.964
-3.549 , 7.21 , 25.192
-0.786 , 4.397 , 20.318
1.071 , 0.421 , 5.698
1.979 , -0.427 , -1.685
1.946 , 4.286 , -1.776
0.401 , 7.017 , -0.328
-0.891 , 7.719 , 3.173
-3.203 , 8.184 , 3.011
-4.831 , 10.112 , 0.027
-4.63 , 11.184 , -0.519
-4.372 , 12.292 , -0.35
-1.615 , 13.204 , -2.513
2.135 , 13.488 , -3.35
3.746 , 14.439 , -3.215
5.353 , 14.371 , -4.299
6.376 , 12.517 , -3.477
3.669 , 9.177 , 1.002
1.854 , 8.657 , 7.849
2.37 , 8.049 , 15.255
0.623 , 6.797 , 17.142
0.78 , 6.041 , 16.465
-0.319 , 4.35 , 12.317
-1.145 , 0.7 , 13.842
-4.541 , -0.962 , 12.092
-4.283 , 2.217 , 8.267
-3.604 , 4.935 , 9.988
-4.881 , 7.034 , 10.233
-3.572 , 10.496 , 8.017
-1.734 , 11.277 , 6.849
-2.261 , 8.376 , 2.604
0.471 , 4.755 , -1.538
1.038 , 3.092 , 0.0
1.461 , 6.742 , 10.672
0.4 , 12.573 , 18.122
-1.069 , 15.022 , 18.256
-0.75 , 9.85 , 11.455
-0.8 , 3.654 , -3.722
2.264 , 4.825 , -9.215
4.307 , 13.072 , -3.686
2.317 , 19.751 , 0.392
0.981 , 18.656 , 1.703
-0.575 , 9.875 , -2.738
-4.031 , 1.015 , -2.385
-1.718 , 1.754 , 3.454
-0.855 , 8.983 , 15.521
0.983 , 13.773 , 25.118
1.41 , 11.423 , 16.865
-0.02 , 2.812 , 5.127
0.052 , -3.805 , -0.358
-2.214 , -1.526 , 1.716
-3.908 , 5.977 , 9.825
-2.845 , 11.2 , 19.307
-4.89 , 8.791 , 12.821
-1.882 , 4.406 , 4.471
-0.782 , 2.972 , 0.822
-1.362 , 7.404 , 1.221
1.549 , 10.586 , 6.274
1.201 , 8.554 , 10.887
0.522 , 7.193 , 8.835
0.553 , 9.256 , 6.621
0.906 , 11.119 , 12.352
0.063 , 11.254 , 9.37
-0.069 , 9.014 , 1.633
1.93 , 6.882 , 0.712
1.44 , 7.711 , 2.769
2.274 , 12.589 , 6.312
2.513 , 13.929 , 4.167
2.744 , 10.92 , 4.712
2.404 , 7.031 , 1.675
4.01 , 6.074 , -0.673
2.57 , 7.521 , -1.223
2.872 , 10.52 , 4.415
0.766 , 12.573 , 6.296
-1.068 , 11.117 , 8.35
-2.307 , 6.399 , 8.83
-1.854 , 2.264 , 5.666
-2.07 , 1.472 , 4.535
-0.394 , 4.309 , 14.624
-2.174 , 8.09 , 17.081
-1.633 , 9.109 , 18.904
-3.822 , 4.659 , 15.923
-3.892 , -0.152 , 11.097
-2.943 , 0.893 , 6.918
-2.22 , 5.045 , 12.964
-1.837 , 10.871 , 13.203
-0.92 , 11.318 , 8.262
-0.649 , 6.986 , 1.175
-0.83 , 5.906 , -7.449
-0.971 , 8.972 , -7.99
-0.294 , 13.369 , -1.046
-0.694 , 17.271 , 2.504
-0.412 , 18.774 , 2.321
0.737 , 16.282 , 0.55
-0.333 , 12.719 , -3.955
1.807 , 9.76 , -4.467
2.113 , 8.101 , 0.81
0.719 , 7.156 , 13.289
0.424 , 8.526 , 25.483
-2.462 , 8.05 , 31.969
-2.822 , 5.25 , 36.962
-3.521 , 4.822 , 34.329
1.187 , 8.788 , 35.927
4.642 , 12.488 , 36.927
7.398 , 10.871 , 32.731
12.364 , 5.263 , 20.84
9.796 , -2.479 , 5.654
2.932 , -8.512 , 2.898
-1.384 , -7.324 , -0.277
-6.39 , -0.711 , -8.288
-10.77 , 2.515 , -12.415
-14.233 , 3.993 , -21.968
-5.862 , -6.528 , -18.767
-11.432 , -2.031 , -39.194
-0.174 , 7.307 , -20.367
3.336 , 14.607 , -13.66
5.472 , 23.594 , -20.83
12.322 , 24.386 , -25.166
6.861 , 24.305 , -39.194
15.026 , 12.532 , -38.047
13.539 , 5.276 , -29.977
7.918 , 9.264 , -29.99
5.307 , 16.214 , -4.287
6.389 , 17.214 , 31.838
-0.654 , 14.672 , 37.768
-11.193 , 9.031 , 25.008
-6.099 , 5.767 , 30.892
-9.196 , 3.62 , 15.372
-5.39 , 7.149 , 20.044
-8.105 , 15.419 , 19.099
-6.086 , 25.815 , 30.267
12.776 , 21.889 , 36.052
-3.865 , 7.731 , 5.804
-1.074 , -4.168 , 8.064
5.47 , -6.789 , 33.523
-7.975 , -7.874 , 39.204
-9.478 , -3.194 , 39.204
-11.164 , -1.313 , 30.545
-15.385 , -3.808 , 18.475
-8.814 , -10.451 , 17.781
-9.575 , -9.731 , -5.225
-6.489 , 3.294 , -5.224
1.157 , 3.306 , 11.454
-0.895 , 3.164 , 8.406
-1.08 , 4.022 , 2.284
3.814 , 0.958 , 26.508
-2.123 , -1.076 , 26.725
-0.433 , 1.268 , 20.768
0.754 , 1.31 , 18.555
2.284 , 3.154 , 14.695
0.877 , 4.733 , 10.216
5.094 , 9.014 , 2.504
6.809 , 12.107 , -1.127
6.512 , 12.888 , -10.55
10.262 , 11.141 , -12.344
9.166 , 11.159 , -8.07
3.58 , 13.92 , -9.579
3.902 , 14.362 , -3.366
-2.514 , 11.953 , -6.472
-6.896 , 10.685 , -6.819
-6.001 , 12.548 , 1.215
-7.139 , 15.944 , 5.642
-5.403 , 19.786 , 3.828
-1.522 , 22.278 , -2.198
3.51 , 22.568 , 0.243
5.363 , 22.508 , 0.668
6.81 , 22.119 , -4.702
10.447 , 18.707 , -2.516
7.99 , 14.253 , -1.253
5.887 , 11.661 , 2.0
6.437 , 15.529 , 13.86
-3.166 , 16.525 , 11.567
-1.151 , 13.378 , 15.658
-0.682 , 3.594 , 4.184
-0.47 , -1.066 , -1.785
0.774 , -0.225 , -4.872
2.754 , 6.022 , 4.822
3.94 , 11.703 , 12.986
1.817 , 6.726 , 8.984
0.146 , -2.646 , -2.639
0.469 , -13.372 , -7.35
-0.746 , -15.664 , 6.237
-2.706 , -10.109 , 18.306
-6.126 , -7.611 , 28.631
-5.039 , -9.039 , 36.577
-6.758 , -13.934 , 26.485
-4.946 , -16.616 , 16.859
-4.753 , -13.919 , 11.551
-5.054 , -6.914 , 17.502
-6.476 , -0.347 , 26.232
-8.637 , 1.88 , 29.197
-9.651 , 1.461 , 25.414
-9.53 , 1.774 , 20.911
-9.648 , 4.363 , 10.187
-6.001 , 7.539 , 7.56
-7.052 , 12.263 , -2.938
-2.862 , 15.425 , -4.905
-1.832 , 16.243 , -5.565
-3.982 , 20.111 , -8.34
1.465 , 25.867 , 2.504
0.547 , 30.021 , -2.871
2.499 , 28.47 , -5.85
8.21 , 25.645 , -8.07
11.419 , 22.78 , -19.889
11.179 , 25.066 , -27.074
17.968 , 22.008 , -17.245
12.048 , 24.892 , -25.114
10.094 , 23.159 , -15.117
0.436 , 15.026 , -19.661
1.143 , 8.524 , -6.609
-7.461 , 5.235 , -4.139
-5.865 , 5.776 , 12.525
-5.234 , 4.845 , 12.825
-4.928 , 5.442 , 12.883
-3.467 , 3.921 , 13.088
-4.842 , -0.216 , 7.524
-8.564 , -2.224 , -3.257
-2.262 , -2.239 , 5.977
-8.438 , -3.604 , 3.152
-7.902 , -3.672 , 12.597
-3.975 , -3.255 , 29.727
-7.238 , -4.027 , 34.07
-6.278 , -4.23 , 35.559
-2.419 , -3.013 , 31.444
-3.428 , -1.853 , 20.888
0.444 , 1.282 , 16.377
0.298 , 4.753 , 9.439
-0.109 , 8.062 , 5.757
0.383 , 9.899 , 4.576
-0.305 , 8.833 , 6.85
-0.313 , 9.433 , 11.916
2.687 , 10.86 , 15.287
2.383 , 11.138 , 11.581
5.204 , 11.843 , 11.207
4.491 , 13.221 , 2.971
5.513 , 15.264 , -1.03
