x,y,z
1.496 , 10.541 , 4.908
2.881 , 8.158 , 5.892
1.309 , 5.056 , 3.658
-0.1 , 4.804 , 6.868
-0.786 , 7.841 , 14.861
-2.498 , 9.385 , 17.998
-3.403 , 6.633 , 11.89
-1.782 , 2.971 , 10.535
-3.824 , 2.925 , 4.549
0.736 , 4.752 , 12.71
-0.556 , 7.702 , 11.601
2.684 , 6.308 , 13.253
3.111 , 5.959 , 11.242
1.983 , 6.616 , 11.527
3.166 , 6.925 , 17.229
-0.51 , 6.02 , 13.146
-1.748 , 3.547 , 8.99
-2.756 , 2.147 , 5.568
-4.751 , 2.704 , 3.05
-3.475 , 4.544 , 9.209
-4.931 , 7.658 , 9.03
-3.465 , 7.052 , 8.892
-1.906 , 7.503 , 7.787
-2.951 , 8.737 , 3.992
1.853 , 10.174 , 6.61
1.029 , 10.395 , -0.67
3.511 , 7.241 , -3.241
4.013 , 5.909 , -6.792
2.58 , 6.712 , -2.419
3.25 , 8.328 , 5.323
-0.611 , 8.733 , 3.141
-1.523 , 5.539 , 2.748
-2.826 , 4.088 , 2.31
-6.114 , 6.082 , 6.377
-4.103 , 8.297 , 16.599
-4.311 , 7.586 , 17.526
-3.473 , 3.004 , 14.622
-0.146 , 1.44 , 13.826
0.956 , 2.783 , 12.649
4.544 , 3.893 , 19.596
3.701 , 2.772 , 15.887
3.64 , -0.091 , 13.553
4.005 , 0.957 , 12.71
0.301 , 3.67 , 13.294
2.435 , 5.779 , 20.847
-1.619 , 7.393 , 17.949
-1.991 , 5.461 , 12.9
-0.668 , 4.483 , 3.877
-1.717 , 2.031 , -3.113
0.032 , 2.56 , -1.931
0.475 , 5.476 , 1.399
-1.527 , 8.736 , -0.23
0.582 , 9.214 , 6.62
-4.226 , 9.466 , 2.302
-2.894 , 7.435 , 7.635
-5.518 , 7.819 , 2.733
-4.139 , 6.149 , 0.146
-1.345 , 5.431 , 1.095
-1.417 , 5.895 , 4.299
0.285 , 7.818 , 12.864
0.398 , 8.992 , 14.939
0.108 , 6.373 , 10.022
2.622 , 3.539 , 12.133
0.02 , 4.88 , 13.31
2.248 , 8.634 , 24.845
0.899 , 10.023 , 24.153
2.491 , 7.223 , 18.291
4.035 , 5.402 , 11.148
2.637 , 5.843 , 5.57
2.947 , 6.281 , 11.48
-0.911 , 5.846 , 6.707
-2.728 , 5.074 , 4.591
-3.816 , 5.253 , 5.037
-6.803 , 6.555 , 6.115
-6.922 , 7.263 , 8.211
-6.916 , 8.679 , 4.424
-5.062 , 6.861 , 0.972
-2.11 , 5.09 , -3.096
-1.374 , 4.638 , -4.52
2.636 , 5.444 , 2.489
2.832 , 5.548 , 2.857
3.477 , 3.108 , 3.031
4.679 , 2.421 , 10.025
0.778 , 4.935 , 13.779
1.276 , 7.072 , 20.862
-1.396 , 5.23 , 15.93
-2.737 , 1.104 , 9.886
-1.392 , 0.988 , 11.28
-3.683 , 4.52 , 9.615
-0.24 , 6.76 , 16.608
-2.388 , 5.903 , 10.256
-0.046 , 3.451 , 8.52
-0.184 , 3.719 , 7.598
-0.937 , 6.029 , 9.656
0.898 , 7.877 , 15.017
0.242 , 7.579 , 12.093
-0.388 , 6.076 , 5.156
1.414 , 5.176 , 4.478
0.07 , 5.615 , 0.06
1.161 , 6.185 , 3.766
0.707 , 7.806 , 4.974
0.002 , 7.773 , 4.834
1.338 , 7.195 , 10.545
-1.216 , 6.776 , 8.221
1.313 , 6.027 , 12.816
-0.771 , 5.717 , 8.625
-0.871 , 4.449 , 6.531
0.097 , 4.218 , 8.219
-3.172 , 4.215 , 7.037
-2.797 , 4.714 , 11.732
-4.103 , 5.855 , 11.763
-4.631 , 5.511 , 12.354
-3.344 , 6.635 , 14.355
-3.639 , 6.544 , 9.831
0.831 , 6.017 , 12.826
0.896 , 5.49 , 7.241
3.267 , 6.059 , 6.467
5.813 , 7.735 , 6.383
2.667 , 8.248 , 2.041
3.093 , 7.094 , 5.132
-1.694 , 6.226 , 0.069
-3.886 , 4.592 , 0.366
-5.519 , 5.025 , 4.974
-7.272 , 6.268 , 8.01
-4.882 , 7.929 , 15.101
-4.425 , 8.633 , 16.391
-2.15 , 5.894 , 10.389
1.074 , 3.727 , 5.243
0.747 , 2.838 , 0.538
3.906 , 3.59 , 4.441
2.079 , 5.456 , 4.011
2.772 , 5.339 , 11.343
0.961 , 5.847 , 15.269
-1.611 , 5.39 , 15.758
-0.787 , 3.526 , 16.544
-3.302 , 2.067 , 10.821
-2.86 , 0.873 , 9.126
-1.629 , 1.997 , 7.579
-2.507 , 3.316 , 4.97
0.388 , 4.217 , 12.126
-1.281 , 5.457 , 9.948
0.716 , 4.745 , 12.218
1.372 , 3.663 , 12.333
0.79 , 2.272 , 8.959
3.652 , 2.109 , 12.808
1.695 , 3.891 , 12.466
2.301 , 4.744 , 11.974
1.088 , 4.592 , 6.947
-1.072 , 3.707 , 2.721
-2.289 , 3.796 , 3.738
-4.85 , 5.795 , 3.487
-4.183 , 6.14 , 4.229
-3.799 , 6.743 , 7.848
-4.042 , 7.12 , 8.982
-0.628 , 8.157 , 15.226
-0.838 , 8.973 , 11.357
2.162 , 7.169 , 9.094
3.19 , 5.575 , 3.188
2.311 , 5.742 , 2.278
3.521 , 8.464 , 7.508
1.095 , 10.758 , 5.437
1.655 , 8.95 , 7.484
-0.552 , 8.0 , 6.621
-1.388 , 7.532 , 11.636
-1.791 , 8.138 , 12.189
-3.515 , 6.532 , 7.622
-1.864 , 2.577 , 3.238
-1.138 , 1.915 , 2.772
-2.929 , 4.993 , 2.599
-0.867 , 8.521 , 10.666
-2.584 , 9.083 , 7.28
-2.008 , 5.982 , 4.963
-1.743 , 4.86 , 3.093
-1.405 , 4.952 , 3.674
0.785 , 6.152 , 11.552
-0.674 , 6.857 , 10.604
2.537 , 5.948 , 11.459
1.615 , 5.449 , 5.309
0.595 , 4.799 , 3.925
0.096 , 4.655 , 4.861
-3.004 , 5.227 , 1.224
-2.299 , 3.673 , 2.293
-2.718 , 4.243 , 5.323
-2.257 , 6.53 , 16.756
-0.783 , 9.125 , 23.333
-1.326 , 7.282 , 17.293
1.612 , 0.169 , 7.095
2.881 , -3.2 , 1.88
1.427 , -0.29 , 4.007
3.26 , 6.579 , 16.739
-0.205 , 9.501 , 16.857
0.831 , 5.735 , 13.64
-2.133 , 1.855 , 6.821
-2.845 , 1.878 , 9.354
-1.545 , 4.911 , 15.62
-2.921 , 6.778 , 10.781
0.711 , 4.064 , 10.815
-0.088 , 2.879 , 5.734
-0.399 , 3.533 , 5.061
0.091 , 6.695 , 6.438
-2.244 , 7.055 , 0.396
-0.073 , 4.711 , 0.357
-2.716 , 6.383 , -0.307
-2.452 , 9.268 , 9.87
-2.195 , 11.583 , 15.393
-3.451 , 8.403 , 9.026
-0.038 , 3.453 , 7.669
-0.564 , 4.541 , 2.553
1.625 , 8.139 , 5.933
4.404 , 12.128 , 8.211
2.149 , 11.346 , 0.968
4.045 , 8.907 , 1.786
0.628 , 9.203 , 0.687
-1.875 , 9.136 , 6.75
-2.298 , 7.051 , 7.271
-5.936 , 3.27 , 1.201
-2.78 , 1.213 , 9.02
-4.734 , 4.836 , 11.543
-2.58 , 7.235 , 19.121
-0.445 , 6.788 , 15.305
-0.111 , 2.64 , 6.747
3.079 , 1.168 , 5.877
1.513 , 5.038 , 8.734
2.922 , 7.404 , 20.841
1.444 , 6.477 , 21.046
-1.475 , 1.964 , 10.793
0.376 , -0.245 , 10.308
-1.879 , 0.636 , 7.271
-2.431 , 3.025 , 9.642
-2.222 , 5.23 , 11.772
-4.765 , 5.39 , 2.602
-1.872 , 3.925 , 5.582
-4.542 , 4.828 , -0.253
-1.213 , 6.329 , 9.589
-0.886 , 8.59 , 8.893
-0.299 , 6.816 , 5.308
3.281 , 3.902 , 4.578
1.21 , 2.558 , 1.936
2.226 , 4.498 , 10.141
0.353 , 8.075 , 11.055
-0.643 , 7.048 , 10.547
-1.165 , 4.965 , 10.611
-4.575 , 5.262 , 8.454
-1.807 , 7.474 , 15.497
-2.798 , 8.367 , 12.242
-2.167 , 6.034 , 9.124
1.021 , 4.522 , 8.24
-0.236 , 4.891 , 4.847
1.119 , 5.399 , 7.072
-0.309 , 5.05 , 5.139
-2.729 , 3.147 , 3.088
-2.446 , 4.115 , 8.449
-5.664 , 6.961 , 11.077
-4.253 , 8.572 , 18.418
-5.269 , 7.247 , 16.302
-4.357 , 3.375 , 10.881
0.437 , 1.406 , 10.866
0.22 , 1.434 , 2.589
6.568 , 2.694 , 11.291
4.66 , 5.32 , 8.641
5.563 , 5.962 , 10.401
3.602 , 7.327 , 9.815
-0.454 , 7.606 , 7.883
-0.958 , 7.899 , 8.91
-4.394 , 9.548 , 4.41
-4.178 , 9.164 , 2.314
-1.449 , 8.146 , 0.3
-2.696 , 6.417 , -7.765
2.004 , 5.219 , -3.19
0.225 , 7.356 , -4.138
2.139 , 8.308 , -0.922
1.772 , 9.346 , 1.952
-1.505 , 9.129 , 0.68
-0.374 , 8.772 , 7.756
-4.248 , 7.746 , 5.203
-4.036 , 6.799 , 7.555
-2.091 , 7.267 , 9.952
-1.162 , 7.693 , 9.707
2.805 , 8.118 , 14.371
2.359 , 6.736 , 8.375
4.313 , 3.791 , 8.495
2.496 , 2.557 , 3.267
2.249 , 2.399 , 6.78
0.5 , 3.59 , 10.881
-3.164 , 5.001 , 12.141
-3.817 , 4.801 , 13.186
-5.203 , 3.48 , 10.147
-5.006 , 1.107 , 7.998
-3.889 , 0.787 , 9.305
-3.381 , 2.235 , 11.292
-0.882 , 2.189 , 13.778
-0.952 , 1.918 , 11.728
-0.187 , 0.861 , 16.465
-0.52 , 2.049 , 18.205
-1.785 , 3.395 , 17.307
-0.135 , 2.844 , 13.695
-0.106 , 1.666 , 8.203
-0.78 , 1.046 , 5.823
0.574 , 3.585 , 9.417
-1.259 , 6.211 , 7.63
-0.443 , 5.49 , 9.456
-2.858 , 4.389 , 7.412
-4.004 , 4.769 , 8.823
-3.412 , 6.536 , 11.181
-4.921 , 7.419 , 6.185
-1.025 , 6.317 , 6.658
-0.179 , 7.184 , 3.363
0.62 , 8.706 , 5.772
2.681 , 10.7 , 8.124
0.43 , 8.633 , 0.091
2.015 , 4.941 , 1.964
-2.027 , 7.017 , 2.751
-1.722 , 10.457 , 14.755
-2.822 , 12.897 , 17.391
-4.69 , 8.11 , 8.65
-0.945 , 2.559 , 4.098
-1.15 , 1.545 , -1.206
1.599 , 4.577 , 3.816
3.146 , 7.449 , 8.891
1.433 , 5.511 , 4.064
1.973 , 2.464 , 6.159
-1.799 , 2.501 , 3.91
-1.273 , 4.321 , 15.341
-3.515 , 5.9 , 16.498
-4.254 , 3.926 , 12.959
-1.709 , 0.743 , 10.633
-2.617 , -0.711 , 2.923
0.692 , -0.057 , 8.936
0.584 , 3.134 , 9.182
1.198 , 3.696 , 10.341
1.681 , 3.254 , 10.407
-0.75 , 2.596 , 7.354
-0.306 , 3.529 , 14.846
-2.999 , 5.534 , 14.333
-1.8 , 5.033 , 12.917
-0.214 , 2.936 , 10.219
-0.197 , 2.335 , 8.962
2.356 , 4.243 , 12.51
2.236 , 6.786 , 9.323
3.266 , 5.446 , 6.545
2.27 , 5.103 , 4.991
-0.307 , 6.973 , 8.426
-2.111 , 9.281 , 12.266
-5.822 , 9.083 , 8.03
-5.833 , 5.742 , 2.977
-5.797 , 5.098 , 0.629
-5.737 , 7.066 , 1.313
-2.64 , 9.845 , 5.685
-2.231 , 10.161 , 0.396
0.977 , 7.158 , -0.692
2.115 , 7.623 , -0.866
1.202 , 9.559 , 2.078
2.37 , 11.655 , 10.068
-1.912 , 10.729 , 5.549
-1.074 , 7.228 , 5.286
-1.338 , 6.338 , 2.757
-2.091 , 6.59 , 5.211
1.098 , 8.328 , 11.533
-0.968 , 7.667 , 4.448
3.268 , 4.691 , 8.12
1.054 , 4.491 , 5.865
1.044 , 5.039 , 12.195
-0.289 , 6.464 , 12.473
-3.476 , 4.696 , 9.138
-3.17 , 2.251 , 7.956
-4.34 , 2.263 , 6.991
-3.513 , 2.768 , 11.818
-1.779 , 4.511 , 14.971
-1.593 , 3.624 , 11.397
1.968 , 2.333 , 11.409
1.453 , 2.973 , 7.652
3.287 , 4.283 , 13.249
1.725 , 6.095 , 11.873
-0.611 , 5.736 , 10.065
-0.053 , 3.646 , 7.422
-3.689 , 1.842 , -1.06
-2.086 , 0.812 , 3.585
-4.121 , 3.583 , 4.956
-3.677 , 5.645 , 10.72
-1.967 , 6.696 , 14.059
-3.245 , 6.017 , 11.015
-1.178 , 4.637 , 13.375
-1.842 , 4.501 , 10.29
-0.892 , 4.261 , 9.575
1.825 , 4.216 , 12.344
0.668 , 4.006 , 8.071
3.428 , 4.243 , 14.142
1.848 , 4.495 , 12.442
1.094 , 3.729 , 10.662
0.392 , 2.795 , 11.775
-3.014 , 2.865 , 8.399
-2.778 , 4.674 , 16.931
-6.214 , 7.13 , 16.613
-5.692 , 6.993 , 14.466
-4.784 , 5.774 , 6.75
-3.411 , 4.545 , 0.841
-0.146 , 5.366 , 1.223
0.562 , 7.905 , 0.169
2.735 , 7.543 , 2.007
3.202 , 6.465 , 1.914
0.948 , 6.348 , 1.642
1.872 , 7.271 , 11.631
-2.7 , 9.506 , 8.197
-2.599 , 7.746 , 7.586
-3.169 , 5.808 , 2.068
-4.163 , 4.984 , 1.185
-2.015 , 8.158 , 7.946
-1.201 , 11.861 , 8.223
1.446 , 10.404 , 8.349
2.387 , 8.857 , 3.045
4.111 , 6.881 , 3.616
4.767 , 8.419 , 6.41
1.293 , 8.286 , 4.727
2.302 , 6.27 , 3.802
-0.305 , 4.705 , 2.496
-2.987 , 4.849 , 6.073
-3.527 , 6.949 , 10.079
-6.574 , 6.448 , 3.522
-2.89 , 2.893 , 5.953
-3.895 , 3.069 , 3.463
-0.465 , 4.595 , 15.375
1.087 , 7.911 , 18.516
-0.599 , 6.234 , 13.927
2.583 , 0.775 , 8.775
-0.267 , -2.542 , -0.559
0.464 , -2.043 , 6.888
-1.614 , 3.435 , 11.199
-1.869 , 4.909 , 13.099
-1.129 , 4.036 , 16.022
-4.232 , 3.381 , 11.237
-1.415 , 4.896 , 17.372
-2.586 , 6.98 , 11.987
-2.253 , 5.594 , 7.35
0.695 , 3.323 , 4.931
-1.31 , 3.007 , -0.142
1.263 , 5.211 , 9.77
-0.583 , 8.226 , 8.389
0.146 , 6.292 , 8.022
-0.733 , 5.329 , 6.574
-2.234 , 6.15 , 10.526
-2.315 , 8.329 , 13.337
-4.33 , 7.873 , 11.126
-4.927 , 4.456 , 8.104
-3.548 , 2.953 , 7.823
-3.622 , 4.679 , 8.499
-0.574 , 7.668 , 16.356
0.187 , 8.792 , 14.011
2.899 , 6.494 , 11.017
3.232 , 6.526 , 6.339
3.74 , 6.766 , 6.324
3.861 , 8.15 , 6.419
-0.16 , 7.033 , 2.037
-0.795 , 5.237 , 3.194
-3.931 , 5.419 , 1.503
-5.015 , 5.104 , 4.367
-5.176 , 6.083 , 5.921
-6.676 , 6.008 , 4.482
-3.642 , 5.513 , 5.794
-3.337 , 5.813 , 2.973
-0.591 , 5.561 , 6.394
1.557 , 6.55 , 11.234
1.288 , 7.021 , 9.867
4.939 , 6.292 , 11.97
4.26 , 3.905 , 7.094
4.519 , 1.379 , 7.689
3.134 , 1.782 , 9.16
0.38 , 3.347 , 11.302
-0.431 , 3.879 , 13.369
-4.055 , 3.454 , 10.597
-4.066 , 2.973 , 14.41
-4.997 , 4.737 , 14.312
-5.033 , 5.33 , 11.871
-1.283 , 4.438 , 12.77
-1.488 , 2.677 , 4.869
1.399 , 2.008 , 7.952
0.091 , 3.294 , 6.474
0.056 , 3.087 , 7.306
-0.163 , 3.656 , 8.751
-2.344 , 5.158 , 8.577
-1.533 , 7.902 , 15.397
-3.13 , 9.987 , 13.553
-2.167 , 7.788 , 8.416
-1.825 , 5.019 , 1.525
-1.468 , 3.715 , -1.788
0.002 , 5.068 , 2.527
-0.775 , 7.689 , 4.966
-0.073 , 7.27 , 8.751
-0.443 , 6.241 , 9.135
-2.432 , 6.21 , 8.015
-2.012 , 6.507 , 12.08
-3.568 , 7.417 , 10.745
-4.52 , 5.547 , 6.916
-3.812 , 3.818 , 7.642
-5.349 , 3.5 , 6.364
-2.349 , 5.047 , 14.688
-2.839 , 7.187 , 13.076
1.262 , 6.111 , 14.733
2.159 , 6.9 , 11.247
4.016 , 7.204 , 14.593
3.954 , 8.438 , 12.263
2.143 , 6.793 , 7.339
1.542 , 3.799 , 0.404
-1.417 , 1.705 , -2.329
-3.045 , 2.535 , 1.098
-4.641 , 6.79 , 6.949
-6.071 , 8.339 , 6.415
-3.879 , 7.776 , 9.302
-4.242 , 7.43 , 7.514
-0.967 , 8.282 , 11.862
0.364 , 8.679 , 7.544
2.185 , 4.441 , 1.013
4.889 , 0.621 , -0.161
3.025 , 1.535 , 3.05
3.67 , 5.444 , 14.628
0.898 , 7.409 , 13.132
-0.765 , 2.182 , 9.794
-2.298 , -0.69 , 7.037
-3.865 , 0.901 , 11.497
-2.562 , 6.246 , 21.053
-2.956 , 8.159 , 20.521
-0.667 , 3.97 , 15.09
1.324 , 1.333 , 7.994
2.32 , 1.713 , 8.013
2.985 , 5.238 , 10.246
1.687 , 5.911 , 6.962
1.576 , 3.331 , 6.297
-1.67 , 2.977 , 4.824
-3.339 , 4.813 , 9.982
-5.274 , 7.951 , 12.18
-6.342 , 7.502 , 10.192
-5.222 , 5.014 , 5.035
-4.101 , 4.245 , 0.98
-1.929 , 6.073 , 2.019
-0.208 , 8.299 , 4.475
0.019 , 7.474 , 2.05
2.313 , 5.478 , 5.661
0.653 , 6.193 , 6.44
0.821 , 8.243 , 14.829
-0.186 , 9.732 , 17.741
-1.904 , 6.823 , 14.82
-1.731 , 3.642 , 9.986
-2.724 , 2.588 , 7.414
-2.016 , 4.944 , 10.852
-2.276 , 8.274 , 11.113
-0.653 , 7.877 , 10.219
-0.236 , 7.037 , 8.464
-1.193 , 6.891 , 6.653
0.252 , 7.429 , 9.802
-1.982 , 7.315 , 4.788
-0.508 , 5.187 , 2.869
-1.096 , 4.782 , 0.2
-2.177 , 5.713 , 1.306
-2.329 , 8.19 , 6.28
-2.882 , 9.222 , 7.172
-1.063 , 7.725 , 7.67
-0.667 , 7.157 , 5.04
1.307 , 7.035 , 6.394
3.315 , 7.313 , 12.085
1.544 , 5.913 , 8.644
2.839 , 2.919 , 7.093
1.234 , 1.302 , 3.868
0.04 , 0.918 , 7.287
-2.145 , 3.507 , 11.283
-4.46 , 5.44 , 13.371
-4.128 , 4.658 , 15.442
-5.271 , 3.092 , 10.19
-2.805 , 2.764 , 16.293
-2.142 , 5.152 , 19.012
-0.51 , 5.703 , 19.371
3.238 , 4.288 , 12.891
3.585 , 1.091 , 6.047
3.748 , -0.378 , 5.703
1.651 , 2.304 , 4.641
0.637 , 4.788 , 5.285
-1.788 , 5.144 , 6.349
-5.864 , 5.154 , 6.029
-6.52 , 6.776 , 15.011
-8.078 , 9.779 , 12.658
-6.442 , 7.799 , 7.849
-2.712 , 4.668 , 1.429
-1.062 , 4.151 , -3.388
3.586 , 7.802 , 4.594
3.68 , 11.236 , 1.527
5.692 , 8.67 , 3.537
3.409 , 7.151 , 1.892
0.904 , 7.529 , 7.223
-0.301 , 10.793 , 13.893
-4.588 , 10.733 , 10.081
-4.195 , 6.909 , 9.819
-5.808 , 5.736 , 5.185
-3.728 , 6.233 , 8.321
-1.51 , 9.678 , 9.053
-0.575 , 8.724 , 6.798
3.838 , 6.699 , 8.521
1.892 , 6.366 , 4.586
4.385 , 6.876 , 12.358
1.208 , 6.924 , 9.341
-0.955 , 3.626 , 7.29
-2.069 , 2.2 , 7.049
-5.135 , 3.026 , 8.183
-4.248 , 5.109 , 13.395
-5.225 , 6.073 , 10.542
-3.07 , 3.639 , 11.529
-1.324 , 4.206 , 10.735
-0.71 , 5.0 , 10.105
2.539 , 5.43 , 14.245
0.92 , 3.48 , 8.681
2.338 , 1.661 , 6.916
2.194 , 2.78 , 7.957
0.659 , 4.374 , 8.64
0.582 , 5.733 , 11.592
-2.438 , 5.366 , 6.456
-1.721 , 3.9 , 7.284
-4.313 , 4.911 , 5.181
-2.823 , 6.444 , 9.57
-2.567 , 8.547 , 12.56
-2.028 , 7.886 , 10.769
1.332 , 6.779 , 8.146
2.276 , 5.91 , 3.81
3.717 , 5.567 , 3.868
2.993 , 6.483 , 2.511
1.271 , 5.996 , 1.593
-0.416 , 6.116 , 4.533
-3.451 , 7.279 , 5.084
-3.825 , 8.912 , 11.819
-5.969 , 10.307 , 13.264
-5.586 , 9.239 , 10.154
-3.038 , 7.532 , 5.027
-2.112 , 5.308 , -1.522
1.544 , 4.605 , 0.616
2.687 , 6.439 , 1.332
4.014 , 7.12 , 4.842
4.366 , 6.958 , 8.328
1.9 , 6.322 , 9.084
0.298 , 5.625 , 13.246
-3.09 , 5.809 , 12.748
-4.831 , 4.564 , 9.223
-5.042 , 2.862 , 8.07
-6.077 , 2.318 , 5.571
-3.209 , 3.46 , 11.613
-1.647 , 5.97 , 11.958
0.622 , 4.668 , 11.112
2.203 , 3.707 , 9.597
2.748 , 2.803 , 10.093
3.024 , 4.013 , 14.16
0.516 , 5.05 , 10.161
1.059 , 3.081 , 8.62
-1.278 , 2.298 , 5.522
-2.574 , 3.63 , 9.638
-2.797 , 7.449 , 11.856
-3.66 , 7.523 , 7.464
-1.558 , 5.681 , 7.187
-2.343 , 5.531 , 3.556
0.226 , 7.577 , 9.683
0.38 , 9.718 , 8.986
0.5 , 6.848 , 2.422
3.545 , 3.244 , 1.699
0.664 , 3.662 , -0.927
3.02 , 7.182 , 9.233
0.179 , 9.195 , 7.705
-0.398 , 4.41 , 6.627
-2.139 , 1.728 , 3.834
-2.637 , 2.261 , 8.593
-1.238 , 6.316 , 14.538
-1.649 , 7.655 , 16.259
0.477 , 5.208 , 15.951
0.937 , 3.5 , 11.223
1.228 , 2.443 , 8.804
1.679 , 2.522 , 8.479
-0.026 , 2.268 , 5.602
0.525 , 2.419 , 8.001
-1.605 , 5.193 , 11.23
-2.174 , 7.405 , 17.731
-3.475 , 7.455 , 16.55
-4.69 , 4.351 , 8.727
-2.183 , 1.26 , 4.509
-1.438 , 1.649 , 0.487
0.992 , 4.041 , 3.656
2.046 , 7.03 , 7.688
1.532 , 7.13 , 5.982
2.837 , 5.616 , 8.351
0.159 , 5.67 , 5.091
0.732 , 6.556 , 12.788
-1.863 , 8.083 , 12.942
-3.142 , 6.855 , 11.623
-3.387 , 4.787 , 7.784
-4.614 , 2.473 , 2.624
-2.996 , 3.228 , 5.618
-2.706 , 6.073 , 6.208
-0.407 , 6.963 , 9.569
0.892 , 7.984 , 9.561
1.554 , 7.332 , 9.9
2.619 , 7.145 , 10.134
0.839 , 5.907 , 5.08
1.757 , 4.37 , 3.437
0.377 , 4.084 , 2.071
-0.835 , 4.51 , 3.449
-1.607 , 6.261 , 7.324
-3.361 , 6.174 , 5.355
-2.427 , 5.546 , 6.774
-2.933 , 5.982 , 4.859
-0.927 , 6.845 , 10.593
-0.384 , 7.464 , 11.183
0.522 , 6.0 , 8.125
3.214 , 2.64 , 6.154
2.126 , 1.181 , 3.233
3.342 , 2.693 , 11.034
1.566 , 5.27 , 13.572
-0.393 , 4.229 , 11.678
-0.897 , 1.909 , 9.894
-3.27 , 1.673 , 10.43
-2.72 , 4.382 , 19.743
-4.175 , 7.628 , 20.828
-2.445 , 4.801 , 18.153
-1.008 , 1.022 , 9.795
0.222 , -0.768 , 7.371
1.816 , 2.548 , 9.602
1.55 , 6.009 , 9.359
2.515 , 4.889 , 8.54
-0.017 , 3.869 , 6.209
-1.631 , 4.654 , 8.817
-3.014 , 7.619 , 11.454
-5.015 , 8.08 , 8.17
-3.525 , 5.384 , 4.626
-3.725 , 4.164 , -0.565
-1.231 , 6.025 , 4.29
-0.74 , 10.172 , 5.422
0.661 , 10.2 , 4.114
2.137 , 7.528 , 2.021
0.467 , 6.295 , 0.24
1.532 , 8.133 , 7.937
-0.944 , 9.808 , 9.772
-2.05 , 7.478 , 9.609
-2.432 , 4.17 , 7.128
-3.516 , 2.928 , 6.263
-1.809 , 4.823 , 12.964
-3.058 , 6.782 , 10.627
0.31 , 5.415 , 10.958
0.464 , 4.358 , 8.927
2.107 , 4.637 , 12.018
2.841 , 6.575 , 13.856
1.241 , 6.071 , 13.082
2.188 , 3.013 , 8.974
0.074 , 1.255 , 3.426
0.537 , 1.398 , 3.659
-1.856 , 4.374 , 5.837
-3.075 , 6.435 , 7.944
-2.51 , 7.254 , 9.604
-4.447 , 6.864 , 5.489
-1.533 , 5.767 , 7.555
-2.03 , 5.211 , 5.672
0.137 , 5.175 , 5.892
3.27 , 5.26 , 4.592
3.687 , 4.358 , 2.666
5.659 , 5.23 , 7.805
2.152 , 7.144 , 7.202
2.084 , 7.331 , 10.381
-0.921 , 6.053 , 7.627
-2.288 , 4.272 , 8.368
-2.573 , 5.977 , 16.273
-4.047 , 8.826 , 18.889
-1.223 , 8.558 , 17.103
-0.206 , 4.345 , 10.339
0.712 , 0.963 , 5.108
1.291 , 2.248 , 6.589
-0.132 , 6.105 , 7.339
0.234 , 6.426 , 9.236
-2.347 , 5.844 , 7.808
-3.352 , 5.36 , 13.917
-3.823 , 7.891 , 16.581
-4.211 , 8.785 , 12.223
-0.43 , 5.272 , 7.97
-0.231 , 2.701 , -0.278
2.444 , 3.408 , 4.895
1.574 , 7.953 , 5.368
1.402 , 7.595 , 4.97
0.554 , 5.672 , 3.578
-2.377 , 5.067 , 1.463
-1.714 , 8.601 , 12.622
-4.037 , 11.838 , 11.037
-3.226 , 8.879 , 8.477
-2.097 , 3.981 , 1.432
-1.499 , 2.138 , -1.976
1.131 , 5.569 , 4.622
1.233 , 8.557 , 4.581
2.873 , 7.477 , 7.73
1.095 , 6.431 , 6.078
1.669 , 5.699 , 9.162
0.039 , 6.8 , 10.117
-1.181 , 6.026 , 9.505
-0.172 , 4.532 , 9.614
-1.451 , 4.819 , 8.393
0.582 , 5.517 , 12.971
-0.588 , 5.742 , 9.729
0.26 , 3.355 , 7.827
0.376 , 2.721 , 6.5
-0.155 , 4.033 , 10.041
1.218 , 6.034 , 14.763
-1.017 , 6.505 , 13.931
-0.443 , 3.821 , 13.53
-0.874 , 2.088 , 8.499
-1.506 , 0.882 , 7.5
-0.888 , 2.335 , 10.076
-2.263 , 4.143 , 10.83
-0.989 , 4.188 , 14.343
-2.45 , 4.99 , 12.594
-2.123 , 5.087 , 13.963
-1.609 , 6.125 , 16.249
-2.714 , 6.021 , 12.809
-0.421 , 4.975 , 9.247
-0.719 , 3.307 , 3.922
0.456 , 2.306 , 4.586
-0.461 , 4.708 , 4.819
-0.191 , 7.422 , 9.68
-1.007 , 9.269 , 10.41
-2.61 , 8.474 , 8.302
-1.988 , 7.668 , 10.074
-3.246 , 8.269 , 7.18
-0.763 , 8.939 , 7.263
0.548 , 8.62 , 4.451
2.497 , 6.826 , 5.517
2.832 , 6.606 , 6.159
1.58 , 6.906 , 4.881
1.658 , 4.618 , 4.574
-1.594 , 4.756 , 4.329
-3.073 , 6.598 , 10.353
-3.916 , 10.229 , 16.129
-6.617 , 9.838 , 8.814
-3.209 , 5.603 , 5.525
-3.417 , 2.642 , -3.139
0.198 , 2.929 , 2.376
1.874 , 6.923 , 3.737
3.376 , 7.21 , 5.226
4.779 , 4.717 , 5.528
1.354 , 2.549 , 0.049
2.283 , 3.624 , 10.447
-1.743 , 6.566 , 10.318
-2.908 , 6.425 , 11.376
-3.689 , 5.163 , 10.064
-4.662 , 3.905 , 7.684
-1.751 , 6.004 , 12.28
-1.858 , 6.524 , 5.169
