x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,abcd
3.2183914,3.090293,8.910904,23.5620883333333,87.2987183333333,1.14802622795105,1.9,1,90722284,0
0.31257975,-9.0266285,8.142346,23.5620883333333,87.2987183333333,1.14802622795105,1.9,1,90722325,0
-1.7649394,13.382801,1.0075322,23.5620883333333,87.2987183333333,1.14802622795105,1.9,1,90722367,0
0.2744911,6.184946,8.058224,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722404,0
1.2149556,-10.437105,11.345659,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722450,0
0.17851463,8.28351,8.08062,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722491,0
-2.6727614,1.314451,6.8710327,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722533,0
-0.5407788,-7.522166,9.700601,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722575,0
0.39925444,-4.57988,12.578762,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722605,0
1.0694735,9.46548,9.939195,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722616,0
0.33136576,1.2078596,8.888285,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722623,0
0.9425601,2.2263587,10.021466,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722658,0
-2.0465095,-8.482089,15.651107,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722699,0
0.768664,5.501993,1.5787597,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722741,0
2.68192,5.7184787,9.41307,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722783,0
-8.365491,-5.562468,16.62158,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722804,0
-8.023219,-3.448967,14.98028,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722824,0
-2.9203331,-12.304444,12.023038,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722831,0
6.4027443,2.7211182,17.78603,23.5620883333333,87.2987183333333,1.14802622795105,1.9,0,90722865,0
-1.9570265,-0.4855277,11.364349,23.5621666666667,87.2987183333333,0,1.9,0,90722907,0
0.3614593,-0.0010017981,6.129954,23.5621666666667,87.2987183333333,0,1.9,0,90722949,0
-3.370933,-2.1937983,9.555685,23.5621666666667,87.2987183333333,0,1.9,0,90722990,0
3.197085,-1.7568134,1.9771373,23.5621666666667,87.2987183333333,0,1.9,0,90723004,0
1.9555109,-2.4446504,15.66841,23.5621666666667,87.2987183333333,0,1.9,0,90723032,0
0.7705661,-0.54593426,16.670502,23.5621666666667,87.2987183333333,0,1.9,0,90723074,0
-1.9381665,-1.8150088,2.6901004,23.5621666666667,87.2987183333333,0,1.9,0,90723115,0
-1.9342887,-2.6238728,19.65684,23.5621666666667,87.2987183333333,0,1.9,0,90723157,0
0.8797215,3.6223316,8.276601,23.5621666666667,87.2987183333333,0,1.9,0,90723198,0
-3.528767,-2.259049,1.1719528,23.5621666666667,87.2987183333333,0,1.9,0,90723240,0
-0.5505539,-0.1741655,15.608209,23.5621666666667,87.2987183333333,0,1.9,0,90723282,0
-2.0727432,5.4323773,2.143054,23.5621666666667,87.2987183333333,0,1.9,0,90723323,0
0.2192109,0.14921589,9.690409,23.5621666666667,87.2987183333333,0,1.9,0,90723365,0
1.3488649,-0.57461005,4.616308,23.5621666666667,87.2987183333333,0,1.9,0,90723404,0
0.2859048,1.5571877,6.5527577,23.5621666666667,87.2987183333333,0,1.9,0,90723448,0
-0.34526628,2.6767495,15.881111,23.5621666666667,87.2987183333333,0,1.9,0,90723489,0
5.7753305,1.6038363,4.1067357,23.5621666666667,87.2987183333333,0,1.9,0,90723531,0
-0.85838413,-9.816584,11.973404,23.5621666666667,87.2987183333333,0,1.9,0,90723573,0
0.47694695,-5.495339,8.490763,23.5621666666667,87.2987183333333,0,1.9,0,90723604,0
-0.39255014,2.378491,6.1213684,23.5621666666667,87.2987183333333,0,1.9,0,90723615,0
-1.8982036,3.5661972,1.7057695,23.5621666666667,87.2987183333333,0,1.9,0,90723656,0
-1.4440985,-2.591376,6.550506,23.5621666666667,87.2987183333333,0,1.9,0,90723663,0
-2.1451006,-8.373381,10.345003,23.5621666666667,87.2987183333333,0,1.9,0,90723697,0
0.7115477,3.3999538,9.060685,23.5621666666667,87.2987183333333,0,1.9,0,90723739,0
0.03401027,1.7229357,10.449151,23.5621666666667,87.2987183333333,0,1.9,0,90723781,0
0.6209712,-5.119655,14.207916,23.5621666666667,87.2987183333333,0,1.9,0,90723804,0
-1.0079509,-6.4682355,7.639518,23.5621666666667,87.2987183333333,0,1.9,0,90723822,0
1.9736195,-4.9723816,11.975391,23.5621666666667,87.2987183333333,0,1.9,0,90723829,0
-0.7162034,1.9115806,5.501576,23.5621666666667,87.2987183333333,0,1.9,0,90723864,0
0.9297081,0.83850896,13.00906,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90723905,0
0.8852062,-2.4344542,9.685656,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90723947,0
-3.547221,5.1416464,6.4353795,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90723989,0
-0.3983512,-2.7962027,15.80055,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724004,0
-1.370655,-4.885171,6.9714637,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724030,0
1.030327,-2.080137,10.749131,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724072,0
-5.19525,4.0977592,7.3576803,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724113,0
-1.1967026,-5.911255,12.620384,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724155,0
0.5679155,3.5846195,8.46085,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724196,0
-2.6302793,-0.7102141,13.971814,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724204,0
-1.9995868,2.4942675,9.883606,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724238,0
-0.6237192,-3.8771691,8.808192,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724280,0
1.6018422,1.9290684,10.288771,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724321,0
-0.33893025,-3.9379175,10.505801,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724363,0
-0.033511627,-1.7596484,13.75004,23.5622433333333,87.2987216666667,2.29512858390808,1.9,0,90724405,0
0.13297528,5.640024,7.5687747,23.5622433333333,87.2987216666667,2.29512858390808,1.9,1,90724446,0
2.3414652,-7.2949853,8.032661,23.5622433333333,87.2987216666667,2.29512858390808,1.9,1,90724488,0
-0.27530482,-6.779658,14.895475,23.5622433333333,87.2987216666667,2.29512858390808,1.9,1,90724529,0
-1.6246088,1.8188438,7.964449,23.5622433333333,87.2987216666667,2.29512858390808,1.9,1,90724571,0
-1.2471055,0.051960617,7.4928308,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724604,0
-3.2946305,-2.610136,6.04674,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724612,0
-0.9150417,-6.101077,9.451329,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724654,0
1.4935042,-1.264276,13.764283,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724697,0
0.9353131,-3.8226879,14.5322275,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724737,0
0.024051843,0.22806753,8.590533,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724779,0
-3.370339,3.9249768,8.221397,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724804,0
-0.928278,2.1198118,5.4308934,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724820,0
-2.4152994,-9.7774935,7.3096166,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724862,0
0.64116544,-3.8398614,8.697965,23.5622433333333,87.2987216666667,2.29512858390808,1.9,3,90724869,0
-2.521535,2.4964478,7.0860133,23.5623166666667,87.2987233333333,1.20019221305847,1.9,3,90724903,0
-1.3648235,-0.77702874,11.556662,23.5623166666667,87.2987233333333,1.20019221305847,1.9,3,90724945,0
1.08079,-1.6344883,10.239561,23.5623166666667,87.2987233333333,1.20019221305847,1.9,3,90724987,0
-1.8750961,-1.1120572,9.40022,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725007,0
2.6605752,-0.17550704,9.085836,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725029,0
-0.65706205,-5.503796,12.2789955,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725070,0
-1.3932045,3.2985256,9.297036,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725111,0
0.9432146,-5.183184,10.642581,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725153,0
-0.57289445,-2.5208468,11.4889,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725195,0
-0.3247462,-6.655863,16.374693,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725206,0
-0.57351017,-0.9544272,16.598822,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725236,0
-0.4314764,22.813707,-2.3499842,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725278,0
8.775322,23.447073,-11.087367,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725319,0
-7.1490183,-24.486475,18.018408,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725326,0
-8.029715,-15.857448,3.1218162,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725361,0
-4.4446864,-20.281858,21.178926,23.5623166666667,87.2987233333333,1.20019221305847,1.9,4,90725403,0
6.4402456,22.060513,1.1787498,23.5623166666667,87.2987233333333,1.20019221305847,1.9,2,90725444,0
-1.2331334,9.875373,9.3643875,23.5623166666667,87.2987233333333,1.20019221305847,1.9,2,90725486,0
-3.0793328,-12.185893,13.921347,23.5623166666667,87.2987233333333,1.20019221305847,1.9,2,90725528,0
-0.8319769,-17.874632,10.4618,23.5623166666667,87.2987233333333,1.20019221305847,1.9,2,90725569,0
1.5931504,-4.9502196,14.377481,23.5623166666667,87.2987233333333,1.20019221305847,1.9,6,90725604,0
7.918708,25.440588,10.157801,23.5623166666667,87.2987233333333,1.20019221305847,1.9,6,90725611,0
3.9827902,-2.3815281,13.085346,23.5623166666667,87.2987233333333,1.20019221305847,1.9,6,90725652,0
-2.7542481,-14.378446,4.5111175,23.5623166666667,87.2987233333333,1.20019221305847,1.9,6,90725694,0
1.3152876,-7.012567,13.558759,23.5623166666667,87.2987233333333,1.20019221305847,1.9,6,90725735,0
-0.47825673,19.115875,3.552743,23.5623166666667,87.2987233333333,1.20019221305847,1.9,6,90725777,0
1.2661566,12.161264,5.842185,23.5623166666667,87.2987233333333,1.20019221305847,1.9,6,90725804,0
-4.5808096,0.19661991,12.52056,23.5623166666667,87.2987233333333,1.20019221305847,1.9,6,90725819,0
-0.6402407,-10.091211,12.109353,23.5623166666667,87.2987233333333,1.20019221305847,1.9,6,90725861,0
0.71602637,0.49399057,5.718882,23.562375,87.298725,1.50868427753449,1.9,6,90725902,0
0.66562396,11.512499,-2.2552974,23.562375,87.298725,1.50868427753449,1.9,6,90725943,0
-2.7335906,-1.3817453,10.829185,23.562375,87.298725,1.50868427753449,1.9,6,90725985,0
-2.424881,-9.469504,15.298888,23.562375,87.298725,1.50868427753449,1.9,6,90726004,0
2.6571481,-9.70879,14.374876,23.562375,87.298725,1.50868427753449,1.9,6,90726027,0
-0.8823449,0.4697034,10.11254,23.562375,87.298725,1.50868427753449,1.9,6,90726068,0
-0.7821889,6.524424,-0.17882769,23.562375,87.298725,1.50868427753449,1.9,6,90726075,0
-2.475216,5.6854696,5.4906235,23.562375,87.298725,1.50868427753449,1.9,6,90726110,0
1.6333512,-0.3411551,18.364162,23.562375,87.298725,1.50868427753449,1.9,6,90726151,0
-1.6023936,-3.2327719,4.372436,23.562375,87.298725,1.50868427753449,1.9,6,90726193,0
-0.26279515,-1.5509267,6.8378134,23.562375,87.298725,1.50868427753449,1.9,6,90726205,0
3.691999,3.3112767,18.028772,23.562375,87.298725,1.50868427753449,1.9,6,90726234,0
0.96481156,5.0714617,10.260063,23.562375,87.298725,1.50868427753449,1.9,6,90726241,0
-4.3741875,1.122001,3.6203349,23.562375,87.298725,1.50868427753449,1.9,6,90726276,0
0.1269956,-4.669897,17.078445,23.562375,87.298725,1.50868427753449,1.9,6,90726318,0
-0.43486616,0.5992478,5.8214946,23.562375,87.298725,1.50868427753449,1.9,6,90726359,0
-0.70774513,1.941007,18.273993,23.562375,87.298725,1.50868427753449,1.9,6,90726401,0
2.5792398,3.6443987,7.8183913,23.562375,87.298725,1.50868427753449,1.9,6,90726408,0
-1.7391385,-2.8139431,3.6656659,23.562375,87.298725,1.50868427753449,1.9,6,90726442,0
1.3961343,-3.1873484,15.31133,23.562375,87.298725,1.50868427753449,1.9,6,90726484,0
-1.4845887,0.8425672,7.9833775,23.562375,87.298725,1.50868427753449,1.9,6,90726526,0
-0.7815278,4.3799434,8.989861,23.562375,87.298725,1.50868427753449,1.9,6,90726567,0
-2.9696093,-2.4125412,5.1174464,23.562375,87.298725,1.50868427753449,1.9,5,90726605,0
-2.0230489,1.898283,2.8018544,23.562375,87.298725,1.50868427753449,1.9,5,90726650,0
-1.293333,1.3341948,7.2768674,23.562375,87.298725,1.50868427753449,1.9,5,90726692,0
-2.3405292,-2.372862,18.479662,23.562375,87.298725,1.50868427753449,1.9,5,90726734,0
-3.554063,-7.3307114,5.6361666,23.562375,87.298725,1.50868427753449,1.9,5,90726775,0
6.010276,1.1788529,15.443098,23.562375,87.298725,1.50868427753449,1.9,5,90726805,0
-0.14329052,2.8852794,10.163782,23.562375,87.298725,1.50868427753449,1.9,5,90726819,0
2.2432415,1.9179946,13.514524,23.562375,87.298725,1.50868427753449,1.9,5,90726858,0
-1.6725305,-2.9921587,11.834854,23.56242,87.298725,0,1.9,5,90726900,0
0.20390819,3.1493075,1.8108301,23.56242,87.298725,0,1.9,5,90726941,0
0.81374234,-1.417667,9.245391,23.56242,87.298725,0,1.9,5,90726983,0
1.6440066,-1.6185848,7.5976467,23.56242,87.298725,0,1.9,4,90727005,0
-0.28674865,0.7211408,11.62714,23.56242,87.298725,0,1.9,4,90727025,0
0.4842199,0.83298665,13.4949875,23.56242,87.298725,0,1.9,4,90727066,0
-1.856136,-3.8092403,9.362403,23.56242,87.298725,0,1.9,4,90727108,0
-2.5035422,4.318914,6.1300936,23.56242,87.298725,0,1.9,4,90727150,0
1.472142,0.16536552,11.52239,23.56242,87.298725,0,1.9,4,90727191,0
-0.5040209,-3.2452087,5.6746078,23.56242,87.298725,0,1.9,3,90727205,0
0.20838726,-4.3637366,18.399147,23.56242,87.298725,0,1.9,3,90727233,0
1.7981768,4.536136,6.810019,23.56242,87.298725,0,1.9,3,90727274,0
1.4385451,0.20623687,3.363784,23.56242,87.298725,0,1.9,3,90727316,0
-1.0356264,-4.555363,6.998333,23.56242,87.298725,0,1.9,3,90727357,0
3.3109398,3.8203323,10.380536,23.56242,87.298725,0,1.9,3,90727399,0
-0.3117354,0.033006527,18.283003,23.56242,87.298725,0,1.9,3,90727440,1
0.18405914,1.9368341,13.342561,23.56242,87.298725,0,1.9,3,90727482,0
-1.4799175,0.46592462,12.416619,23.56242,87.298725,0,1.9,3,90727489,0
-0.12150031,0.99660236,7.1175456,23.56242,87.298725,0,1.9,3,90727524,0
1.3561035,-0.59635186,6.7408605,23.56242,87.298725,0,1.9,3,90727565,0
0.41248664,-0.2335022,15.646234,23.56242,87.298725,0,1.9,2,90727604,0
-2.1868222,-2.466223,9.660332,23.56242,87.298725,0,1.9,2,90727648,0
-1.2381027,-4.2455244,11.291622,23.56242,87.298725,0,1.9,2,90727655,0
-0.21097077,-0.7280844,15.212464,23.56242,87.298725,0,1.9,2,90727690,0
1.7442487,4.642889,15.419681,23.56242,87.298725,0,1.9,2,90727732,0
-2.1555753,0.404998,13.690916,23.56242,87.298725,0,1.9,2,90727773,0
-2.0105398,-2.026637,12.77535,23.56242,87.298725,0,1.9,2,90727804,0
-2.754483,-4.9831796,9.982688,23.56242,87.298725,0,1.9,2,90727816,0
-2.0228696,-0.93458784,7.7170663,23.56242,87.298725,0,1.9,2,90727856,0
1.1772267,3.3226004,5.9086637,23.562465,87.298725,0,1.9,2,90727898,0
-0.6682292,-2.0605624,9.27317,23.562465,87.298725,0,1.9,2,90727939,0
-0.7245525,-3.293506,11.81349,23.562465,87.298725,0,1.9,2,90727981,0
-2.9506974,-0.1439279,5.9829106,23.562465,87.298725,0,1.9,1,90728005,0
-1.0444527,4.2381945,9.061322,23.562465,87.298725,0,1.9,1,90728023,0
0.6358086,3.1587515,13.104581,23.562465,87.298725,0,1.9,1,90728064,0
-1.6809078,-5.0245266,14.323883,23.562465,87.298725,0,1.9,1,90728106,0
-0.63616616,-2.0371916,16.925297,23.562465,87.298725,0,1.9,1,90728148,0
0.29411188,2.3535788,12.443532,23.562465,87.298725,0,1.9,1,90728189,0
-0.65064895,2.1154041,9.823921,23.562465,87.298725,0,1.9,1,90728205,0
-1.102697,4.7524858,5.033302,23.562465,87.298725,0,1.9,1,90728231,0
-3.1177871,-3.4255624,10.64294,23.562465,87.298725,0,1.9,1,90728272,0
1.8540772,-0.5707498,1.0213405,23.562465,87.298725,0,1.9,1,90728314,0
-0.90266883,4.671838,6.00895,23.562465,87.298725,0,1.9,1,90728355,0
-2.3919868,-1.051521,2.8609176,23.562465,87.298725,0,1.9,1,90728397,0
-1.259587,-4.1429234,14.628142,23.562465,87.298725,0,1.9,0,90728404,0
-2.5923638,-5.120254,8.197413,23.562465,87.298725,0,1.9,0,90728438,0
-0.068166405,3.1267328,14.077686,23.562465,87.298725,0,1.9,0,90728480,0
1.8137505,0.93827194,13.997769,23.562465,87.298725,0,1.9,0,90728522,0
0.250956,-4.9108267,17.040815,23.562465,87.298725,0,1.9,0,90728563,0
0.6423502,2.0529706,13.618517,23.562465,87.298725,0,1.9,0,90728605,0
-0.10367946,3.1038325,13.590793,23.562465,87.298725,0,1.9,0,90728646,0
-0.58575433,-1.73424,8.774799,23.562465,87.298725,0,1.9,0,90728653,0
1.9820689,-2.974243,12.401905,23.562465,87.298725,0,1.9,0,90728688,0
2.0008345,6.3155093,12.179332,23.562465,87.298725,0,1.9,0,90728730,0
-0.3792075,3.3239136,13.089827,23.562465,87.298725,0,1.9,0,90728771,0
-0.79117763,3.2312598,3.6280088,23.562465,87.298725,0,1.9,0,90728804,0
-0.32323807,1.2575213,8.3155575,23.562465,87.298725,0,1.9,0,90728813,0
1.6360674,-0.6057271,10.502542,23.562465,87.298725,0,1.9,0,90728854,0
-0.6694056,-3.639679,10.054857,23.562515,87.2987266666667,1.75998294353485,1.9,0,90728896,0
0.5540684,0.24253388,7.656917,23.562515,87.2987266666667,1.75998294353485,1.9,0,90728938,0
1.3435827,-1.3720565,8.144613,23.562515,87.2987266666667,1.75998294353485,1.9,0,90728979,0
2.1680934,-2.5953813,11.476133,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729005,0
0.28651166,-1.5191971,4.281595,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729021,0
-1.0134808,2.872966,5.2385364,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729062,0
-1.9622436,-3.1054094,9.260292,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729104,0
-0.62298733,0.8712929,4.757589,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729145,0
-1.8151759,0.1788074,5.5282087,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729187,0
0.8116659,-0.05106953,15.816125,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729204,0
0.47615474,-1.2130222,8.68796,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729229,0
-2.5399728,1.7336981,2.8743005,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729270,0
-1.6572937,-0.9044724,6.3655033,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729312,0
1.0253537,-1.9292084,5.0803337,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729353,0
-1.2868651,1.2158318,4.8739867,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729395,0
2.8078773,2.0565295,13.168673,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729402,0
-1.4762833,-2.1909692,10.171306,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729437,0
-0.0018348021,-1.3944579,6.8000484,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729478,0
1.9548097,4.0812273,8.359727,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729485,0
-2.4706013,3.8203647,7.972157,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729520,0
-1.5232118,0.552031,8.341063,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729561,0
-1.3748922,-0.78741986,6.7461867,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729603,0
-0.21209334,1.7068535,3.707685,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729645,0
-2.8704488,3.111369,6.218952,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729686,0
-0.32686827,-2.0497928,12.462689,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729728,0
-0.20019509,0.71832997,5.5091825,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729769,0
0.11321307,2.0721712,12.539652,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729804,0
3.456582,4.5570455,10.040791,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729813,0
-1.1978029,-3.131343,7.7800097,23.562515,87.2987266666667,1.75998294353485,1.9,0,90729853,0
-0.12683022,1.0599116,7.753503,23.5625733333333,87.29873,3.01527500152588,1.9,0,90729894,0
1.2868452,5.238259,0.8014161,23.5625733333333,87.29873,3.01527500152588,1.9,0,90729936,0
-2.9604487,-3.1208122,10.964133,23.5625733333333,87.29873,3.01527500152588,1.9,0,90729977,0
-2.6450312,-2.1729782,7.564256,23.5625733333333,87.29873,3.01527500152588,1.9,0,90730004,0
-2.9977546,-1.0437632,7.8267474,23.5625733333333,87.29873,3.01527500152588,1.9,0,90730019,0
0.86222357,2.6582005,4.95691,23.5625733333333,87.29873,3.01527500152588,1.9,0,90730060,0
-0.53791606,-4.8064904,6.723241,23.5625733333333,87.29873,3.01527500152588,1.9,0,90730102,0
-2.1224651,0.95058966,7.1521015,23.5625733333333,87.29873,3.01527500152588,1.9,0,90730144,0
