,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1116,1.6014,12.3113,0.23,0.2069,9.8018,0.8724,1.3783,2.0866,-0.7782,-0.2082,-0.733,2814.8674,-19.96,25.28,-23.99,37.3,-1.21,-1.34,5,41.439,23.547173,87.29253,99.84,NaN,3.28,10.374194,25.6,21 / 35,84505,2020-02-06 12:12:04:643
0.135,1.0962,9.8261,0.3059,0.1906,9.8,-0.2414,0.8408,0.3355,-0.1817,0.1412,0.0755,1553.1307,-20.78,24.04,-24.13,37.36,-3.45,-3.6,5,42.096,23.547173,87.29253,99.84,NaN,3.28,10.374194,25.6,21 / 35,85005,2020-02-06 12:12:05:143
-0.1188,-0.1703,8.5883,0.3704,0.4979,9.787,-0.7394,-1.1477,-0.8509,-0.1966,0.1316,-0.0363,1439.487,-18.6,23.09,-25.47,36.62,-2.91,-2.17,5,50.047,23.547182,87.29253,100.9,NaN,3.53,10.374194,25.7,21 / 35,85505,2020-02-06 12:12:05:643
0.3433,0.5288,6.7544,0.5455,0.6203,9.7718,-0.5341,-0.5753,-0.0088,-0.0826,-0.6706,-0.0459,1263.6099,-18.14,23.28,-25.2,34.51,-5.36,-1.42,5,41.946,23.547182,87.29253,100.9,NaN,3.53,10.374194,25.7,21 / 35,86005,2020-02-06 12:12:06:143
0.214,0.7275,6.9148,0.0986,0.9147,9.7634,-0.1764,-0.59,-2.3759,0.5672,0.0581,0.1746,1152.6719,-17.15,21.56,-24.45,34.75,-5.35,-0.58,5,54.916,23.547192,87.292534,101.31,NaN,4.46,10.374194,28.9,20 / 35,86506,2020-02-06 12:12:06:644
0.2044,2.267,11.6242,0.5854,0.3278,9.7837,1.4041,1.7798,2.2534,0.6216,0.8112,-0.0683,1014.676,-16.83,21.78,-23.3,34.13,-3.79,-2.6,5,43.146,23.547192,87.292534,101.31,NaN,4.46,10.374194,28.9,20 / 35,87004,2020-02-06 12:12:07:142
0.0871,1.5344,10.2667,0.2123,1.0138,9.7518,-0.2765,0.5143,0.4575,0.2327,-0.0666,0.5165,968.6774,-16.37,20.78,-23.65,33.85,-4.9,-1.35,5,41.979,23.5472,87.29255,104.23,NaN,4.79,10.374194,43.1,20 / 35,87505,2020-02-06 12:12:07:643
0.3074,0.67,8.5405,0.5371,0.7346,9.7643,0.0962,0.227,-1.057,-0.1028,0.0517,0.1384,852.3278,-14.99,21.01,-22.72,31.11,-4.3,-3.15,5,46.921,23.5472,87.29255,104.23,NaN,4.79,10.374194,43.1,20 / 35,88005,2020-02-06 12:12:08:143
0.5252,0.5264,9.5436,0.5539,0.855,9.7536,-0.0389,-0.133,-0.8096,-0.2424,-0.0612,-0.2004,809.035,-16.47,18.02,-23.22,34.66,-6.13,-4.47,5,54.127,23.547203,87.29256,104.12,NaN,1.44,10.374194,25.8,20 / 35,88505,2020-02-06 12:12:08:643
-0.6407,0.5958,8.1933,0.564,1.1643,9.7209,-0.3484,-0.7043,-1.4911,0.139,-0.172,0.3536,779.2712,-14.33,18.25,-22.87,32.93,-7.26,-1.31,5,44.72,23.547203,87.29256,104.12,NaN,1.44,10.374194,25.8,20 / 35,89005,2020-02-06 12:12:09:143
0.5276,0.4833,7.5469,0.457,1.0778,9.7365,-0.4711,-1.7028,3.6367,0.4905,-0.5406,-0.0555,754.919,-16.88,16.69,-25.16,37.07,-7.14,-4.04,5,52.156,23.547207,87.292564,106.22,NaN,2.63,10.374194,25.8,19 / 35,89505,2020-02-06 12:12:09:643
0.9897,1.6181,10.0488,0.6552,1.03,9.7304,0.2789,0.5412,0.9493,0.0101,0.0005,0.2034,746.8015,-18.51,15.22,-26.02,44.07,-6.03,-3.85,5,44.163,23.547207,87.292564,106.22,NaN,2.63,10.374194,25.8,19 / 35,90006,2020-02-06 12:12:10:144
0.8628,1.2087,8.9259,0.4776,0.8014,9.7622,0.2614,0.3978,-0.8194,-0.2253,-0.0857,-0.0779,776.5654,-18.92,16.18,-25.88,44.3,-4.69,-2.8,5,49.061,23.547209,87.29258,105.28,NaN,1.4,10.374194,25.8,19 / 35,90505,2020-02-06 12:12:10:643
