bump:10.6,pothole:4.0,basespeed:5.0,lowerspeed:5.0,scaling:5.0
x,y,z,latitude,longitude,bearing,accuracy,light,timestamp,zero
0.8151073,-0.63000023,10.624387,23.55121538,87.29673597,137.225341796875,3.216,3956.2998,75510165,0
-0.9693956,-2.1495905,15.729053,23.55121538,87.29673597,137.225341796875,3.216,3956.2998,75510176,0
-0.9693956,-2.1495905,15.729053,23.55121538,87.29673597,137.225341796875,3.216,3316.8977,75510188,0
1.9396303,2.16582,6.868691,23.55121538,87.29673597,137.225341796875,3.216,3316.8977,75510237,0
-0.3002644,0.9909135,14.156676,23.55121538,87.29673597,137.225341796875,3.216,3316.8977,75510249,0
-1.3288671,0.10373673,8.271373,23.55121538,87.29673597,137.225341796875,3.216,3316.8977,75510260,0
-2.3061702,-1.342079,10.745151,23.55121538,87.29673597,137.225341796875,3.216,3316.8977,75510315,0
2.8058157,2.723002,2.0641153,23.55121538,87.29673597,137.225341796875,3.216,3316.8977,75510332,0
3.310268,-4.570312,22.372953,23.55121538,87.29673597,137.225341796875,3.216,3316.8977,75510347,0
-0.30254242,5.2301617,4.974205,23.55119344,87.29677269,122.9478988647461,3.216,2063.0706,75510396,0
3.0997405,0.10148151,8.381806,23.55119344,87.29677269,122.9478988647461,3.216,2063.0706,75510410,0
-2.147835,-5.7311306,20.770624,23.55119344,87.29677269,122.9478988647461,3.216,2063.0706,75510424,0
3.1658545,6.416411,1.4463156,23.55119344,87.29677269,122.9478988647461,3.216,1366.2222,75510454,0
-0.82377535,1.6488975,9.364112,23.55119344,87.29677269,122.9478988647461,3.216,1366.2222,75510473,0
0.88477564,-4.0728173,16.538216,23.55119344,87.29677269,122.9478988647461,3.216,1366.2222,75510554,0
2.744092,1.1026534,8.161348,23.55119344,87.29677269,122.9478988647461,3.216,1366.2222,75510568,0
1.9691963,-1.4984924,14.461906,23.55119344,87.29677269,122.9478988647461,3.216,944.117,75510587,0
2.7356644,3.0234187,9.141368,23.55119344,87.29677269,122.9478988647461,3.216,944.117,75510632,0
0.088691995,2.7794156,11.654483,23.55119344,87.29677269,122.9478988647461,3.216,944.117,75510644,0
0.048507057,-1.4321702,12.451437,23.55119344,87.29677269,122.9478988647461,3.216,944.117,75510711,0
0.1469176,0.4505475,11.989758,23.55119344,87.29677269,122.9478988647461,3.216,944.117,75510725,0
2.2990441,4.7518024,6.2608957,23.55119344,87.29677269,122.9478988647461,3.216,944.117,75510739,0
0.8964828,-0.13527444,11.971889,23.55119344,87.29677269,122.9478988647461,3.216,768.44794,75510791,0
2.5208378,1.3951293,8.087109,23.55119344,87.29677269,122.9478988647461,3.216,768.44794,75510804,0
1.5076661,-2.3606014,13.977684,23.55119344,87.29677269,122.9478988647461,3.216,768.44794,75510817,0
1.5960214,0.24766393,12.293854,23.55119344,87.29677269,122.9478988647461,3.216,776.56537,75510854,0
0.95597106,5.3465886,4.6428413,23.55119344,87.29677269,122.9478988647461,3.216,776.56537,75510869,0
1.6981831,1.630158,10.696425,23.55119344,87.29677269,122.9478988647461,3.216,776.56537,75510880,0
0.0051435847,-1.1937262,13.914245,23.55119344,87.29677269,122.9478988647461,3.216,776.56537,75510948,0
1.3561679,2.6969774,8.759443,23.55119344,87.29677269,122.9478988647461,3.216,776.56537,75510962,0
2.2545922,0.711343,11.313114,23.55119344,87.29677269,122.9478988647461,3.216,911.85547,75510988,0
0.5187392,-2.095598,13.411029,23.55119344,87.29677269,122.9478988647461,3.216,911.85547,75511029,0
1.1704892,0.6594793,9.428007,23.55119344,87.29677269,122.9478988647461,3.216,911.85547,75511046,0
1.1318133,1.4858227,11.583715,23.55119344,87.29677269,122.9478988647461,3.216,911.85547,75511106,0
2.2886,-0.2654189,12.689077,23.55119344,87.29677269,122.9478988647461,3.216,911.85547,75511119,0
-1.0943036,0.91253304,9.240207,23.55119344,87.29677269,122.9478988647461,3.216,911.85547,75511133,0
1.6813202,1.552135,8.546524,23.55119344,87.29677269,122.9478988647461,3.216,936.624,75511185,0
-0.8527935,1.2744304,7.754514,23.55119344,87.29677269,122.9478988647461,3.216,936.624,75511196,0
1.9444486,2.526836,6.561175,23.55119344,87.29677269,122.9478988647461,3.216,1161.4138,75511254,0
1.4471103,-1.5895652,16.330006,23.55119344,87.29677269,122.9478988647461,3.216,1161.4138,75511267,0
1.5655639,-4.177836,16.277157,23.55116679,87.29681362,125.23259735107422,3.216,1161.4138,75511343,0
1.0986928,4.114465,7.1204805,23.55116679,87.29681362,125.23259735107422,3.216,1161.4138,75511354,0
-0.0960865,1.9664658,7.8910856,23.55116679,87.29681362,125.23259735107422,3.216,1396.1942,75511388,0
2.7246304,-1.6146556,13.504744,23.55116679,87.29681362,125.23259735107422,3.216,1396.1942,75511422,0
2.487234,-2.4526408,15.001431,23.55116679,87.29681362,125.23259735107422,3.216,1396.1942,75511502,0
1.5832825,-0.2877773,10.654194,23.55116679,87.29681362,125.23259735107422,3.216,1396.1942,75511515,0
-0.07760003,5.543979,2.8321028,23.55116679,87.29681362,125.23259735107422,3.216,1753.3601,75511583,0
2.0490532,4.4508653,7.5364747,23.55116679,87.29681362,125.23259735107422,3.216,1753.3601,75511596,0
-0.33995,-1.8934637,13.908632,23.55116679,87.29681362,125.23259735107422,3.216,2110.5261,75511656,0
0.3644014,0.88676906,8.699229,23.55116679,87.29681362,125.23259735107422,3.216,2110.5261,75511672,0
1.3551791,0.8922766,9.735656,23.55116679,87.29681362,125.23259735107422,3.216,2110.5261,75511684,0
1.3036559,1.5698658,7.5260415,23.55116679,87.29681362,125.23259735107422,3.216,2110.5261,75511740,0
-0.066457495,-2.986529,14.100377,23.55116679,87.29681362,125.23259735107422,3.216,2110.5261,75511752,0
1.7733077,1.2225859,8.725289,23.55116679,87.29681362,125.23259735107422,3.216,2110.5261,75511763,0
-0.5538529,1.0698205,10.995693,23.55116679,87.29681362,125.23259735107422,3.216,2482.678,75511788,0
0.937546,0.53785825,8.779141,23.55116679,87.29681362,125.23259735107422,3.216,2482.678,75511818,0
0.252305,2.9858143,9.30343,23.55116679,87.29681362,125.23259735107422,3.216,2482.678,75511897,0
0.26641482,0.7703713,7.003245,23.55116679,87.29681362,125.23259735107422,3.216,2482.678,75511909,0
1.5089264,-3.5253055,16.607788,23.55116679,87.29681362,125.23259735107422,3.216,2482.678,75511923,0
1.6119741,2.0999486,8.043648,23.55116679,87.29681362,125.23259735107422,3.216,3129.573,75511976,0
1.7608258,1.5240718,11.690743,23.55116679,87.29681362,125.23259735107422,3.216,3129.573,75511989,0
-0.49565408,1.7096909,8.258576,23.55116679,87.29681362,125.23259735107422,3.216,3129.573,75512000,0
-0.5196978,2.3219247,7.3375297,23.55116679,87.29681362,125.23259735107422,3.216,3129.573,75512057,0
1.224128,1.0739976,9.60612,23.55116679,87.29681362,125.23259735107422,3.216,3129.573,75512071,0
0.48305696,0.32912508,10.717398,23.55116679,87.29681362,125.23259735107422,3.216,3129.573,75512082,0
1.4444674,-1.2152946,12.953837,23.55116679,87.29681362,125.23259735107422,3.216,3434.288,75512135,0
1.025559,4.5291853,5.9100504,23.55116679,87.29681362,125.23259735107422,3.216,3434.288,75512147,0
2.2128708,1.6210377,6.949164,23.55116679,87.29681362,125.23259735107422,3.216,3434.288,75512158,0
1.3894296,-3.389992,19.212809,23.55116679,87.29681362,125.23259735107422,3.216,3681.5566,75512188,0
-0.10156638,3.2306225,5.4436088,23.55116679,87.29681362,125.23259735107422,3.216,3681.5566,75512214,0
1.0962899,-1.384686,13.573884,23.55116679,87.29681362,125.23259735107422,3.216,3681.5566,75512293,0
-1.0521702,0.4911539,10.178825,23.55116679,87.29681362,125.23259735107422,3.216,3681.5566,75512305,0
2.936528,1.8106979,6.7316833,23.55116679,87.29681362,125.23259735107422,3.216,3681.5566,75512324,0
0.108828984,-2.4634311,15.787775,23.55116679,87.29681362,125.23259735107422,3.216,3681.5566,75512335,0
1.3681452,4.717192,3.9199924,23.55113848,87.29686551,120.61701202392578,3.216,3696.5427,75512372,0
2.8906307,2.7731397,5.3539257,23.55113848,87.29686551,120.61701202392578,3.216,3696.5427,75512386,0
1.237674,-4.4728785,20.682415,23.55113848,87.29686551,120.61701202392578,3.216,3696.5427,75512397,0
-0.3049708,0.40200475,9.737868,23.55113848,87.29686551,120.61701202392578,3.216,3696.5427,75512451,0
1.8019174,0.6610383,10.72553,23.55113848,87.29686551,120.61701202392578,3.216,3696.5427,75512465,0
2.1572835,-1.6816036,10.873883,23.55113848,87.29686551,120.61701202392578,3.216,3479.2458,75512532,0
-1.556393,-5.30237,19.213066,23.55113848,87.29686551,120.61701202392578,3.216,3479.2458,75512544,0
2.3676906,3.4795547,1.474166,23.55113848,87.29686551,120.61701202392578,3.216,3479.2458,75512558,0
-0.17511262,-4.706658,15.456114,23.55113848,87.29686551,120.61701202392578,3.216,3479.2458,75512569,0
-0.17511262,-4.706658,15.456114,23.55113848,87.29686551,120.61701202392578,3.216,3246.9631,75512588,0
2.98214,0.98279303,14.144587,23.55113848,87.29686551,120.61701202392578,3.216,3246.9631,75512609,0
3.5668666,2.5873358,7.5088096,23.55113848,87.29686551,120.61701202392578,3.216,3246.9631,75512688,0
-0.04970676,0.40432695,8.1472435,23.55113848,87.29686551,120.61701202392578,3.216,3246.9631,75512704,0
1.3794556,-0.78303635,11.766848,23.55113848,87.29686551,120.61701202392578,3.216,3246.9631,75512715,0
1.5831845,-0.17640243,9.65695,23.55113848,87.29686551,120.61701202392578,3.216,2759.9187,75512768,0
0.52947795,-1.6962119,10.742287,23.55113848,87.29686551,120.61701202392578,3.216,2759.9187,75512781,0
0.7293424,1.8385109,9.232108,23.55113848,87.29686551,120.61701202392578,3.216,2759.9187,75512848,0
0.62188137,-0.33791053,10.491855,23.55113848,87.29686551,120.61701202392578,3.216,2759.9187,75512860,0
0.745968,-2.0028706,11.731479,23.55113848,87.29686551,120.61701202392578,3.216,2759.9187,75512872,0
-0.97922486,-0.3427325,11.507578,23.55113848,87.29686551,120.61701202392578,3.216,2759.9187,75512883,0
2.2799685,3.6188395,2.8788142,23.55113848,87.29686551,120.61701202392578,3.216,2385.269,75512925,0
2.9984894,3.5568583,2.5895941,23.55113848,87.29686551,120.61701202392578,3.216,2038.0939,75512988,0
-1.5899315,-3.897557,18.712852,23.55113848,87.29686551,120.61701202392578,3.216,2038.0939,75513005,0
1.3597035,-2.2305706,14.848715,23.55113848,87.29686551,120.61701202392578,3.216,2038.0939,75513084,0
0.48755255,1.9916185,10.798905,23.55113848,87.29686551,120.61701202392578,3.216,2038.0939,75513096,0
0.42219892,2.9938915,7.0055423,23.55113848,87.29686551,120.61701202392578,3.216,2038.0939,75513108,0
1.6148438,1.9725763,7.652028,23.55113848,87.29686551,120.61701202392578,3.216,1610.9933,75513122,0
0.091178395,-1.8988931,13.189513,23.55113848,87.29686551,120.61701202392578,3.216,1610.9933,75513152,0
2.5039053,1.8184134,7.3209896,23.55113848,87.29686551,120.61701202392578,3.216,1610.9933,75513235,0
-2.1005964,-2.7585213,14.367736,23.55113848,87.29686551,120.61701202392578,3.216,1610.9933,75513247,0
1.3602974,1.2674153,8.808625,23.55113848,87.29686551,120.61701202392578,3.216,1610.9933,75513265,0
0.14770232,-3.6892629,19.813225,23.55113848,87.29686551,120.61701202392578,3.216,1468.6265,75513323,1
2.1547303,7.78987,1.7726887,23.55113848,87.29686551,120.61701202392578,3.216,1468.6265,75513335,0
1.4203255,6.5037093,-1.1024798,23.55113848,87.29686551,120.61701202392578,3.216,1468.6265,75513350,0
0.41780204,-3.0317523,15.1423435,23.55111039,87.29691591,121.15546417236328,3.216,1743.3695,75513388,0
-0.5131126,2.1810706,6.3101406,23.55111039,87.29691591,121.15546417236328,3.216,1743.3695,75513479,0
0.03646784,-4.0676622,15.102569,23.55111039,87.29691591,121.15546417236328,3.216,1743.3695,75513491,0
1.7634515,-3.5395727,16.949753,23.55111039,87.29691591,121.15546417236328,3.216,1743.3695,75513502,0
0.15744115,4.2888393,2.2181976,23.55111039,87.29691591,121.15546417236328,3.216,2140.498,75513521,0
2.3127642,-2.9964917,19.830946,23.55111039,87.29691591,121.15546417236328,3.216,2140.498,75513554,0
0.84138274,2.0091555,8.74411,23.55111039,87.29691591,121.15546417236328,3.216,2140.498,75513569,0
-0.8403088,1.3680868,8.476546,23.55111039,87.29691591,121.15546417236328,3.216,2140.498,75513581,0
0.91675365,0.7598983,10.533184,23.55111039,87.29691591,121.15546417236328,3.216,2140.498,75513639,0
1.5864718,3.2358024,5.609547,23.55111039,87.29691591,121.15546417236328,3.216,2140.498,75513655,0
0.022958733,-1.2142024,13.014269,23.55111039,87.29691591,121.15546417236328,3.216,2140.498,75513666,0
-0.041291147,-0.10595548,9.741073,23.55111039,87.29691591,121.15546417236328,3.216,2772.407,75513716,0
2.15541,0.26704243,9.636273,23.55111039,87.29691591,121.15546417236328,3.216,2772.407,75513729,0
0.60177416,-1.5246779,15.423296,23.55111039,87.29691591,121.15546417236328,3.216,2772.407,75513742,0
0.75572646,2.668783,7.926125,23.55111039,87.29691591,121.15546417236328,3.216,3114.587,75513789,0
0.57704604,4.070789,8.636122,23.55111039,87.29691591,121.15546417236328,3.216,3114.587,75513801,0
0.7430356,-2.525697,15.004992,23.55111039,87.29691591,121.15546417236328,3.216,3114.587,75513812,0
-0.16895992,0.117634535,8.481939,23.55111039,87.29691591,121.15546417236328,3.216,3114.587,75513875,0
2.0640972,0.73317397,7.2955847,23.55111039,87.29691591,121.15546417236328,3.216,3114.587,75513888,0
1.5952368,-1.2745947,15.840454,23.55111039,87.29691591,121.15546417236328,3.216,3114.587,75513899,0
2.6398323,-0.27734607,12.250725,23.55111039,87.29691591,121.15546417236328,3.216,3716.524,75513921,0
-1.3522927,-2.7155983,17.17409,23.55111039,87.29691591,121.15546417236328,3.216,3716.524,75513954,0
-0.6278862,-0.6400765,12.1811495,23.55111039,87.29691591,121.15546417236328,3.216,3716.524,75514033,0
2.9701922,3.2728813,5.385994,23.55111039,87.29691591,121.15546417236328,3.216,3716.524,75514044,0
0.5525162,-0.6212115,11.832928,23.55111039,87.29691591,121.15546417236328,3.216,3716.524,75514056,0
-0.23402251,0.22085775,9.101216,23.55111039,87.29691591,121.15546417236328,3.216,4111.155,75514113,0
-0.0121212555,-2.519248,19.06897,23.55111039,87.29691591,121.15546417236328,3.216,4111.155,75514125,0
1.5519257,8.683271,0.51623964,23.55111039,87.29691591,121.15546417236328,3.216,4111.155,75514137,0
2.1053922,7.6959863,-4.1976337,23.55111039,87.29691591,121.15546417236328,3.216,4503.288,75514188,0
2.2290497,1.6050533,13.566001,23.55111039,87.29691591,121.15546417236328,3.216,4503.288,75514270,0
3.8958755,12.422241,-1.7157677,23.55111039,87.29691591,121.15546417236328,3.216,4503.288,75514285,0
-1.0079683,0.48769498,10.392987,23.55111039,87.29691591,121.15546417236328,3.216,4503.288,75514297,0
-1.8485963,-4.5536337,18.706219,23.55111039,87.29691591,121.15546417236328,3.216,5065.2627,75514321,0
-0.5255587,1.8736739,-1.5953976,23.551074,87.29697355,124.40409851074219,3.216,5065.2627,75514349,0
-1.3969098,-2.717925,14.316049,23.551074,87.29697355,124.40409851074219,3.216,5065.2627,75514429,0
2.9955227,-1.6636244,11.89448,23.551074,87.29697355,124.40409851074219,3.216,5065.2627,75514442,0
1.8336887,1.2037642,11.676578,23.551074,87.29697355,124.40409851074219,3.216,5065.2627,75514453,0
0.53905004,4.6641083,5.249769,23.551074,87.29697355,124.40409851074219,3.216,5065.2627,75514464,0
0.4811028,1.4290658,12.515462,23.551074,87.29697355,124.40409851074219,3.216,5354.9917,75514508,0
0.12812725,1.2459797,8.795035,23.551074,87.29697355,124.40409851074219,3.216,5354.9917,75514522,0
1.4658189,1.4442761,8.924416,23.551074,87.29697355,124.40409851074219,3.216,5354.9917,75514587,0
1.2457006,1.4367927,10.259502,23.551074,87.29697355,124.40409851074219,3.216,5354.9917,75514600,0
0.33035612,6.5583906,0.87074924,23.551074,87.29697355,124.40409851074219,3.216,5744.6274,75514665,0
2.0726414,1.8272572,6.582741,23.551074,87.29697355,124.40409851074219,3.216,5994.3936,75514721,0
-0.28978112,1.0182028,10.339718,23.551074,87.29697355,124.40409851074219,3.216,5994.3936,75514744,0
-0.06863625,-2.7343514,17.70749,23.551074,87.29697355,124.40409851074219,3.216,5994.3936,75514826,0
-1.4178804,-3.9011812,18.838778,23.551074,87.29697355,124.40409851074219,3.216,6266.639,75514855,0
3.2909138,3.781279,5.282211,23.551074,87.29697355,124.40409851074219,3.216,6266.639,75514903,0
2.7926202,1.6759738,10.073007,23.551074,87.29697355,124.40409851074219,3.216,6266.639,75514982,0
0.32455713,-2.0923438,13.485738,23.551074,87.29697355,124.40409851074219,3.216,6266.639,75514995,0
0.2572484,1.010681,10.837552,23.551074,87.29697355,124.40409851074219,3.216,6266.639,75515006,0
0.41700408,1.1897321,13.157739,23.551074,87.29697355,124.40409851074219,3.216,6433.9824,75515061,0
1.9135047,4.173541,1.4101851,23.551074,87.29697355,124.40409851074219,3.216,6433.9824,75515074,0
-0.52286595,-2.644705,13.534144,23.551074,87.29697355,124.40409851074219,3.216,6433.9824,75515085,0
1.6745964,-3.4070337,13.033299,23.551074,87.29697355,124.40409851074219,3.216,6626.3027,75515122,0
0.7007148,-3.6114676,13.1089945,23.551074,87.29697355,124.40409851074219,3.216,6626.3027,75515140,0
2.425772,-0.692179,13.411939,23.551074,87.29697355,124.40409851074219,3.216,6626.3027,75515151,0
1.4041951,5.196596,7.606308,23.551074,87.29697355,124.40409851074219,3.216,6626.3027,75515162,0
0.70553565,1.6750896,7.2318296,23.551074,87.29697355,124.40409851074219,3.216,6626.3027,75515221,0
-1.1420093,-2.6732945,13.000288,23.551074,87.29697355,124.40409851074219,3.216,6626.3027,75515235,0
-0.27391267,-0.7694887,8.164866,23.551074,87.29697355,124.40409851074219,3.216,6626.3027,75515247,0
2.2758653,2.2983894,6.3245697,23.551074,87.29697355,124.40409851074219,3.216,6731.2046,75515299,0
1.0272474,-3.6780534,17.71381,23.551074,87.29697355,124.40409851074219,3.216,6731.2046,75515311,0
1.1356415,1.9137831,9.409731,23.551074,87.29697355,124.40409851074219,3.216,6731.2046,75515324,0
1.127287,2.0040019,10.964857,23.5510368,87.29703241,124.43267059326172,3.216,6731.2046,75515377,0
1.1940386,4.399343,4.4798822,23.5510368,87.29703241,124.43267059326172,3.216,6731.2046,75515391,0
-0.7135347,0.61537176,11.094242,23.5510368,87.29703241,124.43267059326172,3.216,6731.2046,75515404,0
-1.0298543,-5.323631,14.123489,23.5510368,87.29703241,124.43267059326172,3.216,6851.0923,75515457,0
2.4068546,1.8720397,11.371802,23.5510368,87.29703241,124.43267059326172,3.216,6851.0923,75515470,0
4.928831,6.356411,-0.7402504,23.5510368,87.29703241,124.43267059326172,3.216,6851.0923,75515481,0
-2.6179063,-5.639806,20.346296,23.5510368,87.29703241,124.43267059326172,3.216,7033.422,75515521,0
2.2853231,3.066874,7.8632755,23.5510368,87.29703241,124.43267059326172,3.216,7033.422,75515538,0
-0.37461963,4.802762,2.0182724,23.5510368,87.29703241,124.43267059326172,3.216,7033.422,75515549,0
4.1924777,7.0921364,-0.7033247,23.5510368,87.29703241,124.43267059326172,3.216,7033.422,75515615,0
-0.21492271,1.8876411,9.256107,23.5510368,87.29703241,124.43267059326172,3.216,7033.422,75515628,0
3.9536238,-1.8706485,10.649877,23.5510368,87.29703241,124.43267059326172,3.216,7033.422,75515639,0
-2.2968967,-2.4788768,12.863084,23.5510368,87.29703241,124.43267059326172,3.216,7065.8916,75515655,0
1.8931686,0.57530195,11.607667,23.5510368,87.29703241,124.43267059326172,3.216,7065.8916,75515694,0
2.4116597,-0.19552997,13.906953,23.5510368,87.29703241,124.43267059326172,3.216,7065.8916,75515774,0
0.47004834,1.589206,3.8963044,23.5510368,87.29703241,124.43267059326172,3.216,7065.8916,75515790,0
0.43839088,-4.7347436,11.547672,23.5510368,87.29703241,124.43267059326172,3.216,7065.8916,75515804,0
2.7249997,8.200973,1.8986403,23.5510368,87.29703241,124.43267059326172,3.216,7050.9053,75515853,0
0.035462074,3.0968022,11.316084,23.5510368,87.29703241,124.43267059326172,3.216,7050.9053,75515866,0
1.7453172,3.7344232,5.793188,23.5510368,87.29703241,124.43267059326172,3.216,7050.9053,75515877,0
-0.27073336,3.929078,3.4662938,23.5510368,87.29703241,124.43267059326172,3.216,6918.5293,75515922,0
-0.45681882,-4.6436505,15.856863,23.5510368,87.29703241,124.43267059326172,3.216,6918.5293,75515933,0
3.7714267,5.0736117,9.303742,23.5510368,87.29703241,124.43267059326172,3.216,6918.5293,75516012,0
2.1572123,7.8921146,5.9198856,23.5510368,87.29703241,124.43267059326172,3.216,6918.5293,75516030,0
0.64551514,5.6322865,0.8176015,23.5510368,87.29703241,124.43267059326172,3.216,6918.5293,75516044,0
-0.2652073,-5.137381,13.364717,23.5510368,87.29703241,124.43267059326172,3.216,6746.1904,75516056,0
1.7060056,-2.3538337,11.109011,23.5510368,87.29703241,124.43267059326172,3.216,6746.1904,75516090,0
2.2163522,-3.3536081,15.421032,23.5510368,87.29703241,124.43267059326172,3.216,6746.1904,75516169,0
-0.40709415,-3.6065636,13.7930355,23.5510368,87.29703241,124.43267059326172,3.216,6746.1904,75516184,0
2.1331055,3.4843557,7.2662735,23.5510368,87.29703241,124.43267059326172,3.216,6746.1904,75516196,0
