x=0.12440491 , y=3.058838 , z=8.912079
x=-4.9534454 , y=0.7002106 , z=12.346741
x=-3.9769135 , y=-1.173645 , z=8.7982025
x=1.0767975 , y=1.4714661 , z=13.698349
x=1.2075653 , y=0.62272644 , z=12.38121
x=-0.745636 , y=-0.28131104 , z=11.84729
x=1.1141663 , y=1.4365387 , z=21.12819
x=3.488037 , y=0.7036133 , z=15.466217
x=1.5431976 , y=3.8602142 , z=11.486023
x=-0.4721985 , y=5.8053894 , z=-2.1041412
x=0.2994995 , y=10.637939 , z=-2.920807
x=2.1060638 , y=9.259079 , z=-4.5226593
x=3.6520386 , y=7.7901764 , z=1.8916931
x=1.3480988 , y=5.562561 , z=14.617966
x=-4.906494 , y=3.5176392 , z=14.328995
x=-8.058899 , y=5.0175323 , z=15.575363
x=-0.53048706 , y=4.2057037 , z=7.4362335
x=8.949097 , y=6.347748 , z=6.0436096
x=6.3885193 , y=5.08313 , z=3.4363403
x=-6.3782043 , y=4.4624176 , z=8.912369
x=-12.844315 , y=-0.32206726 , z=5.6973877
x=-5.4847565 , y=-0.21174622 , z=11.4184265
x=4.7940674 , y=-0.08268738 , z=17.573212
x=5.904022 , y=-1.1397247 , z=16.52002
x=-0.59935 , y=-0.47366333 , z=18.90944
x=-3.5417175 , y=-0.68896484 , z=10.472992
x=1.1905823 , y=3.7935028 , z=5.980835
x=6.106247 , y=4.8054504 , z=2.112915
x=3.7749023 , y=7.3084564 , z=11.340286
x=-2.6751251 , y=3.4122314 , z=11.345779
x=-4.5430603 , y=0.4513092 , z=10.290253
x=-0.48262024 , y=1.5380554 , z=17.950745
x=2.9286194 , y=0.7019806 , z=14.157227
x=2.1664429 , y=2.560089 , z=15.299606
x=-0.29534912 , y=1.6425781 , z=16.009521
x=0.91368103 , y=3.888565 , z=12.874222
x=1.9152374 , y=5.7352905 , z=5.796402
x=2.1236877 , y=7.76532 , z=-3.6007233
x=2.849121 , y=12.350418 , z=0.7035217
x=3.8220367 , y=10.5516205 , z=-4.316147
x=2.4933624 , y=13.364441 , z=-1.567276
x=-1.5399933 , y=10.80864 , z=-6.319763
x=-3.9311218 , y=9.171158 , z=-0.91586304
x=-2.958786 , y=4.814972 , z=8.745819
x=0.0049743652 , y=1.2484131 , z=16.344711
x=0.9132843 , y=0.45135498 , z=21.92572
x=-2.4141998 , y=-1.0420685 , z=16.846634
x=-5.993271 , y=-0.7039337 , z=15.406326
x=-3.956665 , y=-2.8191986 , z=9.538574
x=2.9185486 , y=-2.2623138 , z=10.1128845
x=6.74646 , y=-0.9082184 , z=16.012894
x=2.9997406 , y=1.2281189 , z=19.263824
x=-2.2264404 , y=1.0449219 , z=11.081818
x=-0.2167511 , y=3.5469513 , z=4.102295
x=4.890503 , y=9.026886 , z=7.3433228
x=4.4685974 , y=9.256775 , z=-2.5603333
x=-1.4580536 , y=13.700287 , z=0.67099
x=-4.8258667 , y=12.630051 , z=-0.3678589
x=-0.8821564 , y=11.369553 , z=-9.383362
x=0.20323181 , y=7.7977295 , z=-1.2347412
x=-4.520706 , y=3.0224152 , z=6.2678986
x=-9.481277 , y=3.4069214 , z=19.525818
x=-8.171814 , y=-3.3522797 , z=7.8286285
x=-1.3461304 , y=-1.0657043 , z=14.435074
x=2.6017456 , y=-2.125061 , z=21.705002
x=1.0018005 , y=-3.294342 , z=18.495956
x=-1.5206909 , y=-3.19635 , z=14.858475
x=1.0506439 , y=-2.2358856 , z=7.86734
x=5.291092 , y=2.3640747 , z=11.509979
x=4.6292267 , y=1.1599884 , z=6.6239014
x=0.55981445 , y=1.299118 , z=11.142807
x=0.060058594 , y=-0.17681885 , z=11.531052
x=3.0776978 , y=0.78504944 , z=12.704498
x=4.316452 , y=1.610199 , z=13.89296
x=1.726593 , y=1.9493561 , z=12.200806
x=-3.5025024 , y=2.375183 , z=10.886093
x=-7.107361 , y=1.4074554 , z=6.6768036
x=-4.375931 , y=4.1254272 , z=7.157089
x=0.10914612 , y=5.08078 , z=3.1367035
x=-0.8997345 , y=6.16481 , z=2.2610474
x=-3.6580353 , y=5.9148407 , z=8.106857
x=-1.061966 , y=4.875244 , z=6.988098
x=1.4760284 , y=4.7348785 , z=6.3204803
x=-1.780899 , y=2.5567627 , z=4.1640167
x=-4.9007263 , y=6.1578827 , z=17.287369
x=-0.49853516 , y=0.35784912 , z=4.54776
x=4.726837 , y=4.6584625 , z=16.100204
x=1.9988708 , y=1.6608887 , z=11.893478
x=-4.181061 , y=1.8852386 , z=3.5754852
x=-4.4924927 , y=4.609421 , z=7.27092
x=2.2785797 , y=3.3170624 , z=1.6761475
x=4.9831085 , y=4.147583 , z=8.182434
x=-1.1430817 , y=-0.29777527 , z=9.012238
x=-8.432602 , y=-0.2431488 , z=16.059235
x=-7.666458 , y=-1.5748138 , z=15.1909485
x=0.76327515 , y=-1.5055847 , z=14.745132
x=7.167099 , y=1.3194275 , z=18.490234
x=3.349121 , y=1.4821777 , z=12.562729
x=-5.3655396 , y=2.526245 , z=10.655609
x=-5.2329254 , y=2.8167267 , z=7.878769
x=3.4922028 , y=5.183792 , z=6.6156006
x=6.8495026 , y=6.5798645 , z=7.744568
x=0.8890228 , y=7.521469 , z=9.312576
x=-5.4654694 , y=5.112625 , z=4.906021
x=-3.9604187 , y=4.6726685 , z=2.9490356
x=0.7714386 , y=5.2749634 , z=8.800171
x=2.1410675 , y=1.8488464 , z=7.6589355
x=0.608963 , y=2.4088745 , z=16.217834
x=-2.1180878 , y=-1.2059021 , z=14.716629
x=-3.8007355 , y=1.6877747 , z=19.277023
x=-1.7498016 , y=-0.9692993 , z=4.4314117
x=3.3209991 , y=3.719757 , z=4.543518
x=4.2245636 , y=5.8500977 , z=8.769028
x=-0.81604004 , y=1.751236 , z=2.439972
x=-3.368927 , y=1.2617188 , z=13.030365
x=-1.8254395 , y=-1.993042 , z=19.878845
x=-2.2790985 , y=0.05239868 , z=23.21988
x=-2.1128082 , y=1.5756378 , z=19.713593
x=5.0856323 , y=1.6819153 , z=8.020309
x=10.442978 , y=6.4074097 , z=7.7448425
x=3.089325 , y=7.805481 , z=6.591461
x=-7.83815 , y=8.703522 , z=2.0785217
x=-8.321075 , y=8.813324 , z=2.608261
x=2.0546265 , y=9.594345 , z=-1.3910675
x=6.215149 , y=10.974777 , z=2.479599
x=0.2734375 , y=8.875992 , z=2.6987152
x=-6.1277313 , y=7.327957 , z=5.3424377
x=-5.5717926 , y=6.522583 , z=7.153946
x=-0.2788086 , y=6.536545 , z=10.389847
x=4.4615326 , y=3.3605804 , z=4.9463043
x=4.353592 , y=3.6286163 , z=14.342178
x=-0.3119812 , y=0.79122925 , z=18.210495
x=-3.4243774 , y=1.371521 , z=20.423553
x=0.46343994 , y=0.46136475 , z=9.30838
x=5.2702026 , y=5.1247406 , z=12.607697
x=3.5095673 , y=3.8500519 , z=10.630142
x=-1.3377838 , y=0.87275696 , z=6.421402
x=-3.123764 , y=0.5553589 , z=13.675278
x=-2.4013977 , y=-0.73446655 , z=12.986145
x=-2.3418121 , y=1.8500366 , z=17.64183
x=-0.44792175 , y=0.88230896 , z=19.347809
x=5.1581573 , y=2.6657867 , z=17.650238
x=5.5973663 , y=5.246887 , z=14.029007
x=-0.038360596 , y=7.1481476 , z=4.090927
x=-2.763733 , y=11.719681 , z=-0.11994934
x=1.1234741 , y=9.933624 , z=-8.189774
x=3.3710175 , y=12.448441 , z=5.1378937
x=-1.8930206 , y=6.092163 , z=3.8862152
x=-7.251251 , y=4.6342163 , z=9.483337
x=-5.6179047 , y=2.0025787 , z=10.23468
x=0.1217041 , y=1.611908 , z=9.876236
x=4.1194916 , y=4.608017 , z=16.712646
x=2.8590698 , y=4.3810425 , z=8.898682
x=-1.3982544 , y=7.684128 , z=7.7734528
x=-1.3414917 , y=7.233963 , z=-2.8519897
x=2.5737457 , y=9.759705 , z=-7.400238
x=1.781601 , y=10.484451 , z=-5.620178
x=-4.0303345 , y=8.550598 , z=1.658081
x=-5.4335327 , y=4.0966644 , z=5.1374207
x=-2.1145935 , y=0.6679535 , z=10.6577
x=-3.5148468 , y=-1.6237488 , z=20.039139
x=-8.734055 , y=-3.6780853 , z=22.822922
x=-9.611176 , y=-2.636322 , z=27.165192
x=-1.3489685 , y=-4.3432617 , z=19.888687
x=9.721985 , y=-2.5413055 , z=17.116135
x=11.220291 , y=-0.8044281 , z=16.262894
x=-0.3520813 , y=1.0603638 , z=7.9347534
x=-10.1067505 , y=4.3776093 , z=5.4383698
x=-3.5009308 , y=2.6128387 , z=-10.6970215
x=9.5569 , y=11.451004 , z=7.3299866
x=11.292465 , y=6.971115 , z=-1.4906158
x=0.6491394 , y=9.454712 , z=3.7953186
x=-7.850815 , y=7.2532654 , z=4.591156
x=-4.6707153 , y=5.805435 , z=-1.4799652
x=2.382248 , y=5.578644 , z=5.222992
x=3.559372 , y=3.923874 , z=10.1336975
x=-2.1627502 , y=2.5603333 , z=10.665314
x=-6.015381 , y=-0.5708313 , z=5.332428
x=-3.9007568 , y=0.5910492 , z=12.038605
x=-0.938797 , y=-1.2607727 , z=13.421143
x=-0.65927124 , y=-3.1983948 , z=14.674316
x=-1.3945923 , y=-3.6420135 , z=19.204315
x=-1.5286865 , y=-4.358963 , z=18.895264
x=-0.8659973 , y=-3.649353 , z=20.058456
x=1.6535187 , y=-0.9291229 , z=19.055847
x=5.0386963 , y=2.9461823 , z=10.724442
x=5.8537903 , y=4.9278107 , z=-0.25642395
x=2.9869537 , y=9.455154 , z=-2.6611176
x=-1.9744263 , y=10.384079 , z=-11.129059
x=-4.692978 , y=12.871002 , z=-13.269363
x=-3.9084778 , y=13.772629 , z=-2.6677704
x=1.0796814 , y=8.568329 , z=-5.9664307
x=4.3367004 , y=7.6951294 , z=4.9626007
x=0.14427185 , y=0.65019226 , z=-1.5780945
x=-9.440247 , y=4.794388 , z=19.847198
x=-11.281479 , y=-1.016037 , z=14.543961
x=-3.374176 , y=-2.7315826 , z=8.012024
x=4.9573364 , y=-1.7188568 , z=18.173431
x=5.196594 , y=-3.2642822 , z=18.817947
x=-0.15197754 , y=-3.3207092 , z=20.354721
x=-2.6871796 , y=-4.948181 , z=15.714447
x=0.40144348 , y=-2.2827911 , z=17.275177
x=3.3342285 , y=-1.5713043 , z=13.259689
x=2.399475 , y=-0.63853455 , z=8.646744
x=-0.51612854 , y=1.1883087 , z=9.156815
x=-1.33844 , y=-0.37651062 , z=6.464615
x=1.4072571 , y=-0.22038269 , z=11.753342
x=3.4750366 , y=-0.3945923 , z=14.747925
x=0.74612427 , y=-0.23524475 , z=14.711639
x=-2.9906158 , y=-1.032898 , z=8.722107
x=-1.8570709 , y=1.8289185 , z=8.956055
x=1.6160736 , y=3.0481567 , z=7.7654114
x=1.2455444 , y=3.5039215 , z=3.619812
x=-2.108673 , y=4.5589447 , z=8.197876
x=-1.5535126 , y=2.604309 , z=4.917221
x=1.818512 , y=4.583832 , z=7.8288727
x=2.9802856 , y=5.258713 , z=8.866455
x=1.414978 , y=6.985428 , z=8.578064
x=-0.7280731 , y=6.152527 , z=5.6017456
x=-1.685669 , y=6.0277557 , z=8.28244
x=-1.2096863 , y=4.984268 , z=10.808762
x=0.14341736 , y=3.3505096 , z=6.235214
x=-1.6500244 , y=6.3181915 , z=15.750397
x=-4.3312225 , y=2.4700165 , z=9.578766
x=-1.0799255 , y=3.2154236 , z=8.6905365
x=3.144104 , y=3.0671844 , z=12.787659
x=0.9661102 , y=1.7736816 , z=9.608414
x=-4.1626434 , y=1.6018982 , z=12.410797
x=-3.0257874 , y=0.93948364 , z=9.328369
x=1.7644958 , y=4.644287 , z=12.518127
x=2.4480286 , y=3.1598663 , z=2.7533264
x=-1.3206024 , y=5.550873 , z=8.051056
x=-2.4352112 , y=3.6243896 , z=6.7756195
x=0.6982422 , y=3.3871918 , z=8.027206
x=2.8037872 , y=4.442322 , z=13.733353
x=2.0952606 , y=5.517975 , z=12.418716
x=1.4225159 , y=5.4388885 , z=7.861328
x=3.900238 , y=4.7859344 , z=3.6362305
x=5.4256287 , y=5.7369385 , z=7.3332825
x=1.2657471 , y=2.9848938 , z=6.194748
x=-4.487854 , y=2.5276031 , z=11.251022
x=-5.8236847 , y=1.1638031 , z=15.149292
x=-1.598938 , y=1.7870331 , z=15.609222
x=3.0005035 , y=1.5123138 , z=10.262222
x=2.2676086 , y=3.9204865 , z=9.647354
x=-3.1391754 , y=5.8117676 , z=15.298355
x=-3.0153656 , y=1.9141388 , z=3.4895477
x=2.5859222 , y=6.545822 , z=19.728409
x=5.682968 , y=2.6847382 , z=6.0609894
x=-1.20607 , y=9.542267 , z=14.284454
x=-6.3156586 , y=4.8660736 , z=3.3201447
x=0.8290863 , y=8.624054 , z=1.8978577
x=7.1999817 , y=11.084 , z=4.678711
x=3.984146 , y=9.811737 , z=-4.80484
x=-2.9366455 , y=12.619659 , z=0.10574341
x=-2.1762695 , y=8.615616 , z=-7.4368286
x=2.331726 , y=8.228928 , z=0.39479065
x=1.7100983 , y=3.2477417 , z=8.874191
x=-2.0762482 , y=-0.957016 , z=17.7249
x=-3.3863678 , y=-2.8311462 , z=22.978363
x=-1.7856445 , y=-3.3121643 , z=21.91864
x=1.0677948 , y=-1.4584503 , z=21.872742
x=4.0523224 , y=0.072265625 , z=15.156326
x=3.2365417 , y=3.1929932 , z=11.025452
x=-0.21685791 , y=3.8116608 , z=2.3776703
x=-0.6616516 , y=6.6076355 , z=0.78015137
x=1.6815796 , y=7.4886627 , z=-2.2330017
x=0.65826416 , y=10.00087 , z=5.6105194
x=-3.2073212 , y=6.2605896 , z=7.1595917
x=-2.744217 , y=5.78421 , z=10.429626
x=0.6144104 , y=4.726349 , z=7.337082
x=-0.6213989 , y=5.4300385 , z=4.000519
x=-4.182251 , y=6.969742 , z=7.68486
x=-1.9918213 , y=3.710968 , z=0.59503174
x=2.0217285 , y=4.066162 , z=8.472015
x=0.57333374 , y=-1.1713257 , z=8.245453
x=-4.0101624 , y=-0.76013184 , z=19.421448
x=-3.9039154 , y=-4.170807 , z=17.099777
x=0.23600769 , y=-5.708908 , z=19.077103
x=2.6814575 , y=-4.376114 , z=31.79544
x=4.0774536 , y=-5.3018036 , z=23.096115
x=5.435791 , y=-1.7582855 , z=11.811035
x=5.999115 , y=2.8982697 , z=5.786743
x=4.893448 , y=6.550308 , z=-8.780075
x=0.5960541 , y=8.772079 , z=-7.555786
x=-2.1880493 , y=7.166336 , z=-1.7821198
x=-2.4112854 , y=6.5038147 , z=7.143982
x=-1.9013214 , y=3.9783325 , z=10.8741455
x=0.37330627 , y=5.0832977 , z=12.168686
x=1.4115753 , y=6.6880646 , z=9.594009
x=-2.6759644 , y=3.2992706 , z=6.8421783
x=-5.839554 , y=-0.6510925 , z=8.03923
x=-4.980774 , y=-1.2854767 , z=13.98674
x=-5.137024 , y=-2.0879974 , z=17.126617
x=-3.7200928 , y=-1.450592 , z=19.996765
x=1.9529877 , y=-1.420105 , z=18.80983
x=6.9616547 , y=-1.0935822 , z=7.9779205
x=4.21994 , y=1.6000977 , z=10.450562
x=-0.86239624 , y=0.6599579 , z=6.95253
x=-0.567688 , y=3.9128723 , z=9.587189
x=2.4564972 , y=1.3187714 , z=9.572815
x=3.6017456 , y=-0.27096558 , z=16.323868
x=2.36203 , y=-0.6507416 , z=19.191849
x=1.6402283 , y=0.92196655 , z=7.97493
x=2.0341492 , y=7.312546 , z=11.144485
x=3.8077698 , y=3.8083496 , z=-6.3942566
x=3.719574 , y=11.029419 , z=1.6735992
x=-0.54263306 , y=9.314911 , z=-5.755127
x=-4.1973877 , y=11.355057 , z=-6.8758698
x=-3.756012 , y=11.07222 , z=-2.8901367
x=-1.1064606 , y=7.1717834 , z=-4.3664856
x=-1.2055817 , y=5.1033783 , z=9.817551
x=-3.36911 , y=0.9093933 , z=13.680237
x=-6.4409637 , y=0.41015625 , z=20.361313
x=-6.6124573 , y=-1.399353 , z=19.907608
x=-2.0403442 , y=-0.97328186 , z=20.49144
x=4.594284 , y=-1.3426514 , z=12.547943
x=6.974991 , y=1.8158417 , z=11.112762
x=3.0645905 , y=4.293228 , z=12.870529
x=-0.32606506 , y=3.2853088 , z=2.6513367
x=0.9463959 , y=4.3614044 , z=2.075241
x=1.8977509 , y=4.8354187 , z=4.5545654
x=-2.236374 , y=4.935379 , z=9.737915
x=-2.9113312 , y=0.5797882 , z=7.133209
x=2.953186 , y=3.4315338 , z=17.241898
x=5.9085693 , y=3.7785645 , z=14.534775
x=1.1743317 , y=5.3775635 , z=7.8976746
x=-2.7530823 , y=4.8395844 , z=4.396454
x=1.7207184 , y=6.6554413 , z=3.3877869
x=4.0799255 , y=6.8982544 , z=6.967926
x=-0.39646912 , y=1.8707275 , z=0.04043579
x=-4.2040863 , y=4.9691925 , z=13.8815
x=-3.6902008 , y=0.548584 , z=10.625458
x=-0.9667816 , y=1.4432678 , z=15.845871
x=1.5384674 , y=0.8499298 , z=19.266235
x=1.8131714 , y=1.1689758 , z=9.825806
x=-0.7073059 , y=2.0810394 , z=5.1406403
x=0.14170837 , y=2.1839447 , z=6.0036926
x=5.12442 , y=6.2354736 , z=13.878021
x=5.471939 , y=4.630722 , z=4.3443146
x=-1.4669495 , y=4.6015778 , z=4.9895782
x=-5.35083 , y=3.489212 , z=8.329559
x=-1.4864502 , y=3.063614 , z=9.068344
x=2.1454773 , y=3.552887 , z=13.641556
x=1.1255035 , y=4.0273743 , z=14.269043
x=-1.0622559 , y=3.4250336 , z=11.690811
x=1.0838928 , y=3.823761 , z=9.232758
x=3.8754578 , y=5.568207 , z=8.524536
x=0.8353882 , y=6.2772217 , z=5.3346252
x=-3.8188934 , y=7.7819214 , z=5.995819
x=-2.9828644 , y=7.273346 , z=3.6474152
x=2.0131989 , y=7.6520996 , z=1.388092
x=3.4861603 , y=6.3185883 , z=-1.3157654
x=-2.0136108 , y=6.396118 , z=7.334015
x=-7.9141693 , y=3.0909576 , z=11.983139
x=-4.2716827 , y=-0.40020752 , z=12.254364
x=4.6717834 , y=-1.7667694 , z=13.264908
x=6.7454987 , y=-1.3107452 , z=13.546555
x=-1.6277771 , y=1.590805 , z=17.483505
x=-6.834564 , y=-0.6074524 , z=12.23587
x=1.3340454 , y=3.539093 , z=10.908493
x=8.473877 , y=3.8322754 , z=4.935623
x=4.0538483 , y=3.8574677 , z=2.5348663
x=-5.9527893 , y=4.7378387 , z=11.567368
x=-7.2100677 , y=1.4884491 , z=6.187561
x=-0.45899963 , y=4.2216034 , z=15.520264
x=3.9898682 , y=1.9563751 , z=13.138565
x=1.0482635 , y=3.1221466 , z=15.363937
x=-1.889267 , y=1.288971 , z=9.880783
x=0.7389374 , y=2.4567108 , z=9.946304
x=2.9091644 , y=2.9815674 , z=10.232483
x=-1.6611328 , y=4.7306976 , z=14.054504
x=-6.0286713 , y=4.702469 , z=9.530838
x=-0.7871704 , y=5.2611084 , z=-2.625061
x=7.104355 , y=8.235001 , z=-3.5080414
x=4.671753 , y=7.7370605 , z=0.9175873
x=-4.894806 , y=5.3916016 , z=8.144913
x=-8.168274 , y=-0.31896973 , z=7.9693604
x=-2.0688477 , y=-0.118133545 , z=15.658585
x=3.673523 , y=-0.91018677 , z=16.190262
x=2.1566925 , y=-1.1594238 , z=15.325027
x=-2.0051422 , y=-3.0007477 , z=17.303436
x=-2.5554657 , y=-3.6958466 , z=24.64888
x=-1.088913 , y=-1.3395233 , z=28.427597
x=2.804306 , y=-1.4897156 , z=10.189713
x=6.960312 , y=8.524017 , z=1.1119995
x=5.201172 , y=9.235245 , z=-16.808487
x=-0.22319031 , y=13.133728 , z=-13.325394
x=-2.7468567 , y=10.022202 , z=-0.7736969
x=-1.1471558 , y=2.887558 , z=4.9244385
x=-2.3200378 , y=4.018173 , z=29.824951
x=-2.9606628 , y=0.95292664 , z=19.11792
x=-0.6091156 , y=2.7947845 , z=10.617584
x=4.129547 , y=3.9294891 , z=5.634369
x=1.8740997 , y=6.56192 , z=5.9973907
x=-5.0921936 , y=6.13562 , z=0.20333862
x=-5.749481 , y=6.7375946 , z=-3.3006744
x=1.0953369 , y=6.847351 , z=-3.2594604
x=5.644928 , y=6.151932 , z=2.0672455
x=2.497223 , y=2.6651 , z=7.7674103
x=-2.7949982 , y=0.45341492 , z=12.103043
x=-4.6916046 , y=-0.42878723 , z=17.770493
x=-2.2467346 , y=-1.6152649 , z=17.972076
x=1.4267426 , y=-0.77420044 , z=22.617798
x=3.8240051 , y=-3.3854828 , z=17.166168
x=3.2291565 , y=-2.0856934 , z=18.41919
x=1.0982056 , y=-3.4625397 , z=12.695099
x=-0.45098877 , y=0.70155334 , z=14.841095
x=-1.201828 , y=0.80345154 , z=9.168198
x=0.98306274 , y=1.2168427 , z=3.9736176
x=4.906204 , y=2.924942 , z=9.617874
x=4.7786407 , y=2.2385101 , z=9.396301
x=-1.765976 , y=3.7683868 , z=15.100403
x=-6.5830994 , y=0.016998291 , z=10.814713
x=-3.395874 , y=1.3542175 , z=18.083252
x=3.0516968 , y=0.8787079 , z=11.841721
x=4.58519 , y=4.850464 , z=19.42984
x=2.0312958 , y=5.081665 , z=10.562912
x=-0.4495697 , y=6.585449 , z=-7.5802155
x=-0.04234314 , y=13.159668 , z=-5.4618835
x=3.0857239 , y=11.895126 , z=-13.383575
x=3.978836 , y=13.01947 , z=-1.3737335
x=-0.26945496 , y=7.3871613 , z=6.792099
x=-6.511566 , y=1.7113495 , z=10.092178
x=-9.503098 , y=-1.8124695 , z=15.895508
x=-7.4314423 , y=-3.66008 , z=23.193512
x=-2.0977478 , y=-3.350235 , z=30.696335
x=5.624817 , y=-3.0119476 , z=27.255707
x=10.377579 , y=0.18249512 , z=13.200348
x=5.9785004 , y=5.5677032 , z=-1.4051361
x=-2.685257 , y=10.880264 , z=-6.445633
x=-4.6255035 , y=11.778992 , z=-11.41539
x=0.80477905 , y=9.309616 , z=-2.6306915
x=3.1863556 , y=3.7243958 , z=6.8175964
x=-1.6854858 , y=4.404785 , z=19.183563
x=-6.7530365 , y=0.89372253 , z=18.288116
x=-4.1316833 , y=0.72650146 , z=19.889755
x=5.235306 , y=2.9394836 , z=18.527374
x=12.598328 , y=4.05777 , z=-3.7353363
x=4.779709 , y=11.618515 , z=3.2157593
x=-4.7805176 , y=5.2927094 , z=-15.100189
x=-5.2958527 , y=9.69191 , z=1.7007294
x=-2.2872162 , y=1.4423828 , z=8.149689
x=-1.9396667 , y=-0.28056335 , z=19.904327
x=-2.912384 , y=-0.24545288 , z=26.38559
x=-1.551712 , y=-3.98526 , z=17.130997
x=1.636383 , y=-1.6099701 , z=26.240555
x=4.8719482 , y=-2.0172577 , z=25.01764
x=4.9082336 , y=-0.68955994 , z=16.639954
x=3.0128326 , y=0.83218384 , z=4.0986176
x=1.8873138 , y=5.241516 , z=-2.9675903
x=0.20727539 , y=8.146637 , z=-5.0548706
x=-2.0777893 , y=7.579483 , z=0.9851532
x=-2.0867615 , y=4.0194397 , z=8.488922
x=-0.18392944 , y=4.21315 , z=14.343155
x=-0.26675415 , y=6.30278 , z=12.966843
x=-2.2085419 , y=8.920685 , z=8.422272
x=-1.9111633 , y=8.714905 , z=0.6817932
x=2.2165833 , y=6.280731 , z=-6.707428
x=5.044861 , y=5.8129425 , z=3.207428
x=2.188736 , y=3.1662903 , z=10.275955
x=-4.8570404 , y=1.687912 , z=17.474152
x=-6.7993774 , y=-1.989914 , z=16.23381
x=-2.978485 , y=-1.812027 , z=21.10376
x=1.6046753 , y=-4.0216675 , z=18.63472
x=2.0524292 , y=-4.354431 , z=21.386642
x=-0.52905273 , y=-4.0529327 , z=24.024826
x=-0.79100037 , y=-2.89563 , z=20.640396
x=1.6273651 , y=-2.316162 , z=19.934097
x=5.961075 , y=2.1376038 , z=3.6336975
x=3.6101685 , y=10.8120575 , z=-0.3659668
x=-2.0660248 , y=7.8555145 , z=-16.339386
x=-2.0584412 , y=13.211777 , z=-4.9922333
x=-0.12640381 , y=10.23288 , z=3.7029114
x=-0.5745392 , y=8.515671 , z=6.038147
x=-3.1739044 , y=8.249023 , z=11.731827
x=-1.0217133 , y=6.4937744 , z=2.814392
x=4.9495697 , y=12.171967 , z=4.6647034
x=7.516815 , y=14.477646 , z=-4.513611
x=3.6447144 , y=13.877991 , z=-13.609558
x=-0.5298767 , y=8.753372 , z=-13.51709
x=-1.513092 , y=5.6223907 , z=6.150009
x=-1.6066437 , y=0.7810669 , z=15.662827
x=-3.0181732 , y=-2.4407806 , z=18.819977
x=-5.479599 , y=-3.8254395 , z=23.505997
x=-5.30542 , y=-5.3389587 , z=26.169907
x=-1.1152191 , y=-8.666382 , z=27.40094
x=4.361023 , y=-8.783157 , z=33.14267
x=6.8154144 , y=-5.3472137 , z=35.035812
x=4.019394 , y=-6.3669434 , z=19.824722
x=0.12609863 , y=-2.3189087 , z=5.202301
x=1.3209839 , y=0.8239441 , z=-13.095169
x=2.5513458 , y=9.032532 , z=4.456085
x=-0.91108704 , y=1.1828003 , z=0.7855377
x=-3.614334 , y=0.47859192 , z=4.8333282
x=0.99642944 , y=0.9516449 , z=22.104797
x=5.4078064 , y=-0.63661194 , z=25.29271
x=3.1618042 , y=4.147522 , z=22.340591
x=-1.7064362 , y=4.2609253 , z=1.4951324
x=-1.8533783 , y=7.0774536 , z=-7.887848
x=1.2961578 , y=9.871292 , z=-6.385193
x=0.73724365 , y=10.235886 , z=-3.3180847
x=-3.2592163 , y=6.8125 , z=-1.1622314
x=-5.268921 , y=3.1614685 , z=9.924561
x=-4.8535614 , y=0.9356537 , z=24.06192
x=-3.0289917 , y=-1.3697052 , z=20.47551
x=-0.8422394 , y=-1.2937164 , z=23.68779
x=3.404007 , y=-1.3762665 , z=21.903152
x=6.7146454 , y=1.7795868 , z=17.87442
x=5.6608124 , y=5.415848 , z=6.4845276
x=1.3274536 , y=8.741516 , z=-2.1171875
x=-0.14726257 , y=9.441208 , z=-9.627197
x=0.92922974 , y=11.998169 , z=-1.6277618
x=0.8007965 , y=9.44664 , z=-6.656555
x=-3.1263733 , y=9.517563 , z=3.0723877
x=-5.7724304 , y=3.9778748 , z=7.5772095
x=-2.446579 , y=2.3633728 , z=11.963409
x=2.8990936 , y=1.0847473 , z=12.20224
x=3.4202118 , y=0.96380615 , z=10.283203
x=-1.6030579 , y=2.1542664 , z=14.332443
x=-4.148987 , y=-0.30014038 , z=12.215378
x=0.3534088 , y=0.49269104 , z=13.239319
x=5.034363 , y=-0.8200989 , z=8.186035
x=2.768158 , y=2.1653137 , z=13.511887
x=-3.6576996 , y=0.9438019 , z=12.804703
x=-4.442505 , y=-1.0209045 , z=8.267685
x=1.0339203 , y=-0.5553589 , z=16.989365
x=5.1328125 , y=-1.1897888 , z=17.569351
x=2.5793762 , y=2.3068085 , z=24.16919
x=0.12243652 , y=1.9560089 , z=12.2834015
x=1.9136963 , y=7.22464 , z=6.968155
x=3.6189728 , y=8.753433 , z=-4.5219574
x=1.0506134 , y=10.422272 , z=-5.9356995
x=-1.735672 , y=9.337921 , z=-3.1355286
x=-1.6277008 , y=8.635132 , z=2.0973358
x=-2.2136688 , y=7.369751 , z=7.104904
x=-3.3828583 , y=4.8926697 , z=7.9140778
x=-0.9572754 , y=3.3860931 , z=13.330353
x=3.5588074 , y=1.5201569 , z=14.223267
x=2.3895264 , y=0.5125885 , z=10.730469
x=-4.3663635 , y=0.6692352 , z=8.996628
x=-6.4289246 , y=3.5469055 , z=14.678909
x=0.7649994 , y=1.1066132 , z=3.9355316
x=8.240662 , y=2.2608337 , z=5.6782837
x=5.0420685 , y=1.5555725 , z=12.355637
x=-6.1148834 , y=2.1520233 , z=17.382584
x=-10.932968 , y=-1.4136963 , z=11.496719
x=-3.3075256 , y=-1.2706909 , z=11.665009
