x=0.025123211492968308 , y=2.1224040241882296 , z=4.5462942155697865
x=-0.3984008819200744 , y=2.6021558943104055 , z=4.330942593701576
x=-0.23090008983743876 , y=2.742130252422003 , z=2.706242130082822
x=0.31106091071706765 , y=2.4538045892752494 , z=3.6394248622340246
x=0.45462865862920787 , y=2.4705508538446592 , z=5.082281491678804
x=0.10767199629525105 , y=2.3317666630555345 , z=3.8739183418720065
x=0.11366097929615604 , y=2.478927800768218 , z=3.0603703134624483
x=0.17587010972848632 , y=2.4167110410581794 , z=4.628843000372069
x=-0.05144421958611761 , y=1.9237986668894287 , z=3.918183411134746
x=0.05264201618629861 , y=2.5638721787708625 , z=4.622861646648873
x=0.0 , y=2.396371386688227 , z=5.764224479622616
x=-0.15433265875835284 , y=1.7072492484210373 , z=4.981781016429223
x=0.037085918939361966 , y=2.395181219365754 , z=4.476905934814079
x=0.3660985201037283 , y=1.7371636463147297 , z=3.810511414839495
x=0.6544241832504815 , y=1.7491263537611232 , z=5.65056350032646
x=0.35532597997980747 , y=2.1798295974975437 , z=5.118169614017986
x=-0.1220302969420067 , y=2.373643768395621 , z=2.407143926812148
x=-0.020339654369952477 , y=2.21213195931389 , z=3.140531134342077
x=0.28593769922409934 , y=1.5612935365862433 , z=5.314379378116424
x=0.30388176039368986 , y=1.6964843375748246 , z=5.296435316946834
x=0.18903061377506097 , y=2.3796251221188176 , z=4.245998215698932
x=0.016746264569409485 , y=2.636853849327114 , z=4.423066122027599
x=0.01794406116959048 , y=2.0063474516917115 , z=5.222255849790401
x=0.19859772802109263 , y=2.323397345409684 , z=5.81087751280801
x=0.11006758949561304 , y=2.2743410897462204 , z=3.665745870327174
x=-0.06340692703251127 , y=2.35569970722603 , z=2.6404396098499485
x=-0.031104565216165135 , y=2.3401436099790933 , z=4.033042187031083
x=0.050246422985936616 , y=2.1152248738648516 , z=4.8023251461779015
x=0.2033889144218166 , y=1.9297800206126254 , z=3.866739191548629
x=0.5012893210923096 , y=2.1487250322813787 , z=4.207714500159389
x=0.2679936380545089 , y=1.8926941016732635 , z=5.559637768600618
x=-0.2488517802847374 , y=1.4715656014605827 , z=4.778392102007406
x=-0.015556097246936648 , y=2.092489626294537 , z=4.186177049189255
x=0.5024871176924907 , y=1.9082501989202 , z=5.002120670799176
x=0.06220913043233027 , y=1.5804353943560148 , z=5.615865545309752
x=-0.6245174146344974 , y=2.3293786991328806 , z=4.74608974019106
x=-0.6197338575114815 , y=2.626081309203193 , z=3.4539876382595067
x=0.22491873611424193 , y=2.4131252805353447 , z=4.15507248397309
x=0.5886216630176082 , y=2.7301675449756093 , z=4.479293898736732
x=-0.03948151213972396 , y=2.689488236235704 , z=2.778026004038892
x=-0.3206356542408075 , y=2.5734392930168943 , z=3.219494158621525
x=0.13638859758876234 , y=1.953713064783121 , z=4.63004079697225
x=0.7788500733928502 , y=1.3830278336573951 , z=4.841799029039918
x=0.8386712399025266 , y=1.8615895364570985 , z=5.083471659001277
x=0.05862336990949544 , y=1.948921878382397 , z=4.847788012040823
x=-0.5216289754622622 , y=1.8950896948736256 , z=5.064329801231506
x=-0.10528403237259722 , y=2.0123364346926165 , z=5.451965772305368
x=0.3086729467944138 , y=1.9848176299992861 , z=4.240016861975735
x=0.14476554451232118 , y=1.911835959443035 , z=3.7614627884537395
x=-0.0957092888488574 , y=2.3449271671021092 , z=5.284464980222732
x=-0.01914185776977148 , y=2.842630727671584 , z=5.096632163047852
x=0.3756656343497599 , y=3.15129604518829 , z=2.983802882383362
x=0.6496406261274656 , y=2.8151119229782537 , z=2.4609837395986274
x=0.41036358936646805 , y=2.3054456549623854 , z=4.230449747729703
x=-0.11604894321880987 , y=2.315020398486125 , z=5.116971817417804
x=-0.1962097640984388 , y=2.3880020690423764 , z=3.7650485489765746
x=0.4941101707689318 , y=2.1152248738648516 , z=3.596357589571466
x=0.9906159347382256 , y=1.5923981018024085 , z=5.05954624410849
x=0.6532340159280087 , y=1.1317880894500039 , z=5.635015032357232
x=0.007179150323377825 , y=1.4739535653832365 , z=5.34548394333259
x=-0.12322809354218771 , y=1.7850221053780124 , z=4.7867690489309656
x=0.21175823206766728 , y=2.0374596461855847 , z=5.244983468083008
x=0.28354210602373736 , y=1.9967803374456796 , z=5.34548394333259
x=0.17347451652812432 , y=2.103262166418458 , z=4.222072800806145
x=0.1938141708980768 , y=2.4526067926750685 , z=3.3092220937471857
x=0.20697467494465144 , y=2.7505071993455616 , z=3.2733339714080048
x=0.037085918939361966 , y=2.7959700652084822 , z=3.3463080126865474
x=-0.04546286586292079 , y=3.025679987723448 , z=4.152676890772728
x=0.1435677479121402 , y=2.7229883946522313 , z=4.539115065246409
x=0.5730731950483797 , y=2.6428352030503106 , z=4.473312545013536
x=0.7369805973304724 , y=2.47174865044484 , z=4.2364311014529
x=0.42591968661340474 , y=2.018317788415813 , z=4.307017178808789
x=0.06220913043233027 , y=1.7730517686539107 , z=5.155255532957347
x=-0.027518804693330304 , y=1.4153301954737412 , z=5.195934841697253
x=0.17587010972848632 , y=1.2143368742522866 , z=4.932732390043467
x=0.33618412221003596 , y=1.2059675566064358 , z=4.7963361631769965
x=0.13160504046574653 , y=1.4667744150598587 , z=4.779589898607587
x=-0.2560309306081152 , y=1.8352685283639492 , z=4.815485650224477
x=-0.30388176039368986 , y=2.2647739755001886 , z=4.677899256035533
x=-0.023925414892787312 , y=2.2875015937927947 , z=3.782992610146165
x=0.3720798738269251 , y=2.1547063860045754 , z=3.70762297566726
x=0.5048750816151445 , y=2.3281809025327 , z=4.451775094043402
x=0.301493796471036 , y=2.5842118331408153 , z=4.322565646778018
x=0.14117215471177819 , y=3.081907764432582 , z=3.7219812763140157
x=0.10528403237259722 , y=3.066351667185645 , z=3.370241056857043
x=0.015556097246936648 , y=2.6153163983569803 , z=3.901437146565337
x=-0.1256236867425497 , y=2.201359419189969 , z=4.749683129991603
x=-0.1782657029288483 , y=2.1176128377875054 , z=4.681485016558368
x=0.03469795501670813 , y=1.946533914459743 , z=4.184979252589074
x=0.35532597997980747 , y=1.8914963050730824 , z=4.900422398949413
x=0.3972030853198934 , y=1.5768496338331799 , z=5.358644447379164
x=0.23209788643761975 , y=1.6749468866046913 , z=5.277293459177062
x=0.08494437800264475 , y=1.8209102277171934 , z=4.523558967999472
x=0.18304926005186414 , y=1.7790331223771074 , z=4.262752109546049
x=0.23209788643761975 , y=1.8520147929333586 , z=5.155255532957347
x=0.10767199629525105 , y=1.7419472034377455 , z=4.848978179363296
x=0.06101896310985743 , y=2.14034808535782 , z=4.220875004205963
x=0.10528403237259722 , y=2.4179088376583606 , z=3.928955951258667
x=0.08733997120300674 , y=2.39996477648877 , z=4.053381841401036
x=0.05742557330931444 , y=2.5267786305537925 , z=4.25437516262249
x=0.07776522767926691 , y=2.5375511706777134 , z=3.9851837279678004
x=0.22731432931460394 , y=2.440644085228675 , z=3.822474122285889
x=0.3182400610404455 , y=2.3676624146724237 , z=4.2328377116523574
x=0.2033889144218166 , y=2.142743678558182 , z=4.3632449555179225
x=0.1244258901423687 , y=2.2157177198367246 , z=4.44220797979737
x=0.14715350843497502 , y=2.216915516436906 , z=4.427849679150615
x=0.1926163742978958 , y=2.0506201502321595 , z=4.3632449555179225
x=0.25841889453076905 , y=1.9561010287057747 , z=4.7341270327446665
x=0.21774721506857225 , y=1.7969848128244061 , z=4.865732073210413
x=0.18903061377506097 , y=1.722805345667974 , z=4.838213268517083
x=0.2476539836845564 , y=1.944138321259381 , z=4.7484853333914225
x=0.3194378576406265 , y=2.070959804602112 , z=4.384782406488056
x=0.33020276848683916 , y=2.1905945083437564 , z=4.4697267844907005
x=0.23927703676099757 , y=2.221699073559922 , z=4.535529304723574
x=0.13280283706592752 , y=2.2324716136838423 , z=4.161053837696287
x=0.2201351789912261 , y=2.317415991686487 , z=4.053381841401036
x=0.30029599987085503 , y=2.319803955609141 , z=4.268733463269246
x=0.297900406670493 , y=2.3054456549623854 , z=4.376405459564497
x=0.2811541421010835 , y=2.407143926812148 , z=4.412301211181386
x=0.35652377657998846 , y=2.3724459717954396 , z=4.3201776828553635
x=0.4414681545826332 , y=2.1547063860045754 , z=4.382386813287694
x=0.4342890042592554 , y=2.072149971924585 , z=4.668324512511793
x=0.29551244274783917 , y=2.0805269188481437 , z=4.525954561199835
x=0.20697467494465144 , y=2.209736366113528 , z=4.462547634167323
x=0.23090008983743876 , y=2.210934162713709 , z=4.436226626074173
x=0.3206356542408075 , y=2.136754695557277 , z=4.3776032561646785
x=0.3912217315966966 , y=2.135564528234804 , z=4.570219630462574
x=0.2883332924244614 , y=2.05898946787801 , z=4.451775094043402
x=0.23090008983743876 , y=2.169057057373623 , z=4.220875004205963
x=0.296702610070312 , y=2.3437369997796367 , z=4.368028512640938
x=0.3457588657337758 , y=2.237255170806858 , z=4.509208296630424
x=0.32183345084098847 , y=2.183415358020379 , z=4.400330874457285
x=0.339777512010579 , y=2.16786689005115 , z=4.310602939331624
x=0.32541921136382335 , y=2.1200084309878675 , z=4.537917268646228
x=0.2548331340079342 , y=2.047026760431616 , z=4.647984858141841
x=0.18543722397451798 , y=2.0865082725713404 , z=4.548689808770149
x=0.2907212563471152 , y=2.1511129962040325 , z=4.552275569292983
x=0.3948074921195314 , y=2.1547063860045754 , z=4.438614589996828
x=0.3972030853198934 , y=2.1140270772646708 , z=4.268733463269246
x=0.3505424228567916 , y=2.1882065444211025 , z=4.518775410876456
x=0.2871354958242804 , y=2.2623783822998265 , z=4.55825692301618
x=0.2548331340079342 , y=2.252811268053795 , z=4.2136958538825855
x=0.33259836168720114 , y=2.2468299143305983 , z=4.169430784619846
x=0.3924195281968776 , y=2.2264902599606455 , z=4.42426391862778
x=0.2871354958242804 , y=2.1846131546205596 , z=4.450584926720929
x=0.1220302969420067 , y=2.1798295974975437 , z=4.329744797101395
x=0.1435677479121402 , y=2.160687739727772 , z=4.35248004467171
x=0.30029599987085503 , y=2.1176128377875054 , z=4.564238276739377
x=0.33738191881021695 , y=2.0877060691715212 , z=4.559454719616362
x=0.2907212563471152 , y=2.0350640529852226 , z=4.292658878162033
x=0.2608144877311311 , y=2.0841203086486866 , z=4.383584609887875
x=0.24645618708437542 , y=2.027884902661845 , z=4.566633869939739
x=0.2608144877311311 , y=2.023101345538829 , z=4.720966528698092
x=0.25722109793058806 , y=2.033866256385042 , z=4.595342841955542
x=0.2895234597469342 , y=1.8962798621960983 , z=4.285479727838656
x=0.3541358126573346 , y=1.8388542888867838 , z=4.542708455046951
x=0.2548331340079342 , y=1.907052402320019 , z=4.86213868340987
x=0.08254878480228275 , y=1.983619833399105 , z=4.6719179023123365
x=0.09332132492620357 , y=2.1080457235414736 , z=4.28069617071564
x=0.30627735359405184 , y=2.098470980017734 , z=4.249591605499474
x=0.40558003224345224 , y=2.135564528234804 , z=4.518775410876456
x=0.2931168495474772 , y=2.13077334183408 , z=4.4398123865970085
x=0.10288843917223522 , y=2.1164226704650324 , z=4.163449430896649
x=0.08135098820210175 , y=2.127187581311245 , z=4.2902632849616715
x=0.11964233301935287 , y=2.1535085894043946 , z=4.382386813287694
x=0.1698887560052895 , y=2.2827180366697792 , z=4.45895424436678
x=0.23927703676099757 , y=2.234859577606496 , z=4.28069617071564
x=0.33618412221003596 , y=2.26597177210037 , z=4.316584293054821
x=0.3194378576406265 , y=2.1104336874641274 , z=4.498435756506504
x=0.30388176039368986 , y=2.069762008001931 , z=4.704220264128683
x=0.3230236181634613 , y=2.1511129962040325 , z=4.578596577386133
x=0.36011716638053143 , y=1.9776384796759083 , z=4.013900329261312
x=0.21535162186821027 , y=2.023101345538829 , z=4.32615903657856
x=-0.03230236181634613 , y=1.9249964634896097 , z=4.764033801360651
x=-0.1220302969420067 , y=1.9680637361521685 , z=4.413491378503859
x=0.5503379474780653 , y=2.8653583459641903 , z=4.5893614882323455
x=0.6639989267742213 , y=2.5207972768305957 , z=3.308024297147005
x=0.1782657029288483 , y=1.5959914916029514 , z=4.957855601536436
x=-0.10408623577241623 , y=0.935578325351565 , z=5.979576101490826
x=-0.09212352832602257 , y=1.7658726183305329 , z=5.084669455601459
x=0.3984008819200744 , y=2.920395955350851 , z=3.9552769593518167
x=0.3194378576406265 , y=2.3090390447629283 , z=2.882112239811308
x=0.297900406670493 , y=1.3327814106714584 , z=5.657742650649838
x=0.08494437800264475 , y=1.8053541304702567 , z=6.88643782554888
x=-0.1220302969420067 , y=1.574454040632818 , z=3.976806781044242
x=0.18783281717487996 , y=2.1977736586671344 , z=3.708820772267441
x=0.5132520285387033 , y=1.6881073906512658 , z=5.53451455710765
x=0.3744678377495789 , y=1.5134350775229606 , z=6.007087276906448
x=0.013160504046574652 , y=1.756305504084501 , z=4.548689808770149
x=-0.016746264569409485 , y=2.4478232355520526 , z=3.7399253374836063
x=0.11724673981899088 , y=2.365266821472062 , z=3.77940684962333
x=0.17108655260547048 , y=2.2875015937927947 , z=4.318979886255183
x=0.0981048820492194 , y=2.4442298457515097 , z=4.150288926850075
x=0.07896302427944792 , y=2.6356560527269326 , z=3.445610691335948
x=0.0957092888488574 , y=2.7074399266830027 , z=3.5042340612454437
x=0.06938828075570809 , y=2.2563970285766297 , z=4.253177366022309
x=0.011962707446393656 , y=2.02429914213901 , z=4.852571569163839
x=0.09212352832602257 , y=2.0254969387391912 , z=4.564238276739377
x=0.2452583904841944 , y=2.1846131546205596 , z=4.097646910663776
x=0.2488517802847374 , y=1.9680637361521685 , z=4.245998215698932
x=0.08016082087962892 , y=1.8484290324105237 , z=5.061941837308852
x=-0.04546286586292079 , y=1.7431450000379265 , z=5.055960483585655
x=0.021537450970133473 , y=1.8197124311170123 , z=4.506812703430063
x=0.21175823206766728 , y=1.879533597626689 , z=4.462547634167323
x=0.2033889144218166 , y=1.9429405246592002 , z=4.7771943054072254
x=0.0945114922486764 , y=2.064970821601207 , z=4.68388060975873
x=0.11964233301935287 , y=2.3102368413631096 , z=4.2663378700688845
x=0.2033889144218166 , y=2.4167110410581794 , z=3.9959562680917213
x=0.08254878480228275 , y=2.3820207153191797 , z=4.058165398524052
x=-0.044265069262739785 , y=2.393983422765573 , z=4.457764077044307
x=-0.022735247570314473 , y=2.3090390447629283 , z=4.406312228180481
x=0.15792604855889583 , y=2.2252924633604647 , z=4.146695537049531
x=0.19859772802109263 , y=2.293482947515992 , z=4.162251634296468
x=0.037085918939361966 , y=2.1798295974975437 , z=4.274714816992443
x=-0.04785845906328278 , y=2.242038727929874 , z=4.604917585479282
x=0.03828371553954296 , y=2.1917923049439376 , z=4.441010183197189
x=0.26321008093149306 , y=1.98720559392194 , z=4.330942593701576
x=0.3445610691335948 , y=1.9094403662426729 , z=4.793948199254343
x=0.21415382526802929 , y=1.9345712070133494 , z=4.901620195549594
x=0.06938828075570809 , y=2.0948852194948993 , z=4.490066438860653
x=0.10886979289543205 , y=2.2288782238832994 , z=4.269923630591719
x=0.22491873611424193 , y=2.2875015937927947 , z=4.372819699041663
x=0.22611653271442292 , y=2.2647739755001886 , z=4.366838345318466
x=0.1950119674982578 , y=2.3377556460564395 , z=4.310602939331624
x=0.20817247154483245 , y=2.315020398486125 , z=4.174214341742862
x=0.22372856879176908 , y=2.216915516436906 , z=4.242412455176097
x=0.19859772802109263 , y=2.221699073559922 , z=4.485275252459929
x=0.1399743581115972 , y=2.2755388863464012 , z=4.42426391862778
x=0.15553045535853383 , y=2.3341622562558966 , z=4.225658561328979
x=0.2667958414543279 , y=2.3210017522093223 , z=4.287875321039017
x=0.3158444678400835 , y=2.1212062275880483 , z=4.479293898736732
x=0.2655980448541469 , y=2.062582857678553 , z=4.714985174974895
x=0.20937026814501344 , y=2.1224040241882296 , z=4.626455036449416
x=0.24287042656154056 , y=2.173848243774347 , z=4.360849362317561
x=0.3457588657337758 , y=2.250415674853433 , z=4.37999884936504
x=0.33140056508702015 , y=2.2276804272831185 , z=4.413491378503859
x=0.23329568303780077 , y=2.245632117730417 , z=4.400330874457285
x=0.1782657029288483 , y=2.2623783822998265 , z=4.393151724133907
x=0.16270960568191167 , y=2.203755012390331 , z=4.378801052764859
x=0.21295602866784827 , y=2.1953780654667723 , z=4.499633553106685
x=0.22372856879176908 , y=2.178631800897363 , z=4.421868325427418
x=0.1662953662047465 , y=2.2001692518674965 , z=4.314196329132167
x=0.1244258901423687 , y=2.1798295974975437 , z=4.3393195406251355
x=0.09332132492620357 , y=2.1451316424808358 , z=4.421868325427418
x=0.08614217460282574 , y=2.092489626294537 , z=4.411103414581206
x=0.1220302969420067 , y=2.0566015039553562 , z=4.3704241058413
x=0.11366097929615604 , y=2.0685642114017497 , z=4.376405459564497
x=0.08016082087962892 , y=2.0829225120485053 , z=4.418282564904583
x=0.04904862638575562 , y=2.0757433617251277 , z=4.474510341613716
x=0.07058607735588909 , y=2.0745455651249465 , z=4.488868642260472
x=0.10288843917223522 , y=2.1283853779114263 , z=4.464935598089977
x=0.1220302969420067 , y=2.1212062275880483 , z=4.384782406488056
x=0.10528403237259722 , y=2.102064369818277 , z=4.409905617981025
x=0.05742557330931444 , y=2.1128292806644895 , z=4.497237959906323
x=0.005981353723196828 , y=2.1247919881108834 , z=4.435028829473993
x=0.013160504046574652 , y=2.136754695557277 , z=4.391961556811434
x=0.025123211492968308 , y=2.185810951220741 , z=4.391961556811434
x=0.05742557330931444 , y=2.177434004297182 , z=4.372819699041663
x=0.11844453641917187 , y=2.183415358020379 , z=4.430245272350977
x=0.1220302969420067 , y=2.160687739727772 , z=4.417084768304402
x=0.11964233301935287 , y=2.1642735002506073 , z=4.441010183197189
x=0.1399743581115972 , y=2.172650447174166 , z=4.446991536920386
x=0.1399743581115972 , y=2.1822175614201975 , z=4.4206705288272365
x=0.15433265875835284 , y=2.1941878981442997 , z=4.368028512640938
x=0.149549101635337 , y=2.1977736586671344 , z=4.390763760211253
x=0.1399743581115972 , y=2.209736366113528 , z=4.41468917510404
x=0.12681385406502255 , y=2.21213195931389 , z=4.411103414581206
x=0.14476554451232118 , y=2.2468299143305983 , z=4.4158869717042215
x=0.17945587025132115 , y=2.2396507640072203 , z=4.4206705288272365
x=0.20099332122145463 , y=2.209736366113528 , z=4.382386813287694
x=0.22611653271442292 , y=2.214519923236544 , z=4.457764077044307
