,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.2505,-9.6298,5.1359,-0.9649,-7.9811,5.6162,0.8495,-0.665,-0.6315,-0.1749,0.0413,0.2261,16.2348,-34.07,29.53,1.24,55.49,54.47,9.75,0,61.039,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,88015,2020-02-14 12:34:13:238
-0.1188,-5.7368,4.4727,-0.6046,-7.8428,5.8562,0.1433,1.8736,-1.3849,-0.1951,-0.0173,-0.2415,16.2348,-36.65,29.23,-1.77,63,53.11,5.89,0,61.12,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,88515,2020-02-14 12:34:13:738
-1.1363,-9.8884,6.57,-0.8698,-8.033,5.5574,0.4564,-0.0129,-0.2693,0.0893,0.2554,0.1004,16.2348,-34.73,30.21,-0.38,57.46,54.58,9.38,0,62.005,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,89015,2020-02-14 12:34:14:238
-1.5721,-12.0958,6.7687,-0.6502,-8.0371,5.5814,1.2397,1.638,-1.3638,0.166,0.0796,0.1143,16.2348,-35.06,28.38,0.89,59.13,55.08,7.64,0,61.429,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,89514,2020-02-14 12:34:14:737
-0.4444,-7.7168,5.5142,-0.6339,-7.96,5.6927,0.2443,-0.8066,0.2219,-0.1152,-0.0397,-0.0509,16.2348,-38.32,28.59,-3,64.79,54.26,6.35,0,58.4,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,90014,2020-02-14 12:34:15:237
-0.4516,-8.6578,5.0928,-0.5231,-8.0329,5.6008,0.2647,-1.1718,0.843,0.084,0.0285,0.1387,16.2348,-35.99,29.57,-1.55,63.05,55,5.34,0,56.853,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,90514,2020-02-14 12:34:15:737
0.3553,-9.4263,6.2396,-0.4352,-8.131,5.4651,0.4479,0.143,-0.8976,-0.112,-0.1057,0.0408,16.2348,-37.76,29.46,-1.5,65.84,56.01,4.55,0,54.518,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,91016,2020-02-14 12:34:16:239
-0.0613,-9.5125,6.5437,-0.279,-8.0219,5.634,-0.6646,-0.3966,0.7597,-0.3879,0.1382,-0.0935,16.2348,-36.79,28.69,-1.57,65.56,53.62,2.4,0,53.074,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,91514,2020-02-14 12:34:16:737
0.5923,-10.9466,2.926,0.7448,-9.2119,3.2796,1.1829,-0.1419,-1.394,-0.3069,-0.2357,-0.0668,5.4116,-39.63,26.1,7.68,79,69.94,-12.8,0,54.632,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,92015,2020-02-14 12:34:17:238
1.0711,-8.5883,5.8015,1.0053,-9.0146,3.7278,-0.5957,1.8598,1.07,0.1245,0.2266,0.1558,5.4116,-40.89,24.06,5.61,83.13,66.81,-15.09,0,55.284,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,92516,2020-02-14 12:34:17:739
0.0967,-9.4071,4.4296,0.629,-9.0598,3.7007,-0.4161,0.2823,0.5214,-0.0694,-0.0823,0.1515,0,-40.56,24.71,5.42,79.77,66.77,-10.61,0,52.147,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,93014,2020-02-14 12:34:18:237
0.0009,-9.5652,4.5589,0.6071,-9.1539,3.4653,-0.2721,0.1796,0.5953,-0.0246,-0.0216,-0.0328,0,-40.89,24.3,6.94,78.53,68.98,-9.94,0,53.171,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,93515,2020-02-14 12:34:18:738
0.451,-9.5795,3.8574,0.8533,-9.145,3.4368,-0.5489,0.0659,0.3158,-0.0523,-0.0429,-0.0477,0,-40.78,22.31,9.69,78.33,68.7,-12.66,0,53.269,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,94014,2020-02-14 12:34:19:237
0.8796,-9.5723,4.1064,0.9945,-9.1299,3.4389,-0.3773,0.1253,0.306,0.0659,0.0018,0.0013,0,-40.3,22.82,10.74,79.23,68.59,-16.13,0,51.175,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,94515,2020-02-14 12:34:19:738
0.7431,-9.6298,4.171,0.9024,-9.041,3.69,-0.057,0.0521,0.206,-0.0278,-0.0099,-0.0264,0,-41.94,22.94,9.58,79.08,67.54,-14.05,0,43.97,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,95015,2020-02-14 12:34:20:238
0.9969,-9.4263,4.0537,0.819,-8.9952,3.8192,0.018,0.0873,-0.0109,0.0819,0.004,0.0312,0,-42.34,22.66,9.95,76.89,66.53,-12.1,0,43.171,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,95514,2020-02-14 12:34:20:737
0.8197,-9.5245,4.4559,0.7904,-8.841,4.1693,0.2743,-0.1228,-0.2786,-0.014,0.037,-0.0956,0,-41.44,23.03,8.98,74.57,64.6,-9.8,0,49.072,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,96015,2020-02-14 12:34:21:238
0.3337,-11.0304,4.2381,-1.0562,-8.9528,3.8604,-0.3514,-0.5928,-0.3018,-0.4912,-0.9739,1.6269,0,-29.16,31.9,15.86,34.83,65.91,15.3,0,56.631,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,96514,2020-02-14 12:34:21:737
-4.5529,-7.2117,3.3762,-2.82,-8.2597,4.4717,0.7267,-0.3853,-1.3194,3.5621,-2.9745,0.1196,10.8232,-24.05,38.15,17.59,358.56,67.65,55.16,2,61.232,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,97015,2020-02-14 12:34:22:238
-4.4451,-1.851,9.0265,0.807,0.3639,9.7666,1.8107,0.5827,-1.0543,1.1429,-3.2483,-0.2288,32768,-35.56,37.67,-26.29,40.83,-2.13,-4.72,2,51.684,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,97514,2020-02-14 12:34:22:737
0.803,0.8353,10.3241,1.0852,0.8667,9.7078,0.2466,0.2567,0.0226,0.2896,0.4343,-0.004,32768,-37.42,32.32,-29.17,43.96,-5.07,-6.38,2,54.6,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,98015,2020-02-14 12:34:23:238
1.0304,1.259,9.8405,1.1079,1.4476,9.6357,0.1534,-0.0849,-0.344,0.0893,0.0466,0.012,32768,-36.65,32.58,-30.85,41.3,-8.49,-6.56,2,42.042,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,98515,2020-02-14 12:34:23:738
0.1206,2.6093,9.151,-0.1171,2.7055,9.4253,0.518,0.1191,0.0053,0.3535,0.0924,-0.0328,32768,-34.81,26.69,-39.9,43.26,-13.58,-1.74,2,49.842,23.547009,87.29171,108.9,NaN,20.02,10.374194,110.1,19 / 31,99014,2020-02-14 12:34:24:237
