x,y,z
-3.961 , 3.371 , 19.548
-2.435 , 4.594 , 21.594
-1.535 , 5.315 , 18.005
0.93 , 5.751 , 15.693
1.997 , 6.082 , 6.355
6.364 , 7.155 , 9.177
3.363 , 9.868 , 3.594
8.051 , 13.061 , 8.879
4.468 , 12.123 , 1.946
0.956 , 7.887 , -2.421
-1.351 , 4.28 , -3.988
-5.238 , 4.399 , -9.002
-8.333 , 6.543 , -5.598
-10.866 , 9.434 , 0.91
-9.757 , 15.33 , 10.28
-7.821 , 18.323 , 8.669
-5.295 , 15.564 , 3.71
-0.02 , 10.158 , -2.408
4.368 , 7.61 , -5.884
5.886 , 4.929 , -5.039
5.334 , 4.994 , -3.255
6.345 , 5.212 , 7.25
2.772 , 6.872 , 13.311
-2.145 , 7.674 , 18.674
-4.413 , 6.444 , 23.575
-8.507 , 6.128 , 16.75
-6.691 , 4.865 , 17.749
-8.361 , 4.171 , 13.718
-5.146 , 5.357 , 15.281
-4.538 , 8.23 , 9.626
-2.75 , 8.468 , 5.665
-0.665 , 6.124 , 7.514
-1.135 , 4.653 , 4.347
-2.13 , 7.75 , 2.809
-0.704 , 11.468 , 4.276
-1.01 , 11.915 , 5.146
-2.073 , 10.488 , -2.828
0.339 , 9.264 , -5.368
-3.586 , 8.232 , -11.91
-2.874 , 8.381 , -1.04
-4.418 , 11.976 , 8.569
-2.395 , 15.935 , 17.44
-1.72 , 15.002 , 20.806
-1.79 , 8.588 , 16.106
2.163 , 3.082 , 11.464
3.779 , 2.476 , 5.392
6.179 , 7.024 , 4.184
7.899 , 13.258 , 6.335
4.642 , 15.613 , 5.983
2.679 , 14.716 , -2.55
0.992 , 9.846 , -6.623
-3.245 , 6.021 , -7.535
-4.443 , 8.664 , 1.633
-6.148 , 13.119 , 8.559
-4.545 , 13.136 , 14.161
-4.851 , 10.014 , 8.926
-2.042 , 9.365 , 8.115
0.113 , 9.343 , 6.594
2.425 , 10.496 , 4.672
3.024 , 9.342 , 2.65
5.358 , 8.579 , 2.741
3.895 , 8.352 , 3.936
2.623 , 6.317 , 6.738
-0.223 , 5.582 , 8.423
-2.863 , 4.634 , 8.928
-4.839 , 2.128 , 17.223
-9.523 , 2.003 , 16.271
-7.571 , 5.145 , 16.783
-7.4 , 6.506 , 12.974
-4.891 , 8.542 , 13.355
-2.479 , 10.059 , 8.048
2.261 , 8.826 , 1.842
3.102 , 5.361 , -6.124
4.679 , 3.98 , -5.427
3.309 , 8.675 , 1.488
0.137 , 13.208 , 10.081
-2.525 , 14.166 , 16.753
-4.006 , 10.547 , 14.816
-4.155 , 6.416 , 7.915
-3.305 , 4.488 , 0.76
-0.94 , 5.34 , -0.356
-0.474 , 8.286 , -3.654
-0.546 , 10.073 , 0.596
-1.067 , 9.466 , 7.01
-0.33 , 11.618 , 8.174
-0.694 , 11.983 , 5.125
2.523 , 10.604 , 8.413
1.89 , 9.334 , 3.038
5.128 , 8.778 , 3.923
1.892 , 7.138 , -0.43
1.353 , 6.411 , 6.29
-1.901 , 9.322 , 10.647
-3.615 , 11.62 , 14.118
-3.931 , 11.827 , 15.249
-2.975 , 10.642 , 8.877
1.105 , 8.94 , 5.406
2.627 , 6.83 , -3.684
4.726 , 5.722 , -7.163
3.109 , 4.842 , -9.629
2.187 , 6.954 , -1.381
-2.274 , 8.991 , 6.0
-4.161 , 10.556 , 12.087
-7.322 , 7.842 , 11.836
-7.564 , 5.36 , 8.206
-5.865 , 4.455 , 10.732
-3.585 , 4.786 , 13.532
-1.431 , 5.036 , 12.608
0.249 , 3.954 , 11.808
1.465 , 3.654 , 12.019
1.476 , 3.027 , 12.705
1.766 , 4.424 , 13.714
0.536 , 5.169 , 13.027
1.579 , 4.708 , 15.93
0.09 , 3.821 , 11.601
1.83 , 6.094 , 12.737
-1.005 , 9.231 , 8.259
-0.734 , 7.612 , 10.537
-5.328 , 4.515 , 2.705
-4.023 , 4.061 , -0.941
-2.474 , 5.345 , 2.805
-2.713 , 9.251 , 2.618
2.681 , 15.421 , 13.331
2.01 , 16.352 , 1.677
6.402 , 10.826 , -2.423
5.732 , 3.404 , -12.424
4.033 , 4.177 , -12.259
1.833 , 10.843 , 0.511
2.061 , 16.636 , 15.455
1.251 , 16.196 , 20.708
1.427 , 12.84 , 12.249
4.064 , 8.199 , 8.119
5.75 , 6.35 , 1.205
5.946 , 7.435 , -1.678
5.863 , 9.092 , 2.701
1.003 , 10.922 , 6.819
-2.185 , 12.785 , 12.745
-2.426 , 11.157 , 18.493
-5.689 , 7.699 , 10.9
-1.929 , 3.075 , 10.161
-3.154 , 1.435 , 5.669
0.437 , 4.71 , 10.068
-1.399 , 6.198 , 3.298
-2.631 , 3.434 , 6.796
-6.551 , 2.197 , 9.457
-7.894 , 4.836 , 8.954
-8.477 , 6.11 , 12.551
-6.49 , 3.942 , 13.36
-3.55 , 3.736 , 17.036
-1.211 , 3.286 , 12.126
2.665 , 2.56 , 13.452
1.283 , -0.131 , 10.087
2.659 , -0.234 , 13.325
-2.469 , 2.958 , 8.838
-1.049 , 7.45 , 16.538
-3.724 , 10.43 , 11.266
-1.76 , 9.466 , 8.659
-0.992 , 6.95 , 1.955
0.082 , 4.901 , -7.423
2.625 , 5.19 , -7.562
3.032 , 8.396 , -4.843
2.559 , 12.33 , 4.642
0.756 , 14.575 , 9.025
0.091 , 15.935 , 5.826
-1.571 , 13.908 , -0.373
0.157 , 12.267 , -4.369
0.776 , 10.887 , -7.303
4.721 , 11.794 , -4.425
4.093 , 11.472 , -2.015
6.926 , 11.747 , 3.129
6.29 , 9.856 , 4.851
2.053 , 8.199 , -2.288
1.045 , 8.26 , -3.212
-1.485 , 10.064 , -0.665
-2.519 , 12.253 , 8.119
-3.43 , 12.365 , 5.887
-1.334 , 8.302 , 4.687
-2.745 , 5.506 , 3.128
0.577 , 5.929 , 9.437
-2.61 , 7.188 , 10.876
-3.491 , 8.158 , 14.075
-5.698 , 7.501 , 16.739
-5.106 , 6.781 , 17.175
-4.553 , 7.273 , 16.459
-1.79 , 4.672 , 14.332
0.688 , 4.59 , 12.81
1.171 , 2.994 , 8.357
2.63 , 3.014 , 19.393
-4.005 , 2.955 , 16.162
-1.348 , 3.207 , 22.807
-9.137 , 2.452 , 7.555
-5.394 , 1.438 , 13.457
-8.261 , 3.456 , 7.843
-4.241 , 6.219 , 7.596
-2.384 , 8.213 , 7.259
-0.728 , 7.676 , 5.118
0.754 , 7.562 , 5.419
0.166 , 7.629 , -0.945
0.815 , 8.145 , 1.039
-2.439 , 9.632 , 1.077
-0.184 , 14.833 , 12.894
-1.236 , 14.49 , 12.39
0.146 , 10.791 , 13.311
0.208 , 5.018 , 6.029
6.449 , 3.994 , 11.956
3.865 , 9.234 , 10.723
8.021 , 11.929 , 14.516
6.512 , 11.737 , 7.882
3.412 , 9.325 , -1.599
2.62 , 9.158 , 1.233
-1.818 , 9.419 , 0.567
0.357 , 10.867 , 6.13
-3.952 , 9.221 , 0.895
-2.358 , 8.925 , 7.736
-3.095 , 10.609 , 6.766
-1.072 , 12.426 , 6.294
-1.286 , 10.416 , 2.613
0.422 , 9.052 , -2.894
0.158 , 9.244 , -6.859
2.179 , 9.481 , -7.462
1.507 , 9.475 , -11.291
0.534 , 8.318 , -10.981
-0.366 , 7.176 , -4.899
-1.216 , 4.897 , 6.492
-6.126 , 8.294 , 7.667
-4.806 , 10.823 , 19.216
-4.982 , 10.565 , 18.696
-9.24 , 7.374 , 7.939
-8.383 , 4.419 , 2.39
-8.966 , 2.537 , 1.236
-9.932 , 2.632 , 3.855
-9.585 , 7.665 , 11.502
-8.246 , 12.881 , 19.082
-5.965 , 13.677 , 20.266
-3.767 , 8.642 , 12.467
0.598 , 3.047 , 6.837
-0.738 , 0.793 , 1.605
2.867 , 4.121 , 4.189
-0.976 , 8.351 , 3.992
-0.986 , 10.556 , 11.884
-5.083 , 10.619 , 15.077
-5.343 , 7.933 , 12.038
-3.866 , 6.234 , 8.52
-0.981 , 6.114 , 9.457
2.317 , 9.838 , 15.004
5.351 , 12.341 , 12.17
9.157 , 10.721 , 9.94
6.762 , 8.576 , -0.794
12.081 , 10.243 , 3.914
6.655 , 13.74 , -1.296
7.657 , 15.441 , 3.13
2.341 , 12.186 , -1.303
2.799 , 6.401 , 4.988
-2.535 , 4.765 , 8.155
-2.188 , 8.282 , 14.843
-0.82 , 12.859 , 21.57
-1.981 , 12.955 , 13.944
0.71 , 11.399 , 7.967
-0.752 , 9.132 , -5.046
1.482 , 8.509 , -8.529
-0.658 , 8.4 , -10.947
0.258 , 10.873 , -3.46
-0.354 , 11.837 , 3.703
-0.964 , 8.816 , 6.924
-0.217 , 4.76 , 10.328
-1.103 , 3.782 , 9.257
-1.566 , 7.157 , 14.972
-2.489 , 9.024 , 15.968
-4.084 , 7.622 , 10.074
-6.446 , 3.964 , 0.216
-5.209 , 2.665 , 0.625
-6.132 , 3.483 , 4.293
-5.075 , 6.462 , 7.969
-4.806 , 7.131 , 10.306
-2.872 , 4.101 , 11.319
-5.11 , 2.061 , 9.703
-3.873 , 4.234 , 8.687
-4.65 , 9.027 , 12.379
-6.198 , 13.095 , 10.808
-3.977 , 13.562 , 8.092
-4.51 , 10.492 , -6.412
-0.621 , 8.376 , -9.557
-1.037 , 10.398 , -9.725
2.722 , 14.466 , 2.191
1.107 , 15.71 , 10.459
1.137 , 13.787 , 9.833
2.04 , 11.093 , 13.915
2.593 , 11.845 , 13.068
2.477 , 13.829 , 14.003
3.653 , 10.783 , 8.42
3.081 , 4.729 , 3.826
1.636 , 1.102 , -0.603
2.151 , 4.285 , 9.421
-0.817 , 9.261 , 16.745
0.488 , 10.807 , 21.808
-2.5 , 7.482 , 12.875
1.742 , 3.963 , 8.228
-0.37 , 1.511 , 2.838
0.639 , 3.679 , -0.313
0.938 , 6.694 , 1.578
-2.771 , 6.478 , -2.251
-3.233 , 5.96 , 8.66
-7.302 , 3.155 , 9.175
-7.258 , 3.366 , 12.377
-6.028 , 4.083 , 12.45
-2.152 , 5.581 , 18.697
-1.663 , 8.33 , 13.343
3.339 , 8.542 , 7.533
1.077 , 6.033 , -2.433
1.886 , 4.885 , -5.327
-0.351 , 5.28 , -1.954
-5.159 , 7.653 , -1.423
-2.034 , 9.577 , 9.002
-3.296 , 8.384 , 9.078
-2.374 , 10.48 , 7.597
-0.204 , 11.239 , 7.05
-1.973 , 11.086 , -5.637
-2.27 , 9.804 , -8.426
-3.084 , 10.399 , -8.731
-5.206 , 14.334 , -2.233
-5.338 , 15.083 , 3.396
-2.104 , 12.478 , 5.23
-1.31 , 6.973 , -2.441
3.791 , 4.601 , -1.341
4.072 , 4.601 , -0.101
3.612 , 8.387 , 1.271
2.05 , 9.739 , 3.518
-0.404 , 8.527 , 1.91
-1.812 , 7.966 , 6.727
-1.565 , 8.553 , 6.693
-0.777 , 9.475 , 11.981
1.897 , 8.597 , 13.952
2.825 , 5.802 , 15.005
3.792 , 4.435 , 13.75
3.768 , 7.061 , 13.687
1.048 , 10.54 , 13.268
1.806 , 13.701 , 18.757
1.118 , 10.452 , 18.499
-3.331 , 4.885 , 5.766
-1.508 , 0.657 , 8.441
-0.804 , -0.775 , 12.286
-3.738 , 4.373 , 18.372
-2.578 , 6.85 , 23.151
-1.566 , 5.219 , 17.861
-6.076 , 1.042 , 0.401
-1.056 , 1.75 , 2.727
-4.823 , 7.2 , 3.553
-3.574 , 12.713 , 13.32
-2.417 , 12.971 , 14.814
-2.755 , 6.106 , 5.021
2.095 , -0.815 , 5.048
0.822 , -0.626 , 0.832
5.102 , 7.625 , 18.33
2.412 , 14.293 , 15.203
5.478 , 13.073 , 16.959
1.782 , 6.506 , -1.636
4.329 , 3.994 , -7.296
0.871 , 6.703 , -12.968
2.776 , 11.247 , -5.862
-0.448 , 11.892 , 4.224
-2.512 , 9.712 , 5.525
-3.685 , 8.136 , 1.952
-4.831 , 6.15 , -1.587
-2.918 , 8.457 , 0.902
-3.293 , 12.028 , 2.765
-2.316 , 16.677 , 4.056
-2.071 , 14.447 , 2.205
-0.595 , 9.203 , 1.484
0.503 , 5.676 , -1.472
1.32 , 5.279 , 1.217
4.144 , 9.312 , 13.658
2.164 , 10.442 , 15.124
3.616 , 7.958 , 16.344
-0.435 , 2.197 , 7.768
-1.514 , -0.585 , 3.759
-3.806 , 1.977 , 5.458
-5.377 , 7.043 , 12.127
-7.479 , 10.606 , 20.714
-7.184 , 8.91 , 19.945
-6.732 , 5.144 , 12.608
-6.22 , 1.774 , 3.701
-2.631 , 3.488 , 11.622
-3.236 , 6.64 , 12.488
-2.869 , 8.673 , 12.336
-2.148 , 5.211 , 11.04
-2.923 , 0.927 , 6.985
-2.704 , 2.976 , 8.197
0.163 , 6.168 , 7.155
2.266 , 9.621 , 8.802
1.957 , 10.468 , 0.633
5.746 , 8.48 , 1.942
3.689 , 7.118 , -2.977
4.578 , 9.93 , -0.84
3.662 , 11.237 , 0.166
4.693 , 12.562 , 2.404
2.572 , 12.645 , -0.26
2.483 , 12.573 , -6.442
2.886 , 10.473 , -7.566
2.582 , 7.935 , -6.362
2.234 , 10.573 , -4.09
0.931 , 12.103 , -0.611
1.974 , 14.394 , 0.985
1.591 , 11.895 , -0.082
-0.15 , 10.623 , -9.374
-0.489 , 9.038 , -7.964
-4.053 , 8.207 , -7.325
-4.007 , 7.975 , -0.776
-4.809 , 7.504 , 3.803
-4.438 , 8.639 , 13.851
-4.224 , 10.952 , 18.912
-1.081 , 11.48 , 22.996
-1.66 , 11.603 , 16.427
0.426 , 8.078 , 11.82
1.117 , 6.703 , 10.373
0.663 , 6.178 , 7.173
2.842 , 5.76 , 11.727
-1.575 , 3.47 , 5.623
1.454 , 1.509 , 20.922
-4.805 , 0.204 , 19.696
-5.574 , 2.156 , 24.34
-8.385 , 4.321 , 19.938
-8.862 , 4.793 , 19.097
-8.169 , 6.839 , 19.744
-7.146 , 7.911 , 15.108
-2.809 , 8.027 , 15.444
0.516 , 3.069 , 15.83
2.582 , -0.899 , 18.431
2.44 , -1.558 , 15.655
3.542 , -0.332 , 20.993
-0.209 , 2.794 , 13.074
4.122 , 4.28 , 12.692
2.547 , 5.376 , 1.695
1.654 , 3.763 , -4.909
4.888 , 7.721 , -15.205
3.444 , 6.148 , -20.039
1.732 , 5.71 , -25.835
-0.337 , 7.002 , -23.511
-2.431 , 10.616 , -16.425
-3.249 , 14.117 , -3.242
-7.347 , 18.657 , 2.237
-1.219 , 23.388 , 15.26
2.043 , 21.353 , 12.796
2.134 , 16.051 , -0.917
9.522 , 8.57 , -3.668
8.058 , 8.334 , -10.108
5.872 , 10.786 , -7.748
4.117 , 12.482 , -3.208
-0.428 , 12.561 , -2.136
-3.548 , 10.241 , -4.431
-5.52 , 8.68 , -0.38
-5.706 , 9.738 , -3.702
-4.079 , 9.859 , -0.338
-4.09 , 7.783 , 1.639
-4.558 , 7.925 , 5.729
-6.337 , 9.449 , 9.591
-7.711 , 7.418 , 10.691
-8.264 , 6.095 , 16.036
-7.829 , 6.779 , 17.088
-5.868 , 7.446 , 17.239
-4.2 , 5.335 , 16.516
0.196 , 2.929 , 20.045
0.55 , 1.816 , 12.403
2.498 , 0.92 , 11.128
-1.463 , -1.295 , 11.14
-4.034 , 1.45 , 13.624
-5.295 , 6.773 , 18.943
-7.412 , 6.584 , 20.028
-7.304 , 4.41 , 25.604
-6.56 , 1.969 , 25.914
-0.832 , 4.121 , 23.221
-0.078 , 4.296 , 18.771
6.181 , 6.044 , 27.381
3.783 , 8.856 , 18.68
7.709 , 8.12 , 16.437
6.659 , 7.033 , 6.311
5.368 , 3.986 , -1.921
8.977 , 5.678 , 3.221
3.013 , 7.792 , -2.289
7.705 , 10.711 , 8.527
5.074 , 8.345 , 1.756
5.885 , 5.383 , 1.907
4.238 , 5.87 , 0.831
0.188 , 9.529 , -5.051
-0.975 , 10.617 , -5.598
-2.787 , 6.577 , -12.913
-3.957 , 4.223 , -13.054
-3.826 , 4.421 , -13.122
-0.239 , 5.882 , -6.854
1.151 , 6.293 , 0.904
3.236 , 6.848 , 1.257
4.13 , 5.282 , 6.808
-2.88 , 6.124 , -2.82
-0.477 , 9.857 , 6.797
-3.873 , 10.668 , 2.893
-6.118 , 11.961 , 1.695
-4.226 , 13.069 , 4.524
-5.567 , 13.661 , 10.189
-1.826 , 10.266 , 18.454
-2.352 , 8.46 , 19.968
-2.486 , 10.279 , 21.273
-1.342 , 12.795 , 24.243
-3.961 , 11.995 , 18.024
-4.526 , 7.995 , 5.643
-5.854 , 3.401 , 0.481
-7.167 , 3.851 , 6.085
-6.736 , 8.338 , 12.701
-6.848 , 8.9 , 9.227
-7.017 , 2.516 , 3.901
-4.378 , -1.842 , 2.033
-7.668 , -1.539 , -0.812
-5.738 , 2.938 , 9.529
-5.567 , 7.867 , 12.316
-4.243 , 7.26 , 10.97
-3.199 , 5.645 , 3.104
-1.533 , 4.049 , -3.137
3.556 , 5.643 , 0.384
2.794 , 6.846 , -0.66
5.89 , 9.186 , 8.798
5.253 , 9.647 , 10.867
7.566 , 8.961 , 14.283
6.73 , 8.384 , 8.476
10.896 , 8.509 , 7.678
9.293 , 10.288 , 4.807
7.606 , 10.752 , -3.376
8.086 , 10.418 , -5.924
1.302 , 9.469 , -9.669
-0.925 , 11.266 , -0.597
-5.168 , 11.262 , 7.997
-6.017 , 11.169 , 9.332
-3.815 , 7.71 , 8.677
0.72 , 5.376 , 3.635
5.716 , 7.375 , 3.026
8.07 , 9.555 , -1.187
9.372 , 10.06 , -3.61
4.89 , 5.162 , -7.894
4.014 , 1.884 , -7.086
-2.981 , 0.445 , -4.597
-6.803 , 4.243 , 6.693
-8.741 , 8.086 , 21.773
-10.689 , 7.539 , 25.91
-10.14 , 3.302 , 22.0
-9.84 , -1.445 , 11.741
-5.759 , -0.823 , 9.365
-5.378 , 5.33 , 5.181
-1.074 , 9.992 , 10.11
-3.967 , 10.52 , 12.759
-4.745 , 8.056 , 16.173
-2.021 , 5.255 , 22.927
-3.384 , 6.385 , 16.44
0.717 , 8.095 , 22.658
-0.211 , 9.961 , 16.75
1.676 , 10.266 , 13.158
0.815 , 8.133 , 4.333
-0.069 , 4.158 , -0.658
0.482 , 5.557 , -1.358
0.246 , 9.508 , -2.444
1.943 , 15.416 , 2.695
0.735 , 17.266 , 0.142
4.27 , 14.565 , -4.931
3.021 , 7.284 , -17.329
3.038 , 2.816 , -22.077
5.024 , 3.677 , -12.925
0.956 , 9.275 , -3.639
0.88 , 14.413 , 13.329
-0.36 , 11.824 , 21.584
-0.83 , 5.26 , 16.682
0.893 , -0.562 , 11.915
2.882 , -0.62 , 3.436
3.577 , 3.329 , 9.881
3.492 , 8.455 , 14.569
1.971 , 10.678 , 16.355
-1.805 , 7.954 , 7.163
-2.182 , 3.138 , 8.835
-7.214 , 3.428 , 8.672
-4.572 , 8.668 , 13.348
-4.744 , 10.325 , 15.424
-5.075 , 8.778 , 9.962
-2.265 , 8.9 , 8.898
-4.614 , 8.865 , 2.647
-2.702 , 9.762 , 2.97
-4.866 , 9.35 , 0.343
-2.832 , 11.958 , 5.466
-2.085 , 14.393 , 12.3
-2.724 , 13.051 , 15.19
-0.692 , 8.223 , 14.913
-0.492 , 3.537 , 13.421
3.4 , 1.982 , 18.627
1.416 , 4.339 , 15.549
4.952 , 5.968 , 20.666
2.282 , 6.606 , 12.474
1.562 , 2.745 , 6.401
0.476 , 0.244 , 5.645
-3.241 , 2.136 , 2.03
-2.13 , 7.64 , 11.916
-3.976 , 9.201 , 10.792
-1.469 , 6.445 , 8.258
-1.964 , 2.219 , -5.546
-0.861 , 2.003 , -15.423
0.799 , 3.92 , -13.006
-0.332 , 8.663 , -5.129
-0.746 , 16.599 , -0.26
-1.219 , 18.385 , 2.642
-1.108 , 16.099 , -0.861
1.404 , 12.62 , -1.802
4.01 , 13.812 , -7.741
7.421 , 12.447 , -2.92
6.023 , 11.047 , -0.433
7.298 , 11.715 , 3.146
6.497 , 11.198 , 6.731
2.59 , 10.014 , 8.176
-1.249 , 10.731 , 12.56
0.088 , 11.444 , 22.316
-5.214 , 12.481 , 16.354
-2.319 , 8.542 , 16.38
-1.104 , 4.881 , 13.541
-3.103 , 4.505 , 7.459
0.092 , 6.793 , 6.953
-3.142 , 5.749 , 2.141
-4.03 , 4.54 , 7.198
-5.711 , 4.753 , 8.473
-9.622 , 2.452 , 6.011
-8.389 , 1.124 , 8.519
-9.819 , 0.896 , 5.181
-6.313 , 4.121 , 15.047
-8.021 , 7.61 , 14.478
-4.368 , 5.678 , 15.397
-4.894 , 2.422 , 3.761
-1.151 , -0.053 , 0.61
1.415 , 4.388 , 7.587
0.91 , 11.982 , 12.822
6.448 , 15.878 , 20.05
3.746 , 12.452 , 2.718
9.219 , 7.607 , 0.591
6.536 , 7.585 , -4.925
7.446 , 11.977 , -2.705
4.533 , 16.106 , -2.203
0.522 , 13.901 , -5.024
-0.745 , 11.272 , -3.141
-4.188 , 8.499 , -3.512
-1.589 , 9.584 , 3.512
-3.0 , 12.079 , 2.819
2.013 , 16.022 , 5.787
6.335 , 14.976 , 5.61
3.019 , 11.523 , -8.556
6.044 , 8.06 , -12.276
3.172 , 4.759 , -10.941
1.518 , 4.485 , -1.869
-1.459 , 8.335 , 7.987
-2.534 , 11.135 , 17.65
-3.04 , 10.676 , 21.961
-4.684 , 5.686 , 13.563
-3.291 , 1.074 , 8.675
-4.669 , 0.395 , 6.87
-4.377 , 3.482 , 11.532
-5.922 , 8.834 , 12.889
-2.544 , 9.013 , 16.055
-3.042 , 3.743 , 15.576
-5.774 , -1.563 , 9.499
-0.664 , -1.932 , 21.466
-3.581 , 2.061 , 16.121
-1.103 , 6.319 , 22.633
-2.798 , 6.943 , 18.177
-4.301 , 4.994 , 7.296
-3.994 , 3.839 , -1.742
-4.122 , 2.354 , -5.899
-1.081 , 5.378 , 3.516
-1.383 , 10.725 , 9.182
2.503 , 14.692 , 12.367
3.979 , 14.061 , 8.319
4.148 , 9.858 , -5.617
6.082 , 7.247 , -9.295
2.307 , 8.691 , -16.128
2.782 , 13.279 , -7.923
-2.887 , 16.333 , -6.483
-0.152 , 16.208 , 3.29
-3.356 , 12.604 , 5.537
-1.45 , 9.449 , 8.642
2.177 , 6.772 , 11.112
3.76 , 4.555 , 12.375
5.442 , 4.696 , 12.673
2.739 , 5.199 , 10.705
1.177 , 4.62 , 13.966
-3.196 , 4.531 , 9.995
-4.178 , 4.247 , 10.781
-3.826 , 5.476 , 15.813
-4.985 , 8.991 , 16.579
-0.469 , 12.881 , 20.376
-0.489 , 9.972 , 10.16
0.795 , 2.804 , 4.008
-1.111 , -2.755 , -0.158
-1.564 , -1.694 , 1.454
-4.595 , 4.804 , 6.827
-6.627 , 9.657 , 11.514
-5.512 , 10.779 , 15.081
-8.597 , 7.083 , 7.458
-3.467 , 3.745 , 4.269
-0.915 , 2.97 , 3.716
1.335 , 5.64 , 7.165
6.149 , 11.049 , 15.74
3.72 , 10.922 , 10.246
6.352 , 6.724 , 8.429
2.434 , 2.886 , -1.924
4.511 , 5.256 , -0.065
2.46 , 10.641 , 5.832
-0.49 , 13.716 , 6.549
-0.704 , 13.057 , 4.396
-3.477 , 7.395 , -4.144
-2.184 , 3.775 , -3.904
-4.266 , 5.273 , -0.328
-3.045 , 11.188 , 6.0
-1.703 , 13.928 , 8.158
-1.384 , 11.7 , 5.448
2.586 , 9.602 , -0.539
2.501 , 7.817 , -6.925
4.578 , 9.125 , -7.113
4.375 , 10.616 , -4.346
3.686 , 11.921 , -1.538
2.611 , 11.369 , 2.76
-1.406 , 7.567 , 1.895
-0.718 , 4.995 , 3.689
-4.712 , 2.126 , 2.747
-4.095 , 3.335 , 7.999
-5.142 , 7.234 , 14.773
-5.251 , 9.014 , 17.448
-3.345 , 7.261 , 15.153
-3.222 , 4.714 , 7.615
-0.228 , 4.568 , 8.848
0.112 , 6.105 , 11.397
0.432 , 7.777 , 12.446
-1.249 , 9.416 , 14.154
0.957 , 7.071 , 13.833
-2.014 , 3.069 , 14.587
-6.157 , 1.236 , 16.447
-2.923 , 2.904 , 25.412
-7.041 , 7.182 , 14.421
-3.243 , 5.558 , 17.282
-4.506 , 4.917 , 9.147
-4.982 , 4.802 , 0.773
-0.202 , 4.116 , 2.983
-2.718 , 1.99 , -1.352
2.207 , 4.359 , 9.233
3.352 , 9.389 , 14.482
3.433 , 11.935 , 12.758
6.61 , 11.555 , 10.841
4.4 , 7.144 , -2.785
7.067 , 5.104 , -4.679
0.612 , 6.153 , -11.37
1.173 , 7.638 , -5.137
-3.026 , 8.692 , -2.972
-2.47 , 10.488 , 6.154
-0.756 , 12.413 , 13.98
-0.447 , 12.702 , 15.039
4.242 , 12.611 , 10.184
5.327 , 9.138 , 0.888
5.869 , 9.381 , -5.42
4.063 , 11.843 , -1.638
0.075 , 14.783 , 0.737
-0.017 , 15.49 , 5.851
-4.346 , 10.698 , 6.296
-1.527 , 10.461 , 11.343
-2.569 , 10.674 , 12.637
0.513 , 9.132 , 13.329
0.345 , 6.397 , 8.44
-0.173 , 2.687 , 2.575
0.444 , 4.417 , 2.333
-4.627 , 6.117 , -1.048
-4.262 , 6.094 , 3.755
-7.941 , 4.193 , -1.447
-7.522 , 1.529 , 2.947
-6.014 , 2.475 , 10.459
-6.703 , 3.337 , 10.86
-1.259 , 3.657 , 14.269
-2.639 , 2.62 , 9.509
0.279 , 3.849 , 13.369
-1.523 , 6.757 , 12.159
-2.512 , 6.012 , 10.055
-1.631 , 4.404 , 9.342
-3.181 , 3.832 , 7.712
0.664 , 7.373 , 18.077
-2.064 , 10.708 , 17.783
3.584 , 10.58 , 22.324
2.987 , 7.285 , 10.381
2.519 , 4.926 , 5.12
4.456 , 11.105 , 9.615
0.513 , 16.588 , 6.813
2.455 , 17.013 , 9.372
0.266 , 13.364 , 1.639
2.905 , 10.793 , -1.096
3.884 , 11.107 , -3.884
3.688 , 10.512 , -3.079
5.49 , 12.669 , 3.758
2.472 , 13.319 , 0.638
4.163 , 11.678 , 0.266
0.263 , 9.522 , -4.064
-0.556 , 9.29 , -6.142
0.803 , 9.186 , -0.865
-1.615 , 10.069 , -1.36
-0.759 , 9.748 , 6.098
-1.793 , 7.925 , 12.509
-1.9 , 5.098 , 10.908
-1.39 , 2.2 , 11.772
-1.498 , 2.889 , 13.512
-1.242 , 6.296 , 17.3
-4.68 , 7.951 , 13.188
-4.084 , 6.34 , 6.833
-5.512 , 3.065 , 1.251
-6.532 , 4.16 , 1.353
-5.503 , 9.536 , 8.914
-6.554 , 11.535 , 10.375
-3.883 , 7.725 , 7.262
-4.212 , 2.44 , -4.443
-2.241 , 2.943 , -5.56
-2.822 , 7.72 , -0.824
-3.595 , 12.195 , 1.359
-3.147 , 11.407 , 1.752
-3.622 , 8.103 , -0.832
-1.004 , 9.101 , 0.896
-0.761 , 11.395 , 9.037
1.13 , 12.373 , 13.228
2.631 , 8.503 , 14.424
2.08 , 3.263 , 14.537
3.523 , 3.802 , 18.837
2.43 , 5.74 , 19.804
3.487 , 5.241 , 19.692
1.78 , 4.027 , 7.714
2.903 , 4.019 , 9.613
2.314 , 8.797 , 15.707
2.088 , 13.753 , 16.152
3.076 , 15.208 , 10.219
2.648 , 13.589 , 1.648
6.916 , 11.454 , -0.761
0.984 , 9.203 , -8.123
1.702 , 7.064 , -6.611
-2.407 , 7.599 , -5.248
-4.943 , 10.222 , 3.232
-3.357 , 14.034 , 12.025
-4.985 , 15.651 , 8.958
-2.137 , 14.518 , 1.145
1.222 , 9.767 , -4.041
1.94 , 6.584 , -7.844
5.745 , 7.44 , -0.829
1.342 , 7.65 , -0.006
0.957 , 8.37 , 7.35
-0.303 , 7.881 , 10.773
-3.404 , 5.819 , 8.765
