x=0.7346039 , y=7.350754 , z=7.5014954
x=-3.3595276 , y=8.834305 , z=7.030121
x=-2.7350006 , y=6.9846497 , z=3.998413
x=1.2418823 , y=6.5611267 , z=6.9655
x=2.766098 , y=7.379471 , z=9.229111
x=0.45224 , y=7.2095795 , z=3.3882294
x=-0.5670929 , y=7.0899353 , z=5.1972046
x=0.7417755 , y=6.2668 , z=9.193222
x=1.8400879 , y=6.623337 , z=10.27478
x=0.39959717 , y=6.9750824 , z=7.5756836
x=-0.6795654 , y=6.817154 , z=3.665802
x=0.78723145 , y=8.137985 , z=8.494522
x=0.5024872 , y=6.8482513 , z=9.930222
x=-0.55992126 , y=5.367096 , z=5.4101715
x=0.7920227 , y=7.511078 , z=5.0560303
x=1.4380798 , y=8.384445 , z=6.0586243
x=-0.16749573 , y=7.0588226 , z=7.2023926
x=-1.4021912 , y=7.2023926 , z=8.128418
x=-0.45224 , y=7.039688 , z=5.022537
x=1.5696869 , y=6.9846497 , z=6.5730896
x=1.1605225 , y=6.69751 , z=8.257629
x=-0.44267273 , y=6.6400757 , z=5.441284
x=-0.5048828 , y=7.142578 , z=7.1066895
x=0.74894714 , y=5.498703 , z=5.8791656
x=1.6725769 , y=7.183258 , z=10.27478
x=-0.78245544 , y=6.1950226 , z=8.226532
x=-1.7276154 , y=6.2285156 , z=4.886139
x=0.75613403 , y=8.429916 , z=10.009171
x=0.6149597 , y=6.1208344 , z=7.0779724
x=0.6316986 , y=5.017746 , z=4.76651
x=1.7515411 , y=7.8101807 , z=7.525421
x=0.34457397 , y=7.326828 , z=6.374481
x=-1.7754669 , y=7.0133667 , z=8.228912
x=-2.0291138 , y=6.3098755 , z=6.1543427
x=0.3900299 , y=6.1017 , z=4.496109
x=1.6007996 , y=6.4247284 , z=8.271988
x=-0.6197357 , y=6.08255 , z=7.527817
x=-1.7658997 , y=6.2859497 , z=5.099106
x=0.8925171 , y=6.422333 , z=6.45105
x=2.868988 , y=6.798004 , z=10.346573
x=0.4283142 , y=5.5369873 , z=8.626129
x=-1.8113708 , y=6.2117615 , z=6.175873
x=-0.67477417 , y=8.121246 , z=6.936798
x=0.57188416 , y=7.063614 , z=6.4630127
x=0.6269226 , y=5.87677 , z=7.446457
x=0.5312042 , y=6.22612 , z=5.4293213
x=1.0480499 , y=7.2143555 , z=4.9531403
x=0.5144501 , y=7.5421753 , z=9.260223
x=-1.3351898 , y=6.6257324 , z=8.224136
x=-0.74417114 , y=6.999008 , z=6.273987
x=1.529007 , y=7.3292084 , z=6.094513
x=1.6007996 , y=6.2979126 , z=6.18544
x=0.105285645 , y=7.0779724 , z=7.1114655
x=-0.43070984 , y=7.566101 , z=8.202591
x=0.21774292 , y=6.4031982 , z=6.518051
x=2.4358978 , y=6.1782684 , z=3.270996
x=2.6201477 , y=9.686142 , z=9.255432
x=-1.4596252 , y=6.139984 , z=4.1563263
x=-1.0217285 , y=7.491928 , z=6.0801697
x=1.7348022 , y=8.499313 , z=11.435303
x=1.3639069 , y=5.1469574 , z=6.192627
x=2.045868 , y=6.254837 , z=6.580261
x=2.136795 , y=8.583054 , z=6.891327
x=0.44267273 , y=6.71904 , z=6.0969086
x=-1.0289154 , y=6.9798584 , z=10.432709
x=-1.5146637 , y=5.6279144 , z=4.43869
x=1.0169525 , y=6.8243256 , z=6.12323
x=2.4358978 , y=7.2717896 , z=9.628723
x=0.53359985 , y=6.551544 , z=4.1611176
x=0.110076904 , y=7.1497498 , z=4.833496
x=1.6510468 , y=7.5373993 , z=8.628525
x=1.6151581 , y=7.446457 , z=8.738586
x=-0.31106567 , y=6.8937225 , z=5.9892426
x=-0.58384705 , y=7.7192535 , z=5.560913
x=0.8422699 , y=8.291138 , z=8.267197
x=1.0289154 , y=7.314865 , z=8.372482
x=0.72262573 , y=5.8169556 , z=4.5296173
x=1.4955139 , y=7.635498 , z=5.5010986
x=0.68673706 , y=8.011169 , z=7.8388824
x=-1.3351898 , y=6.7836456 , z=8.4227295
x=-1.6175537 , y=7.0875397 , z=7.6905365
x=0.49771118 , y=6.7214355 , z=5.108673
x=2.4669952 , y=7.3244324 , z=8.346161
x=1.3495483 , y=6.460617 , z=6.9678955
x=-0.088531494 , y=6.8243256 , z=6.08255
x=-0.062210083 , y=6.821945 , z=7.6953125
x=1.3304138 , y=6.0753784 , z=5.4436646
x=1.931015 , y=8.982651 , z=9.667007
x=-0.8446655 , y=6.5970154 , z=4.5343933
x=-0.7776642 , y=7.479965 , z=5.448456
x=1.2993011 , y=8.678772 , z=9.676575
x=1.2012024 , y=6.2644043 , z=4.984253
x=2.1559296 , y=6.5898285 , z=4.1491547
x=2.7996063 , y=8.252853 , z=6.3625183
x=0.9020996 , y=7.3459625 , z=7.6043854
x=-1.1940155 , y=7.247864 , z=8.8989105
x=-0.95951843 , y=6.3194427 , z=4.9746857
x=1.6917267 , y=6.932007 , z=6.7908325
x=2.1678925 , y=6.522827 , z=9.013763
x=-0.27278137 , y=6.3888397 , z=5.544174
x=-0.7728882 , y=6.5611267 , z=5.161316
x=1.6007996 , y=6.838684 , z=8.441879
x=2.691925 , y=7.2143555 , z=9.61676
x=0.45703125 , y=6.960724 , z=6.71904
x=-0.9571228 , y=7.582855 , z=4.019943
x=0.2679901 , y=8.585449 , z=7.1569366
x=0.5670929 , y=7.2382812 , z=8.307877
x=0.4402771 , y=6.0394897 , z=4.76651
x=1.7826538 , y=7.791031 , z=5.0727844
x=1.7706909 , y=7.7001038 , z=7.1617126
x=-0.33499146 , y=6.7812653 , z=9.736389
x=-1.8711853 , y=6.8530426 , z=7.668991
x=-0.22970581 , y=6.649658 , z=4.58226
x=2.273178 , y=6.673584 , z=7.968094
x=1.2945099 , y=5.89592 , z=7.463211
x=-0.653244 , y=6.34816 , z=6.336197
x=-0.4785614 , y=6.4630127 , z=7.1808624
x=1.7754669 , y=6.168701 , z=6.685547
x=2.3665009 , y=8.035095 , z=9.652649
x=-0.66041565 , y=6.0538483 , z=3.9936218
x=-0.59820557 , y=7.6426697 , z=6.04187
x=0.9379883 , y=7.771881 , z=10.770096
x=0.6628113 , y=5.2091827 , z=6.0442657
x=1.9094696 , y=6.7860413 , z=4.587036
x=2.416748 , y=8.161911 , z=6.276367
x=0.26081848 , y=6.3601227 , z=8.360519
x=-1.7108612 , y=6.6783752 , z=10.198212
x=-1.414154 , y=6.4055786 , z=4.158722
x=1.552948 , y=7.183258 , z=5.5752716
x=2.0410767 , y=6.197418 , z=8.640488
x=-0.35653687 , y=5.929413 , z=6.4295197
x=-0.55274963 , y=6.55394 , z=5.797806
x=1.8831482 , y=7.9417725 , z=8.683548
x=2.2061768 , y=7.307678 , z=8.056641
x=-0.31106567 , y=6.7453613 , z=5.6327057
x=-1.385437 , y=7.5684967 , z=5.079956
x=-0.22253418 , y=8.367706 , z=7.733597
x=0.28474426 , y=6.5156555 , z=6.7740784
x=0.9690857 , y=6.250046 , z=5.11586
x=1.804184 , y=7.554138 , z=5.4293213
x=0.8374939 , y=7.4201508 , z=7.9298096
x=-1.351944 , y=6.3625183 , z=9.832108
x=-2.0410767 , y=6.563507 , z=7.7695007
x=0.27278137 , y=6.508484 , z=5.6063843
x=2.096115 , y=6.501297 , z=7.6043854
x=0.6412811 , y=5.8408813 , z=6.6711884
x=-1.0384827 , y=6.520447 , z=7.561325
x=-0.8063812 , y=6.3553314 , z=8.463409
x=1.5146637 , y=5.996414 , z=6.0634155
x=2.411972 , y=8.736191 , z=9.181259
x=-1.0241241 , y=6.9631195 , z=4.060623
x=-1.7898254 , y=7.470398 , z=4.8670044
x=0.22013855 , y=8.396408 , z=10.403992
x=0.48095703 , y=5.7762756 , z=5.30011
x=1.8137665 , y=6.5395813 , z=4.1395874
x=2.6249237 , y=8.329422 , z=6.6257324
x=0.69869995 , y=7.3746796 , z=7.6666107
x=-1.4069824 , y=7.199997 , z=9.332016
x=-1.2873383 , y=6.4534454 , z=5.1924286
x=1.4069824 , y=6.3433685 , z=5.8695984
x=2.498108 , y=6.24527 , z=9.439682
x=0.275177 , y=6.340973 , z=5.687744
x=-0.27757263 , y=6.7453613 , z=5.64946
x=1.6582336 , y=6.41037 , z=8.391632
x=2.7421722 , y=6.826721 , z=9.487549
x=0.6125641 , y=7.6091766 , z=7.647461
x=-1.5984039 , y=7.6618195 , z=3.1872406
x=-0.102890015 , y=8.5950165 , z=5.8911285
x=0.9762726 , y=7.9465637 , z=8.415558
x=0.61016846 , y=5.970093 , z=4.9387817
x=1.5505524 , y=7.348358 , z=4.3094788
x=2.3186493 , y=8.27916 , z=6.4821625
x=0.78245544 , y=7.6163483 , z=9.245865
x=-1.3902283 , y=7.032501 , z=9.011368
x=-0.8039856 , y=6.3218384 , z=4.771286
x=1.8065796 , y=6.5898285 , z=7.1593323
x=1.3280182 , y=5.8336945 , z=8.444275
x=-0.6628113 , y=5.93898 , z=6.1423798
x=-0.021530151 , y=6.604187 , z=8.305481
x=2.0913239 , y=5.458023 , z=7.8101807
x=3.3619232 , y=6.5659027 , z=9.011368
x=1.0337067 , y=7.578064 , z=8.456238
x=-1.6678009 , y=6.7094727 , z=4.4769745
x=-0.275177 , y=7.716858 , z=7.1210327
x=1.4476624 , y=7.2717896 , z=6.714264
x=1.763504 , y=7.051651 , z=6.3146667
x=1.1868439 , y=7.1066895 , z=6.0346985
x=0.97387695 , y=6.735794 , z=4.6325073
x=1.311264 , y=7.8843536 , z=8.228912
x=0.13639832 , y=7.8675995 , z=7.6618195
x=-0.63648987 , y=7.35553 , z=5.8576355
x=0.2033844 , y=7.235901 , z=7.3339996
x=0.68434143 , y=6.2668 , z=6.3912354
x=1.0863342 , y=7.001404 , z=6.168701
x=1.2035828 , y=7.6378937 , z=6.3098755
x=1.3758698 , y=6.8362885 , z=6.300308
x=1.2897339 , y=6.6592255 , z=8.8701935
x=0.062210083 , y=6.0514526 , z=6.2524414
x=0.31825256 , y=7.274185 , z=4.4817505
x=0.80877686 , y=8.389236 , z=8.575882
x=-0.727417 , y=6.151947 , z=7.247864
x=-0.4283142 , y=6.6376953 , z=7.441681
x=1.2179413 , y=8.111664 , z=7.068405
x=1.9333954 , y=6.7621155 , z=5.1996
x=1.7730865 , y=7.1569366 , z=8.884552
x=0.25842285 , y=6.673584 , z=5.7427673
x=0.18902588 , y=7.618744 , z=4.3381805
x=0.9499512 , y=7.2311096 , z=5.5681
x=0.7010956 , y=5.9533386 , z=7.2717896
x=0.14356995 , y=6.1782684 , z=9.291336
x=-0.08375549 , y=7.2430725 , z=8.233704
x=0.6077728 , y=6.898514 , z=5.970093
x=1.8137665 , y=6.5778656 , z=8.626129
x=1.3902283 , y=6.7046967 , z=9.18605
x=0.12921143 , y=6.726227 , z=5.099106
x=0.3900299 , y=7.5062866 , z=5.6757812
x=0.7992096 , y=6.9631195 , z=6.099304
x=0.9020996 , y=7.0133667 , z=6.489334
x=0.5790558 , y=7.9465637 , z=8.353348
x=-0.5790558 , y=6.7908325 , z=5.3766785
x=0.33021545 , y=6.5036926 , z=3.900299
x=2.0315094 , y=8.006378 , z=8.257629
x=0.9954071 , y=6.099304 , z=7.652252
x=0.114852905 , y=6.809967 , z=9.578476
x=-0.107681274 , y=7.097107 , z=8.121246
x=0.48335266 , y=6.5898285 , z=6.5324097
x=1.2705841 , y=6.817154 , z=8.037491
x=0.46899414 , y=6.8243256 , z=5.17807
x=-0.26560974 , y=7.2837524 , z=4.955536
x=-0.2416687 , y=7.3411865 , z=7.2622223
x=0.2632141 , y=5.8289185 , z=6.7333984
x=1.5888367 , y=6.1040955 , z=7.996811
x=1.6151581 , y=6.8362885 , z=7.389038
x=0.2033844 , y=6.6759796 , z=5.824127
x=-0.28474426 , y=6.57547 , z=7.7479553
x=-0.023925781 , y=6.936798 , z=9.109482
x=0.04307556 , y=6.5563354 , z=6.1902313
x=0.15553284 , y=6.9918213 , z=6.8410797
x=-0.119644165 , y=6.695114 , z=7.8436737
x=-0.04067993 , y=7.422531 , z=7.4847565
x=0.64367676 , y=8.451447 , z=5.127823
x=1.1868439 , y=8.257629 , z=2.9838562
x=1.2658081 , y=7.178467 , z=5.4628143
x=0.5742798 , y=6.51326 , z=8.513657
x=0.114852905 , y=6.4414825 , z=7.0540466
x=0.92362976 , y=6.970291 , z=6.1256256
x=1.627121 , y=6.570694 , z=7.030121
x=0.98106384 , y=6.0562286 , z=9.217148
x=-0.43070984 , y=5.6566315 , z=10.13121
x=-0.83270264 , y=5.5417786 , z=7.4608154
x=0.7346039 , y=6.168701 , z=5.54895
x=1.7658997 , y=6.7214355 , z=6.9559326
x=0.71784973 , y=6.0801697 , z=7.101898
x=-0.22013855 , y=6.941574 , z=8.219345
x=0.0765686 , y=7.585251 , z=7.257431
x=1.3758698 , y=7.9417725 , z=6.6783752
x=2.0410767 , y=8.094925 , z=6.754944
x=1.3543396 , y=7.836487 , z=5.367096
x=0.76330566 , y=7.975281 , z=5.0727844
x=0.5407715 , y=7.8747864 , z=5.694916
x=0.4785614 , y=6.6257324 , z=6.1615143
x=0.8757782 , y=6.6472626 , z=8.810379
x=0.63409424 , y=6.582657 , z=7.235901
x=0.5670929 , y=6.8697968 , z=5.4891357
x=1.031311 , y=7.1114655 , z=6.7669067
x=0.74417114 , y=6.139984 , z=7.137787
x=0.26560974 , y=5.75235 , z=7.944168
x=0.1986084 , y=6.4414825 , z=8.547165
x=0.8566284 , y=6.5898285 , z=7.235901
x=2.0147552 , y=7.4321136 , z=7.523041
x=1.8927155 , y=7.2957153 , z=5.7834473
x=0.76330566 , y=7.561325 , z=5.5704956
x=-0.24885559 , y=7.8460693 , z=6.8123627
x=-0.279953 , y=8.166702 , z=6.673584
x=0.9379883 , y=7.7982025 , z=5.91745
x=1.9046936 , y=7.697708 , z=6.8530426
x=1.4189453 , y=7.130615 , z=6.3266296
x=0.55513 , y=7.463211 , z=6.6711884
x=0.20817566 , y=7.697708 , z=6.9344025
x=0.5407715 , y=7.1928253 , z=5.694916
x=1.2634125 , y=6.8697968 , z=6.8243256
x=1.2251282 , y=6.130417 , z=7.659424
x=0.6388855 , y=5.8815613 , z=8.063812
x=0.34217834 , y=6.221344 , z=8.432312
x=0.28953552 , y=6.41037 , z=7.367508
x=0.59103394 , y=6.489334 , z=6.6711884
x=0.9882355 , y=6.752548 , z=7.1234283
x=1.0408783 , y=6.6831512 , z=7.085144
x=0.79441833 , y=6.6089783 , z=6.920044
x=0.4905243 , y=6.518051 , z=7.441681
x=0.37088013 , y=7.001404 , z=7.795822
x=0.45703125 , y=7.4727783 , z=6.0059814
x=0.8422699 , y=8.063812 , z=4.759323
x=1.0695953 , y=7.767105 , z=5.2331085
x=0.6412811 , y=7.2311096 , z=6.742981
x=0.22253418 , y=6.8937225 , z=7.104294
x=0.45703125 , y=7.133011 , z=7.1736755
x=0.928421 , y=6.977478 , z=6.6352997
x=0.9762726 , y=6.805191 , z=6.752548
x=0.5048828 , y=6.7788696 , z=7.130615
x=0.03111267 , y=6.817154 , z=7.3914337
x=-0.0143585205 , y=6.685547 , z=7.7407837
x=0.31585693 , y=6.36969 , z=7.647461
x=0.5934143 , y=6.386444 , z=7.7120667
x=0.48812866 , y=6.6807556 , z=7.2598267
x=0.21774292 , y=7.0372925 , z=6.5970154
x=0.14596558 , y=7.412964 , z=6.4630127
x=0.279953 , y=7.4488525 , z=6.3433685
x=0.41635132 , y=7.4368896 , z=6.317047
x=0.55752563 , y=7.2598267 , z=6.209381
x=0.550354 , y=7.4680023 , z=6.7908325
x=0.2536316 , y=7.491928 , z=6.6400757
x=0.088531494 , y=7.429718 , z=6.357727
x=0.32063293 , y=7.2933197 , z=6.477371
x=0.50727844 , y=7.1162567 , z=6.731003
x=0.5120697 , y=6.8315125 , z=7.171295
x=0.28474426 , y=6.5850525 , z=7.688141
x=0.24406433 , y=6.518051 , z=7.7072754
x=0.34457397 , y=6.8004 , z=7.831711
x=0.124420166 , y=6.7333984 , z=6.7333984
x=0.093322754 , y=6.886551 , z=6.611374
x=0.19142151 , y=6.855438 , z=7.125824
x=0.30389404 , y=6.7094727 , z=6.4941254
x=0.43070984 , y=6.867401 , z=6.4462585
x=0.46180725 , y=7.216751 , z=6.5611267
x=0.38523865 , y=7.199997 , z=6.0394897
x=0.59580994 , y=7.384247 , z=6.3146667
x=0.5407715 , y=7.343567 , z=6.3553314
x=0.21534729 , y=7.0779724 , z=6.592224
x=-0.0765686 , y=7.039688 , z=7.0420837
x=-0.100494385 , y=7.0133667 , z=6.8123627
x=0.100494385 , y=6.982254 , z=6.6352997
x=0.047851562 , y=6.896118 , z=6.5659027
x=-0.20578003 , y=6.970291 , z=6.7812653
x=-0.35653687 , y=7.0085754 , z=7.010971
x=-0.21774292 , y=6.8530426 , z=7.0420837
x=0.047851562 , y=7.1162567 , z=7.503891
x=0.2679901 , y=6.7333984 , z=6.793228
x=0.34217834 , y=7.068405 , z=7.125824
x=0.0 , y=7.075577 , z=7.178467
x=-0.28953552 , y=7.0133667 , z=6.9631195
x=-0.050247192 , y=7.1186523 , z=7.245468
x=0.15792847 , y=7.1688995 , z=6.9128723
x=0.1651001 , y=7.092331 , z=6.3505554
x=0.117248535 , y=7.453644 , z=6.587448
x=-0.102890015 , y=7.298111 , z=5.8983154
x=-0.23449707 , y=7.441681 , z=6.374481
x=-0.4139557 , y=7.1856537 , z=6.47258
x=-0.37806702 , y=7.039688 , z=6.798004
x=-0.06700134 , y=6.8147583 , z=7.1617126
x=0.16270447 , y=6.6879425 , z=6.982254
x=0.114852905 , y=6.6424713 , z=6.982254
x=-0.062210083 , y=6.6759796 , z=7.319641
x=-0.04547119 , y=6.632904 , z=7.3339996
x=0.17468262 , y=6.5778656 , z=7.245468
x=0.4737854 , y=6.6065826 , z=7.199997
x=0.5024872 , y=6.6831512 , z=7.0181427
x=0.37327576 , y=6.9439697 , z=6.857834
x=0.32781982 , y=7.133011 , z=6.707077
x=0.44506836 , y=7.2598267 , z=6.5324097
x=0.59103394 , y=7.274185 , z=6.3625183
x=0.6149597 , y=7.2502594 , z=6.2309113
x=0.4283142 , y=7.3866425 , z=6.415161
x=0.22013855 , y=7.384247 , z=6.278763
x=0.19381714 , y=7.367508 , z=6.415161
x=0.3134613 , y=7.216751 , z=6.4869385
x=0.38523865 , y=7.1114655 , z=6.6137695
x=0.3254242 , y=7.085144 , z=6.821945
x=0.20578003 , y=6.924835 , z=6.9176483
x=0.27278137 , y=6.826721 , z=7.25264
x=0.4091797 , y=6.75972 , z=7.4033966
x=0.53359985 , y=6.731003 , z=7.326828
x=0.45224 , y=6.7693024 , z=7.2191467
x=0.27038574 , y=6.809967 , z=7.0779724
x=0.124420166 , y=6.8362885 , z=7.0707855
x=0.12921143 , y=6.8602295 , z=7.1210327
x=0.2033844 , y=6.989441 , z=6.970291
x=0.29431152 , y=6.9272156 , z=6.587448
x=0.29670715 , y=7.051651 , z=6.604187
x=0.105285645 , y=7.0037994 , z=6.501297
x=-0.007171631 , y=7.0492554 , z=6.652054
x=0.07896423 , y=6.9846497 , z=6.6640167
x=0.2679901 , y=6.896118 , z=6.695114
x=0.37088013 , y=6.776474 , z=6.891327
x=0.23928833 , y=6.7214355 , z=7.073181
x=0.023925781 , y=6.7453613 , z=7.2191467
x=-0.1268158 , y=6.714264 , z=7.1521454
x=0.07417297 , y=6.754944 , z=7.204788
x=0.23928833 , y=6.7405853 , z=7.1234283
x=0.34934998 , y=6.798004 , z=7.073181
x=0.29670715 , y=6.908081 , z=6.9918213
x=0.28234863 , y=7.010971 , z=6.795624
x=0.2416687 , y=7.178467 , z=6.75972
x=0.34934998 , y=7.1928253 , z=6.620941
x=0.45703125 , y=7.188034 , z=6.6711884
x=0.5048828 , y=7.1497498 , z=6.7669067
x=0.4665985 , y=7.104294 , z=6.857834
x=0.447464 , y=7.171295 , z=6.9631195
x=0.49291992 , y=7.133011 , z=6.793228
x=0.6125641 , y=7.1521454 , z=6.8482513
x=0.6915283 , y=7.0875397 , z=6.8841553
x=0.6460571 , y=7.056427 , z=6.9391785
x=0.5312042 , y=7.027725 , z=6.929611
x=0.4785614 , y=7.0492554 , z=6.8889313
x=0.4785614 , y=7.0205383 , z=6.9272156
x=0.550354 , y=7.00618 , z=6.9272156
x=0.63648987 , y=7.0157623 , z=6.8602295
x=0.69869995 , y=7.044464 , z=6.838684
x=0.73698425 , y=7.0420837 , z=6.7908325
x=0.80877686 , y=7.0779724 , z=6.829117
x=0.83987427 , y=7.1210327 , z=6.652054
x=0.90448 , y=7.137787 , z=6.5443726
x=0.95951843 , y=7.133011 , z=6.6400757
x=1.0121613 , y=7.1521454 , z=6.6017914
x=1.0839539 , y=7.1808624 , z=6.661621
x=1.1509552 , y=7.1401825 , z=6.6400757
x=1.2729797 , y=7.135391 , z=6.6879425
x=1.3591309 , y=7.2502594 , z=6.6137695
x=1.2969055 , y=7.4392853 , z=6.0562286
x=1.2179413 , y=7.135391 , z=6.147156
x=1.1700897 , y=7.034897 , z=7.032501
x=0.99780273 , y=6.7501526 , z=6.8075867
x=0.928421 , y=6.809967 , z=6.8530426
x=0.95474243 , y=6.6687927 , z=6.9152527
x=1.0600128 , y=6.4342957 , z=7.211975
x=1.2275238 , y=6.3601227 , z=7.5972137
x=1.1365967 , y=6.455841 , z=7.348358
x=1.0408783 , y=6.580261 , z=7.113861
x=1.138977 , y=6.587448 , z=7.4153595
x=1.3208313 , y=6.6089783 , z=7.3627167
x=1.5194397 , y=6.8937225 , z=6.9918213
x=1.4620209 , y=7.1688995 , z=6.4295197
x=1.3447723 , y=7.281357 , z=6.2476654
x=1.2658081 , y=7.2550354 , z=6.558731
x=1.3567352 , y=7.2191467 , z=6.604187
x=1.4739838 , y=7.207184 , z=6.2859497
x=1.5625153 , y=7.2669983 , z=6.3672943
x=1.5816498 , y=7.0372925 , z=6.7094727
x=1.5840454 , y=6.826721 , z=7.0468597
x=1.4859467 , y=6.7381897 , z=7.133011
x=1.385437 , y=6.7094727 , z=6.9511566
x=1.3686981 , y=6.7333984 , z=7.092331
x=1.4476624 , y=6.632904 , z=7.178467
x=1.5146637 , y=6.7908325 , z=6.776474
x=1.5361938 , y=6.8769684 , z=6.5108643
x=1.4237366 , y=6.898514 , z=6.8410797
x=1.4045868 , y=6.742981 , z=7.166504
x=1.6079712 , y=6.9750824 , z=7.2335052
x=1.8185425 , y=7.0085754 , z=6.455841
x=1.8927155 , y=7.1282196 , z=6.427124
x=1.6797638 , y=7.0707855 , z=6.71904
x=1.4524384 , y=7.1162567 , z=6.920044
x=1.4715881 , y=7.204788 , z=6.644867
x=1.7108612 , y=7.125824 , z=6.417557
x=1.832901 , y=7.0037994 , z=6.8075867
x=1.5912323 , y=6.896118 , z=7.0133667
x=1.2729797 , y=6.9655 , z=6.994217
x=1.1988068 , y=6.9655 , z=6.817154
x=1.3040924 , y=6.8243256 , z=6.982254
x=1.3304138 , y=6.742981 , z=7.35553
x=1.2227325 , y=6.604187 , z=7.314865
x=1.1437683 , y=6.6759796 , z=7.4440765
x=1.0552368 , y=6.6400757 , z=7.331604
x=0.99302673 , y=6.5946198 , z=7.3339996
x=0.9667053 , y=6.57547 , z=7.3938293
x=0.9786682 , y=6.6640167 , z=7.2550354
x=0.9260254 , y=6.776474 , z=6.970291
x=0.899704 , y=6.795624 , z=6.9846497
x=0.82073975 , y=6.735794 , z=7.113861
x=0.8183441 , y=6.809967 , z=7.0133667
x=0.7537384 , y=6.900894 , z=6.757324
x=0.66760254 , y=6.9439697 , z=6.65683
x=0.5407715 , y=6.891327 , z=6.809967
x=0.5144501 , y=6.8362885 , z=6.977478
x=0.5814514 , y=6.8434753 , z=7.0133667
x=0.62213135 , y=6.850647 , z=6.999008
x=0.54556274 , y=6.8004 , z=6.9918213
x=0.49531555 , y=6.7836456 , z=7.1114655
x=0.47138977 , y=6.809967 , z=7.075577
x=0.53359985 , y=6.793228 , z=6.989441
x=0.5934143 , y=6.8123627 , z=6.9391785
x=0.6053772 , y=6.795624 , z=6.9631195
x=0.6771698 , y=6.8530426 , z=6.960724
x=0.78723145 , y=6.8482513 , z=6.793228
x=0.830307 , y=6.855438 , z=6.7669067
x=0.7920227 , y=6.857834 , z=6.8410797
x=0.8063812 , y=6.829117 , z=6.838684
x=0.8518524 , y=6.845871 , z=6.9056854
x=0.9068756 , y=6.788437 , z=6.896118
x=0.9020996 , y=6.817154 , z=6.9344025
x=0.91166687 , y=6.826721 , z=6.972687
x=0.94277954 , y=6.8745728 , z=6.9344025
x=1.0241241 , y=6.8697968 , z=6.867401
x=1.0935211 , y=6.8889313 , z=6.9128723
x=1.1940155 , y=6.898514 , z=6.9176483
x=1.1988068 , y=6.9798584 , z=6.8434753
x=1.1868439 , y=7.022934 , z=6.735794
x=1.134201 , y=7.0707855 , z=6.7405853
x=1.1078796 , y=7.125824 , z=6.7214355
x=1.1557312 , y=7.1162567 , z=6.685547
x=1.2035828 , y=7.142578 , z=6.747757
x=1.134201 , y=7.1162567 , z=6.7501526
x=1.0289154 , y=7.195221 , z=6.7621155
x=1.0432739 , y=7.2095795 , z=6.6783752
x=1.1318054 , y=7.125824 , z=6.5108643
x=1.2107697 , y=7.176071 , z=6.776474
x=1.1844482 , y=7.183258 , z=6.8937225
x=1.1916199 , y=7.0947266 , z=6.695114
x=1.2921295 , y=7.030121 , z=6.685547
x=1.2681885 , y=7.0468597 , z=7.0588226
x=1.2251282 , y=7.10907 , z=7.1593323
x=1.2107697 , y=7.034897 , z=6.7094727
x=1.3567352 , y=7.0779724 , z=6.8410797
x=1.3399811 , y=6.989441 , z=6.867401
x=1.1581268 , y=7.010971 , z=6.867401
x=0.95951843 , y=7.063614 , z=6.7836456
x=0.97387695 , y=6.989441 , z=6.6807556
x=1.0001984 , y=6.9798584 , z=6.826721
x=0.9643097 , y=6.977478 , z=6.8410797
x=0.9020996 , y=7.034897 , z=6.8004
x=0.9379883 , y=7.010971 , z=6.7166595
x=0.99302673 , y=6.9176483 , z=6.857834
x=0.99780273 , y=6.8889313 , z=7.039688
x=0.93559265 , y=6.9391785 , z=6.994217
x=0.8183441 , y=6.8889313 , z=6.752548
x=0.83270264 , y=6.879364 , z=6.886551
x=0.7537384 , y=6.8362885 , z=6.9272156
x=0.70588684 , y=6.833908 , z=6.8434753
x=0.75852966 , y=6.857834 , z=6.735794
x=0.84706116 , y=6.850647 , z=6.8697968
x=0.8877411 , y=6.742981 , z=6.9798584
x=0.83987427 , y=6.69751 , z=6.929611
x=0.8614197 , y=6.7860413 , z=7.034897
x=0.8805542 , y=6.8004 , z=7.247864
x=0.8183441 , y=6.75972 , z=7.0157623
x=0.9403839 , y=6.7118683 , z=6.845871
x=1.1294098 , y=6.86261 , z=7.487137
x=1.0217285 , y=6.551544 , z=6.7118683
x=0.8542328 , y=6.90329 , z=7.3627167
x=0.68196106 , y=6.6352997 , z=6.788437
x=0.8566284 , y=6.900894 , z=6.857834
x=1.105484 , y=6.8434753 , z=6.924835
x=1.1365967 , y=6.7405853 , z=6.8123627
x=1.146164 , y=6.7836456 , z=7.3005066
x=1.1581268 , y=6.900894 , z=6.999008
x=1.4404755 , y=7.0133667 , z=6.9128723
x=1.7252197 , y=7.0157623 , z=6.9511566
x=1.7060852 , y=7.0660095 , z=6.8745728
x=1.4596252 , y=7.2095795 , z=6.8147583
x=1.2681885 , y=7.257431 , z=6.6376953
x=1.3591309 , y=7.286148 , z=6.793228
x=1.4907227 , y=7.137787 , z=6.673584
x=1.5314026 , y=7.35553 , z=6.9056854
x=1.2849426 , y=7.216751 , z=6.6807556
x=1.1150513 , y=7.240677 , z=6.891327
x=0.99780273 , y=7.097107 , z=6.9344025
x=0.8374939 , y=7.0612183 , z=6.9511566
x=0.6077728 , y=7.001404 , z=6.891327
x=0.38046265 , y=6.9750824 , z=7.0205383
